accuracy,balanced_accuracy,precision,recall,f1,mcc,roc_auc,pr_auc,tn,fp,fn,tp,fpr,fnr,model,seed,dst,fit_seconds,n_train,n_test,features,unseen_proto_h,unseen_state_h,ratio,variant,n_normal,n_attack,n_per_domain,n_joint,train_pool_ton_normal,train_pool_bot_normal,train_pool_ton_attack,train_pool_bot_attack
0.9353929256793575,0.9423595951442143,0.9853803095159697,0.9291191902884287,0.9564230812253312,0.8373637614770723,0.9819303346890621,0.9901660196164976,9556,444,2283,29926,0.0444,0.0708808097115713,"KAN(cat,1L)",47,ton,0.4,8404,42209,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,duration,flow_rate,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9934374169455026,0.9967182835566581,1.0,0.9934365671133163,0.9967074784344966,0.13864082290258126,0.9971428099972809,0.9999996252712486,95,0,4815,728795,0.0,0.006563432886683661,"KAN(cat,1L)",47,bot,4.9,8404,733705,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,duration,flow_rate,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9892676917245137,0.9837626082771896,0.9917311861257355,0.9942252165543792,0.9929766352966712,0.9702484237995819,0.9973987782917818,0.9988817380720783,9733,267,186,32023,0.0267,0.005774783445620789,"KAN(cat,ML)",47,ton,3.6,8404,42209,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,duration,flow_rate,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9963091433205443,0.992891856349889,0.9999986318312665,0.9963100284892518,0.9981509224220458,0.18188183981221825,0.9996322727047714,0.9999999502376071,94,1,2707,730903,0.010526315789473684,0.003689971510748218,"KAN(cat,ML)",47,bot,8.1,8404,733705,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,duration,flow_rate,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9781563173730721,0.9663459762799218,0.9826899935203184,0.9887919525598435,0.9857315299142654,0.9392495529995871,0.9812658775497533,0.9892802527394791,9439,561,361,31848,0.0561,0.011208047440156478,DecisionTree(d=5),47,ton,0.1,8404,42209,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,duration,flow_rate,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9968202479198043,0.9826224890752939,0.9999958976210305,0.9968239255190088,0.9984073922122639,0.19147063014983745,0.9796397627019663,0.9999947337467584,92,3,2330,731280,0.031578947368421054,0.0031760744809912625,DecisionTree(d=5),47,bot,1.6,8404,733705,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,duration,flow_rate,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9907365727688408,0.9842079263559875,0.9912914582175283,0.996615852711975,0.9939465250576706,0.97428989576095,0.9976733940823993,0.9988749749357076,9718,282,109,32100,0.0282,0.003384147288025086,LightGBM,47,ton,1.0,8404,42209,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,duration,flow_rate,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9967998037358339,0.9931372183269613,0.9999986325048136,0.9968007524433964,0.9983971317669642,0.19488176943558017,0.9998781153617403,0.9999999800762269,94,1,2347,731263,0.010526315789473684,0.003199247556603645,LightGBM,47,bot,8.6,8404,733705,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,duration,flow_rate,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9896704494302163,0.9816821152472912,0.9896741978238757,0.9968642304945823,0.9932562024376663,0.9713154000596892,0.9976323760439629,0.9988506126985447,9665,335,101,32108,0.0335,0.0031357695054177403,XGBoost,47,ton,1.0,8404,42209,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,duration,flow_rate,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9984857674405926,0.9834553566752448,0.9999959044648159,0.9984896607189105,0.9992422149694942,0.27226064963564695,0.9998509246631115,0.9999999765483355,92,3,1108,732502,0.031578947368421054,0.0015103392810894073,XGBoost,47,bot,3.7,8404,733705,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,duration,flow_rate,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9579947404581961,0.9173833680027321,0.9524857278782112,0.9945667360054643,0.9730714904087119,0.8820835101130782,0.9897693300009316,0.9963079128632975,8402,1598,175,32034,0.1598,0.005433263994535689,MLP(16),47,ton,0.5,8404,42209,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,duration,flow_rate,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9958988966955384,0.9558493721387888,0.999989050350594,0.9959092705933671,0.9979449907698738,0.16023679441935984,0.9947588672885852,0.9999992789170995,87,8,3001,730609,0.08421052631578947,0.004090729406632952,MLP(16),47,bot,2.4,8404,733705,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,duration,flow_rate,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9335212869293279,0.9415814228942221,0.9857591277052701,0.9262628457884442,0.9550853154912443,0.833650806071535,0.9823404560837035,0.9907097838842057,9569,431,2375,29834,0.0431,0.07373715421155577,"KAN(cat,1L)",48,ton,0.4,8404,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9932384268881908,0.9860938229763556,0.9999972552092697,0.9932402775316586,0.9966073134586596,0.13376807346082065,0.9976244942996387,0.9999996904088735,93,2,4959,728651,0.021052631578947368,0.006759722468341489,"KAN(cat,1L)",48,bot,4.9,8404,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.986377312895354,0.9820755860163308,0.9918833188207489,0.9902511720326617,0.9910665734483026,0.962398423561617,0.9975678443913191,0.9991535021413285,9739,261,314,31895,0.0261,0.009748827967338322,"KAN(cat,ML)",48,ton,3.9,8404,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9961265086104089,0.9928005271695344,0.9999986315803878,0.9961273701285425,0.9980592469167839,0.1776647117120378,0.9998416339098862,0.9999999787442552,94,1,2841,730769,0.010526315789473684,0.0038726298714575865,"KAN(cat,ML)",48,bot,8.5,8404,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9776587931483807,0.9700192415163464,0.9861612140813534,0.9845384830326928,0.9853491804552164,0.938329569470533,0.9803331770623118,0.988622619350551,9555,445,498,31711,0.0445,0.015461516967307274,DecisionTree(d=5),48,ton,0.1,8404,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9954232286818272,0.9977113180027535,1.0,0.9954226360055071,0.997706067921703,0.16548829048961608,0.999699754422793,0.999999946142707,95,0,3358,730252,0.0,0.004577363994492986,DecisionTree(d=5),48,bot,1.7,8404,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.990310123433391,0.9857902263342544,0.9929315476190477,0.9943804526685088,0.9936554719615295,0.9731619770940991,0.9974225309696045,0.9981153732572347,9772,228,181,32028,0.0228,0.005619547331491198,LightGBM,48,ton,1.0,8404,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9966785015776095,0.9930765593937407,0.9999986323383595,0.9966794345769551,0.9983362746068536,0.19141142173208364,0.9999145896392677,0.9999999874972578,94,1,2436,731174,0.010526315789473684,0.003320565423044942,LightGBM,48,bot,8.9,8404,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.987609277642209,0.9808831832717564,0.9901311718846677,0.9936663665435127,0.9918956192955543,0.9656223746277119,0.9974030100282529,0.9986500051119396,9681,319,204,32005,0.0319,0.0063336334564873175,XGBoost,48,ton,0.9,8404,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9966730497952174,0.993073833149551,0.9999986323308775,0.9966739820885757,0.9983335392799333,0.19125975321270305,0.9999069992014975,0.9999999865116105,94,1,2440,731170,0.010526315789473684,0.0033260179114243263,XGBoost,48,bot,3.5,8404,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9532090312492596,0.9129374957310068,0.9511729242523728,0.9894749914620137,0.969945978848056,0.867974871425546,0.9837776879133162,0.9936533084661826,8364,1636,339,31870,0.1636,0.010525008537986278,MLP(16),48,ton,0.4,8404,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.995823934687647,0.9452869336138017,0.999986311982764,0.9958370251223402,0.9979073553998973,0.15525263681543777,0.9683396670681899,0.9999817404298985,85,10,3054,730556,0.10526315789473684,0.004162974877659792,MLP(16),48,bot,2.4,8404,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9348480181951716,0.9433126548480238,0.986587823329259,0.9272253096960477,0.9559859154929577,0.8370464790690623,0.985686156043342,0.9928835254762982,9594,406,2344,29865,0.0406,0.07277469030395231,"KAN(cat,1L)",49,ton,0.4,8404,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9934128839247381,0.9914435391241152,0.999998627841911,0.993413394037704,0.9966951337845129,0.13694712548893642,0.9971154327661551,0.9999996242119013,94,1,4832,728778,0.010526315789473684,0.006586605962296043,"KAN(cat,1L)",49,bot,4.9,8404,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9880357269776588,0.9820934707690396,0.9909563924677899,0.9933869415380794,0.9921701784579128,0.9668332305666436,0.9965829333416126,0.998531128578954,9708,292,213,31996,0.0292,0.006613058461920581,"KAN(cat,ML)",49,ton,3.9,8404,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9967207528911484,0.9930976877862108,0.9999986323963425,0.9967216913618953,0.9983574728839664,0.19259915812613124,0.9997692306036694,0.9999999693830417,94,1,2405,731205,0.010526315789473684,0.003278308638104715,"KAN(cat,ML)",49,bot,8.4,8404,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9807623966452652,0.9681914790896955,0.9828673372089447,0.9920829581793909,0.9874536464771323,0.9464242680354871,0.9534247197988142,0.9741821801895058,9443,557,255,31954,0.0557,0.007917041820609146,DecisionTree(d=5),49,ton,0.1,8404,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9966675980128253,0.9825461542379825,0.9999958969926324,0.996671255844386,0.9983308084962872,0.18717614314224437,0.9884110659686525,0.9999969231482561,92,3,2442,731168,0.031578947368421054,0.0033287441556140184,DecisionTree(d=5),49,bot,1.7,8404,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9886517093510863,0.9809801235679468,0.989630269736436,0.9955602471358936,0.9925864016963056,0.9684824371576892,0.9965306405042069,0.9985637140765253,9664,336,143,32066,0.0336,0.0044397528641063055,LightGBM,49,ton,1.0,8404,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.996704397543972,0.9930895090536417,0.9999986323738981,0.9967053338967571,0.9983492672057149,0.19213678364724385,0.9999065256959276,0.9999999864824268,94,1,2417,731193,0.010526315789473684,0.0032946661032428673,LightGBM,49,bot,9.0,8404,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9864246961548485,0.9757974541277283,0.9863485426146845,0.9959949082554566,0.9911482551403458,0.9622522639143513,0.9968188270359216,0.998530441566998,9556,444,129,32080,0.0444,0.004005091744543451,XGBoost,49,ton,0.5,8404,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9966880421967957,0.9930813303210726,0.9999986323514528,0.996688976431619,0.9983410613930169,0.1916777080035544,0.999846871168461,0.9999999787354252,94,1,2429,731181,0.010526315789473684,0.00331102356838102,XGBoost,49,bot,3.2,8404,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9555308109644862,0.9172858735136142,0.9535287081339713,0.9899717470272285,0.9714085515392465,0.8746697956765911,0.9881245676674221,0.9956266815020351,8446,1554,323,31886,0.1554,0.010028252972771585,MLP(16),49,ton,0.5,8404,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9959002596411364,0.9453251010324574,0.9999863130319098,0.9959133599596516,0.9979456807391178,0.1566637290358329,0.9899302440203779,0.9999984247825096,85,10,2998,730612,0.10526315789473684,0.004086640040348414,MLP(16),49,bot,2.4,8404,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9377620886540785,0.9430845229594214,0.9846647879939707,0.9329690459188426,0.9581201077685845,0.8419791400978461,0.981735586326803,0.9906010128317242,9532,468,2159,30050,0.0468,0.06703095408115745,"KAN(cat,1L)",50,ton,0.4,8404,42209,"bytes_src,bytes_total,payload_mean_src,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9933065741680921,0.9808654246950372,0.9999958831077048,0.9933097967584956,0.9966416264621508,0.1330108577765493,0.9969445546500758,0.9999996014791496,92,3,4908,728702,0.031578947368421054,0.006690203241504341,"KAN(cat,1L)",50,bot,4.8,8404,733705,"bytes_src,bytes_total,payload_mean_src,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9877988106801867,0.9813176596603433,0.990406634895092,0.9936353193206867,0.9920183500457201,0.9661557727291399,0.9953838647582974,0.9975361724517283,9690,310,205,32004,0.031,0.006364680679313235,"KAN(cat,ML)",50,ton,4.0,8404,42209,"bytes_src,bytes_total,payload_mean_src,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9964508896627391,0.9824377860314422,0.9999958961002008,0.9964545194313055,0.9982220668541097,0.18154542355948688,0.999678195570714,0.9999999576135322,92,3,2601,731009,0.031578947368421054,0.003545480568694538,"KAN(cat,ML)",50,bot,8.4,8404,733705,"bytes_src,bytes_total,payload_mean_src,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9758582292875927,0.9630129373777516,0.9810599049910543,0.9874258747555031,0.9842325962832872,0.93283559234144,0.9806552205905181,0.9900094036724523,9386,614,405,31804,0.0614,0.01257412524449688,DecisionTree(d=5),50,ton,0.1,8404,42209,"bytes_src,bytes_total,payload_mean_src,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9964209048595826,0.9929477443557777,0.9999986319847439,0.9964218045010291,0.9982070140844301,0.18461465365824545,0.9993010770816847,0.9999998687667669,94,1,2625,730985,0.010526315789473684,0.0035781954989708427,DecisionTree(d=5),50,bot,1.7,8404,733705,"bytes_src,bytes_total,payload_mean_src,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9894335331327442,0.9834575568940358,0.9913678413415427,0.9948151137880716,0.9930884859755152,0.9706895314312628,0.9945424648390202,0.9976274682941035,9721,279,167,32042,0.0279,0.005184886211928343,LightGBM,50,ton,1.0,8404,42209,"bytes_src,bytes_total,payload_mean_src,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9964617932275234,0.9771807621861321,0.9999945282084534,0.996466787530159,0.9982275411161302,0.1799002580232836,0.9997675733341751,0.9999999685075415,91,4,2592,731018,0.042105263157894736,0.0035332124698409235,LightGBM,50,bot,9.9,8404,733705,"bytes_src,bytes_total,payload_mean_src,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9888412423890639,0.9818972693967525,0.9903287603510073,0.995094538793505,0.9927059297229492,0.9690230893664413,0.9959467866124374,0.9982155558590335,9687,313,158,32051,0.0313,0.004905461206495079,XGBoost,50,ton,0.5,8404,42209,"bytes_src,bytes_total,payload_mean_src,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9964863262482878,0.9877179829523646,0.9999972641566216,0.9964885974836766,0.9982398477174689,0.18435270720894129,0.9998144719085647,0.9999999745921836,93,2,2576,731034,0.021052631578947368,0.003511402516323387,XGBoost,50,bot,3.1,8404,733705,"bytes_src,bytes_total,payload_mean_src,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9583738065341515,0.9212172901983917,0.9553229665071771,0.9918345803967835,0.9732364544776005,0.8829104087590316,0.9886428048061102,0.9958741254578819,8506,1494,263,31946,0.1494,0.008165419603216493,MLP(16),50,ton,0.6,8404,42209,"bytes_src,bytes_total,payload_mean_src,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9958103052316667,0.9768549760054639,0.9999945246282222,0.9958152151688227,0.9979004940737108,0.16568198972524917,0.9941714764549354,0.9999991868914313,91,4,3070,730540,0.042105263157894736,0.004184784831177329,MLP(16),50,bot,2.5,8404,733705,"bytes_src,bytes_total,payload_mean_src,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9352033926413797,0.9405115868235586,0.9837830739938284,0.9304231736471172,0.9563594006797402,0.8358594585500341,0.9797570353006925,0.9896837495272386,9506,494,2241,29968,0.0494,0.06957682635288273,"KAN(cat,1L)",51,ton,0.4,8404,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9935151048445902,0.9862321798689825,0.9999972559737451,0.9935169913169123,0.9967465910318599,0.13655926132298654,0.997063634126551,0.9999996174502297,93,2,4756,728854,0.021052631578947368,0.0064830086830877445,"KAN(cat,1L)",51,bot,4.7,8404,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9874671278637257,0.9804452777174082,0.9898262106500093,0.9937905554348163,0.991804421584272,0.9652179529172041,0.9959419385885934,0.9983645385119913,9671,329,200,32009,0.0329,0.006209444565183644,"KAN(cat,ML)",51,ton,3.9,8404,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9967998037358339,0.9983996946606508,1.0,0.9967993893213015,0.9983971295785571,0.19688106537501893,0.9998998177003556,0.999999986310295,95,0,2348,731262,0.0,0.003200610678698491,"KAN(cat,ML)",51,bot,8.4,8404,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9766400530692506,0.9663178040299295,0.9834928303756697,0.985935608059859,0.9847127042698999,0.9352279550931286,0.96176394175541,0.9788054753989172,9467,533,453,31756,0.0533,0.014064391940140954,DecisionTree(d=5),51,ton,0.1,8404,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9967084863807661,0.9930915537367839,0.9999986323795093,0.9967094232630417,0.998351318637882,0.19225206646035486,0.9940663223468084,0.9999984867011091,94,1,2414,731196,0.010526315789473684,0.0032905767369583293,DecisionTree(d=5),51,bot,1.7,8404,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9892203084650193,0.9819043124592506,0.9901216274618757,0.9958086249185011,0.9929569834218225,0.9700675747246272,0.997534836536372,0.9990554193728097,9680,320,135,32074,0.032,0.00419137508149896,LightGBM,51,ton,1.0,8404,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9967834483886575,0.9931290395943922,0.9999986324823728,0.9967843949782582,0.9983889267384914,0.1944028781003074,0.9999346490570423,0.999999990125798,94,1,2359,731251,0.010526315789473684,0.0032156050217417975,LightGBM,51,bot,7.4,8404,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9872065199365064,0.9779301235679468,0.9877706927887133,0.9955602471358936,0.9916501731815933,0.9644406156090793,0.9972017976342017,0.9989618184371943,9603,397,143,32066,0.0397,0.0044397528641063055,XGBoost,51,ton,0.9,8404,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9987869784177564,0.9888684580004147,0.9999972704592726,0.9987895475797767,0.9993930441495594,0.3044470181700021,0.9998974645211604,0.9999999853056366,93,2,888,732722,0.021052631578947368,0.0012104524202232794,XGBoost,51,bot,3.7,8404,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9595346963917648,0.9218400416032786,0.9552795772755769,0.9934800832065571,0.9740054180744528,0.8863485274525245,0.9893830311403645,0.9962467935135187,8502,1498,210,31999,0.1498,0.006519916793442827,MLP(16),51,ton,0.5,8404,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
0.9959575033562535,0.9611411555975173,0.999990419594393,0.9959665217213506,0.9979744145197463,0.16317927686460157,0.980632818671042,0.9999965155974903,88,7,2959,730651,0.07368421052631578,0.004033478278649419,MLP(16),51,bot,2.4,8404,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,382,3820,4202,8404,40000,382,128834,2934435
