accuracy,balanced_accuracy,precision,recall,f1,mcc,roc_auc,pr_auc,tn,fp,fn,tp,fpr,fnr,model,seed,dst,fit_seconds,n_train,n_test,features,unseen_proto_h,unseen_state_h,ratio,variant,n_normal,n_attack,n_per_domain,n_joint,train_pool_ton_normal,train_pool_bot_normal,train_pool_ton_attack,train_pool_bot_attack
0.9360799829420265,0.9437061659784532,0.9862259860941773,0.9292123319569064,0.9568706439030629,0.839415990597232,0.9842995948337421,0.991059211404574,9582,418,2280,29929,0.0418,0.07078766804309354,"KAN(cat,1L)",43,ton,1.6,16044,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9953823403138864,0.9766409658365731,0.9999945222738041,0.995387194831041,0.9976855394032135,0.15798234121040006,0.9969151255614808,0.9999995959720415,91,4,3384,730226,0.042105263157894736,0.004612805168958983,"KAN(cat,1L)",43,bot,10.0,16044,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.989409841502997,0.9838557499456674,0.9917327223185534,0.9944114998913347,0.9930703046275483,0.9706386967284844,0.9967276475519263,0.9986558684640823,9733,267,180,32029,0.0267,0.00558850010866528,"KAN(cat,ML)",43,ton,17.1,16044,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.996810707300618,0.9931426708153407,0.9999986325197737,0.9968116574201551,0.9984026017112642,0.19520299451723588,0.999848040583732,0.9999999786367616,94,1,2339,731271,0.010526315789473684,0.003188342579844877,"KAN(cat,ML)",43,bot,26.1,16044,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9776824847781279,0.9652080707255736,0.9819650399235441,0.9889161414511471,0.9854283327661417,0.9378940643330038,0.9823027958024154,0.9904307278417018,9415,585,357,31852,0.0585,0.011083858548852805,DecisionTree(d=5),43,ton,0.3,16044,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9967452859119128,0.9773225268839961,0.9999945297649167,0.996750316925887,0.9983697878266569,0.18733621815318488,0.99115675975834,0.9999977916578352,91,4,2384,731226,0.042105263157894736,0.003249683074112948,DecisionTree(d=5),43,bot,3.4,16044,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9900732071359188,0.9821873513614208,0.9898908956419897,0.9971747027228415,0.9935194493851983,0.9724386318844427,0.9969072867831974,0.9986989226526348,9672,328,91,32118,0.0328,0.0028252972771585583,LightGBM,43,ton,5.6,16044,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9968297885389905,0.9878897363363153,0.9999972650993862,0.9968321042515779,0.9984121761378608,0.19375974443458202,0.9998728709288385,0.9999999800967243,93,2,2324,731286,0.021052631578947368,0.003167895748422186,LightGBM,43,bot,47.5,16044,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9877751190504395,0.9766478235896798,0.9863425712795015,0.9977956471793598,0.9920360538338067,0.9660459137146792,0.9974806808655966,0.9988907654835831,9555,445,71,32138,0.0445,0.0022043528206401935,XGBoost,43,ton,1.8,16044,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9988823846096183,0.9836536909400448,0.9999959060911905,0.9988863292485108,0.9994408097075435,0.3128855015940663,0.9998941858538059,0.9999999828590755,92,3,817,732793,0.031578947368421054,0.001113670751489211,XGBoost,43,bot,12.4,16044,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9579236655689545,0.9166817457853396,0.9519707725666082,0.995063491570679,0.9730402574533973,0.8819441794949835,0.9866088748486448,0.995195570515656,8383,1617,159,32050,0.1617,0.004936508429320997,MLP(16),43,ton,2.0,16044,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9958457418172154,0.9558227912579393,0.9999890497660756,0.9958561088316681,0.9979183001090024,0.15922938591105787,0.9799861392005934,0.9999851066583567,87,8,3040,730570,0.08421052631578947,0.004143891168331948,MLP(16),43,bot,6.0,16044,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9373830225781231,0.9448357757148622,0.9865069439873626,0.9306715514297246,0.9577761802060868,0.8423987480282797,0.9846270933589989,0.9917548724273029,9590,410,2233,29976,0.041,0.06932844857027538,"KAN(cat,1L)",44,ton,1.5,16044,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9954804723969443,0.9556401328972299,0.9999890457476962,0.9954907921102493,0.9977348488988469,0.15278224119427594,0.9963979570386962,0.999999523777889,87,8,3308,730302,0.08421052631578947,0.004509207889750685,"KAN(cat,1L)",44,bot,6.7,16044,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.987609277642209,0.9793662221739265,0.9888004442798963,0.9950324443478531,0.991906655731109,0.9655762523913534,0.9968306777608744,0.998703241555553,9637,363,160,32049,0.0363,0.004967555652146916,"KAN(cat,ML)",44,ton,7.9,16044,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9964563414451312,0.9929654649430107,0.9999986320334002,0.9964572456754952,0.998224797934211,0.18550707826904236,0.9996523895171607,0.9999999510763679,94,1,2599,731011,0.010526315789473684,0.0035427543245048457,"KAN(cat,ML)",44,bot,19.3,16044,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9773981852211614,0.9641254012853551,0.9811866859623734,0.9893508025707101,0.9852518319265374,0.9370547172574831,0.9810750861560433,0.989790413088404,9389,611,343,31866,0.0611,0.01064919742928995,DecisionTree(d=5),44,ton,0.3,16044,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9964100012947983,0.9824173392000195,0.999995895931774,0.99641362576846,0.9982015469154549,0.18053863996875924,0.9871613699807512,0.9999964073771386,92,3,2631,730979,0.031578947368421054,0.003586374231539919,DecisionTree(d=5),44,bot,5.1,16044,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9897178326897107,0.9811270638641374,0.9891622279011053,0.9974541277282747,0.9932908731140242,0.97145046095963,0.9965695131795461,0.9984283546225917,9648,352,82,32127,0.0352,0.002545872271725294,LightGBM,44,ton,3.2,16044,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9964468008259451,0.9929606940156788,0.9999986320203008,0.9964477038208313,0.9982200100367673,0.18526554408694856,0.9995237610116948,0.9999999302071463,94,1,2606,731004,0.010526315789473684,0.0035522961791687683,LightGBM,44,bot,54.0,16044,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9879646520884172,0.9770478235896799,0.9865848042977744,0.9977956471793598,0.9921585576685601,0.9665737622873772,0.9980211105591604,0.9990929643052384,9563,437,71,32138,0.0437,0.0022043528206401935,XGBoost,44,ton,2.0,16044,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.998864666316844,0.9573324489779813,0.9999890828651474,0.998875424271752,0.9994319433334493,0.29537134546056465,0.9997755153139594,0.9999999631501011,87,8,825,732785,0.08421052631578947,0.0011245757282479791,XGBoost,44,bot,13.8,16044,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9515032339074605,0.9025456471793598,0.9439244083362769,0.9955912943587196,0.9690696725646334,0.8637511936232756,0.9897619749138439,0.9957676685796286,8095,1905,142,32067,0.1905,0.004408705641280387,MLP(16),44,ton,2.2,16044,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9959425109546752,0.9190338477564803,0.9999794706998986,0.9959624323550661,0.9979669091760894,0.14840049916951528,0.963616922515118,0.9999896916208983,80,15,2962,730648,0.15789473684210525,0.004037567644933957,MLP(16),44,bot,6.5,16044,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9334502120400863,0.9408453242882424,0.9851164939607947,0.9267906485764849,0.9550639087520596,0.8330441741917761,0.9820255953304978,0.990775971309215,9549,451,2358,29851,0.0451,0.07320935142351517,"KAN(cat,1L)",45,ton,2.2,16044,42209,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.993252056344171,0.9913631149205192,0.9999986276197025,0.9932525456305121,0.9966141706974972,0.1353245744958898,0.9971940920853543,0.9999996316888439,94,1,4950,728660,0.010526315789473684,0.006747454369487875,"KAN(cat,1L)",45,bot,11.2,16044,733705,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9860219384491459,0.976429938836971,0.9871206285626252,0.994659877673942,0.9908759124087592,0.9611374039094494,0.9967471032941103,0.998789210723294,9582,418,172,32037,0.0418,0.005340122326057934,"KAN(cat,ML)",45,ton,20.2,16044,42209,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9963091433205443,0.9876293800161997,0.9999972636700205,0.9963113916113466,0.998150924947218,0.18000396485277528,0.9998033086560404,0.9999999722936999,93,2,2706,730904,0.021052631578947368,0.0036886083886533715,"KAN(cat,ML)",45,bot,29.9,16044,733705,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9820180530218674,0.9732893026793753,0.9866010644881792,0.9898786053587506,0.988237117396358,0.9501069626035153,0.9810637756527678,0.9905609527803207,9567,433,326,31883,0.0433,0.01012139464124934,DecisionTree(d=5),45,ton,1.2,16044,42209,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.996603539569718,0.9667266918676853,0.9999917935250913,0.9966112784722128,0.998298674167429,0.17959785251909297,0.9877370594873658,0.9999968791471864,89,6,2486,731124,0.06315789473684211,0.003388721527787244,DecisionTree(d=5),45,bot,5.4,16044,733705,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9901205903954133,0.9813564888695706,0.9891377930949596,0.9980129777391412,0.9935555658584079,0.972579592915966,0.9982389378745071,0.999362940712101,9647,353,64,32145,0.0353,0.001987022260858766,LightGBM,45,ton,5.7,16044,42209,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9962927879733681,0.9981461539510095,1.0,0.9962923079020188,0.9981427108228064,0.18336480953286463,0.999811702618414,0.9999999712348548,95,0,2720,730890,0.0,0.0037076920979812163,LightGBM,45,bot,57.7,16044,733705,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9860693217086404,0.9737028749728337,0.9847318882791183,0.9972057499456674,0.9909295652978743,0.9612758794561416,0.9973739001521316,0.9987846735988445,9502,498,90,32119,0.0498,0.00279425005433264,XGBoost,45,ton,2.0,16044,42209,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9998050987794822,0.968327678768082,0.999991819806702,0.9998132522730061,0.999902528067486,0.6073320271211968,0.9998257858219518,0.9999999730885176,89,6,137,733473,0.06315789473684211,0.00018674772699390685,XGBoost,45,bot,13.9,16044,733705,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9555545025942335,0.9110611707907728,0.9486731946868621,0.9956223415815455,0.9715809246803612,0.8752915899980238,0.9917696979105218,0.9971477792611458,8265,1735,141,32068,0.1735,0.004377658418454469,MLP(16),45,ton,2.7,16044,42209,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9957285284957851,0.9610266533415504,0.9999904173910663,0.9957375172094165,0.9978594358308859,0.1588374211982987,0.9968654792199211,0.9999995665853221,88,7,3127,730483,0.07368421052631578,0.004262482790583552,MLP(16),45,bot,5.8,16044,733705,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9350375512331494,0.9428507451333479,0.9860455910005608,0.9280014902666956,0.9561434375099965,0.8370686145703612,0.984168667142724,0.9920472837017462,9577,423,2319,29890,0.0423,0.07199850973330435,"KAN(cat,1L)",46,ton,0.9,16044,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9933106630048861,0.9808674693781796,0.9999958831246535,0.9933138861247802,0.9966436848893332,0.13305107086505727,0.9976248745389599,0.999999689105718,92,3,4905,728705,0.031578947368421054,0.006686113875219803,"KAN(cat,1L)",46,bot,5.7,16044,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9885332512023502,0.9808680291222951,0.989598444396432,0.99543605824459,0.9925086676572561,0.9681534856258328,0.99615433884939,0.998446943615843,9663,337,147,32062,0.0337,0.004563941755409979,"KAN(cat,ML)",46,ton,8.3,16044,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9967984407902358,0.9983990130996033,1.0,0.9967980261992067,0.9983964458303837,0.196840648213851,0.9999173948010526,0.999999987917014,95,0,2349,731261,0.0,0.003201973800793337,"KAN(cat,ML)",46,bot,13.1,16044,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9623066170721883,0.9604770871495545,0.9863396657983353,0.9639541742991089,0.9750184496051,0.8992966558661333,0.9786821726846533,0.9889548269358435,9570,430,1161,31048,0.043,0.03604582570089106,DecisionTree(d=5),46,ton,0.1,16044,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9967684559870793,0.9878590660891813,0.9999972649310831,0.9967707637573098,0.9983814075542051,0.1919746632990349,0.9843374186341659,0.9999959027563018,93,2,2369,731241,0.021052631578947368,0.0032292362426902576,DecisionTree(d=5),46,bot,1.8,16044,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9888886256485584,0.9794804930298985,0.988187523071244,0.997360986059797,0.9927530633372993,0.9691392476783296,0.9971898708435533,0.9986296449886392,9616,384,85,32124,0.0384,0.002639013940203049,LightGBM,46,ton,1.3,16044,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9968338773757845,0.9931542573531469,0.9999986325515631,0.9968348304957675,0.9984142251445322,0.1958908816789417,0.9999155079530999,0.9999999862819031,94,1,2322,731288,0.010526315789473684,0.003165169504232494,LightGBM,46,bot,9.5,16044,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9868748371200455,0.9740927722065261,0.9846290455923329,0.9983855444130523,0.9914595794536597,0.9635601343605547,0.9973575848365364,0.9987792928025359,9498,502,52,32157,0.0502,0.0016144555869477474,XGBoost,46,ton,1.0,16044,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9988714810448341,0.9889107147853549,0.9999972706902152,0.9988740611496572,0.9994353503419268,0.31456299953811717,0.9999040792504837,0.9999999847879019,93,2,826,732784,0.021052631578947368,0.0011259388503428252,XGBoost,46,bot,4.0,16044,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.9496079035276836,0.8993041277282747,0.9422782874617737,0.9949082554565494,0.9678783393992479,0.8582196698880793,0.9895662454593437,0.9963109531332606,8037,1963,164,32045,0.1963,0.005091744543450588,MLP(16),46,ton,1.1,16044,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
0.995829386470039,0.9505521361916809,0.9999876808182127,0.9958411144886248,0.9979100901666328,0.15713824219781886,0.9848837292724729,0.9999975318197283,86,9,3051,730559,0.09473684210526316,0.004158885511375254,MLP(16),46,bot,3.1,16044,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,382,7640,8022,16044,40000,382,128834,2934435
