accuracy,balanced_accuracy,precision,recall,f1,mcc,roc_auc,pr_auc,tn,fp,fn,tp,fpr,fnr,model,seed,dst,fit_seconds,n_train,n_test,features,unseen_proto_h,unseen_state_h,ratio,variant,n_normal,n_attack,n_per_domain,n_joint,train_pool_ton_normal,train_pool_bot_normal,train_pool_ton_attack,train_pool_bot_attack,split
0.9968618177605441,0.9852745148540849,0.9999965814887617,0.9968648191818541,0.9984282444975758,0.19370214596476207,0.9998038382110386,0.999999968453362,74,2,1840,585048,0.02631578947368421,0.0031351808181458813,LightGBM,42,bot,42.4,61812,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,pkts_src",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9812538869310273,0.9609115486863042,0.9764197437258322,0.9995730973726084,0.9878607728449516,0.9480052505068249,0.9916958003454031,0.9959961314737431,7378,622,11,25756,0.07775,0.0004269026273916249,XGBoost,42,ton,4.3,61812,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,pkts_src",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9999062974901357,0.9473283793410955,0.9999863678731666,0.9999199165769278,0.9999531411210518,0.7273253983921963,0.9997776519181639,0.9999999650582326,68,8,47,586841,0.10526315789473684,8.008342307220457e-05,XGBoost,42,bot,6.9,61812,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,pkts_src",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.8928243551396333,0.7744589300267785,0.8772312304128628,0.9994178600535569,0.9343468243745805,0.6925758048723047,0.9895464353630614,0.9957298051606205,4396,3604,15,25752,0.4505,0.0005821399464431249,MLP(16),42,ton,1.8,61812,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,pkts_src",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9998926680341554,0.9341653728963977,0.9999829597253108,0.9999096931612165,0.9999463251011942,0.6939599462177309,0.9975256979902556,0.9999996625671606,66,10,53,586835,0.13157894736842105,9.030683878354985e-05,MLP(16),42,bot,3.5,61812,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,pkts_src",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9332188231113216,0.9430984034811969,0.9873559406351049,0.9243218069623937,0.9547996552346208,0.8341599424576613,0.9851705597275584,0.9944430820085931,7695,305,1950,23817,0.038125,0.07567819303760624,"KAN(cat,1L)",43,ton,0.3,3672,33767,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9952961340048112,0.977913476183746,0.9999948641833281,0.9953006365780183,0.9976422284485078,0.15697766973484006,0.9972543514982506,0.9999996400437126,73,3,2758,584130,0.039473684210526314,0.004699363421981707,"KAN(cat,1L)",43,bot,4.6,3672,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9834453756626292,0.9783789585516358,0.9902754006534931,0.9880079171032716,0.9891403593977659,0.954342496865729,0.996799270869717,0.9989059659878762,7750,250,309,25458,0.03125,0.011992082896728373,"KAN(cat,ML)",43,ton,2.0,3672,33767,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9961939744175111,0.9849405499408477,0.999996579196727,0.9961968893553795,0.9980931179825632,0.17640963747560498,0.9995721074549146,0.9999999427761408,74,2,2232,584656,0.02631578947368421,0.003803110644620439,"KAN(cat,ML)",43,bot,9.9,3672,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.978173956821749,0.9700982506694609,0.9859439310398385,0.9854465013389219,0.9856951534325809,0.9396705932517292,0.9683003284239532,0.9822120871540233,7638,362,375,25392,0.04525,0.014553498661078123,DecisionTree(d=5),43,ton,0.2,3672,33767,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9963098247933434,0.9981546734641022,1.0,0.9963093469282044,0.9981512619386997,0.1837748573688906,0.9994760051052508,0.9999998873500464,76,0,2166,584722,0.0,0.003690653071795641,DecisionTree(d=5),43,bot,2.2,3672,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9864364616341399,0.9811576410719137,0.9910364363043731,0.9911902821438274,0.9911133532539097,0.9624812476138538,0.9968071176310784,0.9990137311926794,7769,231,227,25540,0.028875,0.008809717856172624,LightGBM,43,ton,4.3,3672,33767,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9963541205252793,0.9915987287810316,0.9999982898674648,0.9963553522989054,0.9981734972747555,0.1824951109986881,0.9996869303136113,0.9999999559478996,75,1,2139,584749,0.013157894736842105,0.003644647701094587,LightGBM,43,bot,39.1,3672,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9850445701424467,0.9794268104552335,0.990295784488782,0.9901036209104669,0.9901996933765452,0.9586471351824423,0.997519283385726,0.9989764584488714,7750,250,255,25512,0.03125,0.009896379089533124,XGBoost,43,ton,1.4,3672,33767,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9963762683912472,0.9916098041480523,0.9999982899054831,0.9963775030329467,0.9981846129948253,0.18303535168256116,0.9997226898488296,0.999999960591275,75,1,2126,584762,0.013157894736842105,0.003622496967053339,XGBoost,43,bot,10.8,3672,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9557260046791246,0.9183706218224861,0.9542936288088643,0.9893662436449723,0.9715135001238544,0.8752088402856577,0.9786604498971553,0.9914249169918214,6779,1221,274,25493,0.152625,0.010633756355027748,MLP(16),43,ton,0.5,3672,33767,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9958038312400761,0.9715892622567992,0.999993155759514,0.995810103460967,0.9978972459300226,0.16378151226708848,0.9970468116753559,0.99999961346989,72,4,2459,584429,0.05263157894736842,0.004189896539033001,MLP(16),43,bot,3.4,3672,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9325080700091806,0.9425465008538052,0.9872624678449922,0.9234680017076106,0.9543002666987507,0.8326037428238109,0.9855865278262896,0.9943249618780121,7693,307,1972,23795,0.038375,0.07653199829238949,"KAN(cat,1L)",43,ton,0.5,6732,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9952756898208408,0.9779032527680347,0.9999948640778195,0.9952801897465956,0.9976319567142524,0.15664428446512646,0.9970231139770952,0.9999996097069084,73,3,2770,584118,0.039473684210526314,0.004719810253404398,"KAN(cat,1L)",43,bot,6.8,6732,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9845707347410193,0.9775649037528622,0.9889224572004028,0.9908798075057244,0.9899001647765824,0.9572420631903031,0.995059065374316,0.9980628012783158,7714,286,235,25532,0.03575,0.009120192494275623,"KAN(cat,ML)",43,ton,4.4,6732,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9967340416107291,0.9917887139230008,0.9999982905193915,0.9967353225828437,0.9983641404569313,0.19248169032145665,0.9996966044449259,0.9999999589507866,75,1,1916,584972,0.013157894736842105,0.0032646774171562545,"KAN(cat,ML)",43,bot,12.0,6732,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9775224331447864,0.9678182486319711,0.9843132698117593,0.9862614972639423,0.9852864204710672,0.9377056437762955,0.9726000043660497,0.9844604147047192,7595,405,354,25413,0.050625,0.013738502736057749,DecisionTree(d=5),43,ton,0.3,6732,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9966318206908771,0.9983156922615559,1.0,0.9966313845231117,0.9983128505827364,0.1920788739697899,0.9995419304427492,0.9999999242120069,76,0,1977,584911,0.0,0.0033686154768882647,DecisionTree(d=5),43,bot,3.2,6732,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9877987384132437,0.9812314442892072,0.9903306903887062,0.9937128885784142,0.9920189066676998,0.9661521051640815,0.9973288605580781,0.9990786121648088,7750,250,162,25605,0.03125,0.0062871114215857496,LightGBM,43,ton,4.6,6732,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9967425600207168,0.9917929736795472,0.999998290534003,0.9967438420959366,0.9983684141360872,0.1927246818914279,0.9998116066617929,0.9999999721113347,75,1,1911,584977,0.013157894736842105,0.003256157904063467,LightGBM,43,bot,41.3,6732,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9859330115201232,0.9787160903481197,0.989169116509361,0.9924321806962394,0.9907979619907399,0.9609757083557492,0.9976495881359879,0.9991841778991425,7720,280,195,25572,0.035,0.007567819303760624,XGBoost,43,ton,1.4,6732,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9988227557397047,0.979677015393953,0.9999948823189236,0.9988277149984324,0.9994109578881775,0.30335207421943944,0.9998460210107336,0.9999999765677539,73,3,688,586200,0.039473684210526314,0.0011722850015675904,XGBoost,43,bot,5.3,6732,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9525276157194894,0.9109310964605891,0.9499143516794518,0.9899871929211782,0.9695368769122593,0.8660404043318505,0.9851778558815538,0.994389438897489,6655,1345,258,25509,0.168125,0.010012807078821748,MLP(16),43,ton,0.4,6732,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9958021275580785,0.9650103148883782,0.999991444714031,0.995810103460967,0.9978963939890141,0.16152843890536214,0.9979285588606883,0.9999997278387962,71,5,2459,584429,0.06578947368421052,0.004189896539033001,MLP(16),43,bot,1.9,6732,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9332188231113216,0.9427967361353669,0.9870732515744116,0.9245934722707339,0.9548123359317076,0.8339557144320718,0.9860226428183335,0.9943274476629185,7688,312,1943,23824,0.039,0.07540652772926612,"KAN(cat,1L)",43,ton,0.5,12852,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9952722824568457,0.9779015488654161,0.9999948640602343,0.9952767819413585,0.9976302447380758,0.15658892506042532,0.9968110005208559,0.9999995822009095,73,3,2772,584116,0.039473684210526314,0.004723218058641512,"KAN(cat,1L)",43,bot,3.9,12852,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9861699292208369,0.9777939442892072,0.9882284832111154,0.9937128885784142,0.99096309770304,0.9615801197202895,0.9952801475724765,0.9980799179179284,7695,305,162,25605,0.038125,0.0062871114215857496,"KAN(cat,ML)",43,ton,7.8,12852,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9967851520706551,0.9852361770451674,0.9999965812258015,0.996788143564019,0.9983897847329065,0.19145670135849707,0.9996482898377813,0.9999999526785015,74,2,1885,585003,0.02631578947368421,0.003211856435980971,"KAN(cat,ML)",43,bot,14.1,12852,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9801877572778156,0.9697370498117748,0.9845173745173745,0.9895990996235495,0.9870516964406681,0.9449466215416557,0.9711380714673808,0.9830266092075799,7599,401,268,25499,0.050125,0.010400900376450499,DecisionTree(d=5),43,ton,0.2,12852,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9966727090588179,0.9851799482587551,0.9999965808400534,0.9966756859911943,0.9983333717349062,0.18829962171637032,0.9805695576991649,0.9999948247018773,74,2,1951,584937,0.02631578947368421,0.0033243140088057687,DecisionTree(d=5),43,bot,2.4,12852,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9890425563419907,0.9795469107773509,0.9881597662707108,0.9975938215547018,0.9928543839320201,0.9695716239933921,0.9977661810649279,0.9992135937062792,7692,308,62,25705,0.0385,0.00240617844529825,LightGBM,43,ton,5.3,12852,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.996778337342665,0.991810864657042,0.9999982905953685,0.9967796240509262,0.9983863631903076,0.19375534234806976,0.9997566670122301,0.9999999649659164,75,1,1890,584998,0.013157894736842105,0.0032203759490737585,LightGBM,43,bot,44.8,12852,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9866733793348536,0.9737280994100982,0.9844246297501053,0.9983311988201964,0.9913291456318163,0.9629973431561778,0.9983467516590987,0.9993938509448701,7593,407,43,25724,0.050875,0.0016688011798036248,XGBoost,43,ton,1.9,12852,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9998637054401973,0.960463271392587,0.9999897753996114,0.9998739112062267,0.9999318399465625,0.6690763849211299,0.9998272780819293,0.9999999741416219,70,6,74,586814,0.07894736842105263,0.00012608879377325828,XGBoost,43,bot,11.6,12852,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9535049012349335,0.9094166836457485,0.9483084448067588,0.9932083672914969,0.9702392235659855,0.8691211178845248,0.9874200066946094,0.9953843953312118,6605,1395,175,25592,0.174375,0.006791632708503124,MLP(16),43,ton,1.4,12852,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9957987201940834,0.9650086109857596,0.9999914446847538,0.9958066956557299,0.9978946829218318,0.1614643161326873,0.9985331528332494,0.999999806225365,71,5,2461,584427,0.06578947368421052,0.004193304344270116,MLP(16),43,bot,4.6,12852,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9349364764414961,0.943965302033609,0.9871445105820106,0.9268056040672178,0.956023939630497,0.8376270020151184,0.9857031401598944,0.9939785453386508,7689,311,1886,23881,0.038875,0.07319439593278224,"KAN(cat,1L)",43,ton,2.3,31212,33767,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9932057161938381,0.9834462273443727,0.9999965689032843,0.9932082441624296,0.9965908469197943,0.1327397659546962,0.9969336142500785,0.9999995984342864,74,2,3986,582902,0.02631578947368421,0.006791755837570372,"KAN(cat,1L)",43,bot,9.6,31212,586964,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9869695264607456,0.9785764422517174,0.988466730954677,0.9945278845034347,0.9914880445716939,0.9637966960825491,0.995036458939729,0.9978158966488906,7701,299,141,25626,0.037375,0.005472115496565374,"KAN(cat,ML)",43,ton,65.1,31212,33767,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9967766336606675,0.9918100127057328,0.9999982905924465,0.9967779201483077,0.998385508488027,0.19370588955259305,0.9996694316821142,0.9999999554268335,75,1,1891,584997,0.013157894736842105,0.003222079851692316,"KAN(cat,ML)",43,bot,72.2,31212,586964,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.978173956821749,0.9684606279349555,0.9845141308555942,0.9869212558699111,0.985716223811462,0.9394845033119776,0.9676073684363722,0.9811054531557244,7600,400,337,25430,0.05,0.013078744130088873,DecisionTree(d=5),43,ton,0.2,31212,33767,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9966744127408155,0.9851808002100644,0.9999965808458987,0.9966773898938128,0.9983342265247118,0.18834630240688208,0.9777098486109428,0.9999935389242337,74,2,1950,584938,0.02631578947368421,0.003322610106187211,DecisionTree(d=5),43,bot,2.0,31212,586964,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9875025912873515,0.9763400061124694,0.986225683919733,0.9975550122249389,0.9918579972988617,0.9652807306875001,0.9982745129429116,0.9993884647998169,7641,359,63,25704,0.044875,0.0024449877750611247,LightGBM,43,ton,7.6,31212,33767,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9968055962546255,0.9918244958779905,0.9999982906421203,0.9968068864928231,0.9984000382284199,0.19455175002098046,0.9997942649686948,0.9999999698137388,75,1,1874,585014,0.013157894736842105,0.003193113507176838,LightGBM,43,bot,45.5,31212,586964,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
