accuracy,balanced_accuracy,precision,recall,f1,mcc,roc_auc,pr_auc,tn,fp,fn,tp,fpr,fnr,model,seed,dst,fit_seconds,n_train,n_test,features,unseen_proto_h,unseen_state_h,ratio,variant,n_normal,n_attack,n_per_domain,n_joint,train_pool_ton_normal,train_pool_bot_normal,train_pool_ton_attack,train_pool_bot_attack
0.9141415337961099,0.823764599956534,0.9020959347306231,0.9955291999130678,0.9465123830327361,0.7550769704154573,0.9717005386693159,0.9906972516903539,6520,3480,144,32065,0.348,0.004470800086932224,MLP(16),44,ton,0.3,4584,42209,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9959166149883127,0.9190208980965793,0.9999794701660453,0.995936533035264,0.99795390690413,0.14793656385961249,0.9850195034074467,0.9999977601212169,80,15,2981,730629,0.15789473684210525,0.0040634669647360315,MLP(16),44,bot,1.8,4584,733705,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3327317957255902,0.3198006918109262,0.4716028146989836,0.3662895556648631,0.41232786347338957,-0.34618507759461714,0.27013490786465116,0.5020924499467163,25418,67582,104355,60318,0.7266881720430107,0.6337104443351369,MLP(16),44,unsw,2.5,4584,257673,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9094805112822035,0.5099385415388502,0.9364598434328791,0.968955,0.9524303337101293,0.027660528028393132,0.4091605310097802,0.9240482814007838,1411,26298,12418,387582,0.9490779169222996,0.031045,MLP(16),44,cic,3.5,4584,427709,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9406998507427325,0.948181278524636,0.9876551316567076,0.9339625570492719,0.9600587230918984,0.8503235814503701,0.9797828076003602,0.990506553454648,9624,376,2127,30082,0.0376,0.06603744295072805,"KAN(cat,1L)",45,ton,0.2,4584,42209,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9953169189251811,0.9766082509062968,0.9999945219137146,0.9953217649704884,0.9976526719643228,0.15689680257372476,0.9986897813910877,0.9999998257214815,91,4,3432,730178,0.042105263157894736,0.004678235029511593,"KAN(cat,1L)",45,bot,3.2,4584,733705,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.4113430588381398,0.47436011847918347,0.5946635189880797,0.2478062584637433,0.3498317580745408,-0.05571568925384181,0.5027418960117048,0.6122914616782988,65185,27815,123866,40807,0.29908602150537633,0.7521937415362567,"KAN(cat,1L)",45,unsw,4.4,4584,257673,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.8507349623225137,0.48887656357140274,0.9337276335279029,0.9046,0.9189330583780516,-0.01876801837219014,0.5246628724872785,0.9367160511657586,2027,25682,38160,361840,0.9268468728571944,0.0954,"KAN(cat,1L)",45,cic,6.4,4584,427709,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9820180530218674,0.9743235943369866,0.9875062003968254,0.9889471886739731,0.988226169239122,0.9501913826684434,0.9956052780278805,0.9980702823650749,9597,403,356,31853,0.0403,0.011052811326026887,"KAN(cat,ML)",45,ton,2.0,4584,42209,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9963159580485345,0.9928952641551261,0.9999986318406259,0.996316844099726,0.998154342825187,0.182045029962986,0.9997997932359013,0.9999999718575282,94,1,2702,730908,0.010526315789473684,0.0036831559002739873,"KAN(cat,ML)",45,bot,5.7,4584,733705,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.33767604677245966,0.35064475638229664,0.4717767014078667,0.3040206955602922,0.3697611811323124,-0.29148987950172756,0.3137812138804378,0.544755563292556,36946,56054,114609,50064,0.6027311827956989,0.6959793044397078,"KAN(cat,ML)",45,unsw,7.2,4584,257673,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.7638254046559694,0.48817706282254864,0.9334386778776457,0.8048575,0.8643925359108605,-0.014730260671210188,0.4000947197210293,0.9051361000203445,4752,22957,78057,321943,0.8285033743549027,0.1951425,"KAN(cat,ML)",45,cic,9.5,4584,427709,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9614063351417944,0.9571290788288987,0.9838607594936709,0.9652581576577975,0.9744706859533921,0.8961417248654199,0.9796378481169858,0.9897908435377424,9490,510,1119,31090,0.051,0.03474184234220249,DecisionTree(d=5),45,ton,0.1,4584,42209,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9962696178982016,0.9928720910795137,0.9999986317769797,0.9962704979485012,0.9981310836232532,0.18094387026852646,0.9990612680335673,0.9999998266002479,94,1,2736,730874,0.010526315789473684,0.0037295020514987527,DecisionTree(d=5),45,bot,1.4,4584,733705,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.33678344258032467,0.35793992336327146,0.46860361815538687,0.2818798467265429,0.3520128616875656,-0.2805042554434322,0.24690398798818564,0.5439872187245993,40362,52638,118255,46418,0.566,0.7181201532734571,DecisionTree(d=5),45,unsw,1.9,4584,257673,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.7360284679536788,0.39938563751849576,0.9199596272837646,0.78614,0.8478016756199321,-0.1236384138517726,0.5412542505593849,0.9524067409274815,350,27359,85544,314456,0.9873687249630084,0.21386,DecisionTree(d=5),45,cic,2.9,4584,427709,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9878461939396811,0.9800041277282747,0.9892263999506081,0.9949082554565494,0.9920591922975713,0.9662425257556738,0.9969949641404576,0.9988218566463509,9651,349,164,32045,0.0349,0.005091744543450588,LightGBM,45,ton,0.9,4584,42209,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.996186478216722,0.9980929921893105,1.0,0.9961859843786208,0.9980893485620949,0.18086636045508453,0.9997737863011968,0.9999999663590217,95,0,2798,730812,0.0,0.003814015621379207,LightGBM,45,bot,8.4,4584,733705,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3431713838857777,0.3682963609405384,0.47620731986433906,0.2779690659670984,0.35103433731474915,-0.2615858326196218,0.35819996184683767,0.586148553776304,42652,50348,118899,45774,0.5413763440860215,0.7220309340329015,LightGBM,45,unsw,11.8,4584,257673,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.8779006286984843,0.5270304263957559,0.9387500725411088,0.93013,0.9344201565437315,0.051033596470352056,0.49729189766862747,0.9411459153968986,3434,24275,27948,372052,0.8760691472084882,0.06987,LightGBM,45,cic,17.2,4584,427709,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9844819825155773,0.9737660374429508,0.985655359231669,0.9941320748859015,0.9898755699822243,0.9568288862714244,0.997102218324071,0.9989814159578619,9534,466,189,32020,0.0466,0.0058679251140985435,XGBoost,45,ton,0.4,4584,42209,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9962614402246134,0.9928680017132292,0.9999986317657473,0.9962623192159322,0.9981269789460961,0.18075160366637116,0.9998207709675083,0.9999999724334273,94,1,2742,730868,0.010526315789473684,0.003737680784067829,XGBoost,45,bot,2.7,4584,733705,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.48669437620550077,0.49138243337774196,0.6308082275824212,0.474528307615699,0.5416203140541122,-0.016567254498677658,0.380790450497888,0.5984834845324654,47266,45734,86531,78142,0.49176344086021506,0.525471692384301,XGBoost,45,unsw,3.7,4584,257673,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.8972665994870344,0.5123936946028366,0.9367912538703488,0.9545575,0.9455909339686424,0.02881477384341725,0.6002233913620123,0.9669259770902883,1946,25763,18177,381823,0.9297701107943267,0.0454425,XGBoost,45,cic,5.3,4584,427709,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9593925466132815,0.9216434707690397,0.9551900170164492,0.9933869415380794,0.9739141022128878,0.8859355029591511,0.9884372985811418,0.9960037918821862,8499,1501,213,31996,0.1501,0.006613058461920581,MLP(16),45,ton,0.4,4584,42209,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9954055103890528,0.9503401707059322,0.9999876755717507,0.9954171835171276,0.9976971951686868,0.14984546881958213,0.9904470107808611,0.9999986195838455,86,9,3362,730248,0.09473684210526316,0.0045828164828723705,MLP(16),45,bot,1.9,4584,733705,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.31865193481660864,0.30939332730378855,0.4559926304221346,0.3426791277258567,0.39129756435815205,-0.3664547149719226,0.32048622039416147,0.5583973872345768,25678,67322,108243,56430,0.7238924731182795,0.6573208722741433,MLP(16),45,unsw,2.6,4584,257673,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.8608119071611774,0.49056923427406257,0.9339692866174492,0.915925,0.9248591392854979,-0.016842061348995376,0.6061118074001227,0.9649367716573833,1807,25902,33630,366370,0.9347865314518748,0.084075,MLP(16),45,cic,3.7,4584,427709,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9393257362173943,0.9480049132230122,0.9883062125304697,0.9315098264460244,0.9590678792334617,0.8477880991796747,0.9820939054301593,0.9914961528724435,9645,355,2206,30003,0.0355,0.0684901735539756,"KAN(cat,1L)",46,ton,0.2,4584,42209,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.995364622021112,0.9766321055429567,0.9999945221762846,0.9953694742438081,0.9976766380180172,0.15768613357342387,0.9988019376421862,0.9999998418604905,91,4,3397,730213,0.042105263157894736,0.004630525756191982,"KAN(cat,1L)",46,bot,3.3,4584,733705,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.4080908748685349,0.4725598094405276,0.59050157860249,0.24078628554772186,0.3420829001686646,-0.06004505758905707,0.5110786719121225,0.6132129195063026,65503,27497,125022,39651,0.2956666666666667,0.7592137144522781,"KAN(cat,1L)",46,unsw,4.4,4584,257673,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.8874234584729337,0.5086595103576456,0.9363284175855792,0.943805,0.9400518430167556,0.018339638655302453,0.633004956286766,0.960671304658421,2037,25672,22478,377522,0.926485979284709,0.056195,"KAN(cat,1L)",46,cic,6.3,4584,427709,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9854770309649601,0.9800032040733957,0.990560178859769,0.9904064081467913,0.9904832875351249,0.9598410003929487,0.9936982830885775,0.9971719381466283,9696,304,309,31900,0.0304,0.00959359185320873,"KAN(cat,ML)",46,ton,2.0,4584,42209,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9967357452927267,0.9983676612914218,1.0,0.9967353225828437,0.9983649924052361,0.19500783183260173,0.9998576039613762,0.9999999801649073,95,0,2395,731215,0.0,0.0032646774171562545,"KAN(cat,ML)",46,bot,5.9,4584,733705,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.5478144780399964,0.510940979121281,0.6470182379914396,0.6435056141565405,0.6452571456407633,0.021836892189758293,0.5067708549997653,0.6228174888498936,35189,57811,58705,105968,0.6216236559139785,0.35649438584345944,"KAN(cat,ML)",46,unsw,7.4,4584,257673,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.8894692419378596,0.5384889554837778,0.9401942358235554,0.941715,0.94095400344971,0.07782975271204715,0.5785093605417012,0.9358706589512926,3748,23961,23314,376686,0.8647370890324443,0.058285,"KAN(cat,ML)",46,cic,9.8,4584,427709,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9612404937335639,0.961157580179453,0.9875609989474692,0.9613151603589059,0.9742613511217394,0.897208748109815,0.9813599552919992,0.9910830708282081,9610,390,1246,30963,0.039,0.03868483964109411,DecisionTree(d=5),46,ton,0.1,4584,42209,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9967180269999523,0.993096324664116,0.9999986323926018,0.9967189651177056,0.9983561052802609,0.19252186494914048,0.9944586432343586,0.9999985991115956,94,1,2407,731203,0.010526315789473684,0.003281034882294407,DecisionTree(d=5),46,bot,1.3,4584,733705,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.5033589083838819,0.5376557489397855,0.6839441080951044,0.4143545086322591,0.5160624269674818,0.07425463881846948,0.41873427550030884,0.6629978245219053,61469,31531,96440,68233,0.33904301075268817,0.5856454913677409,DecisionTree(d=5),46,unsw,1.8,4584,257673,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.735275619638586,0.40771637040311814,0.9211667983539578,0.784035,0.8470868508872271,-0.11273761741386545,0.31979252571366706,0.92191919068318,870,26839,86386,313614,0.9686022591937637,0.215965,DecisionTree(d=5),46,cic,2.7,4584,427709,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9883200265346254,0.9812799388369711,0.9900797329872056,0.994659877673942,0.9923645205755262,0.9675766536720016,0.99663080815921,0.9982329788635803,9679,321,172,32037,0.0321,0.005340122326057934,LightGBM,46,ton,1.0,4584,42209,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9967848113342556,0.9931297211554397,0.9999986324842428,0.9967857581003531,0.9983896104959986,0.19444265154563484,0.9998764006976315,0.9999999812073688,94,1,2358,731252,0.010526315789473684,0.003214241899646951,LightGBM,46,bot,9.5,4584,733705,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3622653518218828,0.36808106466324364,0.5015176237345825,0.34717288201465935,0.4103105139826388,-0.25512449698027895,0.40455875201743907,0.5925247492372256,36176,56824,107503,57170,0.6110107526881721,0.6528271179853407,LightGBM,46,unsw,12.6,4584,257673,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.8978861796221262,0.5221299646324299,0.9380352124622908,0.95382,0.9458617556533715,0.0504446902596998,0.44252432309899314,0.9293918501521283,2506,25203,18472,381528,0.9095600707351402,0.04618,LightGBM,46,cic,18.9,4584,427709,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.986827453860551,0.9804743332608898,0.9902121728356822,0.9925486665217796,0.9913790430117531,0.9634851735858594,0.9964680399888229,0.9983368147088851,9684,316,240,31969,0.0316,0.007451333478220373,XGBoost,46,ton,0.5,4584,42209,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9967439229663148,0.993109274324017,0.9999986324281375,0.9967448644375076,0.9983690973646825,0.19325991320608693,0.9998507237819607,0.9999999778886348,94,1,2388,731222,0.010526315789473684,0.0032551355624923324,XGBoost,46,bot,2.8,4584,733705,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.4941417998781401,0.4988260886727029,0.6379558406275871,0.48198551067873907,0.5491099534394609,-0.0022564991602648386,0.5211138361597558,0.6298886373211874,47957,45043,85303,79370,0.48433333333333334,0.5180144893212609,XGBoost,46,unsw,3.8,4584,257673,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.8966025966252756,0.512861633855426,0.9368522902525516,0.953725,0.9452133537494859,0.02963675534789894,0.5710422021274676,0.9603432159109963,1995,25714,18510,381490,0.928001732289148,0.046275,XGBoost,46,cic,5.4,4584,427709,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9136440095714184,0.8237488916141451,0.9022418746127415,0.9945977832282902,0.9461714538876173,0.7532539582937273,0.9791873482566985,0.9908271601779275,6529,3471,174,32035,0.3471,0.00540221677170977,MLP(16),46,ton,0.3,4584,42209,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9958457418172154,0.940035362256871,0.9999849435520077,0.9958601981979526,0.9979183086394289,0.15386152608553655,0.9583191628421528,0.9999924653837411,84,11,3037,730573,0.11578947368421053,0.00413980180204741,MLP(16),46,bot,1.8,4584,733705,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.31344378339989054,0.2970044813151695,0.4527703140924673,0.35610573682388735,0.3986620845782813,-0.3899745282967079,0.39066477216593926,0.5863631886212137,22125,70875,106032,58641,0.7620967741935484,0.6438942631761126,MLP(16),46,unsw,2.5,4584,257673,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.8846598972665994,0.4821411445288534,0.9329298705659836,0.9445775,0.9387175556588,-0.03920517304542092,0.4718133176495002,0.9496621379162111,546,27163,22169,377831,0.9802952109422931,0.0554225,MLP(16),46,cic,3.6,4584,427709,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9416712075623682,0.9488177465925673,0.987671726941867,0.9352354931851345,0.9607386617337501,0.8524470060235383,0.9801166785681019,0.9900072267119557,9624,376,2086,30123,0.0376,0.06476450681486541,"KAN(cat,1L)",47,ton,0.2,4584,42209,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9954545764305818,0.9872020412394654,0.9999972613206733,0.9954567140578782,0.9977218218047953,0.1626280420727343,0.9982250285000134,0.9999997656402755,93,2,3333,730277,0.021052631578947368,0.004543285942121836,"KAN(cat,1L)",47,bot,3.1,4584,733705,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.41395489632208265,0.475605614097773,0.5976392243165611,0.2539639163675891,0.35645429362880887,-0.05268262300647469,0.4958951123990334,0.6087676973789056,64844,28156,122852,41821,0.30275268817204304,0.7460360836324109,"KAN(cat,1L)",47,unsw,4.3,4584,257673,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.8915243775557681,0.5104321433920387,0.9365503039521182,0.9482525,0.9423650741989421,0.022903370450452647,0.6352925500288715,0.96217612579235,2012,25697,20699,379301,0.9273882132159226,0.0517475,"KAN(cat,1L)",47,cic,6.2,4584,427709,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9865431543035845,0.9821842512962216,0.9918850853465162,0.9904685025924431,0.9911762878270055,0.9628458786290458,0.9942864292589026,0.9975267774478818,9739,261,307,31902,0.0261,0.009531497407556894,"KAN(cat,ML)",47,ton,2.0,4584,42209,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9964658820643174,0.9982327122040321,1.0,0.9964654244080642,0.9982295833683251,0.18766284130980626,0.9997594591705473,0.9999999653531355,95,0,2593,731017,0.0,0.00353457559193577,"KAN(cat,ML)",47,bot,5.6,4584,733705,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3671513895518739,0.3970871263342425,0.5085619178696028,0.2894645752491301,0.368936772935194,-0.2054790829024705,0.4372405753102483,0.5812930085835489,46938,46062,117006,47667,0.49529032258064515,0.71053542475087,"KAN(cat,ML)",47,unsw,7.0,4584,257673,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9001377104526675,0.5424964429427261,0.9406480321253441,0.953375,0.9469687563632029,0.09411340384791568,0.4429367061694756,0.9154431595873934,3647,24062,18650,381350,0.8683821141145476,0.046625,"KAN(cat,ML)",47,cic,9.3,4584,427709,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9763794451420313,0.9766968192120214,0.9928314280300637,0.976093638424043,0.9843913894324853,0.9364447591896122,0.9907802198143376,0.9951241477981376,9773,227,770,31439,0.0227,0.02390636157595703,DecisionTree(d=5),47,ton,0.1,4584,42209,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.99649859275867,0.9982490696691703,1.0,0.9964981393383405,0.9982459985348046,0.1885093684566481,0.9996033601677072,0.9999999344601442,95,0,2569,731041,0.0,0.003501860661659465,DecisionTree(d=5),47,bot,1.3,4584,733705,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.5204270528926197,0.538913904251691,0.6794759825327511,0.47245146441736047,0.5573604897321732,0.07522360953037628,0.5748772551780528,0.7017698254765029,56300,36700,86873,77800,0.3946236559139785,0.5275485355826396,DecisionTree(d=5),47,unsw,1.8,4584,257673,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.8971450214982617,0.5117240861723628,0.9367060347492432,0.9545175,0.9455278935520538,0.027270851536440703,0.8854181252030027,0.9872086976856213,1910,25799,18193,381807,0.9310693276552745,0.0454825,DecisionTree(d=5),47,cic,2.7,4584,427709,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.988628017721339,0.9834124235462138,0.9917852382280914,0.9933248470924276,0.9925544456164298,0.9684995720882367,0.9973402108106432,0.9985344938681368,9735,265,215,31994,0.0265,0.0066751529075724176,LightGBM,47,ton,0.9,4584,42209,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9964781485746996,0.9982388462534589,1.0,0.9964776925069179,0.9982357391187981,0.18797895729780537,0.9998408088623025,0.9999999752450259,95,0,2584,731026,0.0,0.0035223074930821555,LightGBM,47,bot,8.4,4584,733705,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.35996010447349935,0.3843728929650022,0.49873384115833114,0.2966060009837678,0.3719855144760041,-0.22880741852864345,0.5164223497607412,0.6355817818134131,43909,49091,115830,48843,0.5278602150537635,0.7033939990162321,LightGBM,47,unsw,11.9,4584,257673,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.8865583843220507,0.5076763753202931,0.936202796820937,0.9429575,0.9395680084096621,0.01616249473456517,0.45268710315240535,0.9270388290617162,2006,25703,22817,377183,0.927604749359414,0.0570425,LightGBM,47,cic,17.2,4584,427709,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9880831102371532,0.9817108013288212,0.9905923129293804,0.9938216026576423,0.9922043302388296,0.966944931582709,0.9972882796733832,0.9989152275585768,9696,304,199,32010,0.0304,0.006178397342357726,XGBoost,47,ton,0.7,4584,42209,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9964604302819253,0.9982299859598425,1.0,0.9964599719196848,0.9982268474549423,0.18752285381510342,0.9998308293737027,0.9999999739479861,95,0,2597,731013,0.0,0.003540028080315154,XGBoost,47,bot,3.3,4584,733705,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.35218280533854923,0.37738251761114844,0.4883562210456651,0.28678654059864095,0.36136308856555854,-0.24324376747553478,0.46895718109052753,0.6123136957080677,43522,49478,117447,47226,0.5320215053763441,0.713213459401359,XGBoost,47,unsw,4.3,4584,257673,"payload_mean,bytes_total,byte_rate,flow_rate,duration,pkts_total",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
