accuracy,balanced_accuracy,precision,recall,f1,mcc,roc_auc,pr_auc,tn,fp,fn,tp,fpr,fnr,model,seed,dst,fit_seconds,n_train,n_test,features,unseen_proto_h,unseen_state_h,ratio,variant,n_normal,n_attack,n_per_domain,n_joint,train_pool_ton_normal,train_pool_bot_normal,train_pool_ton_attack,train_pool_bot_attack
0.9359852164230378,0.9427821618181254,0.9854242753265554,0.9298643236362507,0.9568384396664643,0.8386614998928625,0.9834360877394517,0.9908936375968679,9557,443,2259,29950,0.0443,0.07013567636374926,"KAN(cat,1L)",47,ton,5.3,38964,42209,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9933774473391894,0.9966882948705715,1.0,0.9933765897411431,0.9966772910382594,0.13801959924232438,0.9971828140436013,0.9999996304523275,95,0,4859,728751,0.0,0.006623410258856886,"KAN(cat,1L)",47,bot,19.7,38964,733705,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9894572247624914,0.9830248874538172,0.9909731668109312,0.9952497749076346,0.9931068667998822,0.970742240437026,0.9973188285882829,0.9986342085250514,9708,292,153,32056,0.0292,0.004750225092365488,"KAN(cat,ML)",47,ton,104.1,38964,42209,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9968434179949708,0.9984215046141682,1.0,0.9968430092283366,0.9984190090272127,0.19818764687744894,0.999822134089603,0.9999999748511761,95,0,2316,731294,0.0,0.0031569907716634178,"KAN(cat,ML)",47,bot,119.6,38964,733705,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9773744935914142,0.9644201651712254,0.9814529545874668,0.9890403303424509,0.9852320348864181,0.9370100063845158,0.9784797820484957,0.9885634645551936,9398,602,353,31856,0.0602,0.010959669657549131,DecisionTree(d=5),47,ton,0.6,38964,42209,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9967875372254517,0.9826061316101558,0.99999589748639,0.9967912105887324,0.9983909824018393,0.19052563448903434,0.9890404768344574,0.9999971317145557,92,3,2354,731256,0.031578947368421054,0.0032087894112675674,DecisionTree(d=5),47,bot,5.2,38964,733705,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9888886256485584,0.9786530597038094,0.987467747880575,0.998106119407619,0.9927584343395353,0.9691539781300675,0.9978822720357666,0.9991454423976218,9592,408,61,32148,0.0408,0.0018938805923810116,LightGBM,47,ton,5.7,38964,42209,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9968461438861668,0.9931603914025737,0.999998632568392,0.9968470985946212,0.9984203786176333,0.1962580006648478,0.9998729211491262,0.9999999794023531,94,1,2313,731297,0.010526315789473684,0.00315290140537888,LightGBM,47,bot,23.5,38964,733705,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9853111895567296,0.9697929569375019,0.9817893420370314,0.9992859138750039,0.9904603643525357,0.9592615861796068,0.9973643345027787,0.998741651235056,9403,597,23,32186,0.0597,0.0007140861249961191,XGBoost,47,ton,2.5,38964,42209,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9998677942769915,0.9683590305762635,0.9999918203196891,0.9998759558893691,0.9999338847481657,0.6805493217198565,0.9998787251795196,0.9999999801513368,89,6,91,733519,0.06315789473684211,0.00012404411063098923,XGBoost,47,bot,9.7,38964,733705,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9507214101258026,0.9003440249619672,0.9425918853012898,0.9960880499239343,0.9686018778492287,0.8616128179493573,0.9915029262007514,0.997069929590126,8046,1954,126,32083,0.1954,0.003911950076065696,MLP(16),47,ton,7.0,38964,42209,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9998732460593835,0.9525743278193849,0.9999877306467994,0.9998854977440329,0.9999366115823589,0.6766739437037077,0.9995824828766754,0.99999994169271,86,9,84,733526,0.09473684210526316,0.00011450225596706697,MLP(16),47,bot,13.1,38964,733705,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9336397450780639,0.940900560402372,0.9850564095797322,0.927101120804744,0.9552004862210707,0.8334036935474114,0.9829359852836163,0.9903201221015991,9547,453,2348,29861,0.0453,0.07289887919525598,"KAN(cat,1L)",48,ton,5.0,38964,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9932466045617789,0.9913603886763296,0.9999986276121687,0.9932470931421328,0.9966114259570926,0.13527056950413377,0.9975490634275059,0.9999996806277678,94,1,4954,728656,0.010526315789473684,0.006752906857867259,"KAN(cat,1L)",48,bot,19.5,38964,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9892203084650193,0.98400737216306,0.991974467030243,0.99391474432612,0.9929436578216839,0.970130162820822,0.9974614905771678,0.9989316418170952,9741,259,196,32013,0.0259,0.006085255673879971,"KAN(cat,ML)",48,ton,111.0,38964,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9962505366598292,0.9928625492248498,0.9999986317507706,0.9962514142391734,0.9981215059909004,0.18049619401899977,0.9998833741432956,0.9999999841587158,94,1,2750,730860,0.010526315789473684,0.003748585760826597,"KAN(cat,ML)",48,bot,126.2,38964,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9754791632116373,0.9637988512527554,0.9819429843547091,0.9859977025055109,0.9839661662871219,0.9319063789271744,0.9817614145114719,0.9895672464740172,9416,584,451,31758,0.0584,0.014002297494489118,DecisionTree(d=5),48,ton,0.6,38964,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9967275676191385,0.9825761429240691,0.999995897239526,0.9967312332165592,0.9983608963528067,0.18882871950781258,0.9848257463631545,0.9999960846862949,92,3,2398,731212,0.031578947368421054,0.003268766783440793,DecisionTree(d=5),48,bot,5.6,38964,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.989409841502997,0.9807873513614207,0.9890373837531564,0.9971747027228415,0.9930893743332869,0.9705899250134875,0.9969959452326989,0.9986145329260003,9644,356,91,32118,0.0356,0.0028252972771585583,LightGBM,48,ton,6.1,38964,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.996757552422295,0.9931160899344912,0.9999986324468398,0.9967584956584561,0.9983759351684788,0.1936517689805775,0.9998709912552131,0.9999999818184138,94,1,2378,731232,0.010526315789473684,0.0032415043415438723,LightGBM,48,bot,27.3,38964,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.983889691771897,0.9671377208233723,0.9802882125338939,0.9989754416467447,0.9895436093000369,0.9552876045000975,0.9970370890123877,0.9983750802381801,9353,647,33,32176,0.0647,0.0010245583532553014,XGBoost,48,ton,2.4,38964,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.999895053188952,0.9894225671319696,0.9999972734845004,0.9998977658428866,0.9999475171881209,0.7361100668298528,0.9999147116028235,0.9999999875134209,93,2,75,733535,0.021052631578947368,0.00010223415711345266,XGBoost,48,bot,10.4,38964,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9397521855528442,0.876987166630445,0.9297925359295317,0.9962743332608898,0.9618860628587701,0.8302318219601885,0.9908365161911267,0.9964081803326811,7577,2423,120,32089,0.2423,0.0037256667391101866,MLP(16),48,ton,8.2,38964,42209,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9998555277666092,0.9525654675257684,0.9999877304293532,0.9998677771568,0.9999277501956197,0.6521893691248246,0.9993484706846244,0.9999999137036959,86,9,97,733513,0.09473684210526316,0.00013222284320006544,MLP(16),48,bot,14.2,38964,733705,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9362221327205098,0.943764831258344,0.9861966727063087,0.9294296625166879,0.9569720606099354,0.8396995440259493,0.9855828433046663,0.9924726986133872,9581,419,2273,29936,0.0419,0.07057033748331212,"KAN(cat,1L)",49,ton,6.1,38964,42209,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9934142468703362,0.9914442206851626,0.9999986278437938,0.9934147571597988,0.9966958198565362,0.13696112402372423,0.9971778207121381,0.9999996323064333,94,1,4831,728779,0.010526315789473684,0.006585242840201197,"KAN(cat,1L)",49,bot,21.0,38964,733705,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9895756829112274,0.9826543124592506,0.9905803144013094,0.9958086249185011,0.9931875890258253,0.971060598066273,0.995839079139371,0.9981589431016593,9695,305,135,32074,0.0305,0.00419137508149896,"KAN(cat,ML)",49,ton,100.7,38964,42209,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.996757552422295,0.9825911372671123,0.9999958973629617,0.9967612219026458,0.9983759396032487,0.1896715113239655,0.9985359494755208,0.9999997977791574,92,3,2376,731234,0.031578947368421054,0.00323877809735418,"KAN(cat,ML)",49,bot,116.7,38964,733705,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9801937975313322,0.9679223415815456,0.9829438748806995,0.9912446831630911,0.9870768279486783,0.9448566440845414,0.9556370564128039,0.97433078930541,9446,554,282,31927,0.0554,0.008755316836908939,DecisionTree(d=5),49,ton,0.6,38964,42209,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9966444279376588,0.966747138699108,0.9999917938618086,0.9966521721350582,0.998319190043488,0.18065749270748824,0.9617939834660464,0.9999898233943815,89,6,2456,731154,0.06315789473684211,0.0033478278649418628,DecisionTree(d=5),49,bot,5.7,38964,733705,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9888886256485584,0.9788254416467447,0.987617525963252,0.9979508832934894,0.9927573160373716,0.9691500766612589,0.9967116147660592,0.9986339695162443,9597,403,66,32143,0.0403,0.0020491167065106028,LightGBM,49,ton,8.7,38964,42209,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.996749374748707,0.9931120005682066,0.9999986324356185,0.996750316925887,0.9983718324974041,0.19341637118388003,0.9999221729027111,0.9999999885082568,94,1,2384,731226,0.010526315789473684,0.003249683074112948,LightGBM,49,bot,32.8,38964,733705,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9823497358383283,0.9635429569375019,0.9780600461893765,0.9992859138750039,0.9885590552390313,0.9510274155544407,0.9971100453289451,0.9988391357485346,9278,722,23,32186,0.0722,0.0007140861249961191,XGBoost,49,ton,2.8,38964,42209,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.999841898310629,0.9788710335837412,0.9999945467088024,0.9998473303253772,0.9999209330984955,0.6552308203624367,0.9998413612854671,0.99999997801856,91,4,112,733498,0.042105263157894736,0.00015266967462275596,XGBoost,49,bot,16.2,38964,733705,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9498922030846502,0.8991111707907727,0.9420128077081252,0.9956223415815455,0.9680759535705121,0.8591592859166538,0.9907550187835699,0.9966393313671951,8026,1974,141,32068,0.1974,0.004377658418454469,MLP(16),49,ton,8.3,38964,42209,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.999850075984217,0.9525627412815787,0.9999877303624451,0.9998623246684205,0.999925023583491,0.6451742489847175,0.9902654142205202,0.9999985708739679,86,9,101,733509,0.09473684210526316,0.00013767533157944958,MLP(16),49,bot,14.6,38964,733705,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9368381150939373,0.9431341534974697,0.9852501560395519,0.9311683069949394,0.9574461292897047,0.8403748610891348,0.9821993449035985,0.9903324569985892,9551,449,2217,29992,0.0449,0.0688316930050607,"KAN(cat,1L)",50,ton,6.1,38964,42209,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9932956706033079,0.980859972206658,0.9999958830625074,0.9932988917817369,0.9966361372817062,0.13290379915425926,0.9972208810216816,0.9999996378722793,92,3,4916,728694,0.031578947368421054,0.00670110821826311,"KAN(cat,1L)",50,bot,20.3,38964,733705,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9872065199365064,0.9785506985625136,0.9883122089616677,0.9950013971250272,0.991645522618974,0.9644491970641165,0.9958637275295725,0.9981473460391208,9621,379,161,32048,0.0379,0.004998602874972833,"KAN(cat,ML)",50,ton,77.4,38964,42209,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9968420550493727,0.9984208230531209,1.0,0.9968416461062417,0.9984183253089113,0.1981464234668608,0.9997677598666723,0.9999999692178908,95,0,2317,731293,0.0,0.003158353893758264,"KAN(cat,ML)",50,bot,88.8,38964,733705,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9754791632116373,0.9614889332174237,0.9799544278852076,0.9880778664348474,0.9839993816186133,0.9316982486921991,0.9790155965723866,0.9890330704825163,9349,651,384,31825,0.0651,0.011922133565152596,DecisionTree(d=5),50,ton,0.4,38964,42209,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9964617932275234,0.9929681911872004,0.9999986320408856,0.9964626981638746,0.9982275338550592,0.18564552052484315,0.9995588434698202,0.9999999023781095,94,1,2595,731015,0.010526315789473684,0.003537301836125462,DecisionTree(d=5),50,bot,3.9,38964,733705,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9890544670567888,0.9790030597038095,0.9876801130603091,0.998106119407619,0.9928657463170574,0.969615424426152,0.9952065913254059,0.9981078449671577,9599,401,61,32148,0.0401,0.0018938805923810116,LightGBM,50,ton,6.7,38964,42209,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9968734027981273,0.9826490699561434,0.9999958978398025,0.9968770872807078,0.9984340570074243,0.19303655259566563,0.9998305567492839,0.9999999766704012,92,3,2291,731319,0.031578947368421054,0.003122912719292267,LightGBM,50,bot,52.9,38964,733705,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9846241322940605,0.9682740041603279,0.9808629936616284,0.9993480083206557,0.9900192233756248,0.9573564831333787,0.9946906842807912,0.997398649308167,9372,628,21,32188,0.0628,0.0006519916793442826,XGBoost,50,ton,3.0,38964,42209,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9998786978417756,0.9788894357320217,0.9999945469095292,0.999884134621938,0.9999393377178304,0.7037115809018079,0.9999393912870671,0.9999999907682997,91,4,85,733525,0.042105263157894736,0.00011586537806191301,XGBoost,50,bot,14.9,38964,733705,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.905825771754839,0.8043183985842466,0.8920735432983392,0.9972367971684932,0.9417283588653522,0.7309009007076093,0.9904755130553571,0.9966467226633683,6114,3886,89,32120,0.3886,0.0027632028315067217,MLP(16),50,ton,6.1,38964,42209,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9998718831137855,0.9420486935909587,0.9999850041851955,0.9998868608661278,0.9999359301174796,0.6668451349417545,0.9972233920360667,0.9999996198194812,84,11,83,733527,0.11578947368421053,0.00011313913387222093,MLP(16),50,bot,10.7,38964,733705,"bytes_src,bytes_total,byte_asymmetry,payload_mean_src,byte_rate,flow_rate,duration,pkts_total,pkt_asymmetry,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9340425027837665,0.9396819770871496,0.9836933293881711,0.9289639541742991,0.9555456200300195,0.8333076256974824,0.981676489490515,0.9901652804564443,9504,496,2288,29921,0.0496,0.07103604582570089,"KAN(cat,1L)",51,ton,4.0,38964,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9935055642254039,0.9862274089416505,0.999997255947391,0.9935074494622483,0.9967417890005805,0.13646011600159258,0.9976752454875277,0.9999996970522771,93,2,4763,728847,0.021052631578947368,0.006492550537751667,"KAN(cat,1L)",51,bot,14.3,38964,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9884384846833614,0.9808748874538173,0.9896576209440894,0.9952497749076346,0.9924458204334365,0.9678922715394682,0.9962634248191499,0.9983597716162809,9665,335,153,32056,0.0335,0.004750225092365488,"KAN(cat,ML)",51,ton,116.9,38964,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9968393291581766,0.9984194599310261,1.0,0.9968389198620521,0.9984169578695079,0.1980640534201142,0.9999518172211105,0.9999999930532242,95,0,2319,731291,0.0,0.003161080137947956,"KAN(cat,ML)",51,bot,135.4,38964,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9780141675945888,0.9671836971032941,0.9834925345451173,0.9877673942065882,0.9856253291613742,0.9389390642247517,0.9615837576453787,0.9789657632420724,9466,534,394,31815,0.0534,0.01223260579341178,DecisionTree(d=5),51,ton,0.7,38964,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9967330194015306,0.9931038218356376,0.9999986324131753,0.9967339594607489,0.9983636270544263,0.19294812772433867,0.9942065158670998,0.9999985088142038,94,1,2396,731214,0.010526315789473684,0.003266040539251101,DecisionTree(d=5),51,bot,8.1,38964,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9888175507593168,0.9787099180353318,0.9875564568162964,0.9979198360706635,0.9927111001297177,0.9689515085943705,0.9975403753609239,0.9990812189451924,9595,405,67,32142,0.0405,0.002080163929336521,LightGBM,51,ton,65.0,38964,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9968434179949708,0.9931590282804789,0.9999986325646524,0.9968443723504314,0.9984190111857006,0.19617624110436488,0.9998787538768269,0.9999999828844582,94,1,2315,731295,0.010526315789473684,0.003155627649568572,LightGBM,51,bot,115.9,38964,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9817811367243953,0.9628945791548946,0.9778115501519757,0.9987891583097892,0.9881890368459045,0.9494044153265658,0.9968118662485642,0.9987545396933086,9270,730,39,32170,0.073,0.0012108416902108106,XGBoost,51,ton,1.0,38964,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9998637054401973,0.9683569858931211,0.9999918202862355,0.9998718665230845,0.9999318398071885,0.67494643112037,0.9999356749857768,0.9999999902595395,89,6,94,733516,0.06315789473684211,0.00012813347691552733,XGBoost,51,bot,5.4,38964,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9357009168660713,0.8675407805271819,0.9245717575932056,0.9970815610543637,0.9594586520076482,0.8187738265627571,0.9907427442640256,0.996690597238175,7380,2620,94,32115,0.262,0.002918438945636313,MLP(16),51,ton,5.5,38964,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
0.9998514389298151,0.9473009465089367,0.9999863671251402,0.9998650509126102,0.999925705339196,0.6428491135905234,0.9994265991036396,0.9999999241223325,85,10,99,733511,0.10526315789473684,0.0001349490873897575,MLP(16),51,bot,9.7,38964,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,50.0,cat,382,19100,19482,38964,40000,382,128834,2934435
