accuracy,balanced_accuracy,precision,recall,f1,mcc,roc_auc,pr_auc,tn,fp,fn,tp,fpr,fnr,model,seed,dst,fit_seconds,n_train,n_test,features,unseen_proto_h,unseen_state_h,ratio,variant,n_normal,n_attack,n_per_domain,n_joint,train_pool_ton_normal,train_pool_bot_normal,train_pool_ton_attack,train_pool_bot_attack
0.9964536155539352,0.9929641018209159,0.9999986320296576,0.9964545194313055,0.9982234299681829,0.18543797260748873,0.9998926075019066,0.9999999846788254,94,1,2601,731009,0.010526315789473684,0.003545480568694538,XGBoost,51,bot,3.4,4584,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9591319386860622,0.9218174749293675,0.9554473196677225,0.9927349498587351,0.9737342976779596,0.8851381130975314,0.9867888338663107,0.9951487870407301,8509,1491,234,31975,0.1491,0.007265050141264864,MLP(16),51,ton,0.3,4584,42209,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.9938980925576356,0.9495863641874824,0.9999876568776563,0.9939095704802279,0.9969393496271777,0.13026636643122508,0.9711859807914575,0.9999939684976417,86,9,4468,729142,0.09473684210526316,0.006090429519772086,MLP(16),51,bot,2.3,4584,733705,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.44832015771927985,0.44539799549958536,0.5882237718404764,0.45590351788089123,0.513679298536108,-0.10489900785398713,0.371318133219246,0.608591094172074,40445,52555,89598,75075,0.5651075268817204,0.5440964821191088,DecisionTree(d=5),42,unsw,7.3,4584,257673,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.37033371754122474,0.4016665502090849,0.5130709442342313,0.28902127246118064,0.36975403595456735,-0.19677642028516373,0.28631359320188093,0.5393489185788829,47831,45169,117079,47594,0.48568817204301074,0.7109787275388194,"KAN(cat,1L)",42,unsw,24.5,4584,257673,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.46642838015624455,0.47531148573428905,0.6143826048906915,0.4433756596406211,0.5150558532120447,-0.04757189750830465,0.45451099797715755,0.6101938912360111,47174,45826,91661,73012,0.492752688172043,0.5566243403593789,"KAN(cat,ML)",42,unsw,36.3,4584,257673,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3106767104042721,0.3012395494257143,0.44751202030275755,0.33516727089443926,0.38327673729019535,-0.38218208158317996,0.3350994715235257,0.5717529036125458,24860,68140,109480,55193,0.7326881720430107,0.6648327291055607,LightGBM,42,unsw,41.5,4584,257673,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.4386916751075976,0.41850586901156794,0.5707117400049402,0.4910762541521682,0.5279076143722582,-0.15734173374430951,0.42150198621066487,0.58362154088646,32172,60828,83806,80867,0.6540645161290323,0.5089237458478317,XGBoost,42,unsw,16.9,4584,257673,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.31963379942795717,0.3105780405860059,0.4569790293492062,0.34313457579566775,0.39195760295780413,-0.36418864552745256,0.31434807610573157,0.5390870439854307,25856,67144,108168,56505,0.7219784946236559,0.6568654242043322,MLP(16),42,unsw,14.8,4584,257673,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3559666709356432,0.388299010375009,0.4929741744517435,0.272060386341416,0.35062139994991237,-0.22455240342626265,0.4342539469390918,0.5840012311322983,46922,46078,119872,44801,0.49546236559139784,0.727939613658584,"KAN(cat,1L)",43,unsw,10.3,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,pkts_src",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3703259557656409,0.39577063811506796,0.5123881589038295,0.3042939644021789,0.3818294039654358,-0.20630990007584002,0.3434492929911472,0.5723477451338059,45314,47686,114564,50109,0.512752688172043,0.6957060355978212,"KAN(cat,ML)",43,unsw,13.6,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,pkts_src",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.34016369584706196,0.3745872598343971,0.46959378801487056,0.25083043364728885,0.3269973716710472,-0.2540535976072761,0.277808283330359,0.5934975859788998,46346,46654,123368,41305,0.5016559139784946,0.7491695663527111,DecisionTree(d=5),43,unsw,4.0,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,pkts_src",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.33773814097712995,0.36263681806935855,0.4688614140066301,0.27312309850430855,0.3451740029700805,-0.27293971033647546,0.3536393922161411,0.5874089094277276,42050,50950,119697,44976,0.5478494623655914,0.7268769014956915,LightGBM,43,unsw,16.1,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,pkts_src",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3438621819127344,0.37234920143792305,0.47644108126647944,0.269934962015631,0.3446201317202321,-0.2551244930777848,0.35202587846138084,0.5783372187202116,44153,48847,120222,44451,0.525236559139785,0.7300650379843691,XGBoost,43,unsw,7.0,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,pkts_src",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.30642325738435927,0.29207806330943653,0.4448095077148,0.343650750274787,0.3877408392030038,-0.3994644379321551,0.2695132936639697,0.5278286731149289,22367,70633,108083,56590,0.759494623655914,0.656349249725213,MLP(16),43,unsw,5.0,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,pkts_src",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3589161456574806,0.3844710719954678,0.4973318332421581,0.29259805796943034,0.3684335285751426,-0.22909737098254723,0.28963827249951,0.5392910364224928,44300,48700,116490,48183,0.5236559139784946,0.7074019420305697,"KAN(cat,1L)",44,unsw,11.1,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.349730084254074,0.3485860517706352,0.4878868317596855,0.35269898526170046,0.409422064944998,-0.2917210392241309,0.2865745834902915,0.5512653600190379,32036,60964,106593,58080,0.65552688172043,0.6473010147382995,"KAN(cat,ML)",44,unsw,14.2,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.32471776243533473,0.35926411169114625,0.44622868802379334,0.23506585779089467,0.3079229973749105,-0.28605940467549035,0.23464769557315576,0.5641909006798203,44962,48038,125964,38709,0.5165376344086021,0.7649341422091053,DecisionTree(d=5),44,unsw,4.3,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3343307214958494,0.3339685862284649,0.47078586533869976,0.33527050579026313,0.39163666672577985,-0.32025112809190126,0.2837328258695026,0.5689113136993099,30938,62062,109463,55210,0.6673333333333333,0.6647294942097369,LightGBM,44,unsw,15.6,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.35160067216976554,0.355476073011166,0.48954634078406795,0.3415435438717944,0.4023665675827458,-0.2792825459216429,0.30474140964540414,0.5583272106388637,34355,58645,108430,56243,0.6305913978494624,0.6584564561282056,XGBoost,44,unsw,6.9,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3230373380214458,0.31263716754004955,0.4609651157211177,0.35002702325214213,0.3979082891807466,-0.36009379195063185,0.2040377669619472,0.4851088280670752,25598,67402,107033,57640,0.724752688172043,0.6499729767478579,MLP(16),44,unsw,5.5,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.35177531212040064,0.37375257053911143,0.4881473212040753,0.29474170021800783,0.3675549598261278,-0.24910649490783393,0.2763325328547831,0.536868417069102,42107,50893,116137,48536,0.547236559139785,0.7052582997819922,"KAN(cat,1L)",45,unsw,10.6,4584,257673,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3275818576257505,0.3228290057931036,0.4643648219278088,0.33991607610233615,0.3925122890180706,-0.3410660495345424,0.2696909666658374,0.5546265378222394,28434,64566,108698,55975,0.694258064516129,0.6600839238976639,"KAN(cat,ML)",45,unsw,13.9,4584,257673,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.47341009729385697,0.46616271876444093,0.6088638497652582,0.49221791064716136,0.5443622858447673,-0.0650399112991964,0.4294581731184559,0.6631210776316774,40930,52070,83618,81055,0.5598924731182796,0.5077820893528386,DecisionTree(d=5),45,unsw,4.1,4584,257673,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.32710838931513975,0.3379237908049638,0.4593613865542299,0.2990411299970244,0.36225604507970605,-0.3158454857579225,0.3124755623543015,0.5907604546901835,35043,57957,115429,49244,0.6231935483870967,0.7009588700029756,LightGBM,45,unsw,16.2,4584,257673,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.34995129485821175,0.36731316932501423,0.48630899915732784,0.30489515585432947,0.374804043058272,-0.2600844252457715,0.3494562827641016,0.5940732121747418,39965,53035,114465,50208,0.5702688172043011,0.6951048441456705,XGBoost,45,unsw,6.7,4584,257673,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.31785635281927094,0.30874748137217395,0.4550972346985846,0.3414949627443479,0.39019567027477103,-0.3677176499700502,0.2631650261068057,0.5341411178994412,25668,67332,108438,56235,0.724,0.6585050372556521,MLP(16),45,unsw,5.0,4584,257673,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.35538065687906767,0.38657691322960086,0.4922228999651446,0.27442264366350283,0.35238477704001464,-0.22749218980453148,0.414538118358906,0.5724283202316313,46382,46618,119483,45190,0.501268817204301,0.7255773563364972,"KAN(cat,1L)",46,unsw,11.1,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.5177919300819256,0.4434197795317915,0.6043515750450492,0.7107965483108949,0.6532663597041998,-0.1257858719118059,0.3386112452642379,0.5389471490135797,16372,76628,47624,117049,0.8239569892473119,0.28920345168910505,"KAN(cat,ML)",46,unsw,14.8,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.4759714832365052,0.4968296396005143,0.6356291233175034,0.42184207489995323,0.5071251277558768,-0.006161842413201199,0.3982010949493976,0.6335372115759189,53179,39821,95207,69466,0.42818279569892476,0.5781579251000467,DecisionTree(d=5),46,unsw,3.7,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.4134387382457611,0.3653306544171705,0.5413190839694656,0.5382849647483194,0.5397977608145593,-0.2687662836014226,0.35976770130755714,0.574511053015272,17891,75109,76032,88641,0.8076236559139784,0.4617150352516806,LightGBM,46,unsw,16.0,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.4630636504406748,0.4442781292073852,0.5925129178530001,0.5118143229308995,0.5492150997986432,-0.10763022976574892,0.46861671700755403,0.6091929952313577,35037,57963,80391,84282,0.6232580645161291,0.4881856770691006,XGBoost,46,unsw,6.3,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.31963379942795717,0.310486779664802,0.4570061506380984,0.34337140879196953,0.39212205270457695,-0.364355277446839,0.30468781222271124,0.5257966281601448,25817,67183,108129,56544,0.7223978494623656,0.6566285912080304,MLP(16),46,unsw,4.9,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.37282524750361895,0.40367202851477113,0.5164261919299035,0.29277416455642397,0.3736929814362671,-0.1924960014658814,0.289113095493454,0.5384808641270734,47855,45145,116461,48212,0.4854301075268817,0.7072258354435761,"KAN(cat,1L)",47,unsw,9.8,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.33328288179203874,0.33819621065246996,0.4683994746556865,0.32053220625117657,0.3806086652413281,-0.3133076398313242,0.3271253054195578,0.5845007507557564,33095,59905,111890,52783,0.6441397849462366,0.6794677937488234,"KAN(cat,ML)",47,unsw,17.5,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.45995894020716177,0.4552059276615259,0.5981281098831799,0.4722935757531593,0.5278145380757511,-0.08605634600436973,0.4235961752548501,0.6572500793454108,40745,52255,86899,77774,0.5618817204301075,0.5277064242468407,DecisionTree(d=5),47,unsw,7.0,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.37552634540677526,0.36862807248695995,0.5149549721407508,0.39342818798467266,0.44606243373128984,-0.252444611074256,0.3524703779840256,0.5821022675777465,31976,61024,99886,64787,0.6561720430107527,0.6065718120153274,LightGBM,47,unsw,22.3,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.4644336038312124,0.4424342809003885,0.5919153628782136,0.5215244757792716,0.5544948880272983,-0.1114785866349522,0.37802040276758325,0.5906859533605022,33791,59209,78792,85881,0.6366559139784946,0.47847552422072837,XGBoost,47,unsw,10.8,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3336049954787657,0.3247824873067113,0.4717197933323155,0.35650045848439027,0.4060956544596782,-0.3368007188479983,0.2283374815674126,0.49504241966749096,27255,65745,105967,58706,0.7069354838709677,0.6434995415156097,MLP(16),47,unsw,10.5,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.36899869214081416,0.4025595955268535,0.5114639225234953,0.28190413729026614,0.3634726506835372,-0.19594137306358278,0.3160257555720235,0.5458807436729276,48659,44341,118251,46422,0.47678494623655915,0.7180958627097338,"KAN(cat,1L)",48,unsw,19.8,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,duration,flow_rate,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.32314600287961875,0.31293980670979804,0.46102783382979406,0.34963230159163916,0.3976764505779518,-0.3595254156004267,0.3184046435722173,0.5507933567450027,25691,67309,107098,57575,0.723752688172043,0.6503676984083608,"KAN(cat,ML)",48,unsw,24.3,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,duration,flow_rate,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.39039014564971886,0.44247840794160387,0.5496527641542748,0.2552148803993369,0.3485779690960213,-0.12094839311315535,0.4568825388980403,0.621406777569848,58566,34434,122646,42027,0.370258064516129,0.7447851196006632,DecisionTree(d=5),48,unsw,7.1,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,duration,flow_rate,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.4037792085317437,0.41538931436553733,0.5492916253782908,0.37364959647301016,0.4447576710397918,-0.16394633961624533,0.4560658786860033,0.6046566025573743,42513,50487,103143,61530,0.5428709677419354,0.6263504035269899,LightGBM,48,unsw,23.7,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,duration,flow_rate,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.47705037004265094,0.48213363982539786,0.6217897058943238,0.4638586775002581,0.5313369504730105,-0.03435972275383589,0.5215521273538585,0.6312734868111536,46538,46462,88288,76385,0.4995913978494624,0.5361413224997419,XGBoost,48,unsw,10.8,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,duration,flow_rate,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3200218882071463,0.31052832906583394,0.4575215032526945,0.3446588086693022,0.3931505520843435,-0.3642401659396683,0.3223990929498663,0.5352209249579261,25705,67295,107917,56756,0.7236021505376344,0.6553411913306978,MLP(16),48,unsw,8.8,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,duration,flow_rate,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.4110248260392047,0.45620527945607947,0.5769882162110587,0.2937761503100083,0.389325478739885,-0.08978572991267245,0.2966604983653169,0.5430118158307811,57533,35467,116296,48377,0.3813655913978495,0.7062238496899916,"KAN(cat,1L)",49,unsw,19.9,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.2883732482642729,0.269866675168364,0.4278145899942851,0.3364000170033946,0.376639844437872,-0.44210841496033226,0.2572757923833281,0.5358525890107596,18910,74090,109277,55396,0.7966666666666666,0.6635999829966054,"KAN(cat,ML)",49,unsw,25.9,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.31433638759202553,0.3183652435922374,0.44645183162928465,0.30388102481888346,0.3616214829508706,-0.35192056046690595,0.33574115354972967,0.5623174679087543,30955,62045,114632,50041,0.6671505376344086,0.6961189751811165,DecisionTree(d=5),49,unsw,8.0,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3650595910320445,0.3789487030308159,0.5049676589557665,0.3290156856315243,0.3984306919589509,-0.2358689649000296,0.30650768313142457,0.5681881848977197,39886,53114,110493,54180,0.5711182795698925,0.6709843143684757,LightGBM,49,unsw,23.6,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3911081098912187,0.4133358673876263,0.5381147460650372,0.3334244229472956,0.41173272542527944,-0.1702120848750046,0.38424300772942716,0.589305228718982,45872,47128,109767,54906,0.506752688172043,0.6665755770527044,XGBoost,49,unsw,10.7,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.31906330892254914,0.309792398052602,0.456434987721339,0.34312243051380614,0.39174943234014525,-0.3656830035300409,0.2996138290750081,0.5291613049300393,25711,67289,108170,56503,0.7235376344086022,0.6568775694861938,MLP(16),49,unsw,9.6,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3710051111292219,0.40788511111855497,0.5147496309753605,0.2752971039575401,0.35873594916575335,-0.18654419464052485,0.348245976532573,0.553813933071343,50264,42736,119339,45334,0.4595268817204301,0.7247028960424599,"KAN(cat,1L)",50,unsw,17.5,4584,257673,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3667710625482685,0.37099548655860104,0.5065138272949679,0.3558081774182774,0.41799179596932406,-0.249129989675703,0.3529630031207498,0.5675629409189671,35915,57085,106081,58592,0.6138172043010752,0.6441918225817226,"KAN(cat,ML)",50,unsw,25.5,4584,257673,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3583572978154483,0.39748429761974025,0.49612284879696866,0.25681805760507187,0.338441716416716,-0.20928460528691123,0.39656119419855146,0.6188478586240062,50048,42952,122382,42291,0.4618494623655914,0.7431819423949282,DecisionTree(d=5),50,unsw,7.2,4584,257673,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3943564129730317,0.4335678461890162,0.5490877596836503,0.29259805796943034,0.38176243146452,-0.13465117855525138,0.43512169236144704,0.6014390099613801,53432,39568,116490,48183,0.42546236559139783,0.7074019420305697,LightGBM,50,unsw,26.2,4584,257673,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.43196609656425006,0.4669170474310476,0.5972812685996088,0.3412642023889769,0.4343544815486105,-0.06600062882561654,0.5300763680631586,0.6326334295579891,55109,37891,108476,56197,0.40743010752688175,0.6587357976110231,XGBoost,50,unsw,10.9,4584,257673,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3301820524463176,0.3267447194959003,0.4668862821166693,0.339102342217607,0.3928646808031631,-0.33369403979522305,0.3043327550285548,0.5389447572460065,29238,63762,108832,55841,0.6856129032258065,0.660897657782393,MLP(16),50,unsw,10.1,4584,257673,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.35915676070057784,0.38574743484790874,0.497630578555434,0.29015078367431213,0.36656846498496287,-0.22697628541615378,0.29051596471181823,0.5393783205445157,44765,48235,116893,47780,0.5186559139784946,0.7098492163256879,"KAN(cat,1L)",51,unsw,17.2,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
0.3513561762388764,0.35139800558800505,0.48956808044216105,0.3512476240792358,0.4090304787497348,-0.28646290103594557,0.3519424856586096,0.5438349065496951,32694,60306,106832,57841,0.6484516129032258,0.6487523759207642,"KAN(cat,ML)",51,unsw,21.9,4584,257673,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,bytes_dst",0.0,0.0,5.0,cat,382,1910,2292,4584,40000,382,128834,2934435
