accuracy,balanced_accuracy,precision,recall,f1,mcc,roc_auc,pr_auc,tn,fp,fn,tp,fpr,fnr,model,seed,fit_seconds,n_train,n_test,features,unseen_proto_h,unseen_state_h,exp,fold,variant,ratio,train_pos_rate,test_pos_rate
0.9968963965031155,0.9966907805271819,0.998849216222941,0.9970815610543637,0.9979646058948742,0.9914401296671452,0.9998782855723556,0.9999578712301609,9963,37,94,32115,0.0037,0.002918438945636313,LightGBM,42,1.8,168834,42209,"bytes_total,payload_mean_src,bytes_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.9964699471676657,0.9951702055326151,0.997733341613364,0.9976404110652303,0.9976868741752697,0.9902380107033442,0.9998222934583502,0.9999352642862106,9927,73,76,32133,0.0073,0.0023595889347697847,XGBoost,42,1.3,168834,42209,"bytes_total,payload_mean_src,bytes_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.9926319031486176,0.9894490763451209,0.994849519081601,0.9954981526902419,0.9951737301944474,0.9796083212404981,0.9984760889813407,0.9994651444771125,9834,166,145,32064,0.0166,0.0045018473097581425,MLP(16),42,11.3,168834,42209,"bytes_total,payload_mean_src,bytes_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.9700056861258529,0.9707621957277695,0.991174042796368,0.969324391455539,0.9801274605217719,0.9199775500422104,0.9933774776453054,0.9975316007444647,9722,278,988,31220,0.0278,0.030675608544461004,"KAN(cat,1L)",42,8.6,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.9934609552691432,0.9935088922006955,0.998003742981909,0.993417784401391,0.9957054832887284,0.9820528684212166,0.9996261223919524,0.999878212887183,9936,64,212,31996,0.0064,0.0065822155986090414,"KAN(cat,ML)",42,157.3,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.9881775966641395,0.9822899403874814,0.9910490290209681,0.9934798807749627,0.9922629661214047,0.9672272115185988,0.9908405023596623,0.9943581043210483,9711,289,210,31998,0.0289,0.0065201192250372575,DecisionTree(d=5),42,0.5,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.9965172479150872,0.9960975906607055,0.9985383299642357,0.9968951813214109,0.9977160791137766,0.9903914764618967,0.9999033128415299,0.9999695172390176,9953,47,100,32108,0.0047,0.0031048186785891706,LightGBM,42,10.2,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.996256633813495,0.9949270243417785,0.9976398981429725,0.9974540486835569,0.9975469647570253,0.9896494107851983,0.9998862580725287,0.9999646194187776,9924,76,82,32126,0.0076,0.00254595131644312,XGBoost,42,7.9,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.9927264973464746,0.9894076751117735,0.9947579019200348,0.995715350223547,0.9952363957980976,0.9798646071726135,0.9986487549677099,0.9995292872244542,9831,169,138,32070,0.0169,0.004284649776453055,MLP(16),42,10.8,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.9682761561789234,0.9681464729259811,0.9898130811462664,0.9683929458519622,0.9789858597906433,0.9152327230075413,0.9925949981371088,0.9972845212948919,9679,321,1018,31190,0.0321,0.03160705414803775,"KAN(cat,1L)",42,7.8,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,5,cat,50.0,0.7630822992862855,0.7630780894617134
0.993224033358605,0.9929744162940884,0.9976615115989025,0.9934488325881768,0.9955507156191662,0.9813861696587904,0.999453449453552,0.9998169911857329,9925,75,211,31997,0.0075,0.0065511674118231495,"KAN(cat,ML)",42,184.7,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,5,cat,50.0,0.7630822992862855,0.7630780894617134
0.9884619029567855,0.9812006209637357,0.9899298798381367,0.9950012419274714,0.9924590823926542,0.9679644284267471,0.9904958768007949,0.9942025276308852,9674,326,161,32047,0.0326,0.004998758072528565,DecisionTree(d=5),42,0.4,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,5,cat,50.0,0.7630822992862855,0.7630780894617134
0.9966594010614102,0.9959838797814208,0.99835265595375,0.9972677595628415,0.9978099128624904,0.990774836752395,0.9998151965350223,0.9999380413421313,9947,53,88,32120,0.0053,0.00273224043715847,LightGBM,42,1.8,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,5,cat,50.0,0.7630822992862855,0.7630780894617134
0.9963514025777104,0.9943340784898163,0.997053715419923,0.9981681569796323,0.9976106249612114,0.989899511023932,0.9997881069920516,0.9999290601941471,9905,95,59,32149,0.0095,0.0018318430203676105,XGBoost,42,1.4,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,5,cat,50.0,0.7630822992862855,0.7630780894617134
0.9921105003790751,0.9875905365126676,0.9934974454249884,0.9961810730253353,0.9948374494209572,0.9781308234095517,0.9981612798062591,0.9993525681653692,9790,210,123,32085,0.021,0.0038189269746646795,MLP(16),42,8.4,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,5,cat,50.0,0.7630822992862855,0.7630780894617134
0.9689876566609017,0.969957251078891,0.9910373760488177,0.9681145021577819,0.9794418356289165,0.9174170234315737,0.9932572122698625,0.9975670668812449,9718,282,1027,31182,0.0282,0.031885497842218016,"KAN(cat,1L)",43,7.2,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,1,cat,50.0,0.7630808960280512,0.7630837025278969
0.9934611101897699,0.9928539429972989,0.9974142496650986,0.9940078859945978,0.9957081545064378,0.982009123279822,0.9996318497935359,0.9998814505938455,9917,83,193,32016,0.0083,0.005992114005402217,"KAN(cat,ML)",43,245.2,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,1,cat,50.0,0.7630808960280512,0.7630837025278969
0.9888886256485584,0.9825833680027322,0.99090571640683,0.9945667360054643,0.9927328509227265,0.9691725344244763,0.991422644291968,0.9947697019293652,9706,294,175,32034,0.0294,0.005433263994535689,DecisionTree(d=5),43,0.5,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,1,cat,50.0,0.7630808960280512,0.7630837025278969
0.9964462555379184,0.9960510680244652,0.9985382390445682,0.9968021360489304,0.9976694322737019,0.9901970377961123,0.9999068614362446,0.9999703104306741,9953,47,103,32106,0.0047,0.003197863951069577,LightGBM,43,12.0,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,1,cat,50.0,0.7630808960280512,0.7630837025278969
0.9963277973891824,0.9946288708125057,0.9973313473592751,0.9978577416250116,0.9975944750523784,0.989838499033839,0.9998705377378994,0.9999586490480111,9914,86,69,32140,0.0086,0.0021422583749883574,XGBoost,43,7.7,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,1,cat,50.0,0.7630808960280512,0.7630837025278969
0.9929398943353314,0.9897887888478376,0.9949744067007911,0.9957775776956751,0.9953758301781391,0.9804578705748338,0.9985984367723307,0.999511853533769,9838,162,136,32073,0.0162,0.004222422304324878,MLP(16),43,17.2,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,1,cat,50.0,0.7630808960280512,0.7630837025278969
0.9687033571039352,0.9685987705299761,0.98997461928934,0.9687975410599522,0.9792716031947779,0.9163431089041476,0.9923187928839765,0.9970929747791597,9684,316,1005,31204,0.0316,0.031202458940047813,"KAN(cat,1L)",43,7.0,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,2,cat,50.0,0.7630808960280512,0.7630837025278969
0.9933900353005283,0.9929797541059953,0.9975690332232127,0.9937595082119904,0.9956606267983513,0.9818277263633043,0.9995661072992023,0.9998590456465816,9922,78,201,32008,0.0078,0.006240491788009563,"KAN(cat,ML)",43,127.9,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,2,cat,50.0,0.7630808960280512,0.7630837025278969
0.9881068018669005,0.9805541277282747,0.9895624247290244,0.9949082554565494,0.9922281397077037,0.9669722445826763,0.9905966996802137,0.9942814279465725,9662,338,164,32045,0.0338,0.005091744543450588,DecisionTree(d=5),43,0.4,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,2,cat,50.0,0.7630808960280512,0.7630837025278969
0.9966594802056433,0.9961218277500077,0.9984766523658521,0.9971436555000155,0.9978097087378641,0.9907787679080645,0.9998676379272874,0.9999565057558943,9951,49,92,32117,0.0049,0.0028563444999844764,LightGBM,43,1.8,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,2,cat,50.0,0.7630808960280512,0.7630837025278969
0.9961619559809519,0.9945546819212021,0.9973616413694634,0.9976093638424043,0.9974854872256542,0.9893823824600196,0.9998565633829054,0.9999539536657436,9915,85,77,32132,0.0085,0.0023906361575957032,XGBoost,43,1.4,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,2,cat,50.0,0.7630808960280512,0.7630837025278969
0.992110687294179,0.9879353596820764,0.9938034452844219,0.9958707193641528,0.9948360083740405,0.9781395892652807,0.9988893042317365,0.9996545024109711,9800,200,133,32076,0.02,0.004129280635847123,MLP(16),43,11.2,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,2,cat,50.0,0.7630808960280512,0.7630837025278969
0.9699116302210429,0.9702868608153001,0.9907992004822488,0.9695737216306002,0.9800715541049461,0.9196157357163075,0.9929557934117793,0.9973930598636674,9710,290,980,31229,0.029,0.030426278369399856,"KAN(cat,1L)",43,7.2,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.9935084934492644,0.9925747027228414,0.9971356517948877,0.9943494054456828,0.9957405795299092,0.9821190373141394,0.9997279549194324,0.9999150280786804,9908,92,182,32027,0.0092,0.005650594554317117,"KAN(cat,ML)",43,128.2,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.9892676917245137,0.9825904110652302,0.9906978181593423,0.9952808221304604,0.9929840320906965,0.9702112582566291,0.9914014871619733,0.9947530818394347,9699,301,152,32057,0.0301,0.0047191778695395694,DecisionTree(d=5),43,0.4,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.9970148546518515,0.9965270638641374,0.9986323086009139,0.9974541277282747,0.9980428704566635,0.991757893196612,0.9999265298519048,0.9999770247685308,9956,44,82,32127,0.0044,0.002545872271725294,LightGBM,43,2.0,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.9965173304271601,0.9948220124809837,0.9973937325473161,0.9980440249619672,0.9977187727928739,0.9903619894003978,0.9998789779254246,0.9999610448147432,9916,84,63,32146,0.0084,0.001955975038032848,XGBoost,43,1.8,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.9919448458859484,0.988033552733708,0.9939858015314506,0.9954671054674159,0.9947259020258741,0.9776898954867941,0.9986682402434103,0.9995666226925508,9806,194,146,32063,0.0194,0.00453289453258406,MLP(16),43,10.6,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.9710244503411676,0.9716021112767015,0.9913418540483968,0.9705042225534029,0.9808123754687084,0.9225589395256713,0.9933918793467461,0.9975613759172766,9727,273,950,31258,0.0273,0.029495777446597118,"KAN(cat,1L)",43,8.0,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.9936741849886277,0.9932004222553403,0.9976008724100327,0.9941008445106806,0.9958477831516415,0.982599684952406,0.9995820774341779,0.9998479251194873,9923,77,190,32018,0.0077,0.005899155489319424,"KAN(cat,ML)",43,131.2,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.9858794541319181,0.9837490312965722,0.9936598163533013,0.9877980625931445,0.9907202690499175,0.961275316385167,0.9907619814952807,0.9943699589598102,9797,203,393,31815,0.0203,0.01220193740685544,DecisionTree(d=5),43,0.4,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.9967541698256255,0.996287307501242,0.9985697851568572,0.9971746150024838,0.9978717124170823,0.9910413991866577,0.9998574701937407,0.9999494111293061,9954,46,91,32117,0.0046,0.002825384997516145,LightGBM,43,2.3,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.9962803260045489,0.9947356929955291,0.9974546018935279,0.9976713859910581,0.9975629821647548,0.9897103382506339,0.9998255293715846,0.9999368946143546,9918,82,75,32133,0.0082,0.0023286140089418777,XGBoost,43,1.8,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.9923237300985596,0.9886266269249876,0.9942949274463599,0.9956532538499752,0.9949736270555383,0.9787420205211494,0.9984280939518134,0.9994647555777447,9816,184,140,32068,0.0184,0.004346746150024838,MLP(16),43,13.2,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.9698398407884761,0.9711361897665176,0.9916091917490385,0.9686723795330353,0.9800065964096685,0.9197188015114168,0.9934095752608048,0.9975855446896238,9736,264,1009,31199,0.0264,0.03132762046696473,"KAN(cat,1L)",43,7.9,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,payload_mean_dst,bytes_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,5,cat,50.0,0.7630822992862855,0.7630780894617134
0.9941480288097043,0.994062518628912,0.9980986815447433,0.9942250372578242,0.996158093667854,0.9839177170788838,0.9997018504719325,0.99990047057841,9939,61,186,32022,0.0061,0.005774962742175857,"KAN(cat,ML)",43,131.7,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,payload_mean_dst,bytes_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,5,cat,50.0,0.7630822992862855,0.7630780894617134
0.9862822213798332,0.9845300794833581,0.9941259178253398,0.9878601589667163,0.9909831342563032,0.9624091834208595,0.9920746538127173,0.9951781760344662,9812,188,391,31817,0.0188,0.012139841033283656,DecisionTree(d=5),43,0.4,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,payload_mean_dst,bytes_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,5,cat,50.0,0.7630822992862855,0.7630780894617134
0.9966357088703564,0.9963131147540985,0.998662602637472,0.9969262295081968,0.9977936606587943,0.9907201516444324,0.9998744085320418,0.9999580928525638,9957,43,99,32109,0.0043,0.0030737704918032786,LightGBM,43,1.8,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,payload_mean_dst,bytes_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,5,cat,50.0,0.7630822992862855,0.7630780894617134
0.9963040181956028,0.9948546448087432,0.9975473455448618,0.9976092896174863,0.9975783166195784,0.9897775450735191,0.9998182454669649,0.9999386264616918,9921,79,77,32131,0.0079,0.0023907103825136613,XGBoost,43,1.5,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,payload_mean_dst,bytes_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,5,cat,50.0,0.7630822992862855,0.7630780894617134
0.9931055724033359,0.9897594883258818,0.9948525535675525,0.9961189766517635,0.9954853623345796,0.980909048263607,0.9988068368107303,0.9995635253413281,9834,166,125,32083,0.0166,0.003881023348236463,MLP(16),43,9.9,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,payload_mean_dst,bytes_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,5,cat,50.0,0.7630822992862855,0.7630780894617134
0.9701959297780094,0.9708868608153001,0.9911765639381724,0.9695737216306002,0.9802561366061899,0.9204478529754804,0.9930087708404484,0.9974600733172214,9722,278,980,31229,0.0278,0.030426278369399856,"KAN(cat,1L)",44,7.0,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,1,cat,50.0,0.7630808960280512,0.7630837025278969
