exp,seed,politica,batch,frazione_target,bal_acc,adattamenti,etichette,innesco,vuoti,ratio
unsw->ton,48,statico,6,0.316,0.5451707787458397,0,0,False,0.0,1.0
unsw->ton,48,ogni_batch,6,0.316,0.62901454832646,6,192,False,0.0,1.0
unsw->ton,48,su_innesco,6,0.316,0.5451707787458397,0,0,False,0.0,1.0
unsw->ton,48,oracolo,6,0.316,0.871805455294838,6,192,False,0.0,1.0
unsw->ton,48,stat_13x13,6,0.316,0.5,6,192,False,0.0,1.0
unsw->ton,48,martingala,6,0.316,0.62901454832646,6,192,False,0.0,1.0
unsw->ton,48,stat_13x13_adaptive,6,0.316,0.5,6,192,False,0.0,1.0
unsw->ton,48,statico,7,0.368,0.5316530301410917,0,0,False,0.0,1.0
unsw->ton,48,ogni_batch,7,0.368,0.7380584270942578,7,224,False,0.0,1.0
unsw->ton,48,su_innesco,7,0.368,0.5316530301410917,0,0,False,0.0,1.0
unsw->ton,48,oracolo,7,0.368,0.8596396775260142,7,224,False,0.0,1.0
unsw->ton,48,stat_13x13,7,0.368,0.5978443729286312,7,224,False,0.0,1.0
unsw->ton,48,martingala,7,0.368,0.7380584270942578,7,224,False,0.0,1.0
unsw->ton,48,stat_13x13_adaptive,7,0.368,0.6840206945337466,7,224,False,0.0,1.0
unsw->ton,48,statico,8,0.421,0.5183271285684358,0,0,False,0.0,1.0
unsw->ton,48,ogni_batch,8,0.421,0.7229428055002822,8,256,False,0.0,1.0
unsw->ton,48,su_innesco,8,0.421,0.5183271285684358,0,0,False,0.0,1.0
unsw->ton,48,oracolo,8,0.421,0.8473968871080785,8,256,False,0.0,1.0
unsw->ton,48,stat_13x13,8,0.421,0.7199254036229146,8,256,False,0.0,1.0
unsw->ton,48,martingala,8,0.421,0.7229428055002822,8,256,False,0.0,1.0
unsw->ton,48,stat_13x13_adaptive,8,0.421,0.7592177472283876,8,256,False,0.0,1.0
unsw->ton,48,statico,9,0.474,0.48298832875034503,0,0,False,0.0,1.0
unsw->ton,48,ogni_batch,9,0.474,0.7207233131871023,9,288,False,0.0,1.0
unsw->ton,48,su_innesco,9,0.474,0.48298832875034503,0,0,False,0.0,1.0
unsw->ton,48,oracolo,9,0.474,0.7279786631681193,9,288,False,0.0,1.0
unsw->ton,48,stat_13x13,9,0.474,0.5314271794904304,9,288,False,0.0,1.0
unsw->ton,48,martingala,9,0.474,0.7207233131871023,9,288,False,0.0,1.0
unsw->ton,48,stat_13x13_adaptive,9,0.474,0.5247395585700271,9,288,False,0.0,1.0
unsw->ton,48,statico,10,0.526,0.4777862223129788,0,0,False,0.0,1.0
unsw->ton,48,ogni_batch,10,0.526,0.7159655194108583,10,320,False,0.0,1.0
unsw->ton,48,su_innesco,10,0.526,0.4777862223129788,0,0,False,0.0,1.0
unsw->ton,48,oracolo,10,0.526,0.7084495318885395,10,320,False,0.0,1.0
unsw->ton,48,stat_13x13,10,0.526,0.6100096134965565,10,320,False,0.0,1.0
unsw->ton,48,martingala,10,0.526,0.7159655194108583,10,320,False,0.0,1.0
unsw->ton,48,stat_13x13_adaptive,10,0.526,0.6240843570768557,10,320,False,0.0,1.0
unsw->ton,48,statico,11,0.579,0.4572398281756127,0,0,False,0.0,1.0
unsw->ton,48,ogni_batch,11,0.579,0.7178474437373703,11,352,False,0.0,1.0
unsw->ton,48,su_innesco,11,0.579,0.4572398281756127,0,0,False,0.0,1.0
unsw->ton,48,oracolo,11,0.579,0.7367010043475891,11,352,False,0.0,1.0
unsw->ton,48,stat_13x13,11,0.579,0.501285262864379,11,352,False,0.0,1.0
unsw->ton,48,martingala,11,0.579,0.7178474437373703,11,352,False,0.0,1.0
unsw->ton,48,stat_13x13_adaptive,11,0.579,0.4741408301138727,11,352,False,0.0,1.0
unsw->ton,48,statico,12,0.632,0.4361917934753088,0,0,False,0.0,1.0
unsw->ton,48,ogni_batch,12,0.632,0.7314226230704919,12,384,False,0.0,1.0
unsw->ton,48,su_innesco,12,0.632,0.4361917934753088,0,0,False,0.0,1.0
unsw->ton,48,oracolo,12,0.632,0.7231259360857955,12,384,False,0.0,1.0
unsw->ton,48,stat_13x13,12,0.632,0.509247463382668,12,384,False,0.0,1.0
unsw->ton,48,martingala,12,0.632,0.7314226230704919,12,384,False,0.0,1.0
unsw->ton,48,stat_13x13_adaptive,12,0.632,0.503242500411177,12,384,False,0.0,1.0
unsw->ton,48,statico,13,0.684,0.4164594523555537,0,0,False,0.0,1.0
unsw->ton,48,ogni_batch,13,0.684,0.7134901032012481,13,416,False,0.0,1.0
unsw->ton,48,su_innesco,13,0.684,0.4164594523555537,0,0,False,0.0,1.0
unsw->ton,48,oracolo,13,0.684,0.7106854815950212,13,416,False,0.0,1.0
unsw->ton,48,stat_13x13,13,0.684,0.5340079214592335,13,416,False,0.0,1.0
unsw->ton,48,martingala,13,0.684,0.7134901032012481,13,416,False,0.0,1.0
unsw->ton,48,stat_13x13_adaptive,13,0.684,0.5199024059558863,13,416,False,0.0,1.0
unsw->ton,48,statico,14,0.737,0.3972011188386918,0,0,False,0.0,1.0
unsw->ton,48,ogni_batch,14,0.737,0.7244364820374641,14,448,False,0.0,1.0
unsw->ton,48,su_innesco,14,0.737,0.3972011188386918,0,0,False,0.0,1.0
unsw->ton,48,oracolo,14,0.737,0.7083775723698591,14,448,False,0.0,1.0
unsw->ton,48,stat_13x13,14,0.737,0.5395108036188275,14,448,False,0.0,1.0
unsw->ton,48,martingala,14,0.737,0.7244364820374641,14,448,False,0.0,1.0
unsw->ton,48,stat_13x13_adaptive,14,0.737,0.520214823274343,14,448,False,0.0,1.0
unsw->ton,48,statico,15,0.789,0.37958616210758045,0,0,False,0.0,1.0
unsw->ton,48,ogni_batch,15,0.789,0.7172792386155877,15,480,False,0.0,1.0
unsw->ton,48,su_innesco,15,0.789,0.37958616210758045,0,0,False,0.0,1.0
unsw->ton,48,oracolo,15,0.789,0.7021567631683965,15,480,False,0.0,1.0
unsw->ton,48,stat_13x13,15,0.789,0.5518414629344813,15,480,False,0.0,1.0
unsw->ton,48,martingala,15,0.789,0.7172792386155877,15,480,False,0.0,1.0
unsw->ton,48,stat_13x13_adaptive,15,0.789,0.5238199025952319,15,480,False,0.0,1.0
unsw->ton,48,statico,16,0.842,0.3480591320733732,0,0,False,0.0,1.0
unsw->ton,48,ogni_batch,16,0.842,0.7263940324995501,16,512,False,0.0,1.0
unsw->ton,48,su_innesco,16,0.842,0.3480591320733732,0,0,False,0.0,1.0
unsw->ton,48,oracolo,16,0.842,0.6988234076267359,16,512,False,0.0,1.0
unsw->ton,48,stat_13x13,16,0.842,0.6121663126393696,16,512,False,0.0,1.0
unsw->ton,48,martingala,16,0.842,0.7263940324995501,16,512,False,0.0,1.0
unsw->ton,48,stat_13x13_adaptive,16,0.842,0.583511861587593,16,512,False,0.0,1.0
unsw->ton,48,statico,17,0.895,0.32852478156256926,0,0,False,0.0,1.0
unsw->ton,48,ogni_batch,17,0.895,0.7051308698722107,17,544,False,0.0,1.0
unsw->ton,48,su_innesco,17,0.895,0.32852478156256926,0,0,False,0.0,1.0
unsw->ton,48,oracolo,17,0.895,0.8007771972415868,17,544,False,0.0,1.0
unsw->ton,48,stat_13x13,17,0.895,0.6258615494894967,17,544,False,0.0,1.0
unsw->ton,48,martingala,17,0.895,0.7051308698722107,17,544,False,0.0,1.0
unsw->ton,48,stat_13x13_adaptive,17,0.895,0.6615490229371543,17,544,False,0.0,1.0
unsw->ton,48,statico,18,0.947,0.3047324175186999,0,0,False,0.0,1.0
unsw->ton,48,ogni_batch,18,0.947,0.7101191939253982,18,576,False,0.0,1.0
unsw->ton,48,su_innesco,18,0.947,0.3047324175186999,0,0,False,0.0,1.0
unsw->ton,48,oracolo,18,0.947,0.8029505524997897,18,576,False,0.0,1.0
unsw->ton,48,stat_13x13,18,0.947,0.6155136295549551,18,576,False,0.0,1.0
unsw->ton,48,martingala,18,0.947,0.7101191939253982,18,576,False,0.0,1.0
unsw->ton,48,stat_13x13_adaptive,18,0.947,0.708581624566424,18,576,False,0.0,1.0
unsw->ton,48,statico,19,1.0,0.27738386608929644,0,0,False,0.0,1.0
unsw->ton,48,ogni_batch,19,1.0,0.7186322220059655,19,608,False,0.0,1.0
unsw->ton,48,su_innesco,19,1.0,0.27738386608929644,0,0,False,0.0,1.0
unsw->ton,48,oracolo,19,1.0,0.7790100652241141,19,608,False,0.0,1.0
unsw->ton,48,stat_13x13,19,1.0,0.7392186140474934,19,608,False,0.0,1.0
unsw->ton,48,martingala,19,1.0,0.7186322220059655,19,608,False,0.0,1.0
unsw->ton,48,stat_13x13_adaptive,19,1.0,0.7155567209256314,19,608,False,0.0,1.0
unsw->ton,49,statico,0,0.0,0.8146,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,0,0.0,0.8146,0,0,False,0.0,1.0
unsw->ton,49,su_innesco,0,0.0,0.8146,0,0,False,0.0,1.0
unsw->ton,49,oracolo,0,0.0,0.8146,0,0,False,0.0,1.0
unsw->ton,49,stat_13x13,0,0.0,0.8146,0,0,False,0.0,1.0
unsw->ton,49,martingala,0,0.0,0.8146,0,0,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,0,0.0,0.8146,0,0,False,0.0,1.0
unsw->ton,49,statico,1,0.053,0.6598336366577192,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,1,0.053,0.6598336366577192,1,32,False,0.0,1.0
unsw->ton,49,su_innesco,1,0.053,0.6598336366577192,0,0,False,0.0,1.0
unsw->ton,49,oracolo,1,0.053,0.6598336366577192,1,32,False,0.0,1.0
unsw->ton,49,stat_13x13,1,0.053,0.4978814623116364,1,32,False,0.0,1.0
unsw->ton,49,martingala,1,0.053,0.6598336366577192,1,32,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,1,0.053,0.49574769666902907,1,32,False,0.0,1.0
unsw->ton,49,statico,2,0.105,0.6687176722554385,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,2,0.105,0.6938206961073575,2,64,False,0.0,1.0
unsw->ton,49,su_innesco,2,0.105,0.6687176722554385,0,0,False,0.0,1.0
unsw->ton,49,oracolo,2,0.105,0.8592549952990438,2,64,False,0.0,1.0
unsw->ton,49,stat_13x13,2,0.105,0.5,2,64,False,0.0,1.0
unsw->ton,49,martingala,2,0.105,0.6938206961073575,2,64,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,2,0.105,0.4986410953284447,2,64,False,0.0,1.0
unsw->ton,49,statico,3,0.158,0.6525504419161794,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,3,0.158,0.7352001297183455,3,96,False,0.0,1.0
unsw->ton,49,su_innesco,3,0.158,0.6525504419161794,0,0,False,0.0,1.0
unsw->ton,49,oracolo,3,0.158,0.8949197665546276,3,96,False,0.0,1.0
unsw->ton,49,stat_13x13,3,0.158,0.5796221322537112,3,96,False,0.0,1.0
unsw->ton,49,martingala,3,0.158,0.7352001297183455,3,96,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,3,0.158,0.4974816968689963,3,96,False,0.0,1.0
unsw->ton,49,statico,4,0.211,0.6318914477628329,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,4,0.211,0.7446942456258149,4,128,False,0.0,1.0
unsw->ton,49,su_innesco,4,0.211,0.6318914477628329,0,0,False,0.0,1.0
unsw->ton,49,oracolo,4,0.211,0.8716774430500847,4,128,False,0.0,1.0
unsw->ton,49,stat_13x13,4,0.211,0.526277673512815,4,128,False,0.0,1.0
unsw->ton,49,martingala,4,0.211,0.7446942456258149,4,128,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,4,0.211,0.6336392286440183,4,128,False,0.0,1.0
unsw->ton,49,statico,5,0.263,0.6088921036410174,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,5,0.263,0.7700519607979286,5,160,False,0.0,1.0
unsw->ton,49,su_innesco,5,0.263,0.6088921036410174,0,0,False,0.0,1.0
unsw->ton,49,oracolo,5,0.263,0.7952388750858614,5,160,False,0.0,1.0
unsw->ton,49,stat_13x13,5,0.263,0.5925687222077582,5,160,False,0.0,1.0
unsw->ton,49,martingala,5,0.263,0.7700519607979286,5,160,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,5,0.263,0.6295489573205999,5,160,False,0.0,1.0
unsw->ton,49,statico,6,0.316,0.5798883404705091,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,6,0.316,0.7488353325459676,6,192,False,0.0,1.0
unsw->ton,49,su_innesco,6,0.316,0.5798883404705091,0,0,False,0.0,1.0
unsw->ton,49,oracolo,6,0.316,0.71669804524407,6,192,False,0.0,1.0
unsw->ton,49,stat_13x13,6,0.316,0.5676623897174679,6,192,False,0.0,1.0
unsw->ton,49,martingala,6,0.316,0.7488353325459676,6,192,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,6,0.316,0.6435955118368207,6,192,False,0.0,1.0
unsw->ton,49,statico,7,0.368,0.5863588773642315,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,7,0.368,0.7536688077766269,7,224,False,0.0,1.0
unsw->ton,49,su_innesco,7,0.368,0.5863588773642315,0,0,False,0.0,1.0
unsw->ton,49,oracolo,7,0.368,0.8461175343593467,7,224,False,0.0,1.0
unsw->ton,49,stat_13x13,7,0.368,0.6061252608723819,7,224,False,0.0,1.0
unsw->ton,49,martingala,7,0.368,0.7536688077766269,7,224,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,7,0.368,0.6259461120722817,7,224,False,0.0,1.0
unsw->ton,49,statico,8,0.421,0.5552689788250325,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,8,0.421,0.7694223873446138,8,256,False,0.0,1.0
unsw->ton,49,su_innesco,8,0.421,0.5552689788250325,0,0,False,0.0,1.0
unsw->ton,49,oracolo,8,0.421,0.842112348492673,8,256,False,0.0,1.0
unsw->ton,49,stat_13x13,8,0.421,0.5688850735111116,8,256,False,0.0,1.0
unsw->ton,49,martingala,8,0.421,0.7694223873446138,8,256,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,8,0.421,0.6469940705177059,8,256,False,0.0,1.0
unsw->ton,49,statico,9,0.474,0.5378750374115968,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,9,0.474,0.7525091449451142,9,288,False,0.0,1.0
unsw->ton,49,su_innesco,9,0.474,0.5378750374115968,0,0,False,0.0,1.0
unsw->ton,49,oracolo,9,0.474,0.8465649205504571,9,288,False,0.0,1.0
unsw->ton,49,stat_13x13,9,0.474,0.6325749672006539,9,288,False,0.0,1.0
unsw->ton,49,martingala,9,0.474,0.7525091449451142,9,288,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,9,0.474,0.6693959844818911,9,288,False,0.0,1.0
unsw->ton,49,statico,10,0.526,0.5161891556643716,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,10,0.526,0.8545144220967973,10,320,False,0.0,1.0
unsw->ton,49,su_innesco,10,0.526,0.5161891556643716,0,0,False,0.0,1.0
unsw->ton,49,oracolo,10,0.526,0.8212420260291253,10,320,False,0.0,1.0
unsw->ton,49,stat_13x13,10,0.526,0.6245773689707621,10,320,False,0.0,1.0
unsw->ton,49,martingala,10,0.526,0.8545144220967973,10,320,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,10,0.526,0.6580683805249203,10,320,False,0.0,1.0
unsw->ton,49,statico,11,0.579,0.5002403795285255,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,11,0.579,0.8014554368757406,11,352,False,0.0,1.0
unsw->ton,49,su_innesco,11,0.579,0.5002403795285255,0,0,False,0.0,1.0
unsw->ton,49,oracolo,11,0.579,0.8462549729134925,11,352,False,0.0,1.0
unsw->ton,49,stat_13x13,11,0.579,0.6587109970162519,11,352,False,0.0,1.0
unsw->ton,49,martingala,11,0.579,0.8014554368757406,11,352,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,11,0.579,0.6323836523404436,11,352,False,0.0,1.0
unsw->ton,49,statico,12,0.632,0.48681698259444134,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,12,0.632,0.796541847102431,12,384,False,0.0,1.0
unsw->ton,49,su_innesco,12,0.632,0.48681698259444134,0,0,False,0.0,1.0
unsw->ton,49,oracolo,12,0.632,0.837993935116148,12,384,False,0.0,1.0
unsw->ton,49,stat_13x13,12,0.632,0.6749286285277257,12,384,False,0.0,1.0
unsw->ton,49,martingala,12,0.632,0.796541847102431,12,384,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,12,0.632,0.6763800056396042,12,384,False,0.0,1.0
unsw->ton,49,statico,13,0.684,0.4588268847863643,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,13,0.684,0.7806174132973671,13,416,False,0.0,1.0
unsw->ton,49,su_innesco,13,0.684,0.4588268847863643,0,0,False,0.0,1.0
unsw->ton,49,oracolo,13,0.684,0.8321746885410203,13,416,False,0.0,1.0
unsw->ton,49,stat_13x13,13,0.684,0.6604592994808774,13,416,False,0.0,1.0
unsw->ton,49,martingala,13,0.684,0.7806174132973671,13,416,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,13,0.684,0.6407345559873974,13,416,False,0.0,1.0
unsw->ton,49,statico,14,0.737,0.44483315304143634,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,14,0.737,0.8376773786437652,14,448,False,0.0,1.0
unsw->ton,49,su_innesco,14,0.737,0.44483315304143634,0,0,False,0.0,1.0
unsw->ton,49,oracolo,14,0.737,0.8297318927571029,14,448,False,0.0,1.0
unsw->ton,49,stat_13x13,14,0.737,0.6617133116983057,14,448,False,0.0,1.0
unsw->ton,49,martingala,14,0.737,0.8376773786437652,14,448,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,14,0.737,0.6786302433061137,14,448,False,0.0,1.0
unsw->ton,49,statico,15,0.789,0.4137362754653638,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,15,0.789,0.8600989093264357,15,480,False,0.0,1.0
unsw->ton,49,su_innesco,15,0.789,0.4137362754653638,0,0,False,0.0,1.0
unsw->ton,49,oracolo,15,0.789,0.83341546707153,15,480,False,0.0,1.0
unsw->ton,49,stat_13x13,15,0.789,0.6482585564871856,15,480,False,0.0,1.0
unsw->ton,49,martingala,15,0.789,0.8600989093264357,15,480,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,15,0.789,0.6808221756407212,15,480,False,0.0,1.0
unsw->ton,49,statico,16,0.842,0.39840537762569783,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,16,0.842,0.8650430676178409,16,512,False,0.0,1.0
unsw->ton,49,su_innesco,16,0.842,0.39840537762569783,0,0,False,0.0,1.0
unsw->ton,49,oracolo,16,0.842,0.8687348785789011,16,512,False,0.0,1.0
unsw->ton,49,stat_13x13,16,0.842,0.6511635328496113,16,512,False,0.0,1.0
unsw->ton,49,martingala,16,0.842,0.8650430676178409,16,512,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,16,0.842,0.6684588292722533,16,512,False,0.0,1.0
unsw->ton,49,statico,17,0.895,0.3740607665809822,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,17,0.895,0.8752318518154097,17,544,False,0.0,1.0
unsw->ton,49,su_innesco,17,0.895,0.3740607665809822,0,0,False,0.0,1.0
unsw->ton,49,oracolo,17,0.895,0.9139761764424837,17,544,False,0.0,1.0
unsw->ton,49,stat_13x13,17,0.895,0.652233216080925,17,544,False,0.0,1.0
unsw->ton,49,martingala,17,0.895,0.8752318518154097,17,544,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,17,0.895,0.6822106328507945,17,544,False,0.0,1.0
unsw->ton,49,statico,18,0.947,0.35122545276935757,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,18,0.947,0.927409977694099,18,576,False,0.0,1.0
unsw->ton,49,su_innesco,18,0.947,0.35122545276935757,0,0,False,0.0,1.0
unsw->ton,49,oracolo,18,0.947,0.9086039625012499,18,576,False,0.0,1.0
unsw->ton,49,stat_13x13,18,0.947,0.6582080769815304,18,576,False,0.0,1.0
unsw->ton,49,martingala,18,0.947,0.927409977694099,18,576,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,18,0.947,0.6807717646787015,18,576,False,0.0,1.0
unsw->ton,49,statico,19,1.0,0.31877890652410434,0,0,False,0.0,1.0
unsw->ton,49,ogni_batch,19,1.0,0.9437023025316261,19,608,False,0.0,1.0
unsw->ton,49,su_innesco,19,1.0,0.31877890652410434,0,0,False,0.0,1.0
unsw->ton,49,oracolo,19,1.0,0.9087746272845308,19,608,False,0.0,1.0
unsw->ton,49,stat_13x13,19,1.0,0.752777569665747,19,608,False,0.0,1.0
unsw->ton,49,martingala,19,1.0,0.9437023025316261,19,608,False,0.0,1.0
unsw->ton,49,stat_13x13_adaptive,19,1.0,0.7877822806578302,19,608,False,0.0,1.0
unsw->ton,50,statico,0,0.0,0.81295,0,0,False,0.0,1.0
unsw->ton,50,ogni_batch,0,0.0,0.81295,0,0,False,0.0,1.0
unsw->ton,50,su_innesco,0,0.0,0.81295,0,0,False,0.0,1.0
unsw->ton,50,oracolo,0,0.0,0.81295,0,0,False,0.0,1.0
unsw->ton,50,stat_13x13,0,0.0,0.81295,0,0,False,0.0,1.0
unsw->ton,50,martingala,0,0.0,0.81295,0,0,False,0.0,1.0
unsw->ton,50,stat_13x13_adaptive,0,0.0,0.81295,0,0,False,0.0,1.0
unsw->ton,50,statico,1,0.053,0.6266986725681518,0,0,False,0.0,1.0
unsw->ton,50,ogni_batch,1,0.053,0.6266986725681518,1,32,False,0.0,1.0
unsw->ton,50,su_innesco,1,0.053,0.6266986725681518,0,0,False,0.0,1.0
unsw->ton,50,oracolo,1,0.053,0.6266986725681518,1,32,False,0.0,1.0
unsw->ton,50,stat_13x13,1,0.053,0.4937250139162998,1,32,False,0.0,1.0
unsw->ton,50,martingala,1,0.053,0.6266986725681518,0,0,False,0.0,1.0
unsw->ton,50,stat_13x13_adaptive,1,0.053,0.4937250139162998,1,32,False,0.0,1.0
unsw->ton,50,statico,2,0.105,0.6153620140761988,0,0,False,0.0,1.0
unsw->ton,50,ogni_batch,2,0.105,0.6153620140761988,2,64,False,0.0,1.0
unsw->ton,50,su_innesco,2,0.105,0.6153620140761988,0,0,False,0.0,1.0
unsw->ton,50,oracolo,2,0.105,0.7934164351403643,2,64,False,0.0,1.0
unsw->ton,50,stat_13x13,2,0.105,0.5,2,64,False,0.0,1.0
unsw->ton,50,martingala,2,0.105,0.6153620140761988,1,32,False,0.0,1.0
unsw->ton,50,stat_13x13_adaptive,2,0.105,0.5,2,64,False,0.0,1.0
unsw->ton,50,statico,3,0.158,0.5974398206524112,0,0,False,0.0,1.0
unsw->ton,50,ogni_batch,3,0.158,0.5974398206524112,3,96,False,0.0,1.0
unsw->ton,50,su_innesco,3,0.158,0.5974398206524112,0,0,False,0.0,1.0
unsw->ton,50,oracolo,3,0.158,0.7350734980801299,3,96,False,0.0,1.0
unsw->ton,50,stat_13x13,3,0.158,0.5,3,96,False,0.0,1.0
unsw->ton,50,martingala,3,0.158,0.5974398206524112,2,64,False,0.0,1.0
unsw->ton,50,stat_13x13_adaptive,3,0.158,0.5,3,96,False,0.0,1.0
unsw->ton,50,statico,4,0.211,0.5900097045728113,0,0,False,0.0,1.0
unsw->ton,50,ogni_batch,4,0.211,0.5900097045728113,4,128,False,0.0,1.0
unsw->ton,50,su_innesco,4,0.211,0.5900097045728113,0,0,False,0.0,1.0
unsw->ton,50,oracolo,4,0.211,0.7431005207704237,4,128,False,0.0,1.0
unsw->ton,50,stat_13x13,4,0.211,0.5005291005291005,4,128,False,0.0,1.0
unsw->ton,50,martingala,4,0.211,0.5900097045728113,3,96,False,0.0,1.0
unsw->ton,50,stat_13x13_adaptive,4,0.211,0.5,4,128,False,0.0,1.0
unsw->ton,50,statico,5,0.263,0.5591327919144486,0,0,False,0.0,1.0
unsw->ton,50,ogni_batch,5,0.263,0.517363802253036,5,160,False,0.0,1.0
unsw->ton,50,su_innesco,5,0.263,0.5591327919144486,0,0,False,0.0,1.0
unsw->ton,50,oracolo,5,0.263,0.7193730997713413,5,160,False,0.0,1.0
unsw->ton,50,stat_13x13,5,0.263,0.49997327775105554,5,160,False,0.0,1.0
unsw->ton,50,martingala,5,0.263,0.5134184456656657,4,128,False,0.0,1.0
unsw->ton,50,stat_13x13_adaptive,5,0.263,0.5002810085992571,5,160,False,0.0,1.0
unsw->ton,50,statico,6,0.316,0.5383346218358737,0,0,False,0.0,1.0
unsw->ton,50,ogni_batch,6,0.316,0.5089231546774067,6,192,False,0.0,1.0
unsw->ton,50,su_innesco,6,0.316,0.5383346218358737,0,0,False,0.0,1.0
unsw->ton,50,oracolo,6,0.316,0.7217430110507246,6,192,False,0.0,1.0
unsw->ton,50,stat_13x13,6,0.316,0.5004689441559093,6,192,False,0.0,1.0
unsw->ton,50,martingala,6,0.316,0.5064025508966221,5,160,False,0.0,1.0
unsw->ton,50,stat_13x13_adaptive,6,0.316,0.5,6,192,False,0.0,1.0
unsw->ton,50,statico,7,0.368,0.5341560244419286,0,0,False,0.0,1.0
unsw->ton,50,ogni_batch,7,0.368,0.5354389995907864,7,224,False,0.0,1.0
unsw->ton,50,su_innesco,7,0.368,0.5341560244419286,0,0,False,0.0,1.0
unsw->ton,50,oracolo,7,0.368,0.7229623214582568,7,224,False,0.0,1.0
unsw->ton,50,stat_13x13,7,0.368,0.49958910863967565,7,224,False,0.0,1.0
unsw->ton,50,martingala,7,0.368,0.5341581412262691,6,192,False,0.0,1.0
unsw->ton,50,stat_13x13_adaptive,7,0.368,0.5,7,224,False,0.0,1.0
unsw->ton,50,statico,8,0.421,0.5088723881889529,0,0,False,0.0,1.0
unsw->ton,50,ogni_batch,8,0.421,0.5588052910976362,8,256,False,0.0,1.0
unsw->ton,50,su_innesco,8,0.421,0.5088723881889529,0,0,False,0.0,1.0
unsw->ton,50,oracolo,8,0.421,0.7059333619471782,8,256,False,0.0,1.0
unsw->ton,50,stat_13x13,8,0.421,0.5631515753123666,8,256,False,0.0,1.0
unsw->ton,50,martingala,8,0.421,0.5675300834951396,7,224,False,0.0,1.0
unsw->ton,50,stat_13x13_adaptive,8,0.421,0.4981715263452922,8,256,False,0.0,1.0
unsw->ton,50,statico,9,0.474,0.49717346535324247,0,0,False,0.0,1.0
unsw->ton,50,ogni_batch,9,0.474,0.670559126479372,9,288,False,0.0,1.0
unsw->ton,50,su_innesco,9,0.474,0.49717346535324247,0,0,False,0.0,1.0
unsw->ton,50,oracolo,9,0.474,0.6924326134116914,9,288,False,0.0,1.0
unsw->ton,50,stat_13x13,9,0.474,0.4673452516156909,9,288,False,0.0,1.0
unsw->ton,50,martingala,9,0.474,0.6732713919046247,8,256,False,0.0,1.0
unsw->ton,50,stat_13x13_adaptive,9,0.474,0.49854068522038103,9,288,False,0.0,1.0
unsw->ton,50,statico,10,0.526,0.4767081331159503,0,0,False,0.0,1.0
unsw->ton,50,ogni_batch,10,0.526,0.7311200352425158,10,320,False,0.0,1.0
unsw->ton,50,su_innesco,10,0.526,0.4767081331159503,0,0,False,0.0,1.0
unsw->ton,50,oracolo,10,0.526,0.7983531437055369,10,320,False,0.0,1.0
unsw->ton,50,stat_13x13,10,0.526,0.498193588903483,10,320,False,0.0,1.0
unsw->ton,50,martingala,10,0.526,0.684317660899903,9,288,False,0.0,1.0
unsw->ton,50,stat_13x13_adaptive,10,0.526,0.4986328434476606,10,320,False,0.0,1.0
unsw->ton,50,statico,11,0.579,0.45159465118395475,0,0,False,0.0,1.0
unsw->ton,50,ogni_batch,11,0.579,0.6966478384828427,11,352,False,0.0,1.0
unsw->ton,50,su_innesco,11,0.579,0.45159465118395475,0,0,False,0.0,1.0
