exp,seed,politica,batch,frazione_target,bal_acc,adattamenti,etichette,ratio
bot->ton,48,ogni_batch_int,6,0.316,0.8754826530728554,6,192,100.0
bot->ton,48,martingala_int,6,0.316,0.8670860371462465,5,160,100.0
bot->ton,48,statico,7,0.368,0.8836121735549782,0,0,100.0
bot->ton,48,ogni_batch_int,7,0.368,0.8767749365169313,7,224,100.0
bot->ton,48,martingala_int,7,0.368,0.8687956351714545,6,192,100.0
bot->ton,48,statico,8,0.421,0.8749182435076774,0,0,100.0
bot->ton,48,ogni_batch_int,8,0.421,0.8730061767614322,8,256,100.0
bot->ton,48,martingala_int,8,0.421,0.8593535660523446,7,224,100.0
bot->ton,48,statico,9,0.474,0.8623465572687565,0,0,100.0
bot->ton,48,ogni_batch_int,9,0.474,0.8581918165696464,9,288,100.0
bot->ton,48,martingala_int,9,0.474,0.8506559496992842,8,256,100.0
bot->ton,48,statico,10,0.526,0.8454997910632718,0,0,100.0
bot->ton,48,ogni_batch_int,10,0.526,0.8585691436476031,10,320,100.0
bot->ton,48,martingala_int,10,0.526,0.8436706580786466,9,288,100.0
bot->ton,48,statico,11,0.579,0.8336671975419765,0,0,100.0
bot->ton,48,ogni_batch_int,11,0.579,0.8715410841128561,11,352,100.0
bot->ton,48,martingala_int,11,0.579,0.8541737750971894,10,320,100.0
bot->ton,48,statico,12,0.632,0.8251887628288426,0,0,100.0
bot->ton,48,ogni_batch_int,12,0.632,0.8693512974480028,12,384,100.0
bot->ton,48,martingala_int,12,0.632,0.8500459686503956,11,352,100.0
bot->ton,48,statico,13,0.684,0.8111228385494067,0,0,100.0
bot->ton,48,ogni_batch_int,13,0.684,0.8575684150585848,13,416,100.0
bot->ton,48,martingala_int,13,0.684,0.8379300711760247,12,384,100.0
bot->ton,48,statico,14,0.737,0.79562303307315,0,0,100.0
bot->ton,48,ogni_batch_int,14,0.737,0.852971545949945,14,448,100.0
bot->ton,48,martingala_int,14,0.737,0.9061221207008479,13,416,100.0
bot->ton,48,statico,15,0.789,0.7826706930232552,0,0,100.0
bot->ton,48,ogni_batch_int,15,0.789,0.8666738280677402,15,480,100.0
bot->ton,48,martingala_int,15,0.789,0.916206455809778,14,448,100.0
bot->ton,48,statico,16,0.842,0.7670432290843932,0,0,100.0
bot->ton,48,ogni_batch_int,16,0.842,0.9157442923973503,16,512,100.0
bot->ton,48,martingala_int,16,0.842,0.9162193022803801,15,480,100.0
bot->ton,48,statico,17,0.895,0.7502019838838114,0,0,100.0
bot->ton,48,ogni_batch_int,17,0.895,0.8526855791875039,17,544,100.0
bot->ton,48,martingala_int,17,0.895,0.9225867538816918,16,512,100.0
bot->ton,48,statico,18,0.947,0.7368844723463155,0,0,100.0
bot->ton,48,ogni_batch_int,18,0.947,0.8585832332260073,18,576,100.0
bot->ton,48,martingala_int,18,0.947,0.8550175645470623,17,544,100.0
bot->ton,48,statico,19,1.0,0.7171849545870433,0,0,100.0
bot->ton,48,ogni_batch_int,19,1.0,0.8503988975921091,19,608,100.0
bot->ton,48,martingala_int,19,1.0,0.846176162103055,18,576,100.0
bot->ton,49,statico,0,0.0,0.9865,0,0,100.0
bot->ton,49,ogni_batch_int,0,0.0,0.9865,0,0,100.0
bot->ton,49,martingala_int,0,0.0,0.9865,0,0,100.0
bot->ton,49,statico,1,0.053,0.9543055997633676,0,0,100.0
bot->ton,49,ogni_batch_int,1,0.053,0.9543055997633676,1,32,100.0
bot->ton,49,martingala_int,1,0.053,0.9543055997633676,0,0,100.0
bot->ton,49,statico,2,0.105,0.9512545809677214,0,0,100.0
bot->ton,49,ogni_batch_int,2,0.105,0.9512545809677214,2,64,100.0
bot->ton,49,martingala_int,2,0.105,0.9512545809677214,1,32,100.0
bot->ton,49,statico,3,0.158,0.9327926462815811,0,0,100.0
bot->ton,49,ogni_batch_int,3,0.158,0.7233285544443667,3,96,100.0
bot->ton,49,martingala_int,3,0.158,0.7786518373977774,2,64,100.0
bot->ton,49,statico,4,0.211,0.9144418335157407,0,0,100.0
bot->ton,49,ogni_batch_int,4,0.211,0.751241979441619,4,128,100.0
bot->ton,49,martingala_int,4,0.211,0.7515574368548681,3,96,100.0
bot->ton,49,statico,5,0.263,0.905613067701202,0,0,100.0
bot->ton,49,ogni_batch_int,5,0.263,0.8912945532017448,5,160,100.0
bot->ton,49,martingala_int,5,0.263,0.8973768239161448,4,128,100.0
bot->ton,49,statico,6,0.316,0.890675912674884,0,0,100.0
bot->ton,49,ogni_batch_int,6,0.316,0.8857340089380203,6,192,100.0
bot->ton,49,martingala_int,6,0.316,0.8843567128760788,5,160,100.0
bot->ton,49,statico,7,0.368,0.8732025025685743,0,0,100.0
bot->ton,49,ogni_batch_int,7,0.368,0.8727292843719658,7,224,100.0
bot->ton,49,martingala_int,7,0.368,0.8807903942383193,6,192,100.0
bot->ton,49,statico,8,0.421,0.8585878822678802,0,0,100.0
bot->ton,49,ogni_batch_int,8,0.421,0.8651999099190457,8,256,100.0
bot->ton,49,martingala_int,8,0.421,0.8837544683796974,7,224,100.0
bot->ton,49,statico,9,0.474,0.8484675649737636,0,0,100.0
bot->ton,49,ogni_batch_int,9,0.474,0.8547029131056887,9,288,100.0
bot->ton,49,martingala_int,9,0.474,0.8812206930263453,8,256,100.0
bot->ton,49,statico,10,0.526,0.833930423645498,0,0,100.0
bot->ton,49,ogni_batch_int,10,0.526,0.8552074031983116,10,320,100.0
bot->ton,49,martingala_int,10,0.526,0.937209459642287,9,288,100.0
bot->ton,49,statico,11,0.579,0.8191274793418786,0,0,100.0
bot->ton,49,ogni_batch_int,11,0.579,0.8529626471680264,11,352,100.0
bot->ton,49,martingala_int,11,0.579,0.944422662064435,10,320,100.0
bot->ton,49,statico,12,0.632,0.7964582206251851,0,0,100.0
bot->ton,49,ogni_batch_int,12,0.632,0.8513383168555582,12,384,100.0
bot->ton,49,martingala_int,12,0.632,0.9349383754533835,11,352,100.0
bot->ton,49,statico,13,0.684,0.7802807909161376,0,0,100.0
bot->ton,49,ogni_batch_int,13,0.684,0.9322782094345194,13,416,100.0
bot->ton,49,martingala_int,13,0.684,0.937343415491658,12,384,100.0
bot->ton,49,statico,14,0.737,0.7587791760971307,0,0,100.0
bot->ton,49,ogni_batch_int,14,0.737,0.9322240916379589,14,448,100.0
bot->ton,49,martingala_int,14,0.737,0.9300542962721607,13,416,100.0
bot->ton,49,statico,15,0.789,0.7465612648893061,0,0,100.0
bot->ton,49,ogni_batch_int,15,0.789,0.9150074481414602,15,480,100.0
bot->ton,49,martingala_int,15,0.789,0.9212984606330148,14,448,100.0
bot->ton,49,statico,16,0.842,0.7242325454374005,0,0,100.0
bot->ton,49,ogni_batch_int,16,0.842,0.9185673174214168,16,512,100.0
bot->ton,49,martingala_int,16,0.842,0.9141976638826239,15,480,100.0
bot->ton,49,statico,17,0.895,0.7031990553381703,0,0,100.0
bot->ton,49,ogni_batch_int,17,0.895,0.9228114004680052,17,544,100.0
bot->ton,49,martingala_int,17,0.895,0.9190168627882038,16,512,100.0
bot->ton,49,statico,18,0.947,0.6881338818830597,0,0,100.0
bot->ton,49,ogni_batch_int,18,0.947,0.8728680283270178,18,576,100.0
bot->ton,49,martingala_int,18,0.947,0.8616668980965501,17,544,100.0
bot->ton,49,statico,19,1.0,0.6661392121693893,0,0,100.0
bot->ton,49,ogni_batch_int,19,1.0,0.8665039724869799,19,608,100.0
bot->ton,49,martingala_int,19,1.0,0.8532278435427909,18,576,100.0
bot->ton,50,statico,0,0.0,0.9863,0,0,100.0
bot->ton,50,ogni_batch_int,0,0.0,0.9863,0,0,100.0
bot->ton,50,martingala_int,0,0.0,0.9863,0,0,100.0
bot->ton,50,statico,1,0.053,0.9517092593318439,0,0,100.0
bot->ton,50,ogni_batch_int,1,0.053,0.9517092593318439,1,32,100.0
bot->ton,50,martingala_int,1,0.053,0.9517092593318439,0,0,100.0
bot->ton,50,statico,2,0.105,0.9520115273172314,0,0,100.0
bot->ton,50,ogni_batch_int,2,0.105,0.9520115273172314,2,64,100.0
bot->ton,50,martingala_int,2,0.105,0.9520115273172314,1,32,100.0
bot->ton,50,statico,3,0.158,0.9385816143214278,0,0,100.0
bot->ton,50,ogni_batch_int,3,0.158,0.8840384408128279,3,96,100.0
bot->ton,50,martingala_int,3,0.158,0.8853319292171732,2,64,100.0
bot->ton,50,statico,4,0.211,0.931874097104055,0,0,100.0
bot->ton,50,ogni_batch_int,4,0.211,0.8965477781468961,4,128,100.0
bot->ton,50,martingala_int,4,0.211,0.8189640270194649,3,96,100.0
bot->ton,50,statico,5,0.263,0.9208367718780441,0,0,100.0
bot->ton,50,ogni_batch_int,5,0.263,0.8817182691094088,5,160,100.0
bot->ton,50,martingala_int,5,0.263,0.8679508215290116,4,128,100.0
bot->ton,50,statico,6,0.316,0.898290181245664,0,0,100.0
bot->ton,50,ogni_batch_int,6,0.316,0.8850099964356717,6,192,100.0
bot->ton,50,martingala_int,6,0.316,0.8783624430198268,5,160,100.0
bot->ton,50,statico,7,0.368,0.8859514823309254,0,0,100.0
bot->ton,50,ogni_batch_int,7,0.368,0.883553249635767,7,224,100.0
bot->ton,50,martingala_int,7,0.368,0.8901691891698661,6,192,100.0
bot->ton,50,statico,8,0.421,0.8727832707362324,0,0,100.0
bot->ton,50,ogni_batch_int,8,0.421,0.8546099371012263,8,256,100.0
bot->ton,50,martingala_int,8,0.421,0.8818894520114032,7,224,100.0
bot->ton,50,statico,9,0.474,0.859041163516491,0,0,100.0
bot->ton,50,ogni_batch_int,9,0.474,0.8626396762145794,9,288,100.0
bot->ton,50,martingala_int,9,0.474,0.8828325383972391,8,256,100.0
bot->ton,50,statico,10,0.526,0.847471092944469,0,0,100.0
bot->ton,50,ogni_batch_int,10,0.526,0.7842769553689792,10,320,100.0
bot->ton,50,martingala_int,10,0.526,0.8806230667255854,9,288,100.0
bot->ton,50,statico,11,0.579,0.8363259690918693,0,0,100.0
bot->ton,50,ogni_batch_int,11,0.579,0.881657141126462,11,352,100.0
bot->ton,50,martingala_int,11,0.579,0.8826760379155579,10,320,100.0
bot->ton,50,statico,12,0.632,0.821021436915989,0,0,100.0
bot->ton,50,ogni_batch_int,12,0.632,0.8813895914236028,12,384,100.0
bot->ton,50,martingala_int,12,0.632,0.8737199826129495,11,352,100.0
bot->ton,50,statico,13,0.684,0.8049783909421033,0,0,100.0
bot->ton,50,ogni_batch_int,13,0.684,0.8731552916807435,13,416,100.0
bot->ton,50,martingala_int,13,0.684,0.8691040317831303,12,384,100.0
bot->ton,50,statico,14,0.737,0.791639882685462,0,0,100.0
bot->ton,50,ogni_batch_int,14,0.737,0.879008739210432,14,448,100.0
bot->ton,50,martingala_int,14,0.737,0.8760582298456319,13,416,100.0
bot->ton,50,statico,15,0.789,0.7712384348567355,0,0,100.0
bot->ton,50,ogni_batch_int,15,0.789,0.8718915314753517,15,480,100.0
bot->ton,50,martingala_int,15,0.789,0.7682643440321079,14,448,100.0
bot->ton,50,statico,16,0.842,0.7604941914184986,0,0,100.0
bot->ton,50,ogni_batch_int,16,0.842,0.8682004517309116,16,512,100.0
bot->ton,50,martingala_int,16,0.842,0.8645089286848544,15,480,100.0
bot->ton,50,statico,17,0.895,0.7394056762909222,0,0,100.0
bot->ton,50,ogni_batch_int,17,0.895,0.8603858138880494,17,544,100.0
bot->ton,50,martingala_int,17,0.895,0.8638339305999515,16,512,100.0
bot->ton,50,statico,18,0.947,0.7260734124640553,0,0,100.0
bot->ton,50,ogni_batch_int,18,0.947,0.8683558896486857,18,576,100.0
bot->ton,50,martingala_int,18,0.947,0.8704875298581649,17,544,100.0
bot->ton,50,statico,19,1.0,0.705664609119095,0,0,100.0
bot->ton,50,ogni_batch_int,19,1.0,0.8622059711786213,19,608,100.0
bot->ton,50,martingala_int,19,1.0,0.8628623131550713,18,576,100.0
bot->ton,51,statico,0,0.0,0.97535,0,0,100.0
bot->ton,51,ogni_batch_int,0,0.0,0.97535,0,0,100.0
bot->ton,51,martingala_int,0,0.0,0.97535,0,0,100.0
bot->ton,51,statico,1,0.053,0.9468305184638373,0,0,100.0
bot->ton,51,ogni_batch_int,1,0.053,0.9468305184638373,1,32,100.0
bot->ton,51,martingala_int,1,0.053,0.9468305184638373,0,0,100.0
bot->ton,51,statico,2,0.105,0.9428012952140262,0,0,100.0
bot->ton,51,ogni_batch_int,2,0.105,0.7843804296319696,2,64,100.0
bot->ton,51,martingala_int,2,0.105,0.7699336597693887,1,32,100.0
bot->ton,51,statico,3,0.158,0.9333575413709108,0,0,100.0
bot->ton,51,ogni_batch_int,3,0.158,0.7138425616568682,3,96,100.0
bot->ton,51,martingala_int,3,0.158,0.7935368902786877,2,64,100.0
bot->ton,51,statico,4,0.211,0.9260669657263969,0,0,100.0
bot->ton,51,ogni_batch_int,4,0.211,0.7915667288149522,4,128,100.0
bot->ton,51,martingala_int,4,0.211,0.9583478837049431,3,96,100.0
bot->ton,51,statico,5,0.263,0.9153514850949662,0,0,100.0
bot->ton,51,ogni_batch_int,5,0.263,0.794050858081923,5,160,100.0
bot->ton,51,martingala_int,5,0.263,0.9452282704938604,4,128,100.0
bot->ton,51,statico,6,0.316,0.9006452460149326,0,0,100.0
bot->ton,51,ogni_batch_int,6,0.316,0.8906012332798158,6,192,100.0
bot->ton,51,martingala_int,6,0.316,0.8816048927760803,5,160,100.0
bot->ton,51,statico,7,0.368,0.8896657248304234,0,0,100.0
bot->ton,51,ogni_batch_int,7,0.368,0.884242650149252,7,224,100.0
bot->ton,51,martingala_int,7,0.368,0.8823272252031698,6,192,100.0
bot->ton,51,statico,8,0.421,0.8786289276573668,0,0,100.0
bot->ton,51,ogni_batch_int,8,0.421,0.88406679562258,8,256,100.0
bot->ton,51,martingala_int,8,0.421,0.9175930181334891,7,224,100.0
bot->ton,51,statico,9,0.474,0.8649781814442778,0,0,100.0
bot->ton,51,ogni_batch_int,9,0.474,0.8782000756479117,9,288,100.0
bot->ton,51,martingala_int,9,0.474,0.9161384255419273,8,256,100.0
bot->ton,51,statico,10,0.526,0.8570090193253541,0,0,100.0
bot->ton,51,ogni_batch_int,10,0.526,0.8741136004496275,10,320,100.0
bot->ton,51,martingala_int,10,0.526,0.8372295844244161,9,288,100.0
bot->ton,51,statico,11,0.579,0.8386761105566005,0,0,100.0
bot->ton,51,ogni_batch_int,11,0.579,0.8678490128612824,11,352,100.0
bot->ton,51,martingala_int,11,0.579,0.8644569342087957,10,320,100.0
bot->ton,51,statico,12,0.632,0.8249154594201165,0,0,100.0
bot->ton,51,ogni_batch_int,12,0.632,0.8502405829214974,12,384,100.0
bot->ton,51,martingala_int,12,0.632,0.8572380210533997,11,352,100.0
bot->ton,51,statico,13,0.684,0.8160871069972582,0,0,100.0
bot->ton,51,ogni_batch_int,13,0.684,0.8499833816306737,13,416,100.0
bot->ton,51,martingala_int,13,0.684,0.8593348867249571,12,384,100.0
bot->ton,51,statico,14,0.737,0.7949097121430486,0,0,100.0
bot->ton,51,ogni_batch_int,14,0.737,0.8599414047718914,14,448,100.0
bot->ton,51,martingala_int,14,0.737,0.8569098139208479,13,416,100.0
bot->ton,51,statico,15,0.789,0.7890315822833419,0,0,100.0
bot->ton,51,ogni_batch_int,15,0.789,0.8637110525825266,15,480,100.0
bot->ton,51,martingala_int,15,0.789,0.868646999768018,14,448,100.0
bot->ton,51,statico,16,0.842,0.7717361647381644,0,0,100.0
bot->ton,51,ogni_batch_int,16,0.842,0.8604308481628861,16,512,100.0
bot->ton,51,martingala_int,16,0.842,0.8659098713313269,15,480,100.0
bot->ton,51,statico,17,0.895,0.754752574817701,0,0,100.0
bot->ton,51,ogni_batch_int,17,0.895,0.9239162758807686,17,544,100.0
bot->ton,51,martingala_int,17,0.895,0.9239089762958346,16,512,100.0
bot->ton,51,statico,18,0.947,0.7387871328712117,0,0,100.0
bot->ton,51,ogni_batch_int,18,0.947,0.9202222451408003,18,576,100.0
bot->ton,51,martingala_int,18,0.947,0.9112329412179574,17,544,100.0
bot->ton,51,statico,19,1.0,0.7218385987634641,0,0,100.0
bot->ton,51,ogni_batch_int,19,1.0,0.917637992316005,19,608,100.0
bot->ton,51,martingala_int,19,1.0,0.9107494237224624,18,576,100.0
bot->unsw,42,statico,0,0.0,0.98585,0,0,100.0
bot->unsw,42,ogni_batch_int,0,0.0,0.98585,0,0,100.0
bot->unsw,42,martingala_int,0,0.0,0.98585,0,0,100.0
bot->unsw,42,statico,1,0.053,0.8893842887473461,0,0,100.0
bot->unsw,42,ogni_batch_int,1,0.053,0.8893842887473461,1,32,100.0
bot->unsw,42,martingala_int,1,0.053,0.8893842887473461,0,0,100.0
bot->unsw,42,statico,2,0.105,0.8797440284185307,0,0,100.0
bot->unsw,42,ogni_batch_int,2,0.105,0.7938274089807218,2,64,100.0
bot->unsw,42,martingala_int,2,0.105,0.6839130565280875,1,32,100.0
bot->unsw,42,statico,3,0.158,0.8506627529529505,0,0,100.0
bot->unsw,42,ogni_batch_int,3,0.158,0.831172668384843,3,96,100.0
bot->unsw,42,martingala_int,3,0.158,0.71922611176157,2,64,100.0
bot->unsw,42,statico,4,0.211,0.8462502789413195,0,0,100.0
bot->unsw,42,ogni_batch_int,4,0.211,0.8442584835647333,4,128,100.0
bot->unsw,42,martingala_int,4,0.211,0.6793263247397356,3,96,100.0
bot->unsw,42,statico,5,0.263,0.8228791330417935,0,0,100.0
bot->unsw,42,ogni_batch_int,5,0.263,0.8502413955696813,5,160,100.0
bot->unsw,42,martingala_int,5,0.263,0.885392809261383,4,128,100.0
bot->unsw,42,statico,6,0.316,0.7993898043652878,0,0,100.0
bot->unsw,42,ogni_batch_int,6,0.316,0.8618440883848091,6,192,100.0
bot->unsw,42,martingala_int,6,0.316,0.8111326415192477,5,160,100.0
bot->unsw,42,statico,7,0.368,0.7824104738881192,0,0,100.0
bot->unsw,42,ogni_batch_int,7,0.368,0.8347076982816284,7,224,100.0
bot->unsw,42,martingala_int,7,0.368,0.8558396059538309,6,192,100.0
bot->unsw,42,statico,8,0.421,0.7598197665360047,0,0,100.0
bot->unsw,42,ogni_batch_int,8,0.421,0.8041983798109591,8,256,100.0
bot->unsw,42,martingala_int,8,0.421,0.8265481158515542,7,224,100.0
bot->unsw,42,statico,9,0.474,0.7371373685799217,0,0,100.0
bot->unsw,42,ogni_batch_int,9,0.474,0.8148929041248713,9,288,100.0
bot->unsw,42,martingala_int,9,0.474,0.8257331810609414,8,256,100.0
bot->unsw,42,statico,10,0.526,0.7109810252714162,0,0,100.0
bot->unsw,42,ogni_batch_int,10,0.526,0.8528355196777546,10,320,100.0
bot->unsw,42,martingala_int,10,0.526,0.8428793513341779,9,288,100.0
bot->unsw,42,statico,11,0.579,0.6938701298113669,0,0,100.0
bot->unsw,42,ogni_batch_int,11,0.579,0.8496833616193182,11,352,100.0
bot->unsw,42,martingala_int,11,0.579,0.8373642715771288,10,320,100.0
bot->unsw,42,statico,12,0.632,0.6615412186379929,0,0,100.0
bot->unsw,42,ogni_batch_int,12,0.632,0.8378136200716846,12,384,100.0
bot->unsw,42,martingala_int,12,0.632,0.838021505376344,11,352,100.0
bot->unsw,42,statico,13,0.684,0.6335755192673133,0,0,100.0
bot->unsw,42,ogni_batch_int,13,0.684,0.7731378810799474,13,416,100.0
bot->unsw,42,martingala_int,13,0.684,0.7525567157522431,12,384,100.0
bot->unsw,42,statico,14,0.737,0.6073295223839181,0,0,100.0
bot->unsw,42,ogni_batch_int,14,0.737,0.8145441053115267,14,448,100.0
bot->unsw,42,martingala_int,14,0.737,0.8115621710446762,13,416,100.0
bot->unsw,42,statico,15,0.789,0.5769400621606735,0,0,100.0
bot->unsw,42,ogni_batch_int,15,0.789,0.7991349634117555,15,480,100.0
bot->unsw,42,martingala_int,15,0.789,0.7991349634117555,14,448,100.0
bot->unsw,42,statico,16,0.842,0.5460989341897682,0,0,100.0
bot->unsw,42,ogni_batch_int,16,0.842,0.7851515994078375,16,512,100.0
bot->unsw,42,martingala_int,16,0.842,0.7851515994078375,15,480,100.0
bot->unsw,42,statico,17,0.895,0.5100826661724414,0,0,100.0
bot->unsw,42,ogni_batch_int,17,0.895,0.7778276047536058,17,544,100.0
bot->unsw,42,martingala_int,17,0.895,0.7778276047536058,16,512,100.0
bot->unsw,42,statico,18,0.947,0.4771327838595821,0,0,100.0
bot->unsw,42,ogni_batch_int,18,0.947,0.7756710719415627,18,576,100.0
bot->unsw,42,martingala_int,18,0.947,0.7756710719415627,17,544,100.0
bot->unsw,42,statico,19,1.0,0.4391764912468564,0,0,100.0
bot->unsw,42,ogni_batch_int,19,1.0,0.7599915183044434,19,608,100.0
bot->unsw,42,martingala_int,19,1.0,0.7599915183044434,18,576,100.0
bot->unsw,43,statico,0,0.0,0.98675,0,0,100.0
bot->unsw,43,ogni_batch_int,0,0.0,0.98675,0,0,100.0
bot->unsw,43,martingala_int,0,0.0,0.98675,0,0,100.0
bot->unsw,43,statico,1,0.053,0.8818873024351248,0,0,100.0
bot->unsw,43,ogni_batch_int,1,0.053,0.8818873024351248,1,32,100.0
bot->unsw,43,martingala_int,1,0.053,0.8818873024351248,0,0,100.0
bot->unsw,43,statico,2,0.105,0.8681566467324029,0,0,100.0
bot->unsw,43,ogni_batch_int,2,0.105,0.7109960436311061,2,64,100.0
bot->unsw,43,martingala_int,2,0.105,0.7081108284096463,1,32,100.0
bot->unsw,43,statico,3,0.158,0.8609720808193999,0,0,100.0
bot->unsw,43,ogni_batch_int,3,0.158,0.7311927603273409,3,96,100.0
bot->unsw,43,martingala_int,3,0.158,0.7113917150473101,2,64,100.0
bot->unsw,43,statico,4,0.211,0.8423718986969005,0,0,100.0
bot->unsw,43,ogni_batch_int,4,0.211,0.9227348753957152,4,128,100.0
bot->unsw,43,martingala_int,4,0.211,0.8647332603254068,3,96,100.0
bot->unsw,43,statico,5,0.263,0.823920282560971,0,0,100.0
bot->unsw,43,ogni_batch_int,5,0.263,0.8875487722000142,5,160,100.0
bot->unsw,43,martingala_int,5,0.263,0.860136152611458,4,128,100.0
bot->unsw,43,statico,6,0.316,0.8000675762549667,0,0,100.0
bot->unsw,43,ogni_batch_int,6,0.316,0.88039287101965,6,192,100.0
bot->unsw,43,martingala_int,6,0.316,0.8508250066048987,5,160,100.0
bot->unsw,43,statico,7,0.368,0.7810000084256707,0,0,100.0
bot->unsw,43,ogni_batch_int,7,0.368,0.8818677203910179,7,224,100.0
bot->unsw,43,martingala_int,7,0.368,0.8610055646032242,6,192,100.0
bot->unsw,43,statico,8,0.421,0.7632195697536068,0,0,100.0
bot->unsw,43,ogni_batch_int,8,0.421,0.8728703070335686,8,256,100.0
bot->unsw,43,martingala_int,8,0.421,0.8505907184228978,7,224,100.0
bot->unsw,43,statico,9,0.474,0.7397511240595399,0,0,100.0
bot->unsw,43,ogni_batch_int,9,0.474,0.870406823992792,9,288,100.0
bot->unsw,43,martingala_int,9,0.474,0.8223943977761297,8,256,100.0
bot->unsw,43,statico,10,0.526,0.7125851762564266,0,0,100.0
bot->unsw,43,ogni_batch_int,10,0.526,0.8619236273904499,10,320,100.0
bot->unsw,43,martingala_int,10,0.526,0.7732803943685373,9,288,100.0
bot->unsw,43,statico,11,0.579,0.6864715483704928,0,0,100.0
bot->unsw,43,ogni_batch_int,11,0.579,0.8582584064237018,11,352,100.0
bot->unsw,43,martingala_int,11,0.579,0.7911420835691654,10,320,100.0
bot->unsw,43,statico,12,0.632,0.6627793311380998,0,0,100.0
bot->unsw,43,ogni_batch_int,12,0.632,0.8403669078138815,12,384,100.0
bot->unsw,43,martingala_int,12,0.632,0.849264628730916,11,352,100.0
bot->unsw,43,statico,13,0.684,0.6377338891974296,0,0,100.0
bot->unsw,43,ogni_batch_int,13,0.684,0.8362606125219745,13,416,100.0
bot->unsw,43,martingala_int,13,0.684,0.7883899507788653,12,384,100.0
bot->unsw,43,statico,14,0.737,0.6106420467958198,0,0,100.0
bot->unsw,43,ogni_batch_int,14,0.737,0.8233093777736351,14,448,100.0
bot->unsw,43,martingala_int,14,0.737,0.770024320706617,13,416,100.0
bot->unsw,43,statico,15,0.789,0.5718860897761315,0,0,100.0
bot->unsw,43,ogni_batch_int,15,0.789,0.8136636512272536,15,480,100.0
bot->unsw,43,martingala_int,15,0.789,0.819538123811956,14,448,100.0
bot->unsw,43,statico,16,0.842,0.5407241941413644,0,0,100.0
bot->unsw,43,ogni_batch_int,16,0.842,0.7996813861771203,16,512,100.0
bot->unsw,43,martingala_int,16,0.842,0.7488162598254138,15,480,100.0
bot->unsw,43,statico,17,0.895,0.5110705552333601,0,0,100.0
bot->unsw,43,ogni_batch_int,17,0.895,0.7830639408875821,17,544,100.0
bot->unsw,43,martingala_int,17,0.895,0.7830639408875821,16,512,100.0
bot->unsw,43,statico,18,0.947,0.4773111176344966,0,0,100.0
bot->unsw,43,ogni_batch_int,18,0.947,0.780284102961879,18,576,100.0
bot->unsw,43,martingala_int,18,0.947,0.780284102961879,17,544,100.0
bot->unsw,43,statico,19,1.0,0.4375471922380032,0,0,100.0
bot->unsw,43,ogni_batch_int,19,1.0,0.7751676753383077,19,608,100.0
bot->unsw,43,martingala_int,19,1.0,0.7751676753383077,18,576,100.0
bot->unsw,44,statico,0,0.0,0.974,0,0,100.0
bot->unsw,44,ogni_batch_int,0,0.0,0.974,0,0,100.0
bot->unsw,44,martingala_int,0,0.0,0.974,0,0,100.0
bot->unsw,44,statico,1,0.053,0.8912981462869181,0,0,100.0
bot->unsw,44,ogni_batch_int,1,0.053,0.8912981462869181,1,32,100.0
bot->unsw,44,martingala_int,1,0.053,0.8912981462869181,0,0,100.0
bot->unsw,44,statico,2,0.105,0.85099353036533,0,0,100.0
bot->unsw,44,ogni_batch_int,2,0.105,0.5838009400003473,2,64,100.0
bot->unsw,44,martingala_int,2,0.105,0.5873081622803016,1,32,100.0
bot->unsw,44,statico,3,0.158,0.8448379457892339,0,0,100.0
bot->unsw,44,ogni_batch_int,3,0.158,0.774393501058395,3,96,100.0
bot->unsw,44,martingala_int,3,0.158,0.7920818731387635,2,64,100.0
bot->unsw,44,statico,4,0.211,0.8212400275780558,0,0,100.0
bot->unsw,44,ogni_batch_int,4,0.211,0.825406283856988,4,128,100.0
bot->unsw,44,martingala_int,4,0.211,0.7735444133331457,3,96,100.0
bot->unsw,44,statico,5,0.263,0.8026116264592384,0,0,100.0
bot->unsw,44,ogni_batch_int,5,0.263,0.8739840730108426,5,160,100.0
bot->unsw,44,martingala_int,5,0.263,0.80610838142393,4,128,100.0
bot->unsw,44,statico,6,0.316,0.7922748206518535,0,0,100.0
bot->unsw,44,ogni_batch_int,6,0.316,0.8833061581642655,6,192,100.0
bot->unsw,44,martingala_int,6,0.316,0.7935076648321435,5,160,100.0
bot->unsw,44,statico,7,0.368,0.7741219659758836,0,0,100.0
bot->unsw,44,ogni_batch_int,7,0.368,0.8911163796131888,7,224,100.0
bot->unsw,44,martingala_int,7,0.368,0.8251963045227377,6,192,100.0
bot->unsw,44,statico,8,0.421,0.7479883584685113,0,0,100.0
bot->unsw,44,ogni_batch_int,8,0.421,0.8847481397486396,8,256,100.0
bot->unsw,44,martingala_int,8,0.421,0.839871851215168,7,224,100.0
bot->unsw,44,statico,9,0.474,0.732731233634957,0,0,100.0
bot->unsw,44,ogni_batch_int,9,0.474,0.876432542285858,9,288,100.0
bot->unsw,44,martingala_int,9,0.474,0.8340009870649439,8,256,100.0
bot->unsw,44,statico,10,0.526,0.7145005489336941,0,0,100.0
bot->unsw,44,ogni_batch_int,10,0.526,0.8601919664159672,10,320,100.0
bot->unsw,44,martingala_int,10,0.526,0.8262656925354641,9,288,100.0
bot->unsw,44,statico,11,0.579,0.6915015742725962,0,0,100.0
bot->unsw,44,ogni_batch_int,11,0.579,0.8430103801365985,11,352,100.0
