exp,ratio,seed,batch,politica,bal_acc,norma_guadagni,bias,n_min,saltati
bot->unsw,50.0,45,7,rls_guardia,0.7786367522786249,4.288173586132119,3.8115824476876594,8.0,2.0
bot->unsw,50.0,45,7,rls_prossimale,0.7825912063859186,6.765403504026038,3.202236505377491,8.0,0.0
bot->unsw,50.0,45,7,rls_guardia_prossimale,0.7585245326168799,6.641359454840285,3.508697039084041,8.0,2.0
bot->unsw,50.0,45,8,statico,0.7613102042845072,3.4641016151377544,0.0,,
bot->unsw,50.0,45,8,rls,0.7746538098315026,5.382048235184022,3.2570469207252404,7.0,0.0
bot->unsw,50.0,45,8,rls_guardia,0.8463407724041951,5.4153106042343255,3.802994657478111,7.0,2.0
bot->unsw,50.0,45,8,rls_prossimale,0.7798817038620209,7.340311157845005,3.2889805894168966,7.0,0.0
bot->unsw,50.0,45,8,rls_guardia_prossimale,0.7682359958248421,6.281686042663968,3.6673976115023055,7.0,2.0
bot->unsw,50.0,45,9,statico,0.7410539585566067,3.4641016151377544,0.0,,
bot->unsw,50.0,45,9,rls,0.771307315603037,5.147661269606171,2.522001564191516,6.0,0.0
bot->unsw,50.0,45,9,rls_guardia,0.8236348337156856,4.7805560302653225,2.626929655037466,6.0,2.0
bot->unsw,50.0,45,9,rls_prossimale,0.773647435558355,7.637935117523052,2.36288348699634,6.0,0.0
bot->unsw,50.0,45,9,rls_guardia_prossimale,0.7480197771140757,5.694765282617256,2.587485570583069,6.0,2.0
bot->unsw,50.0,45,10,statico,0.7178727130960693,3.4641016151377544,0.0,,
bot->unsw,50.0,45,10,rls,0.7589415123984807,5.504190369664858,2.4255130969142424,8.0,0.0
bot->unsw,50.0,45,10,rls_guardia,0.8100464131094784,5.078965627531163,2.427414722246048,8.0,2.0
bot->unsw,50.0,45,10,rls_prossimale,0.7703083002526825,8.001680244530519,1.8157989227020288,8.0,0.0
bot->unsw,50.0,45,10,rls_guardia_prossimale,0.750790563735068,5.606391134943242,2.161911992140556,8.0,2.0
bot->unsw,50.0,45,11,statico,0.6944127716717376,3.4641016151377544,0.0,,
bot->unsw,50.0,45,11,rls,0.7544737749441988,5.583841177125924,2.407069954421175,4.0,0.0
bot->unsw,50.0,45,11,rls_guardia,0.79767207640985,5.548959370029538,2.6357648468211896,13.0,2.0
bot->unsw,50.0,45,11,rls_prossimale,0.7704912925918981,8.787656083103993,1.779652064599385,5.0,0.0
bot->unsw,50.0,45,11,rls_guardia_prossimale,0.7647124649919247,6.030875794841439,2.284648391159722,14.0,2.0
bot->unsw,50.0,45,12,statico,0.6663714921857699,3.4641016151377544,0.0,,
bot->unsw,50.0,45,12,rls,0.7636042023996819,5.948555922495826,2.703136535392028,6.0,0.0
bot->unsw,50.0,45,12,rls_guardia,0.7896660711524501,6.612487776311119,2.478111864974662,6.0,2.0
bot->unsw,50.0,45,12,rls_prossimale,0.6138886786870699,10.617383237448395,1.845798500953652,6.0,0.0
bot->unsw,50.0,45,12,rls_guardia_prossimale,0.7687729643894577,5.535567383290396,1.937225790418791,6.0,2.0
bot->unsw,50.0,45,13,statico,0.642263183669573,3.4641016151377544,0.0,,
bot->unsw,50.0,45,13,rls,0.7539976577400467,5.618317690397613,2.636918508681977,6.0,0.0
bot->unsw,50.0,45,13,rls_guardia,0.7781240240667231,5.848411427052033,2.469127289455704,6.0,2.0
bot->unsw,50.0,45,13,rls_prossimale,0.7652289585420631,10.055057411783944,1.828405592390536,6.0,0.0
bot->unsw,50.0,45,13,rls_guardia_prossimale,0.758630288581549,5.446326049854492,1.8064637342244407,6.0,2.0
bot->unsw,50.0,45,14,statico,0.620853723187342,3.4641016151377544,0.0,,
bot->unsw,50.0,45,14,rls,0.7564849930674497,5.927871475858328,2.663882677213127,7.0,0.0
bot->unsw,50.0,45,14,rls_guardia,0.7770109493516026,6.74633794135437,2.565079836642681,7.0,2.0
bot->unsw,50.0,45,14,rls_prossimale,0.7583521939482913,10.612112693140988,1.9295749223133551,7.0,0.0
bot->unsw,50.0,45,14,rls_guardia_prossimale,0.7572307519778159,5.918724756705782,1.8707333989560635,7.0,2.0
bot->unsw,50.0,45,15,statico,0.5903828017088086,3.4641016151377544,0.0,,
bot->unsw,50.0,45,15,rls,0.7448859791827562,5.8228893179911605,2.5510701647827827,5.0,0.0
bot->unsw,50.0,45,15,rls_guardia,0.7650487539696743,6.413165507732657,2.529038723646728,5.0,2.0
bot->unsw,50.0,45,15,rls_prossimale,0.7600259882088354,10.567423627086066,1.8555935371663104,5.0,0.0
bot->unsw,50.0,45,15,rls_guardia_prossimale,0.7550855364387754,5.822276592668941,1.7808250764805107,5.0,2.0
bot->unsw,50.0,45,16,statico,0.5624504517663194,3.4641016151377544,0.0,,
bot->unsw,50.0,45,16,rls,0.7296169762969738,5.954515683563089,2.599550320460396,7.0,0.0
bot->unsw,50.0,45,16,rls_guardia,0.7515695849783102,6.629468948496694,2.6294615996455866,7.0,2.0
bot->unsw,50.0,45,16,rls_prossimale,0.75528308382882,10.655489148444149,1.96061219903422,7.0,0.0
bot->unsw,50.0,45,16,rls_guardia_prossimale,0.7502353340032184,6.2066486495885815,1.9577024685953053,7.0,2.0
bot->unsw,50.0,45,17,statico,0.5275220322834789,3.4641016151377544,0.0,,
bot->unsw,50.0,45,17,rls,0.7373023507209733,8.04624548870154,2.7601433710492493,12.0,0.0
bot->unsw,50.0,45,17,rls_guardia,0.7748229630443944,9.002001058210615,2.7987838491755945,12.0,2.0
bot->unsw,50.0,45,17,rls_prossimale,0.757417917147621,14.228233687536408,2.3337346979809994,12.0,0.0
bot->unsw,50.0,45,17,rls_guardia_prossimale,0.7489348009307608,8.678601112864042,2.330144380339143,12.0,2.0
bot->unsw,50.0,45,18,statico,0.4907651302799837,3.4641016151377544,0.0,,
bot->unsw,50.0,45,18,rls,0.7405893824481029,7.925747131487856,2.597521746847045,15.0,0.0
bot->unsw,50.0,45,18,rls_guardia,0.771830153284861,8.912042466326454,2.6373178289507053,15.0,2.0
bot->unsw,50.0,45,18,rls_prossimale,0.7567742079082397,14.524975763839176,2.298224374447786,15.0,0.0
bot->unsw,50.0,45,18,rls_guardia_prossimale,0.7515165056359229,8.835682265976278,2.300249417604575,15.0,2.0
bot->unsw,50.0,45,19,statico,0.4611371662408566,3.4641016151377544,0.0,,
bot->unsw,50.0,45,19,rls,0.7403938871497001,8.002338116173874,2.582503821383374,8.0,0.0
bot->unsw,50.0,45,19,rls_guardia,0.7652035592744186,8.939521257245493,2.640818604543363,8.0,2.0
bot->unsw,50.0,45,19,rls_prossimale,0.7584442051959546,14.477464945951686,2.317067569752362,8.0,0.0
bot->unsw,50.0,45,19,rls_guardia_prossimale,0.7440843806056492,9.004538464785023,2.3198539577103983,8.0,2.0
bot->unsw,50.0,46,0,statico,0.98385,3.4641016151377544,0.0,,
bot->unsw,50.0,46,0,rls,0.98385,3.4641016151377544,0.0,0.0,0.0
bot->unsw,50.0,46,0,rls_guardia,0.98385,3.4641016151377544,0.0,0.0,1.0
bot->unsw,50.0,46,0,rls_prossimale,0.98385,3.4641016151377544,0.0,0.0,0.0
bot->unsw,50.0,46,0,rls_guardia_prossimale,0.98385,3.4641016151377544,0.0,0.0,1.0
bot->unsw,50.0,46,1,statico,0.9057274673735726,3.4641016151377544,0.0,,
bot->unsw,50.0,46,1,rls,0.5494536772702555,2.1472225065745474,2.070532698807255,8.0,0.0
bot->unsw,50.0,46,1,rls_guardia,0.9057274673735726,3.4641016151377544,0.0,6.0,1.0
bot->unsw,50.0,46,1,rls_prossimale,0.6025693311582382,3.056195869565163,1.520265328741055,9.0,0.0
bot->unsw,50.0,46,1,rls_guardia_prossimale,0.9057274673735726,3.4641016151377544,0.0,6.0,1.0
bot->unsw,50.0,46,2,statico,0.8915849996389117,3.4641016151377544,0.0,,
bot->unsw,50.0,46,2,rls,0.5929931630362026,4.100371341620076,1.3820420009609138,9.0,0.0
bot->unsw,50.0,46,2,rls_guardia,0.6445781249494746,3.44113768696354,1.790297179450158,3.0,1.0
bot->unsw,50.0,46,2,rls_prossimale,0.5660608288215264,3.402362876298865,2.06153538276525,11.0,0.0
bot->unsw,50.0,46,2,rls_guardia_prossimale,0.7211528200993585,3.969766414835455,1.2586534511666785,7.0,1.0
bot->unsw,50.0,46,3,statico,0.8727220052140896,3.4641016151377544,0.0,,
bot->unsw,50.0,46,3,rls,0.5931755483909268,6.833328590830771,1.892913582118839,6.0,0.0
bot->unsw,50.0,46,3,rls_guardia,0.5119707511740449,3.5776651020771446,2.798776604788713,6.0,1.0
bot->unsw,50.0,46,3,rls_prossimale,0.5614280920594765,3.990812088599194,2.2478972080022865,6.0,0.0
bot->unsw,50.0,46,3,rls_guardia_prossimale,0.6698649500374503,4.740958028913654,2.70426744775974,6.0,1.0
bot->unsw,50.0,46,4,statico,0.8535285698344289,3.4641016151377544,0.0,,
bot->unsw,50.0,46,4,rls,0.7654585148824693,6.664627955805741,0.4649500867507444,12.0,0.0
bot->unsw,50.0,46,4,rls_guardia,0.6461635883200194,4.509242812746522,2.3328511831467176,8.0,1.0
bot->unsw,50.0,46,4,rls_prossimale,0.4959929576241015,23.063607112944805,-6.563361553594562,0.0,0.0
bot->unsw,50.0,46,4,rls_guardia_prossimale,0.6683204459118215,4.69543576871537,2.632616570599072,6.0,1.0
bot->unsw,50.0,46,5,statico,0.8338827041401944,3.4641016151377544,0.0,,
bot->unsw,50.0,46,5,rls,0.8048971774531459,8.367019908071542,1.0337518823833831,4.0,0.0
bot->unsw,50.0,46,5,rls_guardia,0.6115560685785775,4.495784134714165,2.640463688639197,4.0,1.0
bot->unsw,50.0,46,5,rls_prossimale,0.6856607353716536,27.8524334940876,-3.4526625455810978,4.0,0.0
bot->unsw,50.0,46,5,rls_guardia_prossimale,0.6309499773417717,4.940969209149984,2.7869377873270182,4.0,1.0
bot->unsw,50.0,46,6,statico,0.8130489843392485,3.4641016151377544,0.0,,
bot->unsw,50.0,46,6,rls,0.8434107578685107,7.005191766827708,0.9223340992531678,6.0,0.0
bot->unsw,50.0,46,6,rls_guardia,0.6094957606650735,4.599835026288777,2.4437168006828296,6.0,1.0
bot->unsw,50.0,46,6,rls_prossimale,0.8256934998983068,28.065170481661305,-1.3036585008174109,6.0,0.0
bot->unsw,50.0,46,6,rls_guardia_prossimale,0.6219229864748055,5.029804175150849,2.728191277716595,6.0,1.0
bot->unsw,50.0,46,7,statico,0.794781773016662,3.4641016151377544,0.0,,
bot->unsw,50.0,46,7,rls,0.8372527836066465,7.403744742667581,0.8481291610000514,5.0,0.0
bot->unsw,50.0,46,7,rls_guardia,0.613792603791597,4.622075851956318,2.026793371849943,5.0,1.0
bot->unsw,50.0,46,7,rls_prossimale,0.8545067498565646,27.248043916066543,-0.2197297469391551,5.0,0.0
bot->unsw,50.0,46,7,rls_guardia_prossimale,0.6597731349262792,4.780826332266433,2.037369625451509,5.0,1.0
bot->unsw,50.0,46,8,statico,0.7725595114027806,3.4641016151377544,0.0,,
bot->unsw,50.0,46,8,rls,0.8105576546198805,7.44915472579155,0.985045541172696,4.0,0.0
bot->unsw,50.0,46,8,rls_guardia,0.6153761480788988,5.05339293657492,2.100342205818896,4.0,1.0
bot->unsw,50.0,46,8,rls_prossimale,0.8469254086340713,26.886883175842783,-0.1367028442945414,4.0,0.0
bot->unsw,50.0,46,8,rls_guardia_prossimale,0.6523565602834693,4.917005395610528,2.0334165398018547,4.0,1.0
bot->unsw,50.0,46,9,statico,0.7556323703815634,3.4641016151377544,0.0,,
bot->unsw,50.0,46,9,rls,0.7969183507476626,7.464913854422212,0.9276493122997632,7.0,0.0
bot->unsw,50.0,46,9,rls_guardia,0.6078495972926308,5.160648660210983,2.1481155802921394,7.0,1.0
bot->unsw,50.0,46,9,rls_prossimale,0.8196588489784913,26.724940468709896,-0.1431331203417956,7.0,0.0
bot->unsw,50.0,46,9,rls_guardia_prossimale,0.639026399791363,5.186347461636534,2.0659727934495784,7.0,1.0
bot->unsw,50.0,46,10,statico,0.7254504457202893,3.4641016151377544,0.0,,
bot->unsw,50.0,46,10,rls,0.8006424252701274,7.515567465949816,0.8126768581081284,5.0,0.0
bot->unsw,50.0,46,10,rls_guardia,0.6182751087626993,4.986493810742205,1.7214563078790075,5.0,1.0
bot->unsw,50.0,46,10,rls_prossimale,0.8087932752902607,27.0001828976429,-0.1581008321113273,5.0,0.0
bot->unsw,50.0,46,10,rls_guardia_prossimale,0.6350202149922046,5.027220285668236,1.5545357113672424,5.0,1.0
bot->unsw,50.0,46,11,statico,0.6988870214752567,3.4641016151377544,0.0,,
bot->unsw,50.0,46,11,rls,0.7900541549953315,6.63895199770866,0.981938091745751,9.0,0.0
bot->unsw,50.0,46,11,rls_guardia,0.6213968253968254,4.700832037277013,1.6745477126726176,9.0,1.0
bot->unsw,50.0,46,11,rls_prossimale,0.8004612511671335,22.50058869234408,0.1813181031380137,9.0,0.0
bot->unsw,50.0,46,11,rls_guardia_prossimale,0.6345340802987862,4.876703541555593,1.506347978298321,9.0,1.0
bot->unsw,50.0,46,12,statico,0.67397969057483,3.4641016151377544,0.0,,
bot->unsw,50.0,46,12,rls,0.7924087015601871,6.678299952148332,0.958433825197168,9.0,0.0
bot->unsw,50.0,46,12,rls_guardia,0.642984735192719,4.901550629837435,1.6269050818739723,9.0,1.0
bot->unsw,50.0,46,12,rls_prossimale,0.7977675796543862,21.268502127532827,0.2021456425094877,9.0,0.0
bot->unsw,50.0,46,12,rls_guardia_prossimale,0.7014519225727078,4.994353863576471,1.468924165657248,9.0,1.0
bot->unsw,50.0,46,13,statico,0.6478167436041057,3.4641016151377544,0.0,,
bot->unsw,50.0,46,13,rls,0.801948402650509,6.585986923900208,0.8672668070311531,12.0,0.0
bot->unsw,50.0,46,13,rls_guardia,0.6299031961017919,5.158033474382232,1.3942605883696988,12.0,1.0
bot->unsw,50.0,46,13,rls_prossimale,0.8106610206911109,19.430333858431805,0.1219067907627039,12.0,0.0
bot->unsw,50.0,46,13,rls_guardia_prossimale,0.7360114642963188,5.255135125519776,1.2369166570979324,12.0,1.0
bot->unsw,50.0,46,14,statico,0.6142529309054627,3.4641016151377544,0.0,,
bot->unsw,50.0,46,14,rls,0.7991432180818965,7.158975737269769,0.7694518438071984,8.0,0.0
bot->unsw,50.0,46,14,rls_guardia,0.7476247797294797,5.344304072730615,1.212667687092212,8.0,1.0
bot->unsw,50.0,46,14,rls_prossimale,0.8062541539600415,19.16505748607651,-0.0161354650144946,8.0,0.0
bot->unsw,50.0,46,14,rls_guardia_prossimale,0.7842298377038759,6.150713285884961,1.0805880384194906,8.0,1.0
bot->unsw,50.0,46,15,statico,0.5879594572867133,3.4641016151377544,0.0,,
bot->unsw,50.0,46,15,rls,0.784204606314818,6.720060698396924,0.7269387177602054,13.0,0.0
bot->unsw,50.0,46,15,rls_guardia,0.700522608805374,5.444095978326616,1.066345822721791,13.0,1.0
bot->unsw,50.0,46,15,rls_prossimale,0.7923745892144827,18.339331784352385,0.0419905689471833,13.0,0.0
bot->unsw,50.0,46,15,rls_guardia_prossimale,0.7654012676774419,5.8689847297016,0.9693010074741254,13.0,1.0
bot->unsw,50.0,46,16,statico,0.5578805119202049,3.4641016151377544,0.0,,
bot->unsw,50.0,46,16,rls,0.7850276265962719,7.74005406126666,0.7083576608447464,9.0,0.0
bot->unsw,50.0,46,16,rls_guardia,0.7653897221089192,6.128353041353988,1.04906371044212,9.0,1.0
bot->unsw,50.0,46,16,rls_prossimale,0.7941168254079831,18.92878722975058,0.0588561544988146,9.0,0.0
bot->unsw,50.0,46,16,rls_guardia_prossimale,0.7929083437735056,6.535056725210832,0.960585154594393,9.0,1.0
bot->unsw,50.0,46,17,statico,0.5258818802728366,3.4641016151377544,0.0,,
bot->unsw,50.0,46,17,rls,0.7680134442192637,7.73665074963518,0.6148237241309507,15.0,0.0
bot->unsw,50.0,46,17,rls_guardia,0.7519133340924106,6.528502398554847,0.9126900286440816,15.0,1.0
bot->unsw,50.0,46,17,rls_prossimale,0.7969246545178826,18.68912127333455,-0.240728638990176,15.0,0.0
bot->unsw,50.0,46,17,rls_guardia_prossimale,0.7914632787742397,6.904585105602632,0.7599142876853586,15.0,1.0
bot->unsw,50.0,46,18,statico,0.4887559605676677,3.4641016151377544,0.0,,
bot->unsw,50.0,46,18,rls,0.8000343015013122,7.811534586390183,0.6447592264374844,8.0,0.0
bot->unsw,50.0,46,18,rls_guardia,0.7975847419292477,7.388122346109354,0.9119729631873223,8.0,1.0
bot->unsw,50.0,46,18,rls_prossimale,0.7825148453872801,17.331462459151023,-0.1049810258737531,8.0,0.0
bot->unsw,50.0,46,18,rls_guardia_prossimale,0.790955666734035,7.697136202164036,0.7742355870039291,8.0,1.0
bot->unsw,50.0,46,19,statico,0.452632562776497,3.4641016151377544,0.0,,
bot->unsw,50.0,46,19,rls,0.7751736497452741,8.489948727819327,0.678865637952112,8.0,0.0
bot->unsw,50.0,46,19,rls_guardia,0.773618078185341,6.606518825935227,0.8927391225615753,8.0,1.0
bot->unsw,50.0,46,19,rls_prossimale,0.78925374374312,12.869050974269925,0.0474741458218231,8.0,0.0
bot->unsw,50.0,46,19,rls_guardia_prossimale,0.7800891156115781,7.708981520145627,0.7589068864519384,8.0,1.0
ton->bot,50.0,42,0,statico,0.9707549946427494,3.4641016151377544,0.0,,
ton->bot,50.0,42,0,rls,0.9707549946427494,3.4641016151377544,0.0,6.0,0.0
ton->bot,50.0,42,0,rls_guardia,0.9707549946427494,3.4641016151377544,0.0,6.0,0.0
ton->bot,50.0,42,0,rls_prossimale,0.9707549946427494,3.4641016151377544,0.0,6.0,0.0
ton->bot,50.0,42,0,rls_guardia_prossimale,0.9707549946427494,3.4641016151377544,0.0,6.0,0.0
ton->bot,50.0,42,1,statico,0.9509169432217832,3.4641016151377544,0.0,,
ton->bot,50.0,42,1,rls,0.9544198370163576,2.860048300867296,0.8048369608960159,8.0,0.0
ton->bot,50.0,42,1,rls_guardia,0.9544198370163576,2.860048300867296,0.8048369608960159,8.0,0.0
ton->bot,50.0,42,1,rls_prossimale,0.9564948336023256,3.317752243704493,0.7797683821563746,8.0,0.0
ton->bot,50.0,42,1,rls_guardia_prossimale,0.9564948336023256,3.317752243704493,0.7797683821563746,8.0,0.0
ton->bot,50.0,42,2,statico,0.9373866100775904,3.4641016151377544,0.0,,
ton->bot,50.0,42,2,rls,0.9290966019172056,3.3594696613610964,0.5663123705645766,6.0,0.0
ton->bot,50.0,42,2,rls_guardia,0.9290966019172056,3.3594696613610964,0.5663123705645766,6.0,0.0
ton->bot,50.0,42,2,rls_prossimale,0.931426132295322,3.785493137292177,0.6256911336060952,6.0,0.0
ton->bot,50.0,42,2,rls_guardia_prossimale,0.931426132295322,3.785493137292177,0.6256911336060952,6.0,0.0
ton->bot,50.0,42,3,statico,0.9191596894764996,3.4641016151377544,0.0,,
ton->bot,50.0,42,3,rls,0.9640888864832152,3.8839315669260266,0.9109197409422076,5.0,0.0
ton->bot,50.0,42,3,rls_guardia,0.9640888864832152,3.8839315669260266,0.9109197409422076,5.0,0.0
ton->bot,50.0,42,3,rls_prossimale,0.9639338817308468,4.452526965546899,1.025488535784342,6.0,0.0
ton->bot,50.0,42,3,rls_guardia_prossimale,0.9639338817308468,4.452526965546899,1.025488535784342,6.0,0.0
ton->bot,50.0,42,4,statico,0.9009881243629974,3.4641016151377544,0.0,,
ton->bot,50.0,42,4,rls,0.937379165229073,5.7902443781005735,1.496641043312261,5.0,0.0
ton->bot,50.0,42,4,rls_guardia,0.937379165229073,5.7902443781005735,1.496641043312261,5.0,0.0
ton->bot,50.0,42,4,rls_prossimale,0.9250677090878812,6.3745871458288965,1.8903608133420808,5.0,0.0
ton->bot,50.0,42,4,rls_guardia_prossimale,0.9250677090878812,6.3745871458288965,1.8903608133420808,5.0,0.0
ton->bot,50.0,42,5,statico,0.8904053841364119,3.4641016151377544,0.0,,
ton->bot,50.0,42,5,rls,0.9441444513629402,6.288844249656155,1.1896457665785771,6.0,0.0
ton->bot,50.0,42,5,rls_guardia,0.9441444513629402,6.288844249656155,1.1896457665785771,6.0,0.0
ton->bot,50.0,42,5,rls_prossimale,0.9399632379145272,7.84098862632549,1.7930679909063116,6.0,0.0
ton->bot,50.0,42,5,rls_guardia_prossimale,0.9399632379145272,7.84098862632549,1.7930679909063116,6.0,0.0
ton->bot,50.0,42,6,statico,0.8715039927146246,3.4641016151377544,0.0,,
ton->bot,50.0,42,6,rls,0.9610957438012016,6.130884102415873,0.9576229704002616,8.0,0.0
ton->bot,50.0,42,6,rls_guardia,0.9610957438012016,6.130884102415873,0.9576229704002616,8.0,0.0
ton->bot,50.0,42,6,rls_prossimale,0.9533120546052488,8.388421858638685,1.5602711658173616,10.0,0.0
ton->bot,50.0,42,6,rls_guardia_prossimale,0.9533120546052488,8.388421858638685,1.5602711658173616,10.0,0.0
ton->bot,50.0,42,7,statico,0.8546401274673645,3.4641016151377544,0.0,,
ton->bot,50.0,42,7,rls,0.9727921094671844,6.63184523883344,0.1690228890738787,5.0,0.0
ton->bot,50.0,42,7,rls_guardia,0.9727921094671844,6.63184523883344,0.1690228890738787,5.0,0.0
ton->bot,50.0,42,7,rls_prossimale,0.9466787588166248,10.10719277696742,1.4287927502639135,5.0,0.0
ton->bot,50.0,42,7,rls_guardia_prossimale,0.9466787588166248,10.10719277696742,1.4287927502639135,5.0,0.0
ton->bot,50.0,42,8,statico,0.8429939065925567,3.4641016151377544,0.0,,
ton->bot,50.0,42,8,rls,0.9771807484919384,6.995669001597222,0.1616593677189272,15.0,0.0
ton->bot,50.0,42,8,rls_guardia,0.9771807484919384,6.995669001597222,0.1616593677189272,15.0,0.0
ton->bot,50.0,42,8,rls_prossimale,0.956260945779946,9.98567147487062,1.59757864277296,8.0,0.0
ton->bot,50.0,42,8,rls_guardia_prossimale,0.956260945779946,9.98567147487062,1.59757864277296,8.0,0.0
ton->bot,50.0,42,9,statico,0.8280821095571431,3.4641016151377544,0.0,,
ton->bot,50.0,42,9,rls,0.92048534426657,9.439386113803836,0.2265459185585722,5.0,0.0
ton->bot,50.0,42,9,rls_guardia,0.92048534426657,9.439386113803836,0.2265459185585722,5.0,0.0
ton->bot,50.0,42,9,rls_prossimale,0.9103608232322856,17.076031430908962,1.842179389066636,5.0,0.0
ton->bot,50.0,42,9,rls_guardia_prossimale,0.9103608232322856,17.076031430908962,1.842179389066636,5.0,0.0
ton->bot,50.0,42,10,statico,0.8123249872707001,3.4641016151377544,0.0,,
ton->bot,50.0,42,10,rls,0.9719303984863236,7.472261696747854,0.2050310207962515,7.0,0.0
ton->bot,50.0,42,10,rls_guardia,0.9719303984863236,7.472261696747854,0.2050310207962515,7.0,0.0
ton->bot,50.0,42,10,rls_prossimale,0.9360581436006838,10.462387953534442,2.115513315493091,7.0,0.0
ton->bot,50.0,42,10,rls_guardia_prossimale,0.9360581436006838,10.462387953534442,2.115513315493091,7.0,0.0
ton->bot,50.0,42,11,statico,0.8018877758988306,3.4641016151377544,0.0,,
ton->bot,50.0,42,11,rls,0.9750783842117596,6.8716638650626924,0.1944571023753092,5.0,0.0
ton->bot,50.0,42,11,rls_guardia,0.9750783842117596,6.8716638650626924,0.1944571023753092,5.0,0.0
ton->bot,50.0,42,11,rls_prossimale,0.97011615676549,8.884785123272973,1.9309751798027512,11.0,0.0
ton->bot,50.0,42,11,rls_guardia_prossimale,0.97011615676549,8.884785123272973,1.9309751798027512,11.0,0.0
ton->bot,50.0,42,12,statico,0.784464185211835,3.4641016151377544,0.0,,
ton->bot,50.0,42,12,rls,0.9755016672559776,7.10833847917492,0.9109611448356744,5.0,0.0
ton->bot,50.0,42,12,rls_guardia,0.9755016672559776,7.10833847917492,0.9109611448356744,5.0,0.0
ton->bot,50.0,42,12,rls_prossimale,0.9686327588583792,8.312231302754316,1.3154758656237844,14.0,0.0
ton->bot,50.0,42,12,rls_guardia_prossimale,0.9686327588583792,8.312231302754316,1.3154758656237844,14.0,0.0
ton->bot,50.0,42,13,statico,0.7778888818835701,3.4641016151377544,0.0,,
ton->bot,50.0,42,13,rls,0.9125747146499064,8.64199649204868,0.7210339542018146,15.0,0.0
