exp,seed,politica,batch,frazione_target,bal_acc,adattamenti,etichette,innesco,vuoti,ratio
bot->unsw,42,statico,3,0.158,0.8172740843824736,0,0,False,0.0911,20.0
bot->unsw,42,ogni_batch,3,0.158,0.5648906399237923,3,96,False,0.0911,20.0
bot->unsw,42,su_innesco,3,0.158,0.8172740843824736,0,0,False,0.0911,20.0
bot->unsw,42,oracolo,3,0.158,0.9141540839296359,3,96,False,0.0911,20.0
bot->unsw,42,stat_13x13,3,0.158,0.5970067286165512,3,96,False,0.0911,20.0
bot->unsw,42,martingala,3,0.158,0.5991522344524273,1,32,False,0.0911,20.0
bot->unsw,42,stat_13x13_adaptive,3,0.158,0.5659217111876788,3,96,False,0.0911,20.0
bot->unsw,42,statico,4,0.211,0.7985858898258338,0,0,False,0.10945,20.0
bot->unsw,42,ogni_batch,4,0.211,0.670042363949272,4,128,False,0.10945,20.0
bot->unsw,42,su_innesco,4,0.211,0.7985858898258338,0,0,False,0.10945,20.0
bot->unsw,42,oracolo,4,0.211,0.9035828655419476,4,128,False,0.10945,20.0
bot->unsw,42,stat_13x13,4,0.211,0.7603729159440152,4,128,False,0.10945,20.0
bot->unsw,42,martingala,4,0.211,0.7750111147109734,2,64,False,0.10945,20.0
bot->unsw,42,stat_13x13_adaptive,4,0.211,0.6260184640604608,4,128,False,0.10945,20.0
bot->unsw,42,statico,5,0.263,0.7909663278626904,0,0,False,0.12875,20.0
bot->unsw,42,ogni_batch,5,0.263,0.806663891401712,5,160,False,0.12875,20.0
bot->unsw,42,su_innesco,5,0.263,0.7909663278626904,0,0,False,0.12875,20.0
bot->unsw,42,oracolo,5,0.263,0.894214957893089,5,160,False,0.12875,20.0
bot->unsw,42,stat_13x13,5,0.263,0.752132878854836,5,160,False,0.12875,20.0
bot->unsw,42,martingala,5,0.263,0.8202958220025407,3,96,False,0.12875,20.0
bot->unsw,42,stat_13x13_adaptive,5,0.263,0.6596172743388659,5,160,False,0.12875,20.0
bot->unsw,42,statico,6,0.316,0.7809167728522568,0,0,False,0.14335,20.0
bot->unsw,42,ogni_batch,6,0.316,0.853947100323397,6,192,False,0.14335,20.0
bot->unsw,42,su_innesco,6,0.316,0.7809167728522568,0,0,False,0.14335,20.0
bot->unsw,42,oracolo,6,0.316,0.8985482487329866,6,192,False,0.14335,20.0
bot->unsw,42,stat_13x13,6,0.316,0.7926678960855457,6,192,False,0.14335,20.0
bot->unsw,42,martingala,6,0.316,0.8359716500969876,4,128,False,0.14335,20.0
bot->unsw,42,stat_13x13_adaptive,6,0.316,0.6833381982238028,6,192,False,0.14335,20.0
bot->unsw,42,statico,7,0.368,0.7626914484506291,0,0,True,0.1589,20.0
bot->unsw,42,ogni_batch,7,0.368,0.887974869959543,7,224,True,0.1589,20.0
bot->unsw,42,su_innesco,7,0.368,0.7626914484506291,0,0,True,0.1589,20.0
bot->unsw,42,oracolo,7,0.368,0.8568888098519539,7,224,True,0.1589,20.0
bot->unsw,42,stat_13x13,7,0.368,0.7966822316943049,7,224,True,0.1589,20.0
bot->unsw,42,martingala,7,0.368,0.845380368336816,5,160,True,0.1589,20.0
bot->unsw,42,stat_13x13_adaptive,7,0.368,0.6665882858000267,7,224,True,0.1589,20.0
bot->unsw,42,statico,8,0.421,0.7368155339790703,0,0,True,0.17385,20.0
bot->unsw,42,ogni_batch,8,0.421,0.8818021201275836,8,256,True,0.17385,20.0
bot->unsw,42,su_innesco,8,0.421,0.8868111806782598,1,32,True,0.17385,20.0
bot->unsw,42,oracolo,8,0.421,0.8389355797923047,8,256,True,0.17385,20.0
bot->unsw,42,stat_13x13,8,0.421,0.806594078685406,8,256,True,0.17385,20.0
bot->unsw,42,martingala,8,0.421,0.8566592964271549,6,192,True,0.17385,20.0
bot->unsw,42,stat_13x13_adaptive,8,0.421,0.6846145120981656,8,256,True,0.17385,20.0
bot->unsw,42,statico,9,0.474,0.7223161820659572,0,0,True,0.1938,20.0
bot->unsw,42,ogni_batch,9,0.474,0.8843891965286764,9,288,True,0.1938,20.0
bot->unsw,42,su_innesco,9,0.474,0.8877388910233841,2,64,True,0.1938,20.0
bot->unsw,42,oracolo,9,0.474,0.8778523874754762,9,288,True,0.1938,20.0
bot->unsw,42,stat_13x13,9,0.474,0.8084528744307262,9,288,True,0.1938,20.0
bot->unsw,42,martingala,9,0.474,0.8892154427644575,7,224,True,0.1938,20.0
bot->unsw,42,stat_13x13_adaptive,9,0.474,0.6966724113996807,9,288,True,0.1938,20.0
bot->unsw,42,statico,10,0.526,0.7067782348415987,0,0,True,0.20865,20.0
bot->unsw,42,ogni_batch,10,0.526,0.8780927450954796,10,320,True,0.20865,20.0
bot->unsw,42,su_innesco,10,0.526,0.8731761857040378,3,96,True,0.20865,20.0
bot->unsw,42,oracolo,10,0.526,0.8723818629514135,10,320,True,0.20865,20.0
bot->unsw,42,stat_13x13,10,0.526,0.8238104379849233,10,320,True,0.20865,20.0
bot->unsw,42,martingala,10,0.526,0.8774131344862264,8,256,True,0.20865,20.0
bot->unsw,42,stat_13x13_adaptive,10,0.526,0.7292593481014764,10,320,True,0.20865,20.0
bot->unsw,42,statico,11,0.579,0.6751720965683292,0,0,True,0.22835,20.0
bot->unsw,42,ogni_batch,11,0.579,0.8791738720428753,11,352,True,0.22835,20.0
bot->unsw,42,su_innesco,11,0.579,0.8507394689509027,4,128,True,0.22835,20.0
bot->unsw,42,oracolo,11,0.579,0.8651056177336947,11,352,True,0.22835,20.0
bot->unsw,42,stat_13x13,11,0.579,0.7858876358122717,11,352,True,0.22835,20.0
bot->unsw,42,martingala,11,0.579,0.859053794181157,9,288,True,0.22835,20.0
bot->unsw,42,stat_13x13_adaptive,11,0.579,0.7471902720903001,11,352,True,0.22835,20.0
bot->unsw,42,statico,12,0.632,0.6621115926520715,0,0,True,0.24015,20.0
bot->unsw,42,ogni_batch,12,0.632,0.8486638557939445,12,384,True,0.24015,20.0
bot->unsw,42,su_innesco,12,0.632,0.8276837674303126,5,160,True,0.24015,20.0
bot->unsw,42,oracolo,12,0.632,0.8459379857275768,12,384,True,0.24015,20.0
bot->unsw,42,stat_13x13,12,0.632,0.8109301014814039,12,384,True,0.24015,20.0
bot->unsw,42,martingala,12,0.632,0.8554455729007986,10,320,True,0.24015,20.0
bot->unsw,42,stat_13x13_adaptive,12,0.632,0.7328877752823115,12,384,True,0.24015,20.0
bot->unsw,42,statico,13,0.684,0.6331106677309324,0,0,True,0.2565,20.0
bot->unsw,42,ogni_batch,13,0.684,0.8349614412656101,13,416,True,0.2565,20.0
bot->unsw,42,su_innesco,13,0.684,0.8226414045387922,6,192,True,0.2565,20.0
bot->unsw,42,oracolo,13,0.684,0.8359344241722647,13,416,True,0.2565,20.0
bot->unsw,42,stat_13x13,13,0.684,0.8520066712258831,13,416,True,0.2565,20.0
bot->unsw,42,martingala,13,0.684,0.8454549553433883,11,352,True,0.2565,20.0
bot->unsw,42,stat_13x13_adaptive,13,0.684,0.7834701354460486,13,416,True,0.2565,20.0
bot->unsw,42,statico,14,0.737,0.6133454636173354,0,0,True,0.2725,20.0
bot->unsw,42,ogni_batch,14,0.737,0.8272693151013045,14,448,True,0.2725,20.0
bot->unsw,42,su_innesco,14,0.737,0.8112965115961726,7,224,True,0.2725,20.0
bot->unsw,42,oracolo,14,0.737,0.8282964078883448,14,448,True,0.2725,20.0
bot->unsw,42,stat_13x13,14,0.737,0.765927868797718,14,448,True,0.2725,20.0
bot->unsw,42,martingala,14,0.737,0.8073091222111666,12,384,True,0.2725,20.0
bot->unsw,42,stat_13x13_adaptive,14,0.737,0.7295274808084331,14,448,True,0.2725,20.0
bot->unsw,42,statico,15,0.789,0.583750585076151,0,0,True,0.2873,20.0
bot->unsw,42,ogni_batch,15,0.789,0.7898361416643608,15,480,True,0.2873,20.0
bot->unsw,42,su_innesco,15,0.789,0.8017180074857361,8,256,True,0.2873,20.0
bot->unsw,42,oracolo,15,0.789,0.8052730996002787,15,480,True,0.2873,20.0
bot->unsw,42,stat_13x13,15,0.789,0.7583410950828449,15,480,True,0.2873,20.0
bot->unsw,42,martingala,15,0.789,0.8104123885424073,13,416,True,0.2873,20.0
bot->unsw,42,stat_13x13_adaptive,15,0.789,0.7362463988207539,15,480,True,0.2873,20.0
bot->unsw,42,statico,16,0.842,0.553523667670751,0,0,True,0.30665,20.0
bot->unsw,42,ogni_batch,16,0.842,0.773811688963599,16,512,True,0.30665,20.0
bot->unsw,42,su_innesco,16,0.842,0.7935767522495664,9,288,True,0.30665,20.0
bot->unsw,42,oracolo,16,0.842,0.7992966231831444,16,512,True,0.30665,20.0
bot->unsw,42,stat_13x13,16,0.842,0.7559895001714458,16,512,True,0.30665,20.0
bot->unsw,42,martingala,16,0.842,0.7992975926047038,14,448,True,0.30665,20.0
bot->unsw,42,stat_13x13_adaptive,16,0.842,0.7437294739762565,16,512,True,0.30665,20.0
bot->unsw,42,statico,17,0.895,0.5301446191445905,0,0,True,0.3234,20.0
bot->unsw,42,ogni_batch,17,0.895,0.7614418554821187,17,544,True,0.3234,20.0
bot->unsw,42,su_innesco,17,0.895,0.776951526760877,10,320,True,0.3234,20.0
bot->unsw,42,oracolo,17,0.895,0.8041941940453778,17,544,True,0.3234,20.0
bot->unsw,42,stat_13x13,17,0.895,0.7459845897837318,17,544,True,0.3234,20.0
bot->unsw,42,martingala,17,0.895,0.7830407313131789,15,480,True,0.3234,20.0
bot->unsw,42,stat_13x13_adaptive,17,0.895,0.6900349089376074,17,544,True,0.3234,20.0
bot->unsw,42,statico,18,0.947,0.5022637482102137,0,0,True,0.3385,20.0
bot->unsw,42,ogni_batch,18,0.947,0.738404173516466,18,576,True,0.3385,20.0
bot->unsw,42,su_innesco,18,0.947,0.7599359654239805,11,352,True,0.3385,20.0
bot->unsw,42,oracolo,18,0.947,0.7730159887574906,18,576,True,0.3385,20.0
bot->unsw,42,stat_13x13,18,0.947,0.7315784589277192,18,576,True,0.3385,20.0
bot->unsw,42,martingala,18,0.947,0.7674623481996076,16,512,True,0.3385,20.0
bot->unsw,42,stat_13x13_adaptive,18,0.947,0.6826302345724842,18,576,True,0.3385,20.0
bot->unsw,42,statico,19,1.0,0.46207734666002453,0,0,True,0.35145,20.0
bot->unsw,42,ogni_batch,19,1.0,0.7250399601054636,19,608,True,0.35145,20.0
bot->unsw,42,su_innesco,19,1.0,0.7397402323138674,12,384,True,0.35145,20.0
bot->unsw,42,oracolo,19,1.0,0.7618237819269348,19,608,True,0.35145,20.0
bot->unsw,42,stat_13x13,19,1.0,0.7238938797720973,19,608,True,0.35145,20.0
bot->unsw,42,martingala,19,1.0,0.7747910252082646,17,544,True,0.35145,20.0
bot->unsw,42,stat_13x13_adaptive,19,1.0,0.7270832069565616,19,608,True,0.35145,20.0
bot->unsw,43,statico,0,0.0,0.9887,0,0,False,0.04485,20.0
bot->unsw,43,ogni_batch,0,0.0,0.9887,0,0,False,0.04485,20.0
bot->unsw,43,su_innesco,0,0.0,0.9887,0,0,False,0.04485,20.0
bot->unsw,43,oracolo,0,0.0,0.9887,0,0,False,0.04485,20.0
bot->unsw,43,stat_13x13,0,0.0,0.9887,0,0,False,0.04485,20.0
bot->unsw,43,martingala,0,0.0,0.9887,0,0,False,0.04485,20.0
bot->unsw,43,stat_13x13_adaptive,0,0.0,0.9887,0,0,False,0.04485,20.0
bot->unsw,43,statico,1,0.053,0.8669718472059813,0,0,False,0.0615,20.0
bot->unsw,43,ogni_batch,1,0.053,0.8669718472059813,1,32,False,0.0615,20.0
bot->unsw,43,su_innesco,1,0.053,0.8669718472059813,0,0,False,0.0615,20.0
bot->unsw,43,oracolo,1,0.053,0.8669718472059813,1,32,False,0.0615,20.0
bot->unsw,43,stat_13x13,1,0.053,0.533916454059034,1,32,False,0.0615,20.0
bot->unsw,43,martingala,1,0.053,0.8669718472059813,0,0,False,0.0615,20.0
bot->unsw,43,stat_13x13_adaptive,1,0.053,0.5542968888416427,1,32,False,0.0615,20.0
bot->unsw,43,statico,2,0.105,0.8355996819166234,0,0,False,0.0827,20.0
bot->unsw,43,ogni_batch,2,0.105,0.6037385928041374,2,64,False,0.0827,20.0
bot->unsw,43,su_innesco,2,0.105,0.8355996819166234,0,0,False,0.0827,20.0
bot->unsw,43,oracolo,2,0.105,0.9490492385790936,2,64,False,0.0827,20.0
bot->unsw,43,stat_13x13,2,0.105,0.5004707720852244,2,64,False,0.0827,20.0
bot->unsw,43,martingala,2,0.105,0.8355996819166234,0,0,False,0.0827,20.0
bot->unsw,43,stat_13x13_adaptive,2,0.105,0.4999740043672663,2,64,False,0.0827,20.0
bot->unsw,43,statico,3,0.158,0.8054751823174728,0,0,False,0.09735,20.0
bot->unsw,43,ogni_batch,3,0.158,0.5271963436534957,3,96,False,0.09735,20.0
bot->unsw,43,su_innesco,3,0.158,0.8054751823174728,0,0,False,0.09735,20.0
bot->unsw,43,oracolo,3,0.158,0.9302070408687448,3,96,False,0.09735,20.0
bot->unsw,43,stat_13x13,3,0.158,0.49565841833045937,3,96,False,0.09735,20.0
bot->unsw,43,martingala,3,0.158,0.8054751823174728,0,0,False,0.09735,20.0
bot->unsw,43,stat_13x13_adaptive,3,0.158,0.5,3,96,False,0.09735,20.0
bot->unsw,43,statico,4,0.211,0.800325284062553,0,0,False,0.11685,20.0
bot->unsw,43,ogni_batch,4,0.211,0.7369956028953649,4,128,False,0.11685,20.0
bot->unsw,43,su_innesco,4,0.211,0.800325284062553,0,0,False,0.11685,20.0
bot->unsw,43,oracolo,4,0.211,0.926307853909333,4,128,False,0.11685,20.0
bot->unsw,43,stat_13x13,4,0.211,0.5990143818942176,4,128,False,0.11685,20.0
bot->unsw,43,martingala,4,0.211,0.8132394900409896,1,32,False,0.11685,20.0
bot->unsw,43,stat_13x13_adaptive,4,0.211,0.6094568770805534,4,128,False,0.11685,20.0
bot->unsw,43,statico,5,0.263,0.7947910199394488,0,0,False,0.13165,20.0
bot->unsw,43,ogni_batch,5,0.263,0.9143960510973289,5,160,False,0.13165,20.0
bot->unsw,43,su_innesco,5,0.263,0.7947910199394488,0,0,False,0.13165,20.0
bot->unsw,43,oracolo,5,0.263,0.9090684632149358,5,160,False,0.13165,20.0
bot->unsw,43,stat_13x13,5,0.263,0.6071368237046014,5,160,False,0.13165,20.0
bot->unsw,43,martingala,5,0.263,0.9107760541733094,2,64,False,0.13165,20.0
bot->unsw,43,stat_13x13_adaptive,5,0.263,0.607478567221672,5,160,False,0.13165,20.0
bot->unsw,43,statico,6,0.316,0.7761856169561421,0,0,True,0.1537,20.0
bot->unsw,43,ogni_batch,6,0.316,0.8358710555216525,6,192,True,0.1537,20.0
bot->unsw,43,su_innesco,6,0.316,0.7761856169561421,0,0,True,0.1537,20.0
bot->unsw,43,oracolo,6,0.316,0.8964841832551583,6,192,True,0.1537,20.0
bot->unsw,43,stat_13x13,6,0.316,0.6133673660933378,6,192,True,0.1537,20.0
bot->unsw,43,martingala,6,0.316,0.8750603454096632,3,96,True,0.1537,20.0
bot->unsw,43,stat_13x13_adaptive,6,0.316,0.5895509143875712,6,192,True,0.1537,20.0
bot->unsw,43,statico,7,0.368,0.7551885336774478,0,0,True,0.1775,20.0
bot->unsw,43,ogni_batch,7,0.368,0.86401065704781,7,224,True,0.1775,20.0
bot->unsw,43,su_innesco,7,0.368,0.7559770410742512,1,32,True,0.1775,20.0
bot->unsw,43,oracolo,7,0.368,0.8804859523615766,7,224,True,0.1775,20.0
bot->unsw,43,stat_13x13,7,0.368,0.6109288904248622,7,224,True,0.1775,20.0
bot->unsw,43,martingala,7,0.368,0.8531198224753056,4,128,True,0.1775,20.0
bot->unsw,43,stat_13x13_adaptive,7,0.368,0.5894656451035037,7,224,True,0.1775,20.0
bot->unsw,43,statico,8,0.421,0.7350068761919593,0,0,True,0.1945,20.0
bot->unsw,43,ogni_batch,8,0.421,0.827954878547188,8,256,True,0.1945,20.0
bot->unsw,43,su_innesco,8,0.421,0.7216345355568543,2,64,True,0.1945,20.0
bot->unsw,43,oracolo,8,0.421,0.8609734595875973,8,256,True,0.1945,20.0
bot->unsw,43,stat_13x13,8,0.421,0.6193926124244877,8,256,True,0.1945,20.0
bot->unsw,43,martingala,8,0.421,0.8729420282921372,5,160,True,0.1945,20.0
bot->unsw,43,stat_13x13_adaptive,8,0.421,0.5690665248901576,8,256,True,0.1945,20.0
bot->unsw,43,statico,9,0.474,0.7172039832508379,0,0,True,0.2091,20.0
bot->unsw,43,ogni_batch,9,0.474,0.810341445334017,9,288,True,0.2091,20.0
bot->unsw,43,su_innesco,9,0.474,0.7570481701076005,3,96,True,0.2091,20.0
bot->unsw,43,oracolo,9,0.474,0.8100916440766898,9,288,True,0.2091,20.0
bot->unsw,43,stat_13x13,9,0.474,0.611088847081173,9,288,True,0.2091,20.0
bot->unsw,43,martingala,9,0.474,0.8707453149143343,6,192,True,0.2091,20.0
bot->unsw,43,stat_13x13_adaptive,9,0.474,0.6021061162136483,9,288,True,0.2091,20.0
bot->unsw,43,statico,10,0.526,0.6979264987474245,0,0,True,0.22395,20.0
bot->unsw,43,ogni_batch,10,0.526,0.854447539375671,10,320,True,0.22395,20.0
bot->unsw,43,su_innesco,10,0.526,0.8149123924537066,4,128,True,0.22395,20.0
bot->unsw,43,oracolo,10,0.526,0.8856232427587555,10,320,True,0.22395,20.0
bot->unsw,43,stat_13x13,10,0.526,0.6033083532538949,10,320,True,0.22395,20.0
bot->unsw,43,martingala,10,0.526,0.8744420391446325,7,224,True,0.22395,20.0
bot->unsw,43,stat_13x13_adaptive,10,0.526,0.6032447857082333,10,320,True,0.22395,20.0
bot->unsw,43,statico,11,0.579,0.6782721187452319,0,0,True,0.24425,20.0
bot->unsw,43,ogni_batch,11,0.579,0.8360155633362395,11,352,True,0.24425,20.0
bot->unsw,43,su_innesco,11,0.579,0.8638560728531359,5,160,True,0.24425,20.0
bot->unsw,43,oracolo,11,0.579,0.8728951525624045,11,352,True,0.24425,20.0
bot->unsw,43,stat_13x13,11,0.579,0.6346169593883367,11,352,True,0.24425,20.0
bot->unsw,43,martingala,11,0.579,0.866243137796499,8,256,True,0.24425,20.0
bot->unsw,43,stat_13x13_adaptive,11,0.579,0.5920376445870428,11,352,True,0.24425,20.0
bot->unsw,43,statico,12,0.632,0.6540267064733162,0,0,True,0.2618,20.0
bot->unsw,43,ogni_batch,12,0.632,0.8235268135942759,12,384,True,0.2618,20.0
bot->unsw,43,su_innesco,12,0.632,0.8517572561643502,6,192,True,0.2618,20.0
bot->unsw,43,oracolo,12,0.632,0.8635124439037929,12,384,True,0.2618,20.0
bot->unsw,43,stat_13x13,12,0.632,0.6687890220254809,12,384,True,0.2618,20.0
bot->unsw,43,martingala,12,0.632,0.8570539379645561,9,288,True,0.2618,20.0
bot->unsw,43,stat_13x13_adaptive,12,0.632,0.6306673077987018,12,384,True,0.2618,20.0
bot->unsw,43,statico,13,0.684,0.6409341063019285,0,0,True,0.28235,20.0
bot->unsw,43,ogni_batch,13,0.684,0.8349058300765102,13,416,True,0.28235,20.0
bot->unsw,43,su_innesco,13,0.684,0.8510622412448292,7,224,True,0.28235,20.0
bot->unsw,43,oracolo,13,0.684,0.8527885580015773,13,416,True,0.28235,20.0
bot->unsw,43,stat_13x13,13,0.684,0.700137094322064,13,416,True,0.28235,20.0
bot->unsw,43,martingala,13,0.684,0.843069533364585,10,320,True,0.28235,20.0
bot->unsw,43,stat_13x13_adaptive,13,0.684,0.6929561269995247,13,416,True,0.28235,20.0
bot->unsw,43,statico,14,0.737,0.6080428637470785,0,0,True,0.29435,20.0
bot->unsw,43,ogni_batch,14,0.737,0.8339402853786664,14,448,True,0.29435,20.0
bot->unsw,43,su_innesco,14,0.737,0.8446208244984263,8,256,True,0.29435,20.0
bot->unsw,43,oracolo,14,0.737,0.8231715893465137,14,448,True,0.29435,20.0
bot->unsw,43,stat_13x13,14,0.737,0.68481685284229,14,448,True,0.29435,20.0
bot->unsw,43,martingala,14,0.737,0.8345051190808157,11,352,True,0.29435,20.0
bot->unsw,43,stat_13x13_adaptive,14,0.737,0.7013612429275515,14,448,True,0.29435,20.0
bot->unsw,43,statico,15,0.789,0.5884329955786518,0,0,True,0.3158,20.0
bot->unsw,43,ogni_batch,15,0.789,0.8369286820036044,15,480,True,0.3158,20.0
bot->unsw,43,su_innesco,15,0.789,0.840390540005425,9,288,True,0.3158,20.0
bot->unsw,43,oracolo,15,0.789,0.8019529991246739,15,480,True,0.3158,20.0
bot->unsw,43,stat_13x13,15,0.789,0.7057397898393523,15,480,True,0.3158,20.0
bot->unsw,43,martingala,15,0.789,0.833139557347395,12,384,True,0.3158,20.0
bot->unsw,43,stat_13x13_adaptive,15,0.789,0.7303111928579036,15,480,True,0.3158,20.0
bot->unsw,43,statico,16,0.842,0.5580188015153842,0,0,True,0.3345,20.0
bot->unsw,43,ogni_batch,16,0.842,0.8292625451347795,16,512,True,0.3345,20.0
bot->unsw,43,su_innesco,16,0.842,0.8292625451347795,10,320,True,0.3345,20.0
bot->unsw,43,oracolo,16,0.842,0.7834440622355531,16,512,True,0.3345,20.0
bot->unsw,43,stat_13x13,16,0.842,0.7507770597872078,16,512,True,0.3345,20.0
bot->unsw,43,martingala,16,0.842,0.8292625451347795,13,416,True,0.3345,20.0
bot->unsw,43,stat_13x13_adaptive,16,0.842,0.738831965361786,16,512,True,0.3345,20.0
bot->unsw,43,statico,17,0.895,0.5315213301375464,0,0,True,0.35605,20.0
bot->unsw,43,ogni_batch,17,0.895,0.8148198092387822,17,544,True,0.35605,20.0
bot->unsw,43,su_innesco,17,0.895,0.8148198092387822,11,352,True,0.35605,20.0
bot->unsw,43,oracolo,17,0.895,0.7904174967882631,17,544,True,0.35605,20.0
bot->unsw,43,stat_13x13,17,0.895,0.7534244328348254,17,544,True,0.35605,20.0
bot->unsw,43,martingala,17,0.895,0.8148198092387822,14,448,True,0.35605,20.0
bot->unsw,43,stat_13x13_adaptive,17,0.895,0.7502322709226892,17,544,True,0.35605,20.0
bot->unsw,43,statico,18,0.947,0.501572867215299,0,0,True,0.3691,20.0
bot->unsw,43,ogni_batch,18,0.947,0.7968979154142841,18,576,True,0.3691,20.0
bot->unsw,43,su_innesco,18,0.947,0.7968979154142841,12,384,True,0.3691,20.0
bot->unsw,43,oracolo,18,0.947,0.772966051546017,18,576,True,0.3691,20.0
bot->unsw,43,stat_13x13,18,0.947,0.7334534324252531,18,576,True,0.3691,20.0
bot->unsw,43,martingala,18,0.947,0.7968979154142841,15,480,True,0.3691,20.0
bot->unsw,43,stat_13x13_adaptive,18,0.947,0.7411939438304204,18,576,True,0.3691,20.0
bot->unsw,43,statico,19,1.0,0.47047804939902504,0,0,True,0.39115,20.0
bot->unsw,43,ogni_batch,19,1.0,0.7819854941812844,19,608,True,0.39115,20.0
bot->unsw,43,su_innesco,19,1.0,0.7819854941812844,13,416,True,0.39115,20.0
bot->unsw,43,oracolo,19,1.0,0.7701014133678936,19,608,True,0.39115,20.0
bot->unsw,43,stat_13x13,19,1.0,0.7416670186186058,19,608,True,0.39115,20.0
bot->unsw,43,martingala,19,1.0,0.7819854941812844,16,512,True,0.39115,20.0
bot->unsw,43,stat_13x13_adaptive,19,1.0,0.7413510955149638,19,608,True,0.39115,20.0
bot->unsw,44,statico,0,0.0,0.98615,0,0,False,0.04625,20.0
bot->unsw,44,ogni_batch,0,0.0,0.98615,0,0,False,0.04625,20.0
bot->unsw,44,su_innesco,0,0.0,0.98615,0,0,False,0.04625,20.0
bot->unsw,44,oracolo,0,0.0,0.98615,0,0,False,0.04625,20.0
bot->unsw,44,stat_13x13,0,0.0,0.98615,0,0,False,0.04625,20.0
bot->unsw,44,martingala,0,0.0,0.98615,0,0,False,0.04625,20.0
bot->unsw,44,stat_13x13_adaptive,0,0.0,0.98615,0,0,False,0.04625,20.0
bot->unsw,44,statico,1,0.053,0.8421079429735234,0,0,False,0.06725,20.0
bot->unsw,44,ogni_batch,1,0.053,0.8421079429735234,1,32,False,0.06725,20.0
bot->unsw,44,su_innesco,1,0.053,0.8421079429735234,0,0,False,0.06725,20.0
bot->unsw,44,oracolo,1,0.053,0.8421079429735234,1,32,False,0.06725,20.0
bot->unsw,44,stat_13x13,1,0.053,0.5,1,32,False,0.06725,20.0
bot->unsw,44,martingala,1,0.053,0.8421079429735234,0,0,False,0.06725,20.0
bot->unsw,44,stat_13x13_adaptive,1,0.053,0.4999236252545825,1,32,False,0.06725,20.0
bot->unsw,44,statico,2,0.105,0.817685508750015,0,0,False,0.09005,20.0
bot->unsw,44,ogni_batch,2,0.105,0.7962938683652243,2,64,False,0.09005,20.0
bot->unsw,44,su_innesco,2,0.105,0.817685508750015,0,0,False,0.09005,20.0
bot->unsw,44,oracolo,2,0.105,0.91492173936982,2,64,False,0.09005,20.0
bot->unsw,44,stat_13x13,2,0.105,0.5,2,64,False,0.09005,20.0
bot->unsw,44,martingala,2,0.105,0.817685508750015,0,0,False,0.09005,20.0
bot->unsw,44,stat_13x13_adaptive,2,0.105,0.4999220576773188,2,64,False,0.09005,20.0
bot->unsw,44,statico,3,0.158,0.8094323299849084,0,0,False,0.10705,20.0
bot->unsw,44,ogni_batch,3,0.158,0.8047331871345029,3,96,False,0.10705,20.0
bot->unsw,44,su_innesco,3,0.158,0.8094323299849084,0,0,False,0.10705,20.0
bot->unsw,44,oracolo,3,0.158,0.9301163695529145,3,96,False,0.10705,20.0
bot->unsw,44,stat_13x13,3,0.158,0.5526861087530655,3,96,False,0.10705,20.0
bot->unsw,44,martingala,3,0.158,0.6447847399075646,1,32,False,0.10705,20.0
bot->unsw,44,stat_13x13_adaptive,3,0.158,0.5002483316827013,3,96,False,0.10705,20.0
bot->unsw,44,statico,4,0.211,0.8058013432254585,0,0,False,0.12705,20.0
bot->unsw,44,ogni_batch,4,0.211,0.7873839216286451,4,128,False,0.12705,20.0
bot->unsw,44,su_innesco,4,0.211,0.8058013432254585,0,0,False,0.12705,20.0
bot->unsw,44,oracolo,4,0.211,0.9227892003987319,4,128,False,0.12705,20.0
bot->unsw,44,stat_13x13,4,0.211,0.584304479802641,4,128,False,0.12705,20.0
bot->unsw,44,martingala,4,0.211,0.6823368339718636,2,64,False,0.12705,20.0
bot->unsw,44,stat_13x13_adaptive,4,0.211,0.599327719719561,4,128,False,0.12705,20.0
bot->unsw,44,statico,5,0.263,0.7772277949260133,0,0,True,0.15025,20.0
bot->unsw,44,ogni_batch,5,0.263,0.7534043153042235,5,160,True,0.15025,20.0
bot->unsw,44,su_innesco,5,0.263,0.7772277949260133,0,0,True,0.15025,20.0
bot->unsw,44,oracolo,5,0.263,0.8915006892313533,5,160,True,0.15025,20.0
bot->unsw,44,stat_13x13,5,0.263,0.5831611309532589,5,160,True,0.15025,20.0
bot->unsw,44,martingala,5,0.263,0.7959227462754408,3,96,True,0.15025,20.0
bot->unsw,44,stat_13x13_adaptive,5,0.263,0.5679522213997935,5,160,True,0.15025,20.0
bot->unsw,44,statico,6,0.316,0.760628217215622,0,0,True,0.1689,20.0
bot->unsw,44,ogni_batch,6,0.316,0.739926523466615,6,192,True,0.1689,20.0
bot->unsw,44,su_innesco,6,0.316,0.732720774188862,1,32,True,0.1689,20.0
bot->unsw,44,oracolo,6,0.316,0.8887341175368512,6,192,True,0.1689,20.0
bot->unsw,44,stat_13x13,6,0.316,0.582803177777705,6,192,True,0.1689,20.0
bot->unsw,44,martingala,6,0.316,0.800035942413149,4,128,True,0.1689,20.0
bot->unsw,44,stat_13x13_adaptive,6,0.316,0.5673822005271091,6,192,True,0.1689,20.0
bot->unsw,44,statico,7,0.368,0.7479132544702778,0,0,True,0.18905,20.0
bot->unsw,44,ogni_batch,7,0.368,0.8146693758858083,7,224,True,0.18905,20.0
