exp,seed,politica,batch,frazione_target,bal_acc,adattamenti,etichette,ratio
ton->unsw,44,ogni_batch_int,10,0.526,0.6155997890177929,10,320,3.0
ton->unsw,44,martingala_int,10,0.526,0.5531318348138119,0,0,3.0
ton->unsw,44,statico,11,0.579,0.5246946459587338,0,0,3.0
ton->unsw,44,ogni_batch_int,11,0.579,0.5987176272767544,11,352,3.0
ton->unsw,44,martingala_int,11,0.579,0.5246946459587338,0,0,3.0
ton->unsw,44,statico,12,0.632,0.48876881544124784,0,0,3.0
ton->unsw,44,ogni_batch_int,12,0.632,0.5584604246435516,12,384,3.0
ton->unsw,44,martingala_int,12,0.632,0.48876881544124784,0,0,3.0
ton->unsw,44,statico,13,0.684,0.4562747197696684,0,0,3.0
ton->unsw,44,ogni_batch_int,13,0.684,0.5333945330775022,13,416,3.0
ton->unsw,44,martingala_int,13,0.684,0.4562747197696684,0,0,3.0
ton->unsw,44,statico,14,0.737,0.4259671313880118,0,0,3.0
ton->unsw,44,ogni_batch_int,14,0.737,0.549519643883118,14,448,3.0
ton->unsw,44,martingala_int,14,0.737,0.4259671313880118,0,0,3.0
ton->unsw,44,statico,15,0.789,0.39581353952150167,0,0,3.0
ton->unsw,44,ogni_batch_int,15,0.789,0.6739708481186977,15,480,3.0
ton->unsw,44,martingala_int,15,0.789,0.39581353952150167,0,0,3.0
ton->unsw,44,statico,16,0.842,0.35944760059001485,0,0,3.0
ton->unsw,44,ogni_batch_int,16,0.842,0.6659597306201591,16,512,3.0
ton->unsw,44,martingala_int,16,0.842,0.35944760059001485,0,0,3.0
ton->unsw,44,statico,17,0.895,0.3246130754423959,0,0,3.0
ton->unsw,44,ogni_batch_int,17,0.895,0.6641695511813435,17,544,3.0
ton->unsw,44,martingala_int,17,0.895,0.3246130754423959,0,0,3.0
ton->unsw,44,statico,18,0.947,0.29683431222857287,0,0,3.0
ton->unsw,44,ogni_batch_int,18,0.947,0.6731741898802552,18,576,3.0
ton->unsw,44,martingala_int,18,0.947,0.29683431222857287,0,0,3.0
ton->unsw,44,statico,19,1.0,0.2651476259489733,0,0,3.0
ton->unsw,44,ogni_batch_int,19,1.0,0.7087544840263806,19,608,3.0
ton->unsw,44,martingala_int,19,1.0,0.2651476259489733,0,0,3.0
ton->unsw,45,statico,0,0.0,0.9165816860291058,0,0,3.0
ton->unsw,45,ogni_batch_int,0,0.0,0.9165816860291058,0,0,3.0
ton->unsw,45,martingala_int,0,0.0,0.9165816860291058,0,0,3.0
ton->unsw,45,statico,1,0.053,0.8795524499428589,0,0,3.0
ton->unsw,45,ogni_batch_int,1,0.053,0.8622285583591004,1,32,3.0
ton->unsw,45,martingala_int,1,0.053,0.8795524499428589,0,0,3.0
ton->unsw,45,statico,2,0.105,0.8436530490122556,0,0,3.0
ton->unsw,45,ogni_batch_int,2,0.105,0.8225254383982412,2,64,3.0
ton->unsw,45,martingala_int,2,0.105,0.8436530490122556,0,0,3.0
ton->unsw,45,statico,3,0.158,0.8080035929261351,0,0,3.0
ton->unsw,45,ogni_batch_int,3,0.158,0.7660121112199876,3,96,3.0
ton->unsw,45,martingala_int,3,0.158,0.8080035929261351,0,0,3.0
ton->unsw,45,statico,4,0.211,0.7658224039489991,0,0,3.0
ton->unsw,45,ogni_batch_int,4,0.211,0.7799992244032257,4,128,3.0
ton->unsw,45,martingala_int,4,0.211,0.7658224039489991,0,0,3.0
ton->unsw,45,statico,5,0.263,0.7277827982070239,0,0,3.0
ton->unsw,45,ogni_batch_int,5,0.263,0.7430648900591998,5,160,3.0
ton->unsw,45,martingala_int,5,0.263,0.7277827982070239,0,0,3.0
ton->unsw,45,statico,6,0.316,0.6980332223262683,0,0,3.0
ton->unsw,45,ogni_batch_int,6,0.316,0.6993564183006693,6,192,3.0
ton->unsw,45,martingala_int,6,0.316,0.6980332223262683,0,0,3.0
ton->unsw,45,statico,7,0.368,0.6658453749512563,0,0,3.0
ton->unsw,45,ogni_batch_int,7,0.368,0.6572738779129169,7,224,3.0
ton->unsw,45,martingala_int,7,0.368,0.6658453749512563,0,0,3.0
ton->unsw,45,statico,8,0.421,0.6322362712116631,0,0,3.0
ton->unsw,45,ogni_batch_int,8,0.421,0.6205882193867429,8,256,3.0
ton->unsw,45,martingala_int,8,0.421,0.6322362712116631,0,0,3.0
ton->unsw,45,statico,9,0.474,0.599460116861541,0,0,3.0
ton->unsw,45,ogni_batch_int,9,0.474,0.5985981180684234,9,288,3.0
ton->unsw,45,martingala_int,9,0.474,0.599460116861541,0,0,3.0
ton->unsw,45,statico,10,0.526,0.5612279188771553,0,0,3.0
ton->unsw,45,ogni_batch_int,10,0.526,0.5957139179796138,10,320,3.0
ton->unsw,45,martingala_int,10,0.526,0.5612279188771553,0,0,3.0
ton->unsw,45,statico,11,0.579,0.5392690002811521,0,0,3.0
ton->unsw,45,ogni_batch_int,11,0.579,0.611680786029528,11,352,3.0
ton->unsw,45,martingala_int,11,0.579,0.5392690002811521,0,0,3.0
ton->unsw,45,statico,12,0.632,0.5043332810621505,0,0,3.0
ton->unsw,45,ogni_batch_int,12,0.632,0.5993000570939937,12,384,3.0
ton->unsw,45,martingala_int,12,0.632,0.5043332810621505,0,0,3.0
ton->unsw,45,statico,13,0.684,0.4689409887194368,0,0,3.0
ton->unsw,45,ogni_batch_int,13,0.684,0.5881147425568827,13,416,3.0
ton->unsw,45,martingala_int,13,0.684,0.4689409887194368,0,0,3.0
ton->unsw,45,statico,14,0.737,0.4375812400562397,0,0,3.0
ton->unsw,45,ogni_batch_int,14,0.737,0.5660301835359985,14,448,3.0
ton->unsw,45,martingala_int,14,0.737,0.4375812400562397,0,0,3.0
ton->unsw,45,statico,15,0.789,0.4000969008788484,0,0,3.0
ton->unsw,45,ogni_batch_int,15,0.789,0.5863175318391642,15,480,3.0
ton->unsw,45,martingala_int,15,0.789,0.4000969008788484,0,0,3.0
ton->unsw,45,statico,16,0.842,0.3747760013551077,0,0,3.0
ton->unsw,45,ogni_batch_int,16,0.842,0.7336508118415388,16,512,3.0
ton->unsw,45,martingala_int,16,0.842,0.3747760013551077,0,0,3.0
ton->unsw,45,statico,17,0.895,0.3493688442154501,0,0,3.0
ton->unsw,45,ogni_batch_int,17,0.895,0.7385834940248601,17,544,3.0
ton->unsw,45,martingala_int,17,0.895,0.3493688442154501,0,0,3.0
ton->unsw,45,statico,18,0.947,0.31376058348989455,0,0,3.0
ton->unsw,45,ogni_batch_int,18,0.947,0.7372907063707683,18,576,3.0
ton->unsw,45,martingala_int,18,0.947,0.31376058348989455,0,0,3.0
ton->unsw,45,statico,19,1.0,0.28278677029596855,0,0,3.0
ton->unsw,45,ogni_batch_int,19,1.0,0.7468723672538466,19,608,3.0
ton->unsw,45,martingala_int,19,1.0,0.28278677029596855,0,0,3.0
ton->unsw,46,statico,0,0.0,0.9477319156418313,0,0,3.0
ton->unsw,46,ogni_batch_int,0,0.0,0.9477319156418313,0,0,3.0
ton->unsw,46,martingala_int,0,0.0,0.9477319156418313,0,0,3.0
ton->unsw,46,statico,1,0.053,0.9026525075585842,0,0,3.0
ton->unsw,46,ogni_batch_int,1,0.053,0.8985034716193374,1,32,3.0
ton->unsw,46,martingala_int,1,0.053,0.9026525075585842,0,0,3.0
ton->unsw,46,statico,2,0.105,0.8615713062355692,0,0,3.0
ton->unsw,46,ogni_batch_int,2,0.105,0.8646950796479438,2,64,3.0
ton->unsw,46,martingala_int,2,0.105,0.8615713062355692,0,0,3.0
ton->unsw,46,statico,3,0.158,0.8223769301489793,0,0,3.0
ton->unsw,46,ogni_batch_int,3,0.158,0.8381477360580037,3,96,3.0
ton->unsw,46,martingala_int,3,0.158,0.8223769301489793,0,0,3.0
ton->unsw,46,statico,4,0.211,0.7845022150477295,0,0,3.0
ton->unsw,46,ogni_batch_int,4,0.211,0.7853767845886529,4,128,3.0
ton->unsw,46,martingala_int,4,0.211,0.7845022150477295,0,0,3.0
ton->unsw,46,statico,5,0.263,0.7495077794154228,0,0,3.0
ton->unsw,46,ogni_batch_int,5,0.263,0.7437621157171632,5,160,3.0
ton->unsw,46,martingala_int,5,0.263,0.7495077794154228,0,0,3.0
ton->unsw,46,statico,6,0.316,0.7115593578948318,0,0,3.0
ton->unsw,46,ogni_batch_int,6,0.316,0.750222059750331,6,192,3.0
ton->unsw,46,martingala_int,6,0.316,0.7115593578948318,0,0,3.0
ton->unsw,46,statico,7,0.368,0.6732634696881761,0,0,3.0
ton->unsw,46,ogni_batch_int,7,0.368,0.7210012944110503,7,224,3.0
ton->unsw,46,martingala_int,7,0.368,0.6732634696881761,0,0,3.0
ton->unsw,46,statico,8,0.421,0.6420601503002302,0,0,3.0
ton->unsw,46,ogni_batch_int,8,0.421,0.7279209759534577,8,256,3.0
ton->unsw,46,martingala_int,8,0.421,0.6420601503002302,0,0,3.0
ton->unsw,46,statico,9,0.474,0.609509184905188,0,0,3.0
ton->unsw,46,ogni_batch_int,9,0.474,0.6767410457761327,9,288,3.0
ton->unsw,46,martingala_int,9,0.474,0.609509184905188,0,0,3.0
ton->unsw,46,statico,10,0.526,0.5754245783700909,0,0,3.0
ton->unsw,46,ogni_batch_int,10,0.526,0.6893377756810944,10,320,3.0
ton->unsw,46,martingala_int,10,0.526,0.5754245783700909,0,0,3.0
ton->unsw,46,statico,11,0.579,0.5395263030695137,0,0,3.0
ton->unsw,46,ogni_batch_int,11,0.579,0.6686321591391352,11,352,3.0
ton->unsw,46,martingala_int,11,0.579,0.5395263030695137,0,0,3.0
ton->unsw,46,statico,12,0.632,0.5066741597993989,0,0,3.0
ton->unsw,46,ogni_batch_int,12,0.632,0.6609568352020254,12,384,3.0
ton->unsw,46,martingala_int,12,0.632,0.5066741597993989,0,0,3.0
ton->unsw,46,statico,13,0.684,0.4721746474457872,0,0,3.0
ton->unsw,46,ogni_batch_int,13,0.684,0.6201469845934453,13,416,3.0
ton->unsw,46,martingala_int,13,0.684,0.4721746474457872,0,0,3.0
ton->unsw,46,statico,14,0.737,0.43369734682635364,0,0,3.0
ton->unsw,46,ogni_batch_int,14,0.737,0.6531512923714557,14,448,3.0
ton->unsw,46,martingala_int,14,0.737,0.43369734682635364,0,0,3.0
ton->unsw,46,statico,15,0.789,0.40111509560535047,0,0,3.0
ton->unsw,46,ogni_batch_int,15,0.789,0.6761866814340578,15,480,3.0
ton->unsw,46,martingala_int,15,0.789,0.40111509560535047,0,0,3.0
ton->unsw,46,statico,16,0.842,0.3666791086611925,0,0,3.0
ton->unsw,46,ogni_batch_int,16,0.842,0.6770555028687536,16,512,3.0
ton->unsw,46,martingala_int,16,0.842,0.3666791086611925,0,0,3.0
ton->unsw,46,statico,17,0.895,0.33718698946485925,0,0,3.0
ton->unsw,46,ogni_batch_int,17,0.895,0.7094488712347613,17,544,3.0
ton->unsw,46,martingala_int,17,0.895,0.33718698946485925,0,0,3.0
ton->unsw,46,statico,18,0.947,0.30651880105122825,0,0,3.0
ton->unsw,46,ogni_batch_int,18,0.947,0.7179741907221875,18,576,3.0
ton->unsw,46,martingala_int,18,0.947,0.30651880105122825,0,0,3.0
ton->unsw,46,statico,19,1.0,0.27904529236162934,0,0,3.0
ton->unsw,46,ogni_batch_int,19,1.0,0.7251415559330243,19,608,3.0
ton->unsw,46,martingala_int,19,1.0,0.27904529236162934,0,0,3.0
ton->unsw,47,statico,0,0.0,0.8373622155167084,0,0,3.0
ton->unsw,47,ogni_batch_int,0,0.0,0.8373622155167084,0,0,3.0
ton->unsw,47,martingala_int,0,0.0,0.8373622155167084,0,0,3.0
ton->unsw,47,statico,1,0.053,0.8034750302611889,0,0,3.0
ton->unsw,47,ogni_batch_int,1,0.053,0.8424214353577828,1,32,3.0
ton->unsw,47,martingala_int,1,0.053,0.8034750302611889,0,0,3.0
ton->unsw,47,statico,2,0.105,0.7734102176583004,0,0,3.0
ton->unsw,47,ogni_batch_int,2,0.105,0.8815638845982294,2,64,3.0
ton->unsw,47,martingala_int,2,0.105,0.7734102176583004,0,0,3.0
ton->unsw,47,statico,3,0.158,0.7341738440047034,0,0,3.0
ton->unsw,47,ogni_batch_int,3,0.158,0.8412175500655246,3,96,3.0
ton->unsw,47,martingala_int,3,0.158,0.7341738440047034,0,0,3.0
ton->unsw,47,statico,4,0.211,0.7020164278656127,0,0,3.0
ton->unsw,47,ogni_batch_int,4,0.211,0.8055006587615283,4,128,3.0
ton->unsw,47,martingala_int,4,0.211,0.7020164278656127,0,0,3.0
ton->unsw,47,statico,5,0.263,0.6712230840300322,0,0,3.0
ton->unsw,47,ogni_batch_int,5,0.263,0.7664746390323474,5,160,3.0
ton->unsw,47,martingala_int,5,0.263,0.6712230840300322,0,0,3.0
ton->unsw,47,statico,6,0.316,0.641569984642733,0,0,3.0
ton->unsw,47,ogni_batch_int,6,0.316,0.7180295103341682,6,192,3.0
ton->unsw,47,martingala_int,6,0.316,0.641569984642733,0,0,3.0
ton->unsw,47,statico,7,0.368,0.6121158150779233,0,0,3.0
ton->unsw,47,ogni_batch_int,7,0.368,0.7098289278717059,7,224,3.0
ton->unsw,47,martingala_int,7,0.368,0.6121158150779233,0,0,3.0
ton->unsw,47,statico,8,0.421,0.5809229890564815,0,0,3.0
ton->unsw,47,ogni_batch_int,8,0.421,0.6982777214915362,8,256,3.0
ton->unsw,47,martingala_int,8,0.421,0.5809229890564815,0,0,3.0
ton->unsw,47,statico,9,0.474,0.5504899603590954,0,0,3.0
ton->unsw,47,ogni_batch_int,9,0.474,0.6582940639235415,9,288,3.0
ton->unsw,47,martingala_int,9,0.474,0.5504899603590954,0,0,3.0
ton->unsw,47,statico,10,0.526,0.5290003002959172,0,0,3.0
ton->unsw,47,ogni_batch_int,10,0.526,0.6415871700138347,10,320,3.0
ton->unsw,47,martingala_int,10,0.526,0.5290003002959172,0,0,3.0
ton->unsw,47,statico,11,0.579,0.49752402630632875,0,0,3.0
ton->unsw,47,ogni_batch_int,11,0.579,0.6372223972967315,11,352,3.0
ton->unsw,47,martingala_int,11,0.579,0.49752402630632875,0,0,3.0
ton->unsw,47,statico,12,0.632,0.4790678174504212,0,0,3.0
ton->unsw,47,ogni_batch_int,12,0.632,0.6334881795127799,12,384,3.0
ton->unsw,47,martingala_int,12,0.632,0.4790678174504212,0,0,3.0
ton->unsw,47,statico,13,0.684,0.4376050357196383,0,0,3.0
ton->unsw,47,ogni_batch_int,13,0.684,0.7272367059428058,13,416,3.0
ton->unsw,47,martingala_int,13,0.684,0.4376050357196383,0,0,3.0
ton->unsw,47,statico,14,0.737,0.4194345471529828,0,0,3.0
ton->unsw,47,ogni_batch_int,14,0.737,0.7452572606527514,14,448,3.0
ton->unsw,47,martingala_int,14,0.737,0.4194345471529828,0,0,3.0
ton->unsw,47,statico,15,0.789,0.3833693697312109,0,0,3.0
ton->unsw,47,ogni_batch_int,15,0.789,0.7369910835018008,15,480,3.0
ton->unsw,47,martingala_int,15,0.789,0.3833693697312109,0,0,3.0
ton->unsw,47,statico,16,0.842,0.35748433434902765,0,0,3.0
ton->unsw,47,ogni_batch_int,16,0.842,0.7304685300812644,16,512,3.0
ton->unsw,47,martingala_int,16,0.842,0.35748433434902765,0,0,3.0
ton->unsw,47,statico,17,0.895,0.33603855599064436,0,0,3.0
ton->unsw,47,ogni_batch_int,17,0.895,0.712563963465876,17,544,3.0
ton->unsw,47,martingala_int,17,0.895,0.33603855599064436,0,0,3.0
ton->unsw,47,statico,18,0.947,0.30805231697084623,0,0,3.0
ton->unsw,47,ogni_batch_int,18,0.947,0.7219192654272483,18,576,3.0
ton->unsw,47,martingala_int,18,0.947,0.30805231697084623,0,0,3.0
ton->unsw,47,statico,19,1.0,0.2762342079227699,0,0,3.0
ton->unsw,47,ogni_batch_int,19,1.0,0.7368419864537632,19,608,3.0
ton->unsw,47,martingala_int,19,1.0,0.2762342079227699,0,0,3.0
ton->unsw,48,statico,0,0.0,0.9355529453034788,0,0,3.0
ton->unsw,48,ogni_batch_int,0,0.0,0.9355529453034788,0,0,3.0
ton->unsw,48,martingala_int,0,0.0,0.9355529453034788,0,0,3.0
ton->unsw,48,statico,1,0.053,0.8971271929824561,0,0,3.0
ton->unsw,48,ogni_batch_int,1,0.053,0.6492543859649123,1,32,3.0
ton->unsw,48,martingala_int,1,0.053,0.8971271929824561,0,0,3.0
ton->unsw,48,statico,2,0.105,0.8565219648408666,0,0,3.0
ton->unsw,48,ogni_batch_int,2,0.105,0.8200144379824572,2,64,3.0
ton->unsw,48,martingala_int,2,0.105,0.8565219648408666,0,0,3.0
ton->unsw,48,statico,3,0.158,0.8236195061789038,0,0,3.0
ton->unsw,48,ogni_batch_int,3,0.158,0.8262152657464913,3,96,3.0
ton->unsw,48,martingala_int,3,0.158,0.8236195061789038,0,0,3.0
ton->unsw,48,statico,4,0.211,0.7797108333041337,0,0,3.0
ton->unsw,48,ogni_batch_int,4,0.211,0.7903059986321619,4,128,3.0
ton->unsw,48,martingala_int,4,0.211,0.7797108333041337,0,0,3.0
ton->unsw,48,statico,5,0.263,0.7395752661230316,0,0,3.0
ton->unsw,48,ogni_batch_int,5,0.263,0.762054373630156,5,160,3.0
ton->unsw,48,martingala_int,5,0.263,0.7395752661230316,0,0,3.0
ton->unsw,48,statico,6,0.316,0.7061396553320407,0,0,3.0
ton->unsw,48,ogni_batch_int,6,0.316,0.7345091121795178,6,192,3.0
ton->unsw,48,martingala_int,6,0.316,0.7061396553320407,0,0,3.0
ton->unsw,48,statico,7,0.368,0.6709793037339589,0,0,3.0
ton->unsw,48,ogni_batch_int,7,0.368,0.719436026567488,7,224,3.0
ton->unsw,48,martingala_int,7,0.368,0.6709793037339589,0,0,3.0
ton->unsw,48,statico,8,0.421,0.6383377125426595,0,0,3.0
ton->unsw,48,ogni_batch_int,8,0.421,0.6695723475582134,8,256,3.0
ton->unsw,48,martingala_int,8,0.421,0.6383377125426595,0,0,3.0
ton->unsw,48,statico,9,0.474,0.6044615033418741,0,0,3.0
ton->unsw,48,ogni_batch_int,9,0.474,0.6581853227707117,9,288,3.0
ton->unsw,48,martingala_int,9,0.474,0.6044615033418741,0,0,3.0
ton->unsw,48,statico,10,0.526,0.5674060332628058,0,0,3.0
ton->unsw,48,ogni_batch_int,10,0.526,0.6783533622413126,10,320,3.0
ton->unsw,48,martingala_int,10,0.526,0.5674060332628058,0,0,3.0
ton->unsw,48,statico,11,0.579,0.5352368449471354,0,0,3.0
ton->unsw,48,ogni_batch_int,11,0.579,0.664240550434742,11,352,3.0
ton->unsw,48,martingala_int,11,0.579,0.5352368449471354,0,0,3.0
ton->unsw,48,statico,12,0.632,0.49941253441461475,0,0,3.0
ton->unsw,48,ogni_batch_int,12,0.632,0.6578296481632939,12,384,3.0
ton->unsw,48,martingala_int,12,0.632,0.49941253441461475,0,0,3.0
ton->unsw,48,statico,13,0.684,0.46754205517525094,0,0,3.0
ton->unsw,48,ogni_batch_int,13,0.684,0.5852211513064782,13,416,3.0
ton->unsw,48,martingala_int,13,0.684,0.46754205517525094,0,0,3.0
ton->unsw,48,statico,14,0.737,0.4366597239406992,0,0,3.0
ton->unsw,48,ogni_batch_int,14,0.737,0.6895698019547405,14,448,3.0
ton->unsw,48,martingala_int,14,0.737,0.4366597239406992,0,0,3.0
ton->unsw,48,statico,15,0.789,0.4063500668344134,0,0,3.0
ton->unsw,48,ogni_batch_int,15,0.789,0.7134434125873754,15,480,3.0
ton->unsw,48,martingala_int,15,0.789,0.4063500668344134,0,0,3.0
ton->unsw,48,statico,16,0.842,0.37488992609440286,0,0,3.0
ton->unsw,48,ogni_batch_int,16,0.842,0.7098785850379417,16,512,3.0
ton->unsw,48,martingala_int,16,0.842,0.37488992609440286,0,0,3.0
ton->unsw,48,statico,17,0.895,0.3417354750088009,0,0,3.0
ton->unsw,48,ogni_batch_int,17,0.895,0.7219041768193772,17,544,3.0
ton->unsw,48,martingala_int,17,0.895,0.3417354750088009,0,0,3.0
ton->unsw,48,statico,18,0.947,0.3015186515660606,0,0,3.0
ton->unsw,48,ogni_batch_int,18,0.947,0.7364945725128533,18,576,3.0
ton->unsw,48,martingala_int,18,0.947,0.3015186515660606,0,0,3.0
ton->unsw,48,statico,19,1.0,0.27882861130521897,0,0,3.0
ton->unsw,48,ogni_batch_int,19,1.0,0.7400456498337977,19,608,3.0
ton->unsw,48,martingala_int,19,1.0,0.27882861130521897,0,0,3.0
ton->unsw,49,statico,0,0.0,0.823809273299152,0,0,3.0
ton->unsw,49,ogni_batch_int,0,0.0,0.823809273299152,0,0,3.0
ton->unsw,49,martingala_int,0,0.0,0.823809273299152,0,0,3.0
ton->unsw,49,statico,1,0.053,0.7908322081775929,0,0,3.0
ton->unsw,49,ogni_batch_int,1,0.053,0.8471327528913806,1,32,3.0
ton->unsw,49,martingala_int,1,0.053,0.7908322081775929,0,0,3.0
ton->unsw,49,statico,2,0.105,0.7583897710530687,0,0,3.0
ton->unsw,49,ogni_batch_int,2,0.105,0.8249482702026285,2,64,3.0
ton->unsw,49,martingala_int,2,0.105,0.7583897710530687,0,0,3.0
ton->unsw,49,statico,3,0.158,0.7291544336028803,0,0,3.0
ton->unsw,49,ogni_batch_int,3,0.158,0.7835018568736314,3,96,3.0
ton->unsw,49,martingala_int,3,0.158,0.7291544336028803,0,0,3.0
ton->unsw,49,statico,4,0.211,0.7026075178189579,0,0,3.0
ton->unsw,49,ogni_batch_int,4,0.211,0.759867013346072,4,128,3.0
ton->unsw,49,martingala_int,4,0.211,0.7026075178189579,0,0,3.0
ton->unsw,49,statico,5,0.263,0.6637392926822264,0,0,3.0
ton->unsw,49,ogni_batch_int,5,0.263,0.7794845387767113,5,160,3.0
ton->unsw,49,martingala_int,5,0.263,0.6637392926822264,0,0,3.0
ton->unsw,49,statico,6,0.316,0.6378965878719276,0,0,3.0
ton->unsw,49,ogni_batch_int,6,0.316,0.7581460656997208,6,192,3.0
ton->unsw,49,martingala_int,6,0.316,0.6378965878719276,0,0,3.0
ton->unsw,49,statico,7,0.368,0.6106660016559773,0,0,3.0
ton->unsw,49,ogni_batch_int,7,0.368,0.7469577883757343,7,224,3.0
ton->unsw,49,martingala_int,7,0.368,0.6106660016559773,0,0,3.0
ton->unsw,49,statico,8,0.421,0.5765481642806325,0,0,3.0
ton->unsw,49,ogni_batch_int,8,0.421,0.7299991041078528,8,256,3.0
ton->unsw,49,martingala_int,8,0.421,0.5765481642806325,0,0,3.0
ton->unsw,49,statico,9,0.474,0.5510749336258274,0,0,3.0
ton->unsw,49,ogni_batch_int,9,0.474,0.7098742190736342,9,288,3.0
ton->unsw,49,martingala_int,9,0.474,0.5510749336258274,0,0,3.0
ton->unsw,49,statico,10,0.526,0.5199437112457517,0,0,3.0
ton->unsw,49,ogni_batch_int,10,0.526,0.6766506090807831,10,320,3.0
ton->unsw,49,martingala_int,10,0.526,0.5199437112457517,0,0,3.0
ton->unsw,49,statico,11,0.579,0.49764681330749483,0,0,3.0
ton->unsw,49,ogni_batch_int,11,0.579,0.681078719998633,11,352,3.0
ton->unsw,49,martingala_int,11,0.579,0.49764681330749483,0,0,3.0
ton->unsw,49,statico,12,0.632,0.4694394866718211,0,0,3.0
ton->unsw,49,ogni_batch_int,12,0.632,0.6655971847880281,12,384,3.0
ton->unsw,49,martingala_int,12,0.632,0.4694394866718211,0,0,3.0
ton->unsw,49,statico,13,0.684,0.43628196797726954,0,0,3.0
ton->unsw,49,ogni_batch_int,13,0.684,0.6543199446876975,13,416,3.0
ton->unsw,49,martingala_int,13,0.684,0.43628196797726954,0,0,3.0
ton->unsw,49,statico,14,0.737,0.41645295807313687,0,0,3.0
ton->unsw,49,ogni_batch_int,14,0.737,0.6662871751327604,14,448,3.0
ton->unsw,49,martingala_int,14,0.737,0.41645295807313687,0,0,3.0
ton->unsw,49,statico,15,0.789,0.3848836393906915,0,0,3.0
ton->unsw,49,ogni_batch_int,15,0.789,0.7101998923041843,15,480,3.0
ton->unsw,49,martingala_int,15,0.789,0.3848836393906915,0,0,3.0
ton->unsw,49,statico,16,0.842,0.3626250816686333,0,0,3.0
ton->unsw,49,ogni_batch_int,16,0.842,0.717526098362679,16,512,3.0
ton->unsw,49,martingala_int,16,0.842,0.3626250816686333,0,0,3.0
ton->unsw,49,statico,17,0.895,0.33224003304386973,0,0,3.0
ton->unsw,49,ogni_batch_int,17,0.895,0.7262466544593422,17,544,3.0
ton->unsw,49,martingala_int,17,0.895,0.33224003304386973,0,0,3.0
ton->unsw,49,statico,18,0.947,0.3086976080020248,0,0,3.0
ton->unsw,49,ogni_batch_int,18,0.947,0.7237637756522117,18,576,3.0
ton->unsw,49,martingala_int,18,0.947,0.3086976080020248,0,0,3.0
ton->unsw,49,statico,19,1.0,0.28247211858151805,0,0,3.0
ton->unsw,49,ogni_batch_int,19,1.0,0.7408928825357701,19,608,3.0
ton->unsw,49,martingala_int,19,1.0,0.28247211858151805,0,0,3.0
ton->unsw,50,statico,0,0.0,0.9280731127450206,0,0,3.0
ton->unsw,50,ogni_batch_int,0,0.0,0.9280731127450206,0,0,3.0
ton->unsw,50,martingala_int,0,0.0,0.9280731127450206,0,0,3.0
ton->unsw,50,statico,1,0.053,0.8919804445535193,0,0,3.0
ton->unsw,50,ogni_batch_int,1,0.053,0.9203331168823532,1,32,3.0
ton->unsw,50,martingala_int,1,0.053,0.8919804445535193,0,0,3.0
ton->unsw,50,statico,2,0.105,0.8503756476561493,0,0,3.0
ton->unsw,50,ogni_batch_int,2,0.105,0.87229406267583,2,64,3.0
ton->unsw,50,martingala_int,2,0.105,0.8503756476561493,0,0,3.0
ton->unsw,50,statico,3,0.158,0.8177980760930456,0,0,3.0
ton->unsw,50,ogni_batch_int,3,0.158,0.8352838812887149,3,96,3.0
ton->unsw,50,martingala_int,3,0.158,0.8177980760930456,0,0,3.0
ton->unsw,50,statico,4,0.211,0.7731383133553483,0,0,3.0
ton->unsw,50,ogni_batch_int,4,0.211,0.802738663172001,4,128,3.0
ton->unsw,50,martingala_int,4,0.211,0.7731383133553483,0,0,3.0
ton->unsw,50,statico,5,0.263,0.7386751517527366,0,0,3.0
ton->unsw,50,ogni_batch_int,5,0.263,0.7718186176076238,5,160,3.0
ton->unsw,50,martingala_int,5,0.263,0.7386751517527366,0,0,3.0
ton->unsw,50,statico,6,0.316,0.7018754354128565,0,0,3.0
ton->unsw,50,ogni_batch_int,6,0.316,0.7606952409685981,6,192,3.0
ton->unsw,50,martingala_int,6,0.316,0.7018754354128565,0,0,3.0
ton->unsw,50,statico,7,0.368,0.6745146550612684,0,0,3.0
ton->unsw,50,ogni_batch_int,7,0.368,0.7343823827262921,7,224,3.0
ton->unsw,50,martingala_int,7,0.368,0.6745146550612684,0,0,3.0
ton->unsw,50,statico,8,0.421,0.631990070180678,0,0,3.0
ton->unsw,50,ogni_batch_int,8,0.421,0.6883912572793789,8,256,3.0
ton->unsw,50,martingala_int,8,0.421,0.631990070180678,0,0,3.0
ton->unsw,50,statico,9,0.474,0.5974187861137292,0,0,3.0
ton->unsw,50,ogni_batch_int,9,0.474,0.6631415294975247,9,288,3.0
ton->unsw,50,martingala_int,9,0.474,0.5974187861137292,0,0,3.0
ton->unsw,50,statico,10,0.526,0.5680609665242451,0,0,3.0
ton->unsw,50,ogni_batch_int,10,0.526,0.638358359397436,10,320,3.0
ton->unsw,50,martingala_int,10,0.526,0.5680609665242451,0,0,3.0
ton->unsw,50,statico,11,0.579,0.5321479342371943,0,0,3.0
ton->unsw,50,ogni_batch_int,11,0.579,0.6128752443315066,11,352,3.0
ton->unsw,50,martingala_int,11,0.579,0.5321479342371943,0,0,3.0
ton->unsw,50,statico,12,0.632,0.49671519276679577,0,0,3.0
ton->unsw,50,ogni_batch_int,12,0.632,0.5961753556209564,12,384,3.0
