exp,seed,politica,batch,frazione_target,bal_acc,adattamenti,etichette,ratio
bot->unsw,46,statico,4,0.211,0.8454211071499682,0,0,1.0
bot->unsw,46,ogni_batch_int,4,0.211,0.8371941636879083,4,128,1.0
bot->unsw,46,martingala_int,4,0.211,0.8371941636879083,4,128,1.0
bot->unsw,46,statico,5,0.263,0.8245738364298028,0,0,1.0
bot->unsw,46,ogni_batch_int,5,0.263,0.8754501053438039,5,160,1.0
bot->unsw,46,martingala_int,5,0.263,0.8754501053438039,5,160,1.0
bot->unsw,46,statico,6,0.316,0.8059013612939693,0,0,1.0
bot->unsw,46,ogni_batch_int,6,0.316,0.8587303249250942,6,192,1.0
bot->unsw,46,martingala_int,6,0.316,0.8587303249250942,6,192,1.0
bot->unsw,46,statico,7,0.368,0.7985215360937932,0,0,1.0
bot->unsw,46,ogni_batch_int,7,0.368,0.8410802327569812,7,224,1.0
bot->unsw,46,martingala_int,7,0.368,0.8410802327569812,7,224,1.0
bot->unsw,46,statico,8,0.421,0.7776057469748978,0,0,1.0
bot->unsw,46,ogni_batch_int,8,0.421,0.8290455258396352,8,256,1.0
bot->unsw,46,martingala_int,8,0.421,0.8290455258396352,8,256,1.0
bot->unsw,46,statico,9,0.474,0.7614637997492222,0,0,1.0
bot->unsw,46,ogni_batch_int,9,0.474,0.812970187016999,9,288,1.0
bot->unsw,46,martingala_int,9,0.474,0.812970187016999,9,288,1.0
bot->unsw,46,statico,10,0.526,0.7457794161274993,0,0,1.0
bot->unsw,46,ogni_batch_int,10,0.526,0.7755061355303097,10,320,1.0
bot->unsw,46,martingala_int,10,0.526,0.7755061355303097,10,320,1.0
bot->unsw,46,statico,11,0.579,0.7305090245662308,0,0,1.0
bot->unsw,46,ogni_batch_int,11,0.579,0.7760928552835301,11,352,1.0
bot->unsw,46,martingala_int,11,0.579,0.7623993136549865,10,320,1.0
bot->unsw,46,statico,12,0.632,0.7097340270982817,0,0,1.0
bot->unsw,46,ogni_batch_int,12,0.632,0.7469408129210641,12,384,1.0
bot->unsw,46,martingala_int,12,0.632,0.7391561566846088,10,320,1.0
bot->unsw,46,statico,13,0.684,0.6888631993740348,0,0,1.0
bot->unsw,46,ogni_batch_int,13,0.684,0.7458898559732081,13,416,1.0
bot->unsw,46,martingala_int,13,0.684,0.7206786397926233,10,320,1.0
bot->unsw,46,statico,14,0.737,0.6732986405814233,0,0,1.0
bot->unsw,46,ogni_batch_int,14,0.737,0.7171707774220846,14,448,1.0
bot->unsw,46,martingala_int,14,0.737,0.6935344387010944,10,320,1.0
bot->unsw,46,statico,15,0.789,0.6469379397851315,0,0,1.0
bot->unsw,46,ogni_batch_int,15,0.789,0.8082855703753968,15,480,1.0
bot->unsw,46,martingala_int,15,0.789,0.6670829586558427,10,320,1.0
bot->unsw,46,statico,16,0.842,0.6249657830150643,0,0,1.0
bot->unsw,46,ogni_batch_int,16,0.842,0.8042441780839139,16,512,1.0
bot->unsw,46,martingala_int,16,0.842,0.6451618351721912,10,320,1.0
bot->unsw,46,statico,17,0.895,0.6035216744054936,0,0,1.0
bot->unsw,46,ogni_batch_int,17,0.895,0.7791802354017694,17,544,1.0
bot->unsw,46,martingala_int,17,0.895,0.6199515131288638,10,320,1.0
bot->unsw,46,statico,18,0.947,0.5853033643091833,0,0,1.0
bot->unsw,46,ogni_batch_int,18,0.947,0.7891841251301116,18,576,1.0
bot->unsw,46,martingala_int,18,0.947,0.5946709029624929,10,320,1.0
bot->unsw,46,statico,19,1.0,0.5519506433782417,0,0,1.0
bot->unsw,46,ogni_batch_int,19,1.0,0.7892540410817532,19,608,1.0
bot->unsw,46,martingala_int,19,1.0,0.5645765534633169,10,320,1.0
bot->unsw,47,statico,0,0.0,0.92115,0,0,1.0
bot->unsw,47,ogni_batch_int,0,0.0,0.92115,0,0,1.0
bot->unsw,47,martingala_int,0,0.0,0.92115,0,0,1.0
bot->unsw,47,statico,1,0.053,0.9013525699570701,0,0,1.0
bot->unsw,47,ogni_batch_int,1,0.053,0.9013525699570701,1,32,1.0
bot->unsw,47,martingala_int,1,0.053,0.9013525699570701,1,32,1.0
bot->unsw,47,statico,2,0.105,0.8880928823562744,0,0,1.0
bot->unsw,47,ogni_batch_int,2,0.105,0.8512467903883311,2,64,1.0
bot->unsw,47,martingala_int,2,0.105,0.8512467903883311,2,64,1.0
bot->unsw,47,statico,3,0.158,0.8704242623910974,0,0,1.0
bot->unsw,47,ogni_batch_int,3,0.158,0.9369262025038436,3,96,1.0
bot->unsw,47,martingala_int,3,0.158,0.9369262025038436,3,96,1.0
bot->unsw,47,statico,4,0.211,0.857804699847772,0,0,1.0
bot->unsw,47,ogni_batch_int,4,0.211,0.9053749696177726,4,128,1.0
bot->unsw,47,martingala_int,4,0.211,0.9053749696177726,4,128,1.0
bot->unsw,47,statico,5,0.263,0.8391173155129233,0,0,1.0
bot->unsw,47,ogni_batch_int,5,0.263,0.9051340064808115,5,160,1.0
bot->unsw,47,martingala_int,5,0.263,0.9051340064808115,5,160,1.0
bot->unsw,47,statico,6,0.316,0.8240126799578019,0,0,1.0
bot->unsw,47,ogni_batch_int,6,0.316,0.8871736043992142,6,192,1.0
bot->unsw,47,martingala_int,6,0.316,0.8871736043992142,6,192,1.0
bot->unsw,47,statico,7,0.368,0.811391318381308,0,0,1.0
bot->unsw,47,ogni_batch_int,7,0.368,0.8710552850129287,7,224,1.0
bot->unsw,47,martingala_int,7,0.368,0.8710552850129287,7,224,1.0
bot->unsw,47,statico,8,0.421,0.7969146103664948,0,0,1.0
bot->unsw,47,ogni_batch_int,8,0.421,0.8722747189126828,8,256,1.0
bot->unsw,47,martingala_int,8,0.421,0.8722747189126828,8,256,1.0
bot->unsw,47,statico,9,0.474,0.7731138364456595,0,0,1.0
bot->unsw,47,ogni_batch_int,9,0.474,0.8752022830423369,9,288,1.0
bot->unsw,47,martingala_int,9,0.474,0.8752022830423369,9,288,1.0
bot->unsw,47,statico,10,0.526,0.7630667050665619,0,0,1.0
bot->unsw,47,ogni_batch_int,10,0.526,0.8004874766343799,10,320,1.0
bot->unsw,47,martingala_int,10,0.526,0.864085500432477,9,288,1.0
bot->unsw,47,statico,11,0.579,0.7415211600150812,0,0,1.0
bot->unsw,47,ogni_batch_int,11,0.579,0.8221891205320444,11,352,1.0
bot->unsw,47,martingala_int,11,0.579,0.856307983756822,9,288,1.0
bot->unsw,47,statico,12,0.632,0.7250100582834336,0,0,1.0
bot->unsw,47,ogni_batch_int,12,0.632,0.8549379070902607,12,384,1.0
bot->unsw,47,martingala_int,12,0.632,0.8454983775497612,9,288,1.0
bot->unsw,47,statico,13,0.684,0.7097647403431528,0,0,1.0
bot->unsw,47,ogni_batch_int,13,0.684,0.845884144688895,13,416,1.0
bot->unsw,47,martingala_int,13,0.684,0.8377403144533286,9,288,1.0
bot->unsw,47,statico,14,0.737,0.689175261668646,0,0,1.0
bot->unsw,47,ogni_batch_int,14,0.737,0.8340509730395058,14,448,1.0
bot->unsw,47,martingala_int,14,0.737,0.8337409674516407,9,288,1.0
bot->unsw,47,statico,15,0.789,0.6709913102894709,0,0,1.0
bot->unsw,47,ogni_batch_int,15,0.789,0.8172112492472889,15,480,1.0
bot->unsw,47,martingala_int,15,0.789,0.8157627720953955,9,288,1.0
bot->unsw,47,statico,16,0.842,0.6421693670065005,0,0,1.0
bot->unsw,47,ogni_batch_int,16,0.842,0.8123511757876578,16,512,1.0
bot->unsw,47,martingala_int,16,0.842,0.8085573040784768,9,288,1.0
bot->unsw,47,statico,17,0.895,0.61321601155615,0,0,1.0
bot->unsw,47,ogni_batch_int,17,0.895,0.8013731987032335,17,544,1.0
bot->unsw,47,martingala_int,17,0.895,0.791201369734444,9,288,1.0
bot->unsw,47,statico,18,0.947,0.5929122413896507,0,0,1.0
bot->unsw,47,ogni_batch_int,18,0.947,0.8014235499837151,18,576,1.0
bot->unsw,47,martingala_int,18,0.947,0.7835071599659689,9,288,1.0
bot->unsw,47,statico,19,1.0,0.5674681664818102,0,0,1.0
bot->unsw,47,ogni_batch_int,19,1.0,0.7748548162449681,19,608,1.0
bot->unsw,47,martingala_int,19,1.0,0.7690302289415134,9,288,1.0
bot->unsw,48,statico,0,0.0,0.9196,0,0,1.0
bot->unsw,48,ogni_batch_int,0,0.0,0.9196,0,0,1.0
bot->unsw,48,martingala_int,0,0.0,0.9196,0,0,1.0
bot->unsw,48,statico,1,0.053,0.8763204609609172,0,0,1.0
bot->unsw,48,ogni_batch_int,1,0.053,0.8763204609609172,1,32,1.0
bot->unsw,48,martingala_int,1,0.053,0.8763204609609172,1,32,1.0
bot->unsw,48,statico,2,0.105,0.8682260116999752,0,0,1.0
bot->unsw,48,ogni_batch_int,2,0.105,0.8055879543160405,2,64,1.0
bot->unsw,48,martingala_int,2,0.105,0.8055879543160405,2,64,1.0
bot->unsw,48,statico,3,0.158,0.8570504294064913,0,0,1.0
bot->unsw,48,ogni_batch_int,3,0.158,0.8941764126729168,3,96,1.0
bot->unsw,48,martingala_int,3,0.158,0.8941764126729168,3,96,1.0
bot->unsw,48,statico,4,0.211,0.8536797285461755,0,0,1.0
bot->unsw,48,ogni_batch_int,4,0.211,0.8914191264224987,4,128,1.0
bot->unsw,48,martingala_int,4,0.211,0.8914191264224987,4,128,1.0
bot->unsw,48,statico,5,0.263,0.8394509251679592,0,0,1.0
bot->unsw,48,ogni_batch_int,5,0.263,0.8726321112890709,5,160,1.0
bot->unsw,48,martingala_int,5,0.263,0.8726321112890709,5,160,1.0
bot->unsw,48,statico,6,0.316,0.8266579569933228,0,0,1.0
bot->unsw,48,ogni_batch_int,6,0.316,0.8921423822338457,6,192,1.0
bot->unsw,48,martingala_int,6,0.316,0.8921423822338457,6,192,1.0
bot->unsw,48,statico,7,0.368,0.8030316306466039,0,0,1.0
bot->unsw,48,ogni_batch_int,7,0.368,0.8755734557938561,7,224,1.0
bot->unsw,48,martingala_int,7,0.368,0.8756022360851126,6,192,1.0
bot->unsw,48,statico,8,0.421,0.7906213218081899,0,0,1.0
bot->unsw,48,ogni_batch_int,8,0.421,0.8500259960134564,8,256,1.0
bot->unsw,48,martingala_int,8,0.421,0.8587768643779434,6,192,1.0
bot->unsw,48,statico,9,0.474,0.7754194629866895,0,0,1.0
bot->unsw,48,ogni_batch_int,9,0.474,0.8356129947380849,9,288,1.0
bot->unsw,48,martingala_int,9,0.474,0.839972317251448,6,192,1.0
bot->unsw,48,statico,10,0.526,0.7611986228230831,0,0,1.0
bot->unsw,48,ogni_batch_int,10,0.526,0.8730512105307437,10,320,1.0
bot->unsw,48,martingala_int,10,0.526,0.8258058879490549,6,192,1.0
bot->unsw,48,statico,11,0.579,0.738571943880109,0,0,1.0
bot->unsw,48,ogni_batch_int,11,0.579,0.787559003296467,11,352,1.0
bot->unsw,48,martingala_int,11,0.579,0.8050350274136373,6,192,1.0
bot->unsw,48,statico,12,0.632,0.7228051895596476,0,0,1.0
bot->unsw,48,ogni_batch_int,12,0.632,0.7623996681558898,12,384,1.0
bot->unsw,48,martingala_int,12,0.632,0.781654987359171,6,192,1.0
bot->unsw,48,statico,13,0.684,0.7018413999900788,0,0,1.0
bot->unsw,48,ogni_batch_int,13,0.684,0.726417930970862,13,416,1.0
bot->unsw,48,martingala_int,13,0.684,0.7623376268764398,6,192,1.0
bot->unsw,48,statico,14,0.737,0.6804725480460911,0,0,1.0
bot->unsw,48,ogni_batch_int,14,0.737,0.8278982808912059,14,448,1.0
bot->unsw,48,martingala_int,14,0.737,0.7418533689153686,6,192,1.0
bot->unsw,48,statico,15,0.789,0.6587892494966443,0,0,1.0
bot->unsw,48,ogni_batch_int,15,0.789,0.8197361966420129,15,480,1.0
bot->unsw,48,martingala_int,15,0.789,0.7149942167880495,6,192,1.0
bot->unsw,48,statico,16,0.842,0.635388807119548,0,0,1.0
bot->unsw,48,ogni_batch_int,16,0.842,0.8098138428455585,16,512,1.0
bot->unsw,48,martingala_int,16,0.842,0.6885754371968054,6,192,1.0
bot->unsw,48,statico,17,0.895,0.6094032449539536,0,0,1.0
bot->unsw,48,ogni_batch_int,17,0.895,0.7973921095204759,17,544,1.0
bot->unsw,48,martingala_int,17,0.895,0.6624507769832184,6,192,1.0
bot->unsw,48,statico,18,0.947,0.5896700964035145,0,0,1.0
bot->unsw,48,ogni_batch_int,18,0.947,0.7739476386323121,18,576,1.0
bot->unsw,48,martingala_int,18,0.947,0.6385124069216096,6,192,1.0
bot->unsw,48,statico,19,1.0,0.5586782468408094,0,0,1.0
bot->unsw,48,ogni_batch_int,19,1.0,0.7728820833752061,19,608,1.0
bot->unsw,48,martingala_int,19,1.0,0.603447891237033,6,192,1.0
bot->unsw,49,statico,0,0.0,0.9274,0,0,1.0
bot->unsw,49,ogni_batch_int,0,0.0,0.9274,0,0,1.0
bot->unsw,49,martingala_int,0,0.0,0.9274,0,0,1.0
bot->unsw,49,statico,1,0.053,0.8593233574800644,0,0,1.0
bot->unsw,49,ogni_batch_int,1,0.053,0.8593233574800644,1,32,1.0
bot->unsw,49,martingala_int,1,0.053,0.8593233574800644,1,32,1.0
bot->unsw,49,statico,2,0.105,0.844637257848224,0,0,1.0
bot->unsw,49,ogni_batch_int,2,0.105,0.8889052530737157,2,64,1.0
bot->unsw,49,martingala_int,2,0.105,0.8889052530737157,2,64,1.0
bot->unsw,49,statico,3,0.158,0.8536937156326007,0,0,1.0
bot->unsw,49,ogni_batch_int,3,0.158,0.8370767304333186,3,96,1.0
bot->unsw,49,martingala_int,3,0.158,0.8370767304333186,3,96,1.0
bot->unsw,49,statico,4,0.211,0.8347019332056422,0,0,1.0
bot->unsw,49,ogni_batch_int,4,0.211,0.8592938706083384,4,128,1.0
bot->unsw,49,martingala_int,4,0.211,0.8592938706083384,4,128,1.0
bot->unsw,49,statico,5,0.263,0.8070177324937475,0,0,1.0
bot->unsw,49,ogni_batch_int,5,0.263,0.8652644642590115,5,160,1.0
bot->unsw,49,martingala_int,5,0.263,0.8652644642590115,5,160,1.0
bot->unsw,49,statico,6,0.316,0.8076586444886931,0,0,1.0
bot->unsw,49,ogni_batch_int,6,0.316,0.8915143761531468,6,192,1.0
bot->unsw,49,martingala_int,6,0.316,0.8915143761531468,6,192,1.0
bot->unsw,49,statico,7,0.368,0.791942488658312,0,0,1.0
bot->unsw,49,ogni_batch_int,7,0.368,0.8854310543278086,7,224,1.0
bot->unsw,49,martingala_int,7,0.368,0.8854310543278086,7,224,1.0
bot->unsw,49,statico,8,0.421,0.7761890571957524,0,0,1.0
bot->unsw,49,ogni_batch_int,8,0.421,0.8489669567454179,8,256,1.0
bot->unsw,49,martingala_int,8,0.421,0.8489669567454179,8,256,1.0
bot->unsw,49,statico,9,0.474,0.7602172887542925,0,0,1.0
bot->unsw,49,ogni_batch_int,9,0.474,0.8340581054255076,9,288,1.0
bot->unsw,49,martingala_int,9,0.474,0.8340581054255076,9,288,1.0
bot->unsw,49,statico,10,0.526,0.7388743933086774,0,0,1.0
bot->unsw,49,ogni_batch_int,10,0.526,0.8101042201486055,10,320,1.0
bot->unsw,49,martingala_int,10,0.526,0.8144226067165135,9,288,1.0
bot->unsw,49,statico,11,0.579,0.724858881142142,0,0,1.0
bot->unsw,49,ogni_batch_int,11,0.579,0.7745838947773487,11,352,1.0
bot->unsw,49,martingala_int,11,0.579,0.790187857005518,9,288,1.0
bot->unsw,49,statico,12,0.632,0.707404283757649,0,0,1.0
bot->unsw,49,ogni_batch_int,12,0.632,0.7666009864255052,12,384,1.0
bot->unsw,49,martingala_int,12,0.632,0.773750783761835,9,288,1.0
bot->unsw,49,statico,13,0.684,0.6875118381510765,0,0,1.0
bot->unsw,49,ogni_batch_int,13,0.684,0.7299760861212066,13,416,1.0
bot->unsw,49,martingala_int,13,0.684,0.7535769387067456,9,288,1.0
bot->unsw,49,statico,14,0.737,0.6676937277374533,0,0,1.0
bot->unsw,49,ogni_batch_int,14,0.737,0.8188227848534506,14,448,1.0
bot->unsw,49,martingala_int,14,0.737,0.73033523246787,9,288,1.0
bot->unsw,49,statico,15,0.789,0.6444976209361847,0,0,1.0
bot->unsw,49,ogni_batch_int,15,0.789,0.8007769083254814,15,480,1.0
bot->unsw,49,martingala_int,15,0.789,0.7093835304436753,9,288,1.0
bot->unsw,49,statico,16,0.842,0.6236628379690307,0,0,1.0
bot->unsw,49,ogni_batch_int,16,0.842,0.7925601305761856,16,512,1.0
bot->unsw,49,martingala_int,16,0.842,0.6809283378234067,9,288,1.0
bot->unsw,49,statico,17,0.895,0.5980741742209089,0,0,1.0
bot->unsw,49,ogni_batch_int,17,0.895,0.802179800317034,17,544,1.0
bot->unsw,49,martingala_int,17,0.895,0.6549547825247102,9,288,1.0
bot->unsw,49,statico,18,0.947,0.5745113280697929,0,0,1.0
bot->unsw,49,ogni_batch_int,18,0.947,0.7772365400827101,18,576,1.0
bot->unsw,49,martingala_int,18,0.947,0.6290278636924372,9,288,1.0
bot->unsw,49,statico,19,1.0,0.551860529839399,0,0,1.0
bot->unsw,49,ogni_batch_int,19,1.0,0.7571420341794934,19,608,1.0
bot->unsw,49,martingala_int,19,1.0,0.6039131911039154,9,288,1.0
bot->unsw,50,statico,0,0.0,0.92,0,0,1.0
bot->unsw,50,ogni_batch_int,0,0.0,0.92,0,0,1.0
bot->unsw,50,martingala_int,0,0.0,0.92,0,0,1.0
bot->unsw,50,statico,1,0.053,0.874077844111941,0,0,1.0
bot->unsw,50,ogni_batch_int,1,0.053,0.874077844111941,1,32,1.0
bot->unsw,50,martingala_int,1,0.053,0.874077844111941,1,32,1.0
bot->unsw,50,statico,2,0.105,0.8620062321940656,0,0,1.0
bot->unsw,50,ogni_batch_int,2,0.105,0.8620062321940656,2,64,1.0
bot->unsw,50,martingala_int,2,0.105,0.8620062321940656,2,64,1.0
bot->unsw,50,statico,3,0.158,0.842632362245756,0,0,1.0
bot->unsw,50,ogni_batch_int,3,0.158,0.7735797174894554,3,96,1.0
bot->unsw,50,martingala_int,3,0.158,0.7735797174894554,3,96,1.0
bot->unsw,50,statico,4,0.211,0.818608053394607,0,0,1.0
bot->unsw,50,ogni_batch_int,4,0.211,0.7788286915701621,4,128,1.0
bot->unsw,50,martingala_int,4,0.211,0.7788286915701621,4,128,1.0
bot->unsw,50,statico,5,0.263,0.8065921431478873,0,0,1.0
bot->unsw,50,ogni_batch_int,5,0.263,0.8052804693708051,5,160,1.0
bot->unsw,50,martingala_int,5,0.263,0.8052804693708051,5,160,1.0
bot->unsw,50,statico,6,0.316,0.7880546432855717,0,0,1.0
bot->unsw,50,ogni_batch_int,6,0.316,0.8040989143580113,6,192,1.0
bot->unsw,50,martingala_int,6,0.316,0.8040989143580113,6,192,1.0
bot->unsw,50,statico,7,0.368,0.7718741930045095,0,0,1.0
bot->unsw,50,ogni_batch_int,7,0.368,0.8338544345535994,7,224,1.0
bot->unsw,50,martingala_int,7,0.368,0.8338544345535994,7,224,1.0
bot->unsw,50,statico,8,0.421,0.7497236844200477,0,0,1.0
bot->unsw,50,ogni_batch_int,8,0.421,0.7762096169351378,8,256,1.0
bot->unsw,50,martingala_int,8,0.421,0.7762096169351378,8,256,1.0
bot->unsw,50,statico,9,0.474,0.7228334998978039,0,0,1.0
bot->unsw,50,ogni_batch_int,9,0.474,0.752221964358309,9,288,1.0
bot->unsw,50,martingala_int,9,0.474,0.752221964358309,9,288,1.0
bot->unsw,50,statico,10,0.526,0.7123687153387364,0,0,1.0
bot->unsw,50,ogni_batch_int,10,0.526,0.8621997860397413,10,320,1.0
bot->unsw,50,martingala_int,10,0.526,0.8621997860397413,10,320,1.0
bot->unsw,50,statico,11,0.579,0.692974266603672,0,0,1.0
bot->unsw,50,ogni_batch_int,11,0.579,0.8433742735416253,11,352,1.0
bot->unsw,50,martingala_int,11,0.579,0.8463047669394463,10,320,1.0
bot->unsw,50,statico,12,0.632,0.6623165866020209,0,0,1.0
bot->unsw,50,ogni_batch_int,12,0.632,0.8343781901025152,12,384,1.0
bot->unsw,50,martingala_int,12,0.632,0.8418528709580038,10,320,1.0
bot->unsw,50,statico,13,0.684,0.6374767954075017,0,0,1.0
bot->unsw,50,ogni_batch_int,13,0.684,0.831449426140066,13,416,1.0
bot->unsw,50,martingala_int,13,0.684,0.8385811016050904,10,320,1.0
bot->unsw,50,statico,14,0.737,0.6124351962280703,0,0,1.0
bot->unsw,50,ogni_batch_int,14,0.737,0.8219620084195338,14,448,1.0
bot->unsw,50,martingala_int,14,0.737,0.8244882749769321,10,320,1.0
bot->unsw,50,statico,15,0.789,0.5932091453295849,0,0,1.0
bot->unsw,50,ogni_batch_int,15,0.789,0.8288303300605937,15,480,1.0
bot->unsw,50,martingala_int,15,0.789,0.8153996224998008,10,320,1.0
bot->unsw,50,statico,16,0.842,0.5598982987228124,0,0,1.0
bot->unsw,50,ogni_batch_int,16,0.842,0.8089874880715353,16,512,1.0
bot->unsw,50,martingala_int,16,0.842,0.8016974555383266,10,320,1.0
bot->unsw,50,statico,17,0.895,0.5285013565113338,0,0,1.0
bot->unsw,50,ogni_batch_int,17,0.895,0.8086154621426422,17,544,1.0
bot->unsw,50,martingala_int,17,0.895,0.7926401746746535,10,320,1.0
bot->unsw,50,statico,18,0.947,0.4933631567590723,0,0,1.0
bot->unsw,50,ogni_batch_int,18,0.947,0.7886286790869677,18,576,1.0
bot->unsw,50,martingala_int,18,0.947,0.7802598822791134,10,320,1.0
bot->unsw,50,statico,19,1.0,0.46371267149662565,0,0,1.0
bot->unsw,50,ogni_batch_int,19,1.0,0.7810292826988672,19,608,1.0
bot->unsw,50,martingala_int,19,1.0,0.7782709691222987,10,320,1.0
bot->unsw,51,statico,0,0.0,0.92575,0,0,1.0
bot->unsw,51,ogni_batch_int,0,0.0,0.92575,0,0,1.0
bot->unsw,51,martingala_int,0,0.0,0.92575,0,0,1.0
bot->unsw,51,statico,1,0.053,0.8778839222398922,0,0,1.0
bot->unsw,51,ogni_batch_int,1,0.053,0.8778839222398922,1,32,1.0
bot->unsw,51,martingala_int,1,0.053,0.8778839222398922,1,32,1.0
bot->unsw,51,statico,2,0.105,0.8715427133653433,0,0,1.0
bot->unsw,51,ogni_batch_int,2,0.105,0.8715427133653433,2,64,1.0
bot->unsw,51,martingala_int,2,0.105,0.8715427133653433,2,64,1.0
bot->unsw,51,statico,3,0.158,0.8500518177128542,0,0,1.0
bot->unsw,51,ogni_batch_int,3,0.158,0.8500518177128542,3,96,1.0
bot->unsw,51,martingala_int,3,0.158,0.8500518177128542,3,96,1.0
bot->unsw,51,statico,4,0.211,0.8428831557225891,0,0,1.0
bot->unsw,51,ogni_batch_int,4,0.211,0.6242949700450998,4,128,1.0
bot->unsw,51,martingala_int,4,0.211,0.6242949700450998,4,128,1.0
bot->unsw,51,statico,5,0.263,0.8164365366858441,0,0,1.0
bot->unsw,51,ogni_batch_int,5,0.263,0.6441217416009659,5,160,1.0
bot->unsw,51,martingala_int,5,0.263,0.6441217416009659,5,160,1.0
bot->unsw,51,statico,6,0.316,0.7999914200130719,0,0,1.0
bot->unsw,51,ogni_batch_int,6,0.316,0.655235937022896,6,192,1.0
bot->unsw,51,martingala_int,6,0.316,0.655235937022896,6,192,1.0
bot->unsw,51,statico,7,0.368,0.7890281588802659,0,0,1.0
bot->unsw,51,ogni_batch_int,7,0.368,0.6381393316004249,7,224,1.0
bot->unsw,51,martingala_int,7,0.368,0.6381393316004249,7,224,1.0
bot->unsw,51,statico,8,0.421,0.763305020194962,0,0,1.0
bot->unsw,51,ogni_batch_int,8,0.421,0.7111371305963483,8,256,1.0
bot->unsw,51,martingala_int,8,0.421,0.7111371305963483,8,256,1.0
bot->unsw,51,statico,9,0.474,0.7429043612637363,0,0,1.0
bot->unsw,51,ogni_batch_int,9,0.474,0.7684023008241758,9,288,1.0
bot->unsw,51,martingala_int,9,0.474,0.7684023008241758,9,288,1.0
bot->unsw,51,statico,10,0.526,0.7277940820431322,0,0,1.0
bot->unsw,51,ogni_batch_int,10,0.526,0.7640174865185885,10,320,1.0
bot->unsw,51,martingala_int,10,0.526,0.7599687951363454,9,288,1.0
bot->unsw,51,statico,11,0.579,0.7043880059916576,0,0,1.0
bot->unsw,51,ogni_batch_int,11,0.579,0.7426005911691017,11,352,1.0
bot->unsw,51,martingala_int,11,0.579,0.7329027872500247,9,288,1.0
bot->unsw,51,statico,12,0.632,0.676540447394512,0,0,1.0
bot->unsw,51,ogni_batch_int,12,0.632,0.8108216782579536,12,384,1.0
bot->unsw,51,martingala_int,12,0.632,0.7164650037908611,9,288,1.0
bot->unsw,51,statico,13,0.684,0.6503631345060559,0,0,1.0
bot->unsw,51,ogni_batch_int,13,0.684,0.79865467787932,13,416,1.0
bot->unsw,51,martingala_int,13,0.684,0.6986080718295653,9,288,1.0
bot->unsw,51,statico,14,0.737,0.6274874143342161,0,0,1.0
bot->unsw,51,ogni_batch_int,14,0.737,0.8079632520636038,14,448,1.0
bot->unsw,51,martingala_int,14,0.737,0.6773173461705144,9,288,1.0
bot->unsw,51,statico,15,0.789,0.5968265553906106,0,0,1.0
bot->unsw,51,ogni_batch_int,15,0.789,0.7915369760080617,15,480,1.0
bot->unsw,51,martingala_int,15,0.789,0.660090541241041,9,288,1.0
bot->unsw,51,statico,16,0.842,0.5668258784789119,0,0,1.0
bot->unsw,51,ogni_batch_int,16,0.842,0.8088880537629225,16,512,1.0
bot->unsw,51,martingala_int,16,0.842,0.6366743958961453,9,288,1.0
bot->unsw,51,statico,17,0.895,0.542032691052527,0,0,1.0
bot->unsw,51,ogni_batch_int,17,0.895,0.7886191435625302,17,544,1.0
bot->unsw,51,martingala_int,17,0.895,0.61168024064247,9,288,1.0
bot->unsw,51,statico,18,0.947,0.5066906297113362,0,0,1.0
bot->unsw,51,ogni_batch_int,18,0.947,0.777199759233864,18,576,1.0
bot->unsw,51,martingala_int,18,0.947,0.5917355710671789,9,288,1.0
bot->unsw,51,statico,19,1.0,0.478680020599928,0,0,1.0
bot->unsw,51,ogni_batch_int,19,1.0,0.7686221734607849,19,608,1.0
bot->unsw,51,martingala_int,19,1.0,0.5664318384237956,9,288,1.0
unsw->bot,42,statico,0,0.0,0.82825,0,0,1.0
unsw->bot,42,ogni_batch_int,0,0.0,0.82825,0,0,1.0
unsw->bot,42,martingala_int,0,0.0,0.82825,0,0,1.0
unsw->bot,42,statico,1,0.053,0.8934696734836742,0,0,1.0
unsw->bot,42,ogni_batch_int,1,0.053,0.8934696734836742,1,32,1.0
unsw->bot,42,martingala_int,1,0.053,0.8934696734836742,0,0,1.0
unsw->bot,42,statico,2,0.105,0.7476,0,0,1.0
unsw->bot,42,ogni_batch_int,2,0.105,0.7476,2,64,1.0
unsw->bot,42,martingala_int,2,0.105,0.7476,0,0,1.0
unsw->bot,42,statico,3,0.158,0.7039,0,0,1.0
unsw->bot,42,ogni_batch_int,3,0.158,0.7039,3,96,1.0
unsw->bot,42,martingala_int,3,0.158,0.7039,0,0,1.0
unsw->bot,42,statico,4,0.211,0.5827332733273327,0,0,1.0
unsw->bot,42,ogni_batch_int,4,0.211,0.5827332733273327,4,128,1.0
unsw->bot,42,martingala_int,4,0.211,0.5827332733273327,0,0,1.0
unsw->bot,42,statico,5,0.263,0.8107405370268513,0,0,1.0
unsw->bot,42,ogni_batch_int,5,0.263,0.8107405370268513,5,160,1.0
unsw->bot,42,martingala_int,5,0.263,0.8107405370268513,0,0,1.0
unsw->bot,42,statico,6,0.316,0.57855,0,0,1.0
unsw->bot,42,ogni_batch_int,6,0.316,0.57855,6,192,1.0
unsw->bot,42,martingala_int,6,0.316,0.57855,0,0,1.0
unsw->bot,42,statico,7,0.368,0.54305,0,0,1.0
unsw->bot,42,ogni_batch_int,7,0.368,0.54305,7,224,1.0
