exp,seed,politica,batch,frazione_target,bal_acc,adattamenti,etichette,innesco,vuoti,ratio
bot->unsw,47,martingala,9,0.474,0.8233328070265389,8,256,False,0.1389,100.0
bot->unsw,47,stat_13x13_adaptive,9,0.474,0.6314211484800853,9,288,False,0.1389,100.0
bot->unsw,47,statico,10,0.526,0.7396708900835578,0,0,True,0.1527,100.0
bot->unsw,47,ogni_batch,10,0.526,0.7762177501458848,10,320,True,0.1527,100.0
bot->unsw,47,su_innesco,10,0.526,0.7396708900835578,0,0,True,0.1527,100.0
bot->unsw,47,oracolo,10,0.526,0.8189621278902781,10,320,True,0.1527,100.0
bot->unsw,47,stat_13x13,10,0.526,0.6273018242843367,10,320,True,0.1527,100.0
bot->unsw,47,martingala,10,0.526,0.8171953438949795,9,288,True,0.1527,100.0
bot->unsw,47,stat_13x13_adaptive,10,0.526,0.6210406759950171,10,320,True,0.1527,100.0
bot->unsw,47,statico,11,0.579,0.7218631283504753,0,0,True,0.1563,100.0
bot->unsw,47,ogni_batch,11,0.579,0.8746229782308113,11,352,True,0.1563,100.0
bot->unsw,47,su_innesco,11,0.579,0.7246122597725544,1,32,True,0.1563,100.0
bot->unsw,47,oracolo,11,0.579,0.809369310604077,11,352,True,0.1563,100.0
bot->unsw,47,stat_13x13,11,0.579,0.6300224015777571,11,352,True,0.1563,100.0
bot->unsw,47,martingala,11,0.579,0.8036466491802676,10,320,True,0.1563,100.0
bot->unsw,47,stat_13x13_adaptive,11,0.579,0.6206406116258523,11,352,True,0.1563,100.0
bot->unsw,47,statico,12,0.632,0.6959430091194336,0,0,True,0.1759,100.0
bot->unsw,47,ogni_batch,12,0.632,0.7833697052304432,12,384,True,0.1759,100.0
bot->unsw,47,su_innesco,12,0.632,0.8099891007375686,2,64,True,0.1759,100.0
bot->unsw,47,oracolo,12,0.632,0.8628702701919548,12,384,True,0.1759,100.0
bot->unsw,47,stat_13x13,12,0.632,0.6593961890284749,12,384,True,0.1759,100.0
bot->unsw,47,martingala,12,0.632,0.7833697052304432,11,352,True,0.1759,100.0
bot->unsw,47,stat_13x13_adaptive,12,0.632,0.6222374461714663,12,384,True,0.1759,100.0
bot->unsw,47,statico,13,0.684,0.6635322674463586,0,0,True,0.1776,100.0
bot->unsw,47,ogni_batch,13,0.684,0.7531150028146583,13,416,True,0.1776,100.0
bot->unsw,47,su_innesco,13,0.684,0.8351509290987275,3,96,True,0.1776,100.0
bot->unsw,47,oracolo,13,0.684,0.836038423625781,13,416,True,0.1776,100.0
bot->unsw,47,stat_13x13,13,0.684,0.7043016868988612,13,416,True,0.1776,100.0
bot->unsw,47,martingala,13,0.684,0.7531150028146583,12,384,True,0.1776,100.0
bot->unsw,47,stat_13x13_adaptive,13,0.684,0.7300048120520983,13,416,True,0.1776,100.0
bot->unsw,47,statico,14,0.737,0.6431382169089418,0,0,True,0.19475,100.0
bot->unsw,47,ogni_batch,14,0.737,0.839318827710249,14,448,True,0.19475,100.0
bot->unsw,47,su_innesco,14,0.737,0.7995860936942627,4,128,True,0.19475,100.0
bot->unsw,47,oracolo,14,0.737,0.8152027844023984,14,448,True,0.19475,100.0
bot->unsw,47,stat_13x13,14,0.737,0.6357729311033145,14,448,True,0.19475,100.0
bot->unsw,47,martingala,14,0.737,0.839318827710249,13,416,True,0.19475,100.0
bot->unsw,47,stat_13x13_adaptive,14,0.737,0.6163728038348871,14,448,True,0.19475,100.0
bot->unsw,47,statico,15,0.789,0.6088180171623745,0,0,True,0.19915,100.0
bot->unsw,47,ogni_batch,15,0.789,0.8381017427318435,15,480,True,0.19915,100.0
bot->unsw,47,su_innesco,15,0.789,0.8227611553753815,5,160,True,0.19915,100.0
bot->unsw,47,oracolo,15,0.789,0.8066789390387641,15,480,True,0.19915,100.0
bot->unsw,47,stat_13x13,15,0.789,0.712268460584325,15,480,True,0.19915,100.0
bot->unsw,47,martingala,15,0.789,0.8381017427318435,14,448,True,0.19915,100.0
bot->unsw,47,stat_13x13_adaptive,15,0.789,0.6223795383864581,15,480,True,0.19915,100.0
bot->unsw,47,statico,16,0.842,0.5789399389974231,0,0,True,0.2151,100.0
bot->unsw,47,ogni_batch,16,0.842,0.8212613726836727,16,512,True,0.2151,100.0
bot->unsw,47,su_innesco,16,0.842,0.812451676622328,6,192,True,0.2151,100.0
bot->unsw,47,oracolo,16,0.842,0.7972930124027919,16,512,True,0.2151,100.0
bot->unsw,47,stat_13x13,16,0.842,0.7052784910102339,16,512,True,0.2151,100.0
bot->unsw,47,martingala,16,0.842,0.8212613726836727,15,480,True,0.2151,100.0
bot->unsw,47,stat_13x13_adaptive,16,0.842,0.6442626205932128,16,512,True,0.2151,100.0
bot->unsw,47,statico,17,0.895,0.5424440232389637,0,0,True,0.22075,100.0
bot->unsw,47,ogni_batch,17,0.895,0.7870980424877707,17,544,True,0.22075,100.0
bot->unsw,47,su_innesco,17,0.895,0.8056087066480153,7,224,True,0.22075,100.0
bot->unsw,47,oracolo,17,0.895,0.7884651057372021,17,544,True,0.22075,100.0
bot->unsw,47,stat_13x13,17,0.895,0.7111263383924862,17,544,True,0.22075,100.0
bot->unsw,47,martingala,17,0.895,0.7870980424877707,16,512,True,0.22075,100.0
bot->unsw,47,stat_13x13_adaptive,17,0.895,0.6511279409184081,17,544,True,0.22075,100.0
bot->unsw,47,statico,18,0.947,0.5100670672489698,0,0,True,0.23645,100.0
bot->unsw,47,ogni_batch,18,0.947,0.767388786907816,18,576,True,0.23645,100.0
bot->unsw,47,su_innesco,18,0.947,0.788689992243126,8,256,True,0.23645,100.0
bot->unsw,47,oracolo,18,0.947,0.7511951121295501,18,576,True,0.23645,100.0
bot->unsw,47,stat_13x13,18,0.947,0.7347861665082417,18,576,True,0.23645,100.0
bot->unsw,47,martingala,18,0.947,0.767388786907816,17,544,True,0.23645,100.0
bot->unsw,47,stat_13x13_adaptive,18,0.947,0.701371808773741,18,576,True,0.23645,100.0
bot->unsw,47,statico,19,1.0,0.46771047927351145,0,0,True,0.245,100.0
bot->unsw,47,ogni_batch,19,1.0,0.7673414901927377,19,608,True,0.245,100.0
bot->unsw,47,su_innesco,19,1.0,0.7867561207162768,9,288,True,0.245,100.0
bot->unsw,47,oracolo,19,1.0,0.7715642499438216,19,608,True,0.245,100.0
bot->unsw,47,stat_13x13,19,1.0,0.7299945200452486,19,608,True,0.245,100.0
bot->unsw,47,martingala,19,1.0,0.7673414901927377,18,576,True,0.245,100.0
bot->unsw,47,stat_13x13_adaptive,19,1.0,0.6715401130230428,19,608,True,0.245,100.0
bot->unsw,48,statico,0,0.0,0.99025,0,0,False,0.0418,100.0
bot->unsw,48,ogni_batch,0,0.0,0.99025,0,0,False,0.0418,100.0
bot->unsw,48,su_innesco,0,0.0,0.99025,0,0,False,0.0418,100.0
bot->unsw,48,oracolo,0,0.0,0.99025,0,0,False,0.0418,100.0
bot->unsw,48,stat_13x13,0,0.0,0.99025,0,0,False,0.0418,100.0
bot->unsw,48,martingala,0,0.0,0.99025,0,0,False,0.0418,100.0
bot->unsw,48,stat_13x13_adaptive,0,0.0,0.99025,0,0,False,0.0418,100.0
bot->unsw,48,statico,1,0.053,0.8849520177334746,0,0,False,0.0496,100.0
bot->unsw,48,ogni_batch,1,0.053,0.8849520177334746,1,32,False,0.0496,100.0
bot->unsw,48,su_innesco,1,0.053,0.8849520177334746,0,0,False,0.0496,100.0
bot->unsw,48,oracolo,1,0.053,0.8849520177334746,1,32,False,0.0496,100.0
bot->unsw,48,stat_13x13,1,0.053,0.4999745287824758,1,32,False,0.0496,100.0
bot->unsw,48,martingala,1,0.053,0.8849520177334746,0,0,False,0.0496,100.0
bot->unsw,48,stat_13x13_adaptive,1,0.053,0.5810556098635569,1,32,False,0.0496,100.0
bot->unsw,48,statico,2,0.105,0.8672838589695793,0,0,False,0.05575,100.0
bot->unsw,48,ogni_batch,2,0.105,0.8672838589695793,2,64,False,0.05575,100.0
bot->unsw,48,su_innesco,2,0.105,0.8672838589695793,0,0,False,0.05575,100.0
bot->unsw,48,oracolo,2,0.105,0.9317965113018116,2,64,False,0.05575,100.0
bot->unsw,48,stat_13x13,2,0.105,0.6161069649689479,2,64,False,0.05575,100.0
bot->unsw,48,martingala,2,0.105,0.8672838589695793,1,32,False,0.05575,100.0
bot->unsw,48,stat_13x13_adaptive,2,0.105,0.6118151029551986,2,64,False,0.05575,100.0
bot->unsw,48,statico,3,0.158,0.8632162332550926,0,0,False,0.06055,100.0
bot->unsw,48,ogni_batch,3,0.158,0.7175223888748395,3,96,False,0.06055,100.0
bot->unsw,48,su_innesco,3,0.158,0.8632162332550926,0,0,False,0.06055,100.0
bot->unsw,48,oracolo,3,0.158,0.9330372291103457,3,96,False,0.06055,100.0
bot->unsw,48,stat_13x13,3,0.158,0.5519914611805464,3,96,False,0.06055,100.0
bot->unsw,48,martingala,3,0.158,0.7190315231083582,2,64,False,0.06055,100.0
bot->unsw,48,stat_13x13_adaptive,3,0.158,0.6066353940715044,3,96,False,0.06055,100.0
bot->unsw,48,statico,4,0.211,0.8507306132941747,0,0,False,0.06515,100.0
bot->unsw,48,ogni_batch,4,0.211,0.8937968114982442,4,128,False,0.06515,100.0
bot->unsw,48,su_innesco,4,0.211,0.8507306132941747,0,0,False,0.06515,100.0
bot->unsw,48,oracolo,4,0.211,0.9106178556338813,4,128,False,0.06515,100.0
bot->unsw,48,stat_13x13,4,0.211,0.592238891734447,4,128,False,0.06515,100.0
bot->unsw,48,martingala,4,0.211,0.7234599938131363,3,96,False,0.06515,100.0
bot->unsw,48,stat_13x13_adaptive,4,0.211,0.5928632719738433,4,128,False,0.06515,100.0
bot->unsw,48,statico,5,0.263,0.8170976190574692,0,0,False,0.07205,100.0
bot->unsw,48,ogni_batch,5,0.263,0.8154098580185183,5,160,False,0.07205,100.0
bot->unsw,48,su_innesco,5,0.263,0.8170976190574692,0,0,False,0.07205,100.0
bot->unsw,48,oracolo,5,0.263,0.904012148522854,5,160,False,0.07205,100.0
bot->unsw,48,stat_13x13,5,0.263,0.5582863647703986,5,160,False,0.07205,100.0
bot->unsw,48,martingala,5,0.263,0.7026385225280831,4,128,False,0.07205,100.0
bot->unsw,48,stat_13x13_adaptive,5,0.263,0.5839500034021051,5,160,False,0.07205,100.0
bot->unsw,48,statico,6,0.316,0.8011608937051251,0,0,False,0.0765,100.0
bot->unsw,48,ogni_batch,6,0.316,0.8633884568567483,6,192,False,0.0765,100.0
bot->unsw,48,su_innesco,6,0.316,0.8011608937051251,0,0,False,0.0765,100.0
bot->unsw,48,oracolo,6,0.316,0.8963794766646513,6,192,False,0.0765,100.0
bot->unsw,48,stat_13x13,6,0.316,0.5597464633326865,6,192,False,0.0765,100.0
bot->unsw,48,martingala,6,0.316,0.8086541098471788,5,160,False,0.0765,100.0
bot->unsw,48,stat_13x13_adaptive,6,0.316,0.5980290527136234,6,192,False,0.0765,100.0
bot->unsw,48,statico,7,0.368,0.7754931898599196,0,0,False,0.08365,100.0
bot->unsw,48,ogni_batch,7,0.368,0.8666099177685592,7,224,False,0.08365,100.0
bot->unsw,48,su_innesco,7,0.368,0.7754931898599196,0,0,False,0.08365,100.0
bot->unsw,48,oracolo,7,0.368,0.8835094346404642,7,224,False,0.08365,100.0
bot->unsw,48,stat_13x13,7,0.368,0.49988475943532124,7,224,False,0.08365,100.0
bot->unsw,48,martingala,7,0.368,0.8686283704189016,6,192,False,0.08365,100.0
bot->unsw,48,stat_13x13_adaptive,7,0.368,0.608430805828907,7,224,False,0.08365,100.0
bot->unsw,48,statico,8,0.421,0.7607012781519183,0,0,False,0.09325,100.0
bot->unsw,48,ogni_batch,8,0.421,0.8454103878269998,8,256,False,0.09325,100.0
bot->unsw,48,su_innesco,8,0.421,0.7607012781519183,0,0,False,0.09325,100.0
bot->unsw,48,oracolo,8,0.421,0.8655083984186644,8,256,False,0.09325,100.0
bot->unsw,48,stat_13x13,8,0.421,0.4997055012368948,8,256,False,0.09325,100.0
bot->unsw,48,martingala,8,0.421,0.8565327154017747,7,224,False,0.09325,100.0
bot->unsw,48,stat_13x13_adaptive,8,0.421,0.5974504008340611,8,256,False,0.09325,100.0
bot->unsw,48,statico,9,0.474,0.7372665363275275,0,0,False,0.09555,100.0
bot->unsw,48,ogni_batch,9,0.474,0.832580580129074,9,288,False,0.09555,100.0
bot->unsw,48,su_innesco,9,0.474,0.7372665363275275,0,0,False,0.09555,100.0
bot->unsw,48,oracolo,9,0.474,0.836118916318894,9,288,False,0.09555,100.0
bot->unsw,48,stat_13x13,9,0.474,0.4995785924989465,9,288,False,0.09555,100.0
bot->unsw,48,martingala,9,0.474,0.8499956541185714,8,256,False,0.09555,100.0
bot->unsw,48,stat_13x13_adaptive,9,0.474,0.6035988143746233,9,288,False,0.09555,100.0
bot->unsw,48,statico,10,0.526,0.7155483100804453,0,0,False,0.1004,100.0
bot->unsw,48,ogni_batch,10,0.526,0.8826739628176026,10,320,False,0.1004,100.0
bot->unsw,48,su_innesco,10,0.526,0.7155483100804453,0,0,False,0.1004,100.0
bot->unsw,48,oracolo,10,0.526,0.8840304252206251,10,320,False,0.1004,100.0
bot->unsw,48,stat_13x13,10,0.526,0.4991971839683814,10,320,False,0.1004,100.0
bot->unsw,48,martingala,10,0.526,0.8626894951852369,9,288,False,0.1004,100.0
bot->unsw,48,stat_13x13_adaptive,10,0.526,0.6041171334398466,10,320,False,0.1004,100.0
bot->unsw,48,statico,11,0.579,0.7016814260195355,0,0,False,0.11005,100.0
bot->unsw,48,ogni_batch,11,0.579,0.8651377750750637,11,352,False,0.11005,100.0
bot->unsw,48,su_innesco,11,0.579,0.7016814260195355,0,0,False,0.11005,100.0
bot->unsw,48,oracolo,11,0.579,0.8691851316939683,11,352,False,0.11005,100.0
bot->unsw,48,stat_13x13,11,0.579,0.5031188476302687,11,352,False,0.11005,100.0
bot->unsw,48,martingala,11,0.579,0.8278583102124586,10,320,False,0.11005,100.0
bot->unsw,48,stat_13x13_adaptive,11,0.579,0.625462354148455,11,352,False,0.11005,100.0
bot->unsw,48,statico,12,0.632,0.6728817650253948,0,0,False,0.11375,100.0
bot->unsw,48,ogni_batch,12,0.632,0.7771503958024644,12,384,False,0.11375,100.0
bot->unsw,48,su_innesco,12,0.632,0.6728817650253948,0,0,False,0.11375,100.0
bot->unsw,48,oracolo,12,0.632,0.8595715137884528,12,384,False,0.11375,100.0
bot->unsw,48,stat_13x13,12,0.632,0.5210752076417478,12,384,False,0.11375,100.0
bot->unsw,48,martingala,12,0.632,0.7980740652826344,11,352,False,0.11375,100.0
bot->unsw,48,stat_13x13_adaptive,12,0.632,0.6021051730501439,12,384,False,0.11375,100.0
bot->unsw,48,statico,13,0.684,0.646913516421044,0,0,False,0.12195,100.0
bot->unsw,48,ogni_batch,13,0.684,0.767383415787835,13,416,False,0.12195,100.0
bot->unsw,48,su_innesco,13,0.684,0.646913516421044,0,0,False,0.12195,100.0
bot->unsw,48,oracolo,13,0.684,0.8257195118641678,13,416,False,0.12195,100.0
bot->unsw,48,stat_13x13,13,0.684,0.5860059202927356,13,416,False,0.12195,100.0
bot->unsw,48,martingala,13,0.684,0.817700735494884,12,384,False,0.12195,100.0
bot->unsw,48,stat_13x13_adaptive,13,0.684,0.6161929141016408,13,416,False,0.12195,100.0
bot->unsw,48,statico,14,0.737,0.6167531733272392,0,0,False,0.12975,100.0
bot->unsw,48,ogni_batch,14,0.737,0.733795000818071,14,448,False,0.12975,100.0
bot->unsw,48,su_innesco,14,0.737,0.6167531733272392,0,0,False,0.12975,100.0
bot->unsw,48,oracolo,14,0.737,0.8048977626217917,14,448,False,0.12975,100.0
bot->unsw,48,stat_13x13,14,0.737,0.5824106229237224,14,448,False,0.12975,100.0
bot->unsw,48,martingala,14,0.737,0.8120605939789562,13,416,False,0.12975,100.0
bot->unsw,48,stat_13x13_adaptive,14,0.737,0.6276535091356726,14,448,False,0.12975,100.0
bot->unsw,48,statico,15,0.789,0.5885494788047957,0,0,False,0.13745,100.0
bot->unsw,48,ogni_batch,15,0.789,0.8040876975441296,15,480,False,0.13745,100.0
bot->unsw,48,su_innesco,15,0.789,0.5885494788047957,0,0,False,0.13745,100.0
bot->unsw,48,oracolo,15,0.789,0.8003663130992369,15,480,False,0.13745,100.0
bot->unsw,48,stat_13x13,15,0.789,0.584244086604919,15,480,False,0.13745,100.0
bot->unsw,48,martingala,15,0.789,0.8062592625515919,14,448,False,0.13745,100.0
bot->unsw,48,stat_13x13_adaptive,15,0.789,0.699576346607178,15,480,False,0.13745,100.0
bot->unsw,48,statico,16,0.842,0.560205313242329,0,0,True,0.1446,100.0
bot->unsw,48,ogni_batch,16,0.842,0.7981819880848036,16,512,True,0.1446,100.0
bot->unsw,48,su_innesco,16,0.842,0.560205313242329,0,0,True,0.1446,100.0
bot->unsw,48,oracolo,16,0.842,0.7880687151446049,16,512,True,0.1446,100.0
bot->unsw,48,stat_13x13,16,0.842,0.5923393575601664,16,512,True,0.1446,100.0
bot->unsw,48,martingala,16,0.842,0.7924638126867654,15,480,True,0.1446,100.0
bot->unsw,48,stat_13x13_adaptive,16,0.842,0.6586472219600703,16,512,True,0.1446,100.0
bot->unsw,48,statico,17,0.895,0.528441525160937,0,0,True,0.1486,100.0
bot->unsw,48,ogni_batch,17,0.895,0.7772207380981242,17,544,True,0.1486,100.0
bot->unsw,48,su_innesco,17,0.895,0.7380807385455126,1,32,True,0.1486,100.0
bot->unsw,48,oracolo,17,0.895,0.7811934463015147,17,544,True,0.1486,100.0
bot->unsw,48,stat_13x13,17,0.895,0.5938231527738244,17,544,True,0.1486,100.0
bot->unsw,48,martingala,17,0.895,0.7819622171743783,16,512,True,0.1486,100.0
bot->unsw,48,stat_13x13_adaptive,17,0.895,0.7180254842371139,17,544,True,0.1486,100.0
bot->unsw,48,statico,18,0.947,0.4929289185920438,0,0,True,0.15345,100.0
bot->unsw,48,ogni_batch,18,0.947,0.7573876859890196,18,576,True,0.15345,100.0
bot->unsw,48,su_innesco,18,0.947,0.754337436853669,2,64,True,0.15345,100.0
bot->unsw,48,oracolo,18,0.947,0.7712366289200666,18,576,True,0.15345,100.0
bot->unsw,48,stat_13x13,18,0.947,0.7383239140723009,18,576,True,0.15345,100.0
bot->unsw,48,martingala,18,0.947,0.7753796570114719,17,544,True,0.15345,100.0
bot->unsw,48,stat_13x13_adaptive,18,0.947,0.7524197248312643,18,576,True,0.15345,100.0
bot->unsw,48,statico,19,1.0,0.4542849195170112,0,0,True,0.16075,100.0
bot->unsw,48,ogni_batch,19,1.0,0.7465723526180922,19,608,True,0.16075,100.0
bot->unsw,48,su_innesco,19,1.0,0.7490963784526212,3,96,True,0.16075,100.0
bot->unsw,48,oracolo,19,1.0,0.7613093979489667,19,608,True,0.16075,100.0
bot->unsw,48,stat_13x13,19,1.0,0.5955714742642073,19,608,True,0.16075,100.0
bot->unsw,48,martingala,19,1.0,0.7634146916864781,18,576,True,0.16075,100.0
bot->unsw,48,stat_13x13_adaptive,19,1.0,0.7119491071419191,19,608,True,0.16075,100.0
bot->unsw,49,statico,0,0.0,0.98675,0,0,False,0.04955,100.0
bot->unsw,49,ogni_batch,0,0.0,0.98675,0,0,False,0.04955,100.0
bot->unsw,49,su_innesco,0,0.0,0.98675,0,0,False,0.04955,100.0
bot->unsw,49,oracolo,0,0.0,0.98675,0,0,False,0.04955,100.0
bot->unsw,49,stat_13x13,0,0.0,0.98675,0,0,False,0.04955,100.0
bot->unsw,49,martingala,0,0.0,0.98675,0,0,False,0.04955,100.0
bot->unsw,49,stat_13x13_adaptive,0,0.0,0.98675,0,0,False,0.04955,100.0
bot->unsw,49,statico,1,0.053,0.9197880630712647,0,0,False,0.0734,100.0
bot->unsw,49,ogni_batch,1,0.053,0.9197880630712647,1,32,False,0.0734,100.0
bot->unsw,49,su_innesco,1,0.053,0.9197880630712647,0,0,False,0.0734,100.0
bot->unsw,49,oracolo,1,0.053,0.9197880630712647,1,32,False,0.0734,100.0
bot->unsw,49,stat_13x13,1,0.053,0.5401832681720522,1,32,False,0.0734,100.0
bot->unsw,49,martingala,1,0.053,0.9197880630712647,0,0,False,0.0734,100.0
bot->unsw,49,stat_13x13_adaptive,1,0.053,0.5401832681720522,1,32,False,0.0734,100.0
bot->unsw,49,statico,2,0.105,0.8996606102197455,0,0,False,0.09345,100.0
bot->unsw,49,ogni_batch,2,0.105,0.8996606102197455,2,64,False,0.09345,100.0
bot->unsw,49,su_innesco,2,0.105,0.8996606102197455,0,0,False,0.09345,100.0
bot->unsw,49,oracolo,2,0.105,0.9390764550814437,2,64,False,0.09345,100.0
bot->unsw,49,stat_13x13,2,0.105,0.5729029538788425,2,64,False,0.09345,100.0
bot->unsw,49,martingala,2,0.105,0.8996606102197455,1,32,False,0.09345,100.0
bot->unsw,49,stat_13x13_adaptive,2,0.105,0.5,2,64,False,0.09345,100.0
bot->unsw,49,statico,3,0.158,0.8821068995654028,0,0,False,0.1183,100.0
bot->unsw,49,ogni_batch,3,0.158,0.7439041404680483,3,96,False,0.1183,100.0
bot->unsw,49,su_innesco,3,0.158,0.8821068995654028,0,0,False,0.1183,100.0
bot->unsw,49,oracolo,3,0.158,0.9255260414038944,3,96,False,0.1183,100.0
bot->unsw,49,stat_13x13,3,0.158,0.5816246108387515,3,96,False,0.1183,100.0
bot->unsw,49,martingala,3,0.158,0.7420693142294735,2,64,False,0.1183,100.0
bot->unsw,49,stat_13x13_adaptive,3,0.158,0.5,3,96,False,0.1183,100.0
bot->unsw,49,statico,4,0.211,0.8663412232544416,0,0,False,0.1425,100.0
bot->unsw,49,ogni_batch,4,0.211,0.8774459947604188,4,128,False,0.1425,100.0
bot->unsw,49,su_innesco,4,0.211,0.8663412232544416,0,0,False,0.1425,100.0
bot->unsw,49,oracolo,4,0.211,0.9146737891292103,4,128,False,0.1425,100.0
bot->unsw,49,stat_13x13,4,0.211,0.5879110746506201,4,128,False,0.1425,100.0
bot->unsw,49,martingala,4,0.211,0.8765367798928836,3,96,False,0.1425,100.0
bot->unsw,49,stat_13x13_adaptive,4,0.211,0.525252087785338,4,128,False,0.1425,100.0
bot->unsw,49,statico,5,0.263,0.8516139897380007,0,0,True,0.16105,100.0
bot->unsw,49,ogni_batch,5,0.263,0.8732705659670703,5,160,True,0.16105,100.0
bot->unsw,49,su_innesco,5,0.263,0.8516139897380007,0,0,True,0.16105,100.0
bot->unsw,49,oracolo,5,0.263,0.8954329205295923,5,160,True,0.16105,100.0
bot->unsw,49,stat_13x13,5,0.263,0.6482760817240245,5,160,True,0.16105,100.0
bot->unsw,49,martingala,5,0.263,0.8711670098643651,4,128,True,0.16105,100.0
bot->unsw,49,stat_13x13_adaptive,5,0.263,0.6123969563073242,5,160,True,0.16105,100.0
bot->unsw,49,statico,6,0.316,0.821495452737786,0,0,True,0.18905,100.0
bot->unsw,49,ogni_batch,6,0.316,0.8694248972019385,6,192,True,0.18905,100.0
bot->unsw,49,su_innesco,6,0.316,0.8698945911447102,1,32,True,0.18905,100.0
bot->unsw,49,oracolo,6,0.316,0.8915188720872845,6,192,True,0.18905,100.0
bot->unsw,49,stat_13x13,6,0.316,0.7107181332233004,6,192,True,0.18905,100.0
bot->unsw,49,martingala,6,0.316,0.8699227839837291,5,160,True,0.18905,100.0
bot->unsw,49,stat_13x13_adaptive,6,0.316,0.7074212514259789,6,192,True,0.18905,100.0
bot->unsw,49,statico,7,0.368,0.8066817918265733,0,0,True,0.21155,100.0
bot->unsw,49,ogni_batch,7,0.368,0.8522911503565442,7,224,True,0.21155,100.0
bot->unsw,49,su_innesco,7,0.368,0.8357945581792671,2,64,True,0.21155,100.0
bot->unsw,49,oracolo,7,0.368,0.8984683620637487,7,224,True,0.21155,100.0
bot->unsw,49,stat_13x13,7,0.368,0.6980197967550041,7,224,True,0.21155,100.0
bot->unsw,49,martingala,7,0.368,0.8525583650331916,6,192,True,0.21155,100.0
bot->unsw,49,stat_13x13_adaptive,7,0.368,0.6964323410327751,7,224,True,0.21155,100.0
bot->unsw,49,statico,8,0.421,0.7899653640755955,0,0,True,0.23115,100.0
bot->unsw,49,ogni_batch,8,0.421,0.833202460686284,8,256,True,0.23115,100.0
bot->unsw,49,su_innesco,8,0.421,0.8010482846913785,3,96,True,0.23115,100.0
bot->unsw,49,oracolo,8,0.421,0.849464131809994,8,256,True,0.23115,100.0
bot->unsw,49,stat_13x13,8,0.421,0.7482210880826895,8,256,True,0.23115,100.0
bot->unsw,49,martingala,8,0.421,0.8100070613710039,7,224,True,0.23115,100.0
bot->unsw,49,stat_13x13_adaptive,8,0.421,0.7255749022228649,8,256,True,0.23115,100.0
bot->unsw,49,statico,9,0.474,0.757070379810023,0,0,True,0.25825,100.0
bot->unsw,49,ogni_batch,9,0.474,0.8157950405606892,9,288,True,0.25825,100.0
bot->unsw,49,su_innesco,9,0.474,0.8137417197592582,4,128,True,0.25825,100.0
bot->unsw,49,oracolo,9,0.474,0.8803376544834058,9,288,True,0.25825,100.0
bot->unsw,49,stat_13x13,9,0.474,0.7467663371806099,9,288,True,0.25825,100.0
bot->unsw,49,martingala,9,0.474,0.7951325427587901,8,256,True,0.25825,100.0
bot->unsw,49,stat_13x13_adaptive,9,0.474,0.7310221311128478,9,288,True,0.25825,100.0
bot->unsw,49,statico,10,0.526,0.7371440824677524,0,0,True,0.2854,100.0
bot->unsw,49,ogni_batch,10,0.526,0.8030548439109289,10,320,True,0.2854,100.0
bot->unsw,49,su_innesco,10,0.526,0.8217265175877918,5,160,True,0.2854,100.0
bot->unsw,49,oracolo,10,0.526,0.8777484207218885,10,320,True,0.2854,100.0
bot->unsw,49,stat_13x13,10,0.526,0.7234474451952413,10,320,True,0.2854,100.0
bot->unsw,49,martingala,10,0.526,0.7929391560802463,9,288,True,0.2854,100.0
bot->unsw,49,stat_13x13_adaptive,10,0.526,0.7319234307042315,10,320,True,0.2854,100.0
bot->unsw,49,statico,11,0.579,0.7105154284658186,0,0,True,0.29985,100.0
bot->unsw,49,ogni_batch,11,0.579,0.7710531259136721,11,352,True,0.29985,100.0
bot->unsw,49,su_innesco,11,0.579,0.8174431269892488,6,192,True,0.29985,100.0
bot->unsw,49,oracolo,11,0.579,0.8668588313177632,11,352,True,0.29985,100.0
bot->unsw,49,stat_13x13,11,0.579,0.7255493394292778,11,352,True,0.29985,100.0
bot->unsw,49,martingala,11,0.579,0.7693668186108094,10,320,True,0.29985,100.0
bot->unsw,49,stat_13x13_adaptive,11,0.579,0.6673795770711289,11,352,True,0.29985,100.0
bot->unsw,49,statico,12,0.632,0.6863273202419986,0,0,True,0.32835,100.0
bot->unsw,49,ogni_batch,12,0.632,0.7305248563676987,12,384,True,0.32835,100.0
bot->unsw,49,su_innesco,12,0.632,0.8165716221019644,7,224,True,0.32835,100.0
bot->unsw,49,oracolo,12,0.632,0.8585181027478745,12,384,True,0.32835,100.0
bot->unsw,49,stat_13x13,12,0.632,0.7645722405188173,12,384,True,0.32835,100.0
bot->unsw,49,martingala,12,0.632,0.7742719547050461,11,352,True,0.32835,100.0
bot->unsw,49,stat_13x13_adaptive,12,0.632,0.6668687251545136,12,384,True,0.32835,100.0
bot->unsw,49,statico,13,0.684,0.6632902223504336,0,0,True,0.35225,100.0
bot->unsw,49,ogni_batch,13,0.684,0.7011587943234514,13,416,True,0.35225,100.0
bot->unsw,49,su_innesco,13,0.684,0.799689265002046,8,256,True,0.35225,100.0
bot->unsw,49,oracolo,13,0.684,0.8469624532834745,13,416,True,0.35225,100.0
bot->unsw,49,stat_13x13,13,0.684,0.7462957211772908,13,416,True,0.35225,100.0
bot->unsw,49,martingala,13,0.684,0.7455181567248688,12,384,True,0.35225,100.0
bot->unsw,49,stat_13x13_adaptive,13,0.684,0.6746553764425555,13,416,True,0.35225,100.0
