exp,seed,politica,batch,frazione_target,bal_acc,adattamenti,etichette,innesco,vuoti,ratio
bot->ton,42,stat_13x13,15,0.789,0.7603460558990078,15,480,True,0.2566,3.0
bot->ton,42,martingala,15,0.789,0.7033722651317516,0,0,True,0.2566,3.0
bot->ton,42,stat_13x13_adaptive,15,0.789,0.7681969988311501,15,480,True,0.2566,3.0
bot->ton,42,statico,16,0.842,0.6865211799275655,0,0,True,0.26645,3.0
bot->ton,42,ogni_batch,16,0.842,0.7837985630129909,16,512,True,0.26645,3.0
bot->ton,42,su_innesco,16,0.842,0.8726094659846761,9,288,True,0.26645,3.0
bot->ton,42,oracolo,16,0.842,0.8479682313601531,16,512,True,0.26645,3.0
bot->ton,42,stat_13x13,16,0.842,0.7702188334970015,16,512,True,0.26645,3.0
bot->ton,42,martingala,16,0.842,0.7268837568499682,1,32,True,0.26645,3.0
bot->ton,42,stat_13x13_adaptive,16,0.842,0.7818731656974556,16,512,True,0.26645,3.0
bot->ton,42,statico,17,0.895,0.6608326475012061,0,0,True,0.27435,3.0
bot->ton,42,ogni_batch,17,0.895,0.7770283130421621,17,544,True,0.27435,3.0
bot->ton,42,su_innesco,17,0.895,0.8751371191266755,10,320,True,0.27435,3.0
bot->ton,42,oracolo,17,0.895,0.8394575777355242,17,544,True,0.27435,3.0
bot->ton,42,stat_13x13,17,0.895,0.7769861225416466,17,544,True,0.27435,3.0
bot->ton,42,martingala,17,0.895,0.7269576486836753,2,64,True,0.27435,3.0
bot->ton,42,stat_13x13_adaptive,17,0.895,0.7796320155896738,17,544,True,0.27435,3.0
bot->ton,42,statico,18,0.947,0.6363938329729615,0,0,True,0.2914,3.0
bot->ton,42,ogni_batch,18,0.947,0.8677105808272427,18,576,True,0.2914,3.0
bot->ton,42,su_innesco,18,0.947,0.8697788387634282,11,352,True,0.2914,3.0
bot->ton,42,oracolo,18,0.947,0.834320332509342,18,576,True,0.2914,3.0
bot->ton,42,stat_13x13,18,0.947,0.7750068952188222,18,576,True,0.2914,3.0
bot->ton,42,martingala,18,0.947,0.8079098088919133,3,96,True,0.2914,3.0
bot->ton,42,stat_13x13_adaptive,18,0.947,0.7785214996364938,18,576,True,0.2914,3.0
bot->ton,42,statico,19,1.0,0.6111337828751859,0,0,True,0.30945,3.0
bot->ton,42,ogni_batch,19,1.0,0.8670198682558707,19,608,True,0.30945,3.0
bot->ton,42,su_innesco,19,1.0,0.869056638947258,12,384,True,0.30945,3.0
bot->ton,42,oracolo,19,1.0,0.8648961998789869,19,608,True,0.30945,3.0
bot->ton,42,stat_13x13,19,1.0,0.773267376733057,19,608,True,0.30945,3.0
bot->ton,42,martingala,19,1.0,0.8563818290102184,4,128,True,0.30945,3.0
bot->ton,42,stat_13x13_adaptive,19,1.0,0.7772637309807888,19,608,True,0.30945,3.0
bot->ton,43,statico,0,0.0,0.99065,0,0,False,0.06195,3.0
bot->ton,43,ogni_batch,0,0.0,0.99065,0,0,False,0.06195,3.0
bot->ton,43,su_innesco,0,0.0,0.99065,0,0,False,0.06195,3.0
bot->ton,43,oracolo,0,0.0,0.99065,0,0,False,0.06195,3.0
bot->ton,43,stat_13x13,0,0.0,0.99065,0,0,False,0.06195,3.0
bot->ton,43,martingala,0,0.0,0.99065,0,0,False,0.06195,3.0
bot->ton,43,stat_13x13_adaptive,0,0.0,0.99065,0,0,False,0.06195,3.0
bot->ton,43,statico,1,0.053,0.960949403566085,0,0,False,0.07995,3.0
bot->ton,43,ogni_batch,1,0.053,0.960949403566085,1,32,False,0.07995,3.0
bot->ton,43,su_innesco,1,0.053,0.960949403566085,0,0,False,0.07995,3.0
bot->ton,43,oracolo,1,0.053,0.960949403566085,1,32,False,0.07995,3.0
bot->ton,43,stat_13x13,1,0.053,0.5,1,32,False,0.07995,3.0
bot->ton,43,martingala,1,0.053,0.960949403566085,0,0,False,0.07995,3.0
bot->ton,43,stat_13x13_adaptive,1,0.053,0.5,1,32,False,0.07995,3.0
bot->ton,43,statico,2,0.105,0.9468415196227664,0,0,False,0.10475,3.0
bot->ton,43,ogni_batch,2,0.105,0.785045370571013,2,64,False,0.10475,3.0
bot->ton,43,su_innesco,2,0.105,0.9468415196227664,0,0,False,0.10475,3.0
bot->ton,43,oracolo,2,0.105,0.9052715121913607,2,64,False,0.10475,3.0
bot->ton,43,stat_13x13,2,0.105,0.673010725242274,2,64,False,0.10475,3.0
bot->ton,43,martingala,2,0.105,0.9468415196227664,0,0,False,0.10475,3.0
bot->ton,43,stat_13x13_adaptive,2,0.105,0.5591291961186526,2,64,False,0.10475,3.0
bot->ton,43,statico,3,0.158,0.9302316562001223,0,0,False,0.11955,3.0
bot->ton,43,ogni_batch,3,0.158,0.7994112879567614,3,96,False,0.11955,3.0
bot->ton,43,su_innesco,3,0.158,0.9302316562001223,0,0,False,0.11955,3.0
bot->ton,43,oracolo,3,0.158,0.889255839469894,3,96,False,0.11955,3.0
bot->ton,43,stat_13x13,3,0.158,0.6589976647092655,3,96,False,0.11955,3.0
bot->ton,43,martingala,3,0.158,0.9302316562001223,0,0,False,0.11955,3.0
bot->ton,43,stat_13x13_adaptive,3,0.158,0.6107317299548687,3,96,False,0.11955,3.0
bot->ton,43,statico,4,0.211,0.917899215820493,0,0,False,0.1389,3.0
bot->ton,43,ogni_batch,4,0.211,0.7982069541060078,4,128,False,0.1389,3.0
bot->ton,43,su_innesco,4,0.211,0.917899215820493,0,0,False,0.1389,3.0
bot->ton,43,oracolo,4,0.211,0.8927805107937893,4,128,False,0.1389,3.0
bot->ton,43,stat_13x13,4,0.211,0.6742977630798482,4,128,False,0.1389,3.0
bot->ton,43,martingala,4,0.211,0.917899215820493,0,0,False,0.1389,3.0
bot->ton,43,stat_13x13_adaptive,4,0.211,0.6875945691471768,4,128,False,0.1389,3.0
bot->ton,43,statico,5,0.263,0.8959582403629414,0,0,True,0.1638,3.0
bot->ton,43,ogni_batch,5,0.263,0.8003118921616622,5,160,True,0.1638,3.0
bot->ton,43,su_innesco,5,0.263,0.8959582403629414,0,0,True,0.1638,3.0
bot->ton,43,oracolo,5,0.263,0.8809288990689093,5,160,True,0.1638,3.0
bot->ton,43,stat_13x13,5,0.263,0.68402871187746,5,160,True,0.1638,3.0
bot->ton,43,martingala,5,0.263,0.8959582403629414,0,0,True,0.1638,3.0
bot->ton,43,stat_13x13_adaptive,5,0.263,0.6839808122383493,5,160,True,0.1638,3.0
bot->ton,43,statico,6,0.316,0.8857599089395221,0,0,True,0.18265,3.0
bot->ton,43,ogni_batch,6,0.316,0.7987744856273923,6,192,True,0.18265,3.0
bot->ton,43,su_innesco,6,0.316,0.7185929782574163,1,32,True,0.18265,3.0
bot->ton,43,oracolo,6,0.316,0.8709079326308335,6,192,True,0.18265,3.0
bot->ton,43,stat_13x13,6,0.316,0.6850298025210924,6,192,True,0.18265,3.0
bot->ton,43,martingala,6,0.316,0.8857599089395221,0,0,True,0.18265,3.0
bot->ton,43,stat_13x13_adaptive,6,0.316,0.6877802648546048,6,192,True,0.18265,3.0
bot->ton,43,statico,7,0.368,0.8670580595102193,0,0,True,0.2052,3.0
bot->ton,43,ogni_batch,7,0.368,0.811408996293572,7,224,True,0.2052,3.0
bot->ton,43,su_innesco,7,0.368,0.7993053026950329,2,64,True,0.2052,3.0
bot->ton,43,oracolo,7,0.368,0.8460413288695734,7,224,True,0.2052,3.0
bot->ton,43,stat_13x13,7,0.368,0.7988756587563992,7,224,True,0.2052,3.0
bot->ton,43,martingala,7,0.368,0.8670580595102193,0,0,True,0.2052,3.0
bot->ton,43,stat_13x13_adaptive,7,0.368,0.7451955112221369,7,224,True,0.2052,3.0
bot->ton,43,statico,8,0.421,0.8505253120696341,0,0,True,0.2226,3.0
bot->ton,43,ogni_batch,8,0.421,0.797492251084229,8,256,True,0.2226,3.0
bot->ton,43,su_innesco,8,0.421,0.7941225117163472,3,96,True,0.2226,3.0
bot->ton,43,oracolo,8,0.421,0.8294900814074234,8,256,True,0.2226,3.0
bot->ton,43,stat_13x13,8,0.421,0.7890422272591898,8,256,True,0.2226,3.0
bot->ton,43,martingala,8,0.421,0.8505253120696341,0,0,True,0.2226,3.0
bot->ton,43,stat_13x13_adaptive,8,0.421,0.7918771533968056,8,256,True,0.2226,3.0
bot->ton,43,statico,9,0.474,0.8365656159077299,0,0,True,0.24615,3.0
bot->ton,43,ogni_batch,9,0.474,0.8003477269169704,9,288,True,0.24615,3.0
bot->ton,43,su_innesco,9,0.474,0.793290075558239,4,128,True,0.24615,3.0
bot->ton,43,oracolo,9,0.474,0.8616397206258339,9,288,True,0.24615,3.0
bot->ton,43,stat_13x13,9,0.474,0.7954573124523256,9,288,True,0.24615,3.0
bot->ton,43,martingala,9,0.474,0.8365656159077299,0,0,True,0.24615,3.0
bot->ton,43,stat_13x13_adaptive,9,0.474,0.784653055748116,9,288,True,0.24615,3.0
bot->ton,43,statico,10,0.526,0.815899411938942,0,0,True,0.26845,3.0
bot->ton,43,ogni_batch,10,0.526,0.800689732902419,10,320,True,0.26845,3.0
bot->ton,43,su_innesco,10,0.526,0.8059416761369136,5,160,True,0.26845,3.0
bot->ton,43,oracolo,10,0.526,0.8589819003086019,10,320,True,0.26845,3.0
bot->ton,43,stat_13x13,10,0.526,0.7936739669590269,10,320,True,0.26845,3.0
bot->ton,43,martingala,10,0.526,0.815899411938942,0,0,True,0.26845,3.0
bot->ton,43,stat_13x13_adaptive,10,0.526,0.7892925471344384,10,320,True,0.26845,3.0
bot->ton,43,statico,11,0.579,0.7944356426626452,0,0,True,0.2831,3.0
bot->ton,43,ogni_batch,11,0.579,0.8307298011406177,11,352,True,0.2831,3.0
bot->ton,43,su_innesco,11,0.579,0.881028481733171,6,192,True,0.2831,3.0
bot->ton,43,oracolo,11,0.579,0.8273681913836677,11,352,True,0.2831,3.0
bot->ton,43,stat_13x13,11,0.579,0.7838435069361541,11,352,True,0.2831,3.0
bot->ton,43,martingala,11,0.579,0.7944356426626452,0,0,True,0.2831,3.0
bot->ton,43,stat_13x13_adaptive,11,0.579,0.7594680504090032,11,352,True,0.2831,3.0
bot->ton,43,statico,12,0.632,0.7767914400936231,0,0,True,0.3064,3.0
bot->ton,43,ogni_batch,12,0.632,0.8265850888401678,12,384,True,0.3064,3.0
bot->ton,43,su_innesco,12,0.632,0.8716389139757943,7,224,True,0.3064,3.0
bot->ton,43,oracolo,12,0.632,0.8739686896893006,12,384,True,0.3064,3.0
bot->ton,43,stat_13x13,12,0.632,0.783404439015305,12,384,True,0.3064,3.0
bot->ton,43,martingala,12,0.632,0.7767914400936231,0,0,True,0.3064,3.0
bot->ton,43,stat_13x13_adaptive,12,0.632,0.7671677464334856,12,384,True,0.3064,3.0
bot->ton,43,statico,13,0.684,0.7603365065763746,0,0,True,0.32405,3.0
bot->ton,43,ogni_batch,13,0.684,0.8348820747170191,13,416,True,0.32405,3.0
bot->ton,43,su_innesco,13,0.684,0.8700758814059706,8,256,True,0.32405,3.0
bot->ton,43,oracolo,13,0.684,0.8744944629670728,13,416,True,0.32405,3.0
bot->ton,43,stat_13x13,13,0.684,0.7999151599491723,13,416,True,0.32405,3.0
bot->ton,43,martingala,13,0.684,0.7603365065763746,0,0,True,0.32405,3.0
bot->ton,43,stat_13x13_adaptive,13,0.684,0.7235375347358444,13,416,True,0.32405,3.0
bot->ton,43,statico,14,0.737,0.7397803992043099,0,0,True,0.3457,3.0
bot->ton,43,ogni_batch,14,0.737,0.8102735606602456,14,448,True,0.3457,3.0
bot->ton,43,su_innesco,14,0.737,0.8555393218295946,9,288,True,0.3457,3.0
bot->ton,43,oracolo,14,0.737,0.8733182030605696,14,448,True,0.3457,3.0
bot->ton,43,stat_13x13,14,0.737,0.7787551764759488,14,448,True,0.3457,3.0
bot->ton,43,martingala,14,0.737,0.7397803992043099,0,0,True,0.3457,3.0
bot->ton,43,stat_13x13_adaptive,14,0.737,0.7655875731961241,14,448,True,0.3457,3.0
bot->ton,43,statico,15,0.789,0.7196791981891244,0,0,True,0.36375,3.0
bot->ton,43,ogni_batch,15,0.789,0.812919861181587,15,480,True,0.36375,3.0
bot->ton,43,su_innesco,15,0.789,0.8434136551869578,10,320,True,0.36375,3.0
bot->ton,43,oracolo,15,0.789,0.8651785274859842,15,480,True,0.36375,3.0
bot->ton,43,stat_13x13,15,0.789,0.776435481333128,15,480,True,0.36375,3.0
bot->ton,43,martingala,15,0.789,0.7791672802245494,1,32,True,0.36375,3.0
bot->ton,43,stat_13x13_adaptive,15,0.789,0.7618009871843241,15,480,True,0.36375,3.0
bot->ton,43,statico,16,0.842,0.6961101578530244,0,0,True,0.3849,3.0
bot->ton,43,ogni_batch,16,0.842,0.843754596289493,16,512,True,0.3849,3.0
bot->ton,43,su_innesco,16,0.842,0.8460933011374869,11,352,True,0.3849,3.0
bot->ton,43,oracolo,16,0.842,0.8728160812690382,16,512,True,0.3849,3.0
bot->ton,43,stat_13x13,16,0.842,0.7436579661542709,16,512,True,0.3849,3.0
bot->ton,43,martingala,16,0.842,0.8664597026152152,2,64,True,0.3849,3.0
bot->ton,43,stat_13x13_adaptive,16,0.842,0.7097185886913802,16,512,True,0.3849,3.0
bot->ton,43,statico,17,0.895,0.6747356207012132,0,0,True,0.40475,3.0
bot->ton,43,ogni_batch,17,0.895,0.8350610951774025,17,544,True,0.40475,3.0
bot->ton,43,su_innesco,17,0.895,0.8408013672128041,12,384,True,0.40475,3.0
bot->ton,43,oracolo,17,0.895,0.8722266367044657,17,544,True,0.40475,3.0
bot->ton,43,stat_13x13,17,0.895,0.7811871721491299,17,544,True,0.40475,3.0
bot->ton,43,martingala,17,0.895,0.8560889041867961,3,96,True,0.40475,3.0
bot->ton,43,stat_13x13_adaptive,17,0.895,0.8571648283303239,17,544,True,0.40475,3.0
bot->ton,43,statico,18,0.947,0.6526064481431523,0,0,True,0.42465,3.0
bot->ton,43,ogni_batch,18,0.947,0.8168557908945275,18,576,True,0.42465,3.0
bot->ton,43,su_innesco,18,0.947,0.8652503917816183,13,416,True,0.42465,3.0
bot->ton,43,oracolo,18,0.947,0.8731782957109885,18,576,True,0.42465,3.0
bot->ton,43,stat_13x13,18,0.947,0.7814254592487513,18,576,True,0.42465,3.0
bot->ton,43,martingala,18,0.947,0.8648566615712896,4,128,True,0.42465,3.0
bot->ton,43,stat_13x13_adaptive,18,0.947,0.7662835811178224,18,576,True,0.42465,3.0
bot->ton,43,statico,19,1.0,0.6256574861088573,0,0,True,0.449,3.0
bot->ton,43,ogni_batch,19,1.0,0.8482771066134709,19,608,True,0.449,3.0
bot->ton,43,su_innesco,19,1.0,0.865303758582292,14,448,True,0.449,3.0
bot->ton,43,oracolo,19,1.0,0.8738787763484062,19,608,True,0.449,3.0
bot->ton,43,stat_13x13,19,1.0,0.7789198762247427,19,608,True,0.449,3.0
bot->ton,43,martingala,19,1.0,0.8636426968681279,5,160,True,0.449,3.0
bot->ton,43,stat_13x13_adaptive,19,1.0,0.8588178679544068,19,608,True,0.449,3.0
bot->ton,44,statico,0,0.0,0.9901,0,0,False,0.0474,3.0
bot->ton,44,ogni_batch,0,0.0,0.9901,0,0,False,0.0474,3.0
bot->ton,44,su_innesco,0,0.0,0.9901,0,0,False,0.0474,3.0
bot->ton,44,oracolo,0,0.0,0.9901,0,0,False,0.0474,3.0
bot->ton,44,stat_13x13,0,0.0,0.9901,0,0,False,0.0474,3.0
bot->ton,44,martingala,0,0.0,0.9901,0,0,False,0.0474,3.0
bot->ton,44,stat_13x13_adaptive,0,0.0,0.9901,0,0,False,0.0474,3.0
bot->ton,44,statico,1,0.053,0.9139016075494009,0,0,False,0.06335,3.0
bot->ton,44,ogni_batch,1,0.053,0.9139016075494009,1,32,False,0.06335,3.0
bot->ton,44,su_innesco,1,0.053,0.9139016075494009,0,0,False,0.06335,3.0
bot->ton,44,oracolo,1,0.053,0.9139016075494009,1,32,False,0.06335,3.0
bot->ton,44,stat_13x13,1,0.053,0.4948991426234972,1,32,False,0.06335,3.0
bot->ton,44,martingala,1,0.053,0.9139016075494009,0,0,False,0.06335,3.0
bot->ton,44,stat_13x13_adaptive,1,0.053,0.48714799008284165,1,32,False,0.06335,3.0
bot->ton,44,statico,2,0.105,0.8766825336813049,0,0,False,0.07925,3.0
bot->ton,44,ogni_batch,2,0.105,0.5819612697812575,2,64,False,0.07925,3.0
bot->ton,44,su_innesco,2,0.105,0.8766825336813049,0,0,False,0.07925,3.0
bot->ton,44,oracolo,2,0.105,0.9259225710689974,2,64,False,0.07925,3.0
bot->ton,44,stat_13x13,2,0.105,0.4999744009830023,2,64,False,0.07925,3.0
bot->ton,44,martingala,2,0.105,0.8766825336813049,0,0,False,0.07925,3.0
bot->ton,44,stat_13x13_adaptive,2,0.105,0.4999744009830023,2,64,False,0.07925,3.0
bot->ton,44,statico,3,0.158,0.8612183532109208,0,0,False,0.09465,3.0
bot->ton,44,ogni_batch,3,0.158,0.5586886572513053,3,96,False,0.09465,3.0
bot->ton,44,su_innesco,3,0.158,0.8612183532109208,0,0,False,0.09465,3.0
bot->ton,44,oracolo,3,0.158,0.9202779089034894,3,96,False,0.09465,3.0
bot->ton,44,stat_13x13,3,0.158,0.5036337209302325,3,96,False,0.09465,3.0
bot->ton,44,martingala,3,0.158,0.8612183532109208,0,0,False,0.09465,3.0
bot->ton,44,stat_13x13_adaptive,3,0.158,0.5036337209302325,3,96,False,0.09465,3.0
bot->ton,44,statico,4,0.211,0.8389465404051293,0,0,False,0.1122,3.0
bot->ton,44,ogni_batch,4,0.211,0.5986799762576269,4,128,False,0.1122,3.0
bot->ton,44,su_innesco,4,0.211,0.8389465404051293,0,0,False,0.1122,3.0
bot->ton,44,oracolo,4,0.211,0.9058143037325714,4,128,False,0.1122,3.0
bot->ton,44,stat_13x13,4,0.211,0.780872750772371,4,128,False,0.1122,3.0
bot->ton,44,martingala,4,0.211,0.8389465404051293,0,0,False,0.1122,3.0
bot->ton,44,stat_13x13_adaptive,4,0.211,0.5443092868862376,4,128,False,0.1122,3.0
bot->ton,44,statico,5,0.263,0.8283253009577578,0,0,False,0.1265,3.0
bot->ton,44,ogni_batch,5,0.263,0.8269569995208285,5,160,False,0.1265,3.0
bot->ton,44,su_innesco,5,0.263,0.8283253009577578,0,0,False,0.1265,3.0
bot->ton,44,oracolo,5,0.263,0.8809746996848486,5,160,False,0.1265,3.0
bot->ton,44,stat_13x13,5,0.263,0.7294801342728157,5,160,False,0.1265,3.0
bot->ton,44,martingala,5,0.263,0.8283253009577578,0,0,False,0.1265,3.0
bot->ton,44,stat_13x13_adaptive,5,0.263,0.5447135778356615,5,160,False,0.1265,3.0
bot->ton,44,statico,6,0.316,0.8063348349598063,0,0,True,0.1454,3.0
bot->ton,44,ogni_batch,6,0.316,0.824636991337037,6,192,True,0.1454,3.0
bot->ton,44,su_innesco,6,0.316,0.8063348349598063,0,0,True,0.1454,3.0
bot->ton,44,oracolo,6,0.316,0.8678954514242909,6,192,True,0.1454,3.0
bot->ton,44,stat_13x13,6,0.316,0.7958009079118029,6,192,True,0.1454,3.0
bot->ton,44,martingala,6,0.316,0.8063348349598063,0,0,True,0.1454,3.0
bot->ton,44,stat_13x13_adaptive,6,0.316,0.7720404722436081,6,192,True,0.1454,3.0
bot->ton,44,statico,7,0.368,0.7935225302995662,0,0,True,0.16395,3.0
bot->ton,44,ogni_batch,7,0.368,0.8201801865177798,7,224,True,0.16395,3.0
bot->ton,44,su_innesco,7,0.368,0.6250899766369449,1,32,True,0.16395,3.0
bot->ton,44,oracolo,7,0.368,0.8569763434567419,7,224,True,0.16395,3.0
bot->ton,44,stat_13x13,7,0.368,0.7935654683793005,7,224,True,0.16395,3.0
bot->ton,44,martingala,7,0.368,0.7935225302995662,0,0,True,0.16395,3.0
bot->ton,44,stat_13x13_adaptive,7,0.368,0.7890575001069554,7,224,True,0.16395,3.0
bot->ton,44,statico,8,0.421,0.7722066007020836,0,0,True,0.182,3.0
bot->ton,44,ogni_batch,8,0.421,0.8169301592415297,8,256,True,0.182,3.0
bot->ton,44,su_innesco,8,0.421,0.5787990766840825,2,64,True,0.182,3.0
bot->ton,44,oracolo,8,0.421,0.8409667235338254,8,256,True,0.182,3.0
bot->ton,44,stat_13x13,8,0.421,0.7942602451774583,8,256,True,0.182,3.0
bot->ton,44,martingala,8,0.421,0.7722066007020836,0,0,True,0.182,3.0
bot->ton,44,stat_13x13_adaptive,8,0.421,0.7950739797342873,8,256,True,0.182,3.0
bot->ton,44,statico,9,0.474,0.7530155341161916,0,0,True,0.19195,3.0
bot->ton,44,ogni_batch,9,0.474,0.7950878470732607,9,288,True,0.19195,3.0
bot->ton,44,su_innesco,9,0.474,0.674324809689617,3,96,True,0.19195,3.0
bot->ton,44,oracolo,9,0.474,0.8296220730113437,9,288,True,0.19195,3.0
bot->ton,44,stat_13x13,9,0.474,0.7717607327074458,9,288,True,0.19195,3.0
bot->ton,44,martingala,9,0.474,0.7530155341161916,0,0,True,0.19195,3.0
bot->ton,44,stat_13x13_adaptive,9,0.474,0.7767624287894963,9,288,True,0.19195,3.0
bot->ton,44,statico,10,0.526,0.7371776527481811,0,0,True,0.2102,3.0
bot->ton,44,ogni_batch,10,0.526,0.7803216495300094,10,320,True,0.2102,3.0
bot->ton,44,su_innesco,10,0.526,0.6697601092112817,4,128,True,0.2102,3.0
bot->ton,44,oracolo,10,0.526,0.8269053722472488,10,320,True,0.2102,3.0
bot->ton,44,stat_13x13,10,0.526,0.6961301385429417,10,320,True,0.2102,3.0
bot->ton,44,martingala,10,0.526,0.7371776527481811,0,0,True,0.2102,3.0
bot->ton,44,stat_13x13_adaptive,10,0.526,0.6637401125445674,10,320,True,0.2102,3.0
bot->ton,44,statico,11,0.579,0.7220489728951108,0,0,True,0.23005,3.0
bot->ton,44,ogni_batch,11,0.579,0.789349093656393,11,352,True,0.23005,3.0
bot->ton,44,su_innesco,11,0.579,0.7820575213681611,5,160,True,0.23005,3.0
bot->ton,44,oracolo,11,0.579,0.7983123211642411,11,352,True,0.23005,3.0
bot->ton,44,stat_13x13,11,0.579,0.795820327618385,11,352,True,0.23005,3.0
bot->ton,44,martingala,11,0.579,0.7220489728951108,0,0,True,0.23005,3.0
bot->ton,44,stat_13x13_adaptive,11,0.579,0.7789760126869212,11,352,True,0.23005,3.0
bot->ton,44,statico,12,0.632,0.6970959496996847,0,0,True,0.24595,3.0
bot->ton,44,ogni_batch,12,0.632,0.7592001685407674,12,384,True,0.24595,3.0
bot->ton,44,su_innesco,12,0.632,0.7456372186781457,6,192,True,0.24595,3.0
bot->ton,44,oracolo,12,0.632,0.8191229792212585,12,384,True,0.24595,3.0
bot->ton,44,stat_13x13,12,0.632,0.7875751343089239,12,384,True,0.24595,3.0
bot->ton,44,martingala,12,0.632,0.768367792705736,1,32,True,0.24595,3.0
bot->ton,44,stat_13x13_adaptive,12,0.632,0.7400867051369955,12,384,True,0.24595,3.0
bot->ton,44,statico,13,0.684,0.6763855549710887,0,0,True,0.2572,3.0
bot->ton,44,ogni_batch,13,0.684,0.8482781217478947,13,416,True,0.2572,3.0
bot->ton,44,su_innesco,13,0.684,0.7488489046086275,7,224,True,0.2572,3.0
bot->ton,44,oracolo,13,0.684,0.8425730431415014,13,416,True,0.2572,3.0
bot->ton,44,stat_13x13,13,0.684,0.672537551996101,13,416,True,0.2572,3.0
bot->ton,44,martingala,13,0.684,0.825529270679952,2,64,True,0.2572,3.0
bot->ton,44,stat_13x13_adaptive,13,0.684,0.7306344200823696,13,416,True,0.2572,3.0
bot->ton,44,statico,14,0.737,0.6510356601682934,0,0,True,0.28385,3.0
bot->ton,44,ogni_batch,14,0.737,0.8192773470682209,14,448,True,0.28385,3.0
bot->ton,44,su_innesco,14,0.737,0.7422553476642955,8,256,True,0.28385,3.0
bot->ton,44,oracolo,14,0.737,0.8377756847407061,14,448,True,0.28385,3.0
bot->ton,44,stat_13x13,14,0.737,0.7804402578379572,14,448,True,0.28385,3.0
bot->ton,44,martingala,14,0.737,0.8086070675691353,3,96,True,0.28385,3.0
bot->ton,44,stat_13x13_adaptive,14,0.737,0.7793274306702156,14,448,True,0.28385,3.0
bot->ton,44,statico,15,0.789,0.638488773638872,0,0,True,0.29115,3.0
bot->ton,44,ogni_batch,15,0.789,0.8547983860791439,15,480,True,0.29115,3.0
bot->ton,44,su_innesco,15,0.789,0.8598248010465037,9,288,True,0.29115,3.0
bot->ton,44,oracolo,15,0.789,0.8792853342250488,15,480,True,0.29115,3.0
bot->ton,44,stat_13x13,15,0.789,0.7857800827781143,15,480,True,0.29115,3.0
bot->ton,44,martingala,15,0.789,0.8529042793929604,4,128,True,0.29115,3.0
bot->ton,44,stat_13x13_adaptive,15,0.789,0.7813924851941585,15,480,True,0.29115,3.0
bot->ton,44,statico,16,0.842,0.6145268094341781,0,0,True,0.30965,3.0
bot->ton,44,ogni_batch,16,0.842,0.8545119152911238,16,512,True,0.30965,3.0
bot->ton,44,su_innesco,16,0.842,0.8676006930679878,10,320,True,0.30965,3.0
bot->ton,44,oracolo,16,0.842,0.9058442783483446,16,512,True,0.30965,3.0
bot->ton,44,stat_13x13,16,0.842,0.7774967709586784,16,512,True,0.30965,3.0
bot->ton,44,martingala,16,0.842,0.8621069581489411,5,160,True,0.30965,3.0
bot->ton,44,stat_13x13_adaptive,16,0.842,0.771075852159322,16,512,True,0.30965,3.0
bot->ton,44,statico,17,0.895,0.589957838973561,0,0,True,0.32785,3.0
bot->ton,44,ogni_batch,17,0.895,0.8659706201521501,17,544,True,0.32785,3.0
bot->ton,44,su_innesco,17,0.895,0.8709096822057583,11,352,True,0.32785,3.0
bot->ton,44,oracolo,17,0.895,0.9155373978203942,17,544,True,0.32785,3.0
bot->ton,44,stat_13x13,17,0.895,0.7819046726432115,17,544,True,0.32785,3.0
bot->ton,44,martingala,17,0.895,0.8681811663183047,6,192,True,0.32785,3.0
bot->ton,44,stat_13x13_adaptive,17,0.895,0.7757933752120567,17,544,True,0.32785,3.0
bot->ton,44,statico,18,0.947,0.5644897120008864,0,0,True,0.34125,3.0
bot->ton,44,ogni_batch,18,0.947,0.8684727888129625,18,576,True,0.34125,3.0
bot->ton,44,su_innesco,18,0.947,0.8702378537047408,12,384,True,0.34125,3.0
bot->ton,44,oracolo,18,0.947,0.915038001616931,18,576,True,0.34125,3.0
bot->ton,44,stat_13x13,18,0.947,0.7422647983232098,18,576,True,0.34125,3.0
bot->ton,44,martingala,18,0.947,0.8699196465780865,7,224,True,0.34125,3.0
bot->ton,44,stat_13x13_adaptive,18,0.947,0.7737497770383714,18,576,True,0.34125,3.0
bot->ton,44,statico,19,1.0,0.5417381107592848,0,0,True,0.3622,3.0
bot->ton,44,ogni_batch,19,1.0,0.8680674710658334,19,608,True,0.3622,3.0
bot->ton,44,su_innesco,19,1.0,0.87758070907154,13,416,True,0.3622,3.0
bot->ton,44,oracolo,19,1.0,0.9268851464130472,19,608,True,0.3622,3.0
bot->ton,44,stat_13x13,19,1.0,0.8361119910382724,19,608,True,0.3622,3.0
bot->ton,44,martingala,19,1.0,0.872442897507544,8,256,True,0.3622,3.0
bot->ton,44,stat_13x13_adaptive,19,1.0,0.7714678733871396,19,608,True,0.3622,3.0
bot->ton,45,statico,0,0.0,0.98975,0,0,False,0.04495,3.0
bot->ton,45,ogni_batch,0,0.0,0.98975,0,0,False,0.04495,3.0
bot->ton,45,su_innesco,0,0.0,0.98975,0,0,False,0.04495,3.0
bot->ton,45,oracolo,0,0.0,0.98975,0,0,False,0.04495,3.0
bot->ton,45,stat_13x13,0,0.0,0.98975,0,0,False,0.04495,3.0
bot->ton,45,martingala,0,0.0,0.98975,0,0,False,0.04495,3.0
bot->ton,45,stat_13x13_adaptive,0,0.0,0.98975,0,0,False,0.04495,3.0
