src,dst,exp,seed,spazio,terna,ratio,in_domain,metodo,bal_acc,n_target,unseen_proto_h,unseen_state_h,roc_auc_target,frazione_attacchi,budget,normali
bot,ton,bot->ton,44,ricco,ton+bot+unsw,50.0,False,32 etichette,0.8369377823033086,211043,0.0,0.212525409513701,,,32.0,9.0
bot,ton,bot->ton,44,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.8628442680166072,211043,0.0,0.212525409513701,,,32.0,
bot,ton,bot->ton,44,ricco,ton+bot+unsw,50.0,False,128 etichette,0.8951530006168251,211043,0.0,0.212525409513701,,,128.0,25.0
bot,ton,bot->ton,44,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.9301353437463666,211043,0.0,0.212525409513701,,,128.0,
bot,bot,bot->bot,44,ricco,ton+bot+unsw,50.0,True,non adattato,0.9933575060318153,733705,0.0,0.0,0.9993220691619453,0.9998705201681874,,
bot,unsw,bot->unsw,44,ricco,ton+bot+unsw,50.0,False,non adattato,0.44927198800437934,257673,0.0,0.0,0.431908173278434,0.6390774353541117,,
bot,unsw,bot->unsw,44,ricco,ton+bot+unsw,50.0,False,8 etichette,,257673,0.0,0.0,,,8.0,0.0
bot,unsw,bot->unsw,44,ricco,ton+bot+unsw,50.0,False,32 etichette,0.754983397330993,257673,0.0,0.0,,,32.0,11.0
bot,unsw,bot->unsw,44,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.7734897127042322,257673,0.0,0.0,,,32.0,
bot,unsw,bot->unsw,44,ricco,ton+bot+unsw,50.0,False,128 etichette,0.7856513910925804,257673,0.0,0.0,,,128.0,55.0
bot,unsw,bot->unsw,44,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.791602861557275,257673,0.0,0.0,,,128.0,
bot,ton,bot->ton,45,ricco,ton+bot+unsw,50.0,False,non adattato,0.6228428622169234,211043,0.0,0.212525409513701,0.8225739655868309,0.7630814573333397,,
bot,ton,bot->ton,45,ricco,ton+bot+unsw,50.0,False,8 etichette,0.6752339616631262,211043,0.0,0.212525409513701,,,8.0,2.0
bot,ton,bot->ton,45,ricco,ton+bot+unsw,50.0,False,rifit completo n=8,0.7601194795011004,211043,0.0,0.212525409513701,,,8.0,
bot,ton,bot->ton,45,ricco,ton+bot+unsw,50.0,False,32 etichette,0.825479610570074,211043,0.0,0.212525409513701,,,32.0,13.0
bot,ton,bot->ton,45,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.8799489439808472,211043,0.0,0.212525409513701,,,32.0,
bot,ton,bot->ton,45,ricco,ton+bot+unsw,50.0,False,128 etichette,0.8437674129555488,211043,0.0,0.212525409513701,,,128.0,39.0
bot,ton,bot->ton,45,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.9591983214777569,211043,0.0,0.212525409513701,,,128.0,
bot,bot,bot->bot,45,ricco,ton+bot+unsw,50.0,True,non adattato,0.9921565954662559,733705,0.0,0.0,0.9995649488219397,0.9998705201681874,,
bot,unsw,bot->unsw,45,ricco,ton+bot+unsw,50.0,False,non adattato,0.44921763140362436,257673,0.0,0.0,0.43150539191747167,0.6390774353541117,,
bot,unsw,bot->unsw,45,ricco,ton+bot+unsw,50.0,False,8 etichette,0.6799712154268576,257673,0.0,0.0,,,8.0,4.0
bot,unsw,bot->unsw,45,ricco,ton+bot+unsw,50.0,False,rifit completo n=8,0.7550619024792531,257673,0.0,0.0,,,8.0,
bot,unsw,bot->unsw,45,ricco,ton+bot+unsw,50.0,False,32 etichette,0.7688112927252821,257673,0.0,0.0,,,32.0,10.0
bot,unsw,bot->unsw,45,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.7778711142953127,257673,0.0,0.0,,,32.0,
bot,unsw,bot->unsw,45,ricco,ton+bot+unsw,50.0,False,128 etichette,0.7741763290749748,257673,0.0,0.0,,,128.0,40.0
bot,unsw,bot->unsw,45,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.8042507806770283,257673,0.0,0.0,,,128.0,
bot,ton,bot->ton,46,ricco,ton+bot+unsw,50.0,False,non adattato,0.6697475541936004,211043,0.0,0.212525409513701,0.8336212592909968,0.7630814573333397,,
bot,ton,bot->ton,46,ricco,ton+bot+unsw,50.0,False,8 etichette,,211043,0.0,0.212525409513701,,,8.0,0.0
bot,ton,bot->ton,46,ricco,ton+bot+unsw,50.0,False,32 etichette,0.9144757548145707,211043,0.0,0.212525409513701,,,32.0,9.0
bot,ton,bot->ton,46,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.8616019695932635,211043,0.0,0.212525409513701,,,32.0,
bot,ton,bot->ton,46,ricco,ton+bot+unsw,50.0,False,128 etichette,0.927490982782227,211043,0.0,0.212525409513701,,,128.0,34.0
bot,ton,bot->ton,46,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.9610144114786383,211043,0.0,0.212525409513701,,,128.0,
bot,bot,bot->bot,46,ricco,ton+bot+unsw,50.0,True,non adattato,0.9919316803206063,733705,0.0,0.0,0.9992851859477896,0.9998705201681874,,
bot,unsw,bot->unsw,46,ricco,ton+bot+unsw,50.0,False,non adattato,0.4629672824716354,257673,0.0,0.0,0.39865726210478125,0.6390774353541117,,
bot,unsw,bot->unsw,46,ricco,ton+bot+unsw,50.0,False,8 etichette,,257673,0.0,0.0,,,8.0,0.0
bot,unsw,bot->unsw,46,ricco,ton+bot+unsw,50.0,False,32 etichette,,257673,0.0,0.0,,,32.0,0.0
bot,unsw,bot->unsw,46,ricco,ton+bot+unsw,50.0,False,128 etichette,0.523953348222314,257673,0.0,0.0,,,128.0,24.0
bot,unsw,bot->unsw,46,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.5338828538989425,257673,0.0,0.0,,,128.0,
bot,ton,bot->ton,47,ricco,ton+bot+unsw,50.0,False,non adattato,0.6653950998801562,211043,0.0,0.212525409513701,0.8067270768055737,0.7630814573333397,,
bot,ton,bot->ton,47,ricco,ton+bot+unsw,50.0,False,8 etichette,0.8254180246576321,211043,0.0,0.212525409513701,,,8.0,2.0
bot,ton,bot->ton,47,ricco,ton+bot+unsw,50.0,False,rifit completo n=8,0.6750539582011896,211043,0.0,0.212525409513701,,,8.0,
bot,ton,bot->ton,47,ricco,ton+bot+unsw,50.0,False,32 etichette,0.8347623571470707,211043,0.0,0.212525409513701,,,32.0,5.0
bot,ton,bot->ton,47,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.7800466954138541,211043,0.0,0.212525409513701,,,32.0,
bot,ton,bot->ton,47,ricco,ton+bot+unsw,50.0,False,128 etichette,0.9447052972293186,211043,0.0,0.212525409513701,,,128.0,27.0
bot,ton,bot->ton,47,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.947820506654416,211043,0.0,0.212525409513701,,,128.0,
bot,bot,bot->bot,47,ricco,ton+bot+unsw,50.0,True,non adattato,0.9937712135876011,733705,0.0,0.0,0.9993870972601965,0.9998705201681874,,
bot,unsw,bot->unsw,47,ricco,ton+bot+unsw,50.0,False,non adattato,0.4651818615896254,257673,0.0,0.0,0.4410252655817274,0.6390774353541117,,
bot,unsw,bot->unsw,47,ricco,ton+bot+unsw,50.0,False,8 etichette,0.6840027635892169,257673,0.0,0.0,,,8.0,2.0
bot,unsw,bot->unsw,47,ricco,ton+bot+unsw,50.0,False,rifit completo n=8,0.6747564214196538,257673,0.0,0.0,,,8.0,
bot,unsw,bot->unsw,47,ricco,ton+bot+unsw,50.0,False,32 etichette,0.7478006246746487,257673,0.0,0.0,,,32.0,14.0
bot,unsw,bot->unsw,47,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.7723516397709527,257673,0.0,0.0,,,32.0,
bot,unsw,bot->unsw,47,ricco,ton+bot+unsw,50.0,False,128 etichette,0.7809401518750334,257673,0.0,0.0,,,128.0,45.0
bot,unsw,bot->unsw,47,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.7810584183224,257673,0.0,0.0,,,128.0,
bot,ton,bot->ton,48,ricco,ton+bot+unsw,50.0,False,non adattato,0.6971605744428506,211043,0.0,0.212525409513701,0.8717303646852083,0.7630814573333397,,
bot,ton,bot->ton,48,ricco,ton+bot+unsw,50.0,False,8 etichette,0.7661239977831896,211043,0.0,0.212525409513701,,,8.0,1.0
bot,ton,bot->ton,48,ricco,ton+bot+unsw,50.0,False,rifit completo n=8,0.6162375181515917,211043,0.0,0.212525409513701,,,8.0,
bot,ton,bot->ton,48,ricco,ton+bot+unsw,50.0,False,32 etichette,0.8380068465794186,211043,0.0,0.212525409513701,,,32.0,12.0
bot,ton,bot->ton,48,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.9144650970727187,211043,0.0,0.212525409513701,,,32.0,
bot,ton,bot->ton,48,ricco,ton+bot+unsw,50.0,False,128 etichette,0.9408099687339038,211043,0.0,0.212525409513701,,,128.0,40.0
bot,ton,bot->ton,48,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.9538204915368518,211043,0.0,0.212525409513701,,,128.0,
bot,bot,bot->bot,48,ricco,ton+bot+unsw,50.0,True,non adattato,0.9938495931080547,733705,0.0,0.0,0.998985205820675,0.9998705201681874,,
bot,unsw,bot->unsw,48,ricco,ton+bot+unsw,50.0,False,non adattato,0.444867726812649,257673,0.0,0.0,0.43051391075529355,0.6390774353541117,,
bot,unsw,bot->unsw,48,ricco,ton+bot+unsw,50.0,False,8 etichette,0.6256390676462923,257673,0.0,0.0,,,8.0,1.0
bot,unsw,bot->unsw,48,ricco,ton+bot+unsw,50.0,False,rifit completo n=8,0.4915705569578844,257673,0.0,0.0,,,8.0,
bot,unsw,bot->unsw,48,ricco,ton+bot+unsw,50.0,False,32 etichette,0.7303980959432135,257673,0.0,0.0,,,32.0,9.0
bot,unsw,bot->unsw,48,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.7561876922678668,257673,0.0,0.0,,,32.0,
bot,unsw,bot->unsw,48,ricco,ton+bot+unsw,50.0,False,128 etichette,0.7912669076376382,257673,0.0,0.0,,,128.0,40.0
bot,unsw,bot->unsw,48,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.8042262114889296,257673,0.0,0.0,,,128.0,
bot,ton,bot->ton,49,ricco,ton+bot+unsw,50.0,False,non adattato,0.6566476160404364,211043,0.0,0.212525409513701,0.815151809516713,0.7630814573333397,,
bot,ton,bot->ton,49,ricco,ton+bot+unsw,50.0,False,8 etichette,0.8586781853331109,211043,0.0,0.212525409513701,,,8.0,3.0
bot,ton,bot->ton,49,ricco,ton+bot+unsw,50.0,False,rifit completo n=8,0.6456392027872204,211043,0.0,0.212525409513701,,,8.0,
bot,ton,bot->ton,49,ricco,ton+bot+unsw,50.0,False,32 etichette,0.8352780461285483,211043,0.0,0.212525409513701,,,32.0,14.0
bot,ton,bot->ton,49,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.903720859483454,211043,0.0,0.212525409513701,,,32.0,
bot,ton,bot->ton,49,ricco,ton+bot+unsw,50.0,False,128 etichette,0.8564762057104773,211043,0.0,0.212525409513701,,,128.0,35.0
bot,ton,bot->ton,49,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.9461801266070968,211043,0.0,0.212525409513701,,,128.0,
bot,bot,bot->bot,49,ricco,ton+bot+unsw,50.0,True,non adattato,0.9927843131909325,733705,0.0,0.0,0.9993755896399851,0.9998705201681874,,
bot,unsw,bot->unsw,49,ricco,ton+bot+unsw,50.0,False,non adattato,0.4616359022759279,257673,0.0,0.0,0.3905037597156541,0.6390774353541117,,
bot,unsw,bot->unsw,49,ricco,ton+bot+unsw,50.0,False,8 etichette,0.6623275231013577,257673,0.0,0.0,,,8.0,3.0
bot,unsw,bot->unsw,49,ricco,ton+bot+unsw,50.0,False,rifit completo n=8,0.6696076909994089,257673,0.0,0.0,,,8.0,
bot,unsw,bot->unsw,49,ricco,ton+bot+unsw,50.0,False,32 etichette,0.6482855204429128,257673,0.0,0.0,,,32.0,14.0
bot,unsw,bot->unsw,49,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.7193055628653902,257673,0.0,0.0,,,32.0,
bot,unsw,bot->unsw,49,ricco,ton+bot+unsw,50.0,False,128 etichette,0.7932550532458577,257673,0.0,0.0,,,128.0,48.0
bot,unsw,bot->unsw,49,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.7898135764678966,257673,0.0,0.0,,,128.0,
bot,ton,bot->ton,50,ricco,ton+bot+unsw,50.0,False,non adattato,0.6352030105623964,211043,0.0,0.212525409513701,0.7960591289282987,0.7630814573333397,,
bot,ton,bot->ton,50,ricco,ton+bot+unsw,50.0,False,8 etichette,,211043,0.0,0.212525409513701,,,8.0,0.0
bot,ton,bot->ton,50,ricco,ton+bot+unsw,50.0,False,32 etichette,,211043,0.0,0.212525409513701,,,32.0,0.0
bot,ton,bot->ton,50,ricco,ton+bot+unsw,50.0,False,128 etichette,,211043,0.0,0.212525409513701,,,128.0,0.0
bot,bot,bot->bot,50,ricco,ton+bot+unsw,50.0,True,non adattato,0.9922963154809776,733705,0.0,0.0,0.9991672184919709,0.9998705201681874,,
bot,unsw,bot->unsw,50,ricco,ton+bot+unsw,50.0,False,non adattato,0.4425010061974239,257673,0.0,0.0,0.43100386752135494,0.6390774353541117,,
bot,unsw,bot->unsw,50,ricco,ton+bot+unsw,50.0,False,8 etichette,0.5314033669304067,257673,0.0,0.0,,,8.0,1.0
bot,unsw,bot->unsw,50,ricco,ton+bot+unsw,50.0,False,rifit completo n=8,0.6896990481575497,257673,0.0,0.0,,,8.0,
bot,unsw,bot->unsw,50,ricco,ton+bot+unsw,50.0,False,32 etichette,0.7403146547450637,257673,0.0,0.0,,,32.0,9.0
bot,unsw,bot->unsw,50,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.7294018003294854,257673,0.0,0.0,,,32.0,
bot,unsw,bot->unsw,50,ricco,ton+bot+unsw,50.0,False,128 etichette,0.7752642129616357,257673,0.0,0.0,,,128.0,43.0
bot,unsw,bot->unsw,50,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.826892357651611,257673,0.0,0.0,,,128.0,
bot,ton,bot->ton,51,ricco,ton+bot+unsw,50.0,False,non adattato,0.5092945397813007,211043,0.0,0.212525409513701,0.7853908109014363,0.7630814573333397,,
bot,ton,bot->ton,51,ricco,ton+bot+unsw,50.0,False,8 etichette,,211043,0.0,0.212525409513701,,,8.0,0.0
bot,ton,bot->ton,51,ricco,ton+bot+unsw,50.0,False,32 etichette,0.3128694600597851,211043,0.0,0.212525409513701,,,32.0,1.0
bot,ton,bot->ton,51,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.4986876293351338,211043,0.0,0.212525409513701,,,32.0,
bot,ton,bot->ton,51,ricco,ton+bot+unsw,50.0,False,128 etichette,0.4918205233745364,211043,0.0,0.212525409513701,,,128.0,1.0
bot,ton,bot->ton,51,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.5009981915712876,211043,0.0,0.212525409513701,,,128.0,
bot,bot,bot->bot,51,ricco,ton+bot+unsw,50.0,True,non adattato,0.994581589672987,733705,0.0,0.0,0.9990863925260735,0.9998705201681874,,
bot,unsw,bot->unsw,51,ricco,ton+bot+unsw,50.0,False,non adattato,0.4666877657637433,257673,0.0,0.0,0.40614720277507943,0.6390774353541117,,
bot,unsw,bot->unsw,51,ricco,ton+bot+unsw,50.0,False,8 etichette,0.5943160718119097,257673,0.0,0.0,,,8.0,3.0
bot,unsw,bot->unsw,51,ricco,ton+bot+unsw,50.0,False,rifit completo n=8,0.7056305773974277,257673,0.0,0.0,,,8.0,
bot,unsw,bot->unsw,51,ricco,ton+bot+unsw,50.0,False,32 etichette,0.7390489647824828,257673,0.0,0.0,,,32.0,8.0
bot,unsw,bot->unsw,51,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.7371358978480395,257673,0.0,0.0,,,32.0,
bot,unsw,bot->unsw,51,ricco,ton+bot+unsw,50.0,False,128 etichette,0.7972178525720962,257673,0.0,0.0,,,128.0,46.0
bot,unsw,bot->unsw,51,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.798068375352935,257673,0.0,0.0,,,128.0,
unsw,ton,unsw->ton,42,ricco,ton+bot+unsw,50.0,False,non adattato,0.27680813850959063,211043,0.0,0.212525409513701,0.2563772986096881,0.7630814573333397,,
unsw,ton,unsw->ton,42,ricco,ton+bot+unsw,50.0,False,8 etichette,,211043,0.0,0.212525409513701,,,8.0,0.0
unsw,ton,unsw->ton,42,ricco,ton+bot+unsw,50.0,False,32 etichette,0.7181974127055728,211043,0.0,0.212525409513701,,,32.0,6.0
unsw,ton,unsw->ton,42,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.8099633719791945,211043,0.0,0.212525409513701,,,32.0,
unsw,ton,unsw->ton,42,ricco,ton+bot+unsw,50.0,False,128 etichette,0.9025259464021174,211043,0.0,0.212525409513701,,,128.0,32.0
unsw,ton,unsw->ton,42,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.9610591601429805,211043,0.0,0.212525409513701,,,128.0,
unsw,bot,unsw->bot,42,ricco,ton+bot+unsw,50.0,False,non adattato,0.7049910429769393,200477,0.0,0.0,0.7684018134171907,0.9976206746908622,,
unsw,bot,unsw->bot,42,ricco,ton+bot+unsw,50.0,False,8 etichette,,200477,0.0,0.0,,,8.0,0.0
unsw,bot,unsw->bot,42,ricco,ton+bot+unsw,50.0,False,32 etichette,,200477,0.0,0.0,,,32.0,0.0
unsw,bot,unsw->bot,42,ricco,ton+bot+unsw,50.0,False,128 etichette,,200477,0.0,0.0,,,128.0,0.0
unsw,unsw,unsw->unsw,42,ricco,ton+bot+unsw,50.0,True,non adattato,0.8182486275508456,51535,0.0,0.0,0.9288199443021525,0.6390802367323178,,
unsw,ton,unsw->ton,43,ricco,ton+bot+unsw,50.0,False,non adattato,0.32676271157392744,211043,0.0,0.212525409513701,0.2581520701924331,0.7630814573333397,,
unsw,ton,unsw->ton,43,ricco,ton+bot+unsw,50.0,False,8 etichette,0.6381772287876604,211043,0.0,0.212525409513701,,,8.0,2.0
unsw,ton,unsw->ton,43,ricco,ton+bot+unsw,50.0,False,rifit completo n=8,0.7778903534366419,211043,0.0,0.212525409513701,,,8.0,
unsw,ton,unsw->ton,43,ricco,ton+bot+unsw,50.0,False,32 etichette,0.6919831533994509,211043,0.0,0.212525409513701,,,32.0,7.0
unsw,ton,unsw->ton,43,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.9544612020783425,211043,0.0,0.212525409513701,,,32.0,
unsw,ton,unsw->ton,43,ricco,ton+bot+unsw,50.0,False,128 etichette,0.7801713133126665,211043,0.0,0.212525409513701,,,128.0,20.0
unsw,ton,unsw->ton,43,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.9672590207915137,211043,0.0,0.212525409513701,,,128.0,
unsw,bot,unsw->bot,43,ricco,ton+bot+unsw,50.0,False,non adattato,0.7097310429769392,200477,0.0,0.0,0.7695174056603775,0.9976206746908622,,
unsw,bot,unsw->bot,43,ricco,ton+bot+unsw,50.0,False,8 etichette,,200477,0.0,0.0,,,8.0,0.0
unsw,bot,unsw->bot,43,ricco,ton+bot+unsw,50.0,False,32 etichette,,200477,0.0,0.0,,,32.0,0.0
unsw,bot,unsw->bot,43,ricco,ton+bot+unsw,50.0,False,128 etichette,,200477,0.0,0.0,,,128.0,0.0
unsw,unsw,unsw->unsw,43,ricco,ton+bot+unsw,50.0,True,non adattato,0.8183680465432891,51535,0.0,0.0,0.9279212215001524,0.6390802367323178,,
unsw,ton,unsw->ton,44,ricco,ton+bot+unsw,50.0,False,non adattato,0.27986689946163446,211043,0.0,0.212525409513701,0.23718883720497014,0.7630814573333397,,
unsw,ton,unsw->ton,44,ricco,ton+bot+unsw,50.0,False,8 etichette,0.557645331559104,211043,0.0,0.212525409513701,,,8.0,1.0
unsw,ton,unsw->ton,44,ricco,ton+bot+unsw,50.0,False,rifit completo n=8,0.5651287044957704,211043,0.0,0.212525409513701,,,8.0,
unsw,ton,unsw->ton,44,ricco,ton+bot+unsw,50.0,False,32 etichette,0.7741480715421878,211043,0.0,0.212525409513701,,,32.0,9.0
unsw,ton,unsw->ton,44,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.8339803607581133,211043,0.0,0.212525409513701,,,32.0,
unsw,ton,unsw->ton,44,ricco,ton+bot+unsw,50.0,False,128 etichette,0.8515753583675996,211043,0.0,0.212525409513701,,,128.0,25.0
unsw,ton,unsw->ton,44,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.9402063607169454,211043,0.0,0.212525409513701,,,128.0,
unsw,bot,unsw->bot,44,ricco,ton+bot+unsw,50.0,False,non adattato,0.7212971331236897,200477,0.0,0.0,0.7676802777777778,0.9976206746908622,,
unsw,bot,unsw->bot,44,ricco,ton+bot+unsw,50.0,False,8 etichette,,200477,0.0,0.0,,,8.0,0.0
unsw,bot,unsw->bot,44,ricco,ton+bot+unsw,50.0,False,32 etichette,,200477,0.0,0.0,,,32.0,0.0
unsw,bot,unsw->bot,44,ricco,ton+bot+unsw,50.0,False,128 etichette,,200477,0.0,0.0,,,128.0,0.0
unsw,unsw,unsw->unsw,44,ricco,ton+bot+unsw,50.0,True,non adattato,0.8198368732155712,51535,0.0,0.0,0.929113617405414,0.6390802367323178,,
unsw,ton,unsw->ton,45,ricco,ton+bot+unsw,50.0,False,non adattato,0.2808945576647231,211043,0.0,0.212525409513701,0.25024513539862026,0.7630814573333397,,
unsw,ton,unsw->ton,45,ricco,ton+bot+unsw,50.0,False,8 etichette,0.6652486812572163,211043,0.0,0.212525409513701,,,8.0,2.0
unsw,ton,unsw->ton,45,ricco,ton+bot+unsw,50.0,False,rifit completo n=8,0.7172993289950187,211043,0.0,0.212525409513701,,,8.0,
unsw,ton,unsw->ton,45,ricco,ton+bot+unsw,50.0,False,32 etichette,0.7788407972467306,211043,0.0,0.212525409513701,,,32.0,13.0
unsw,ton,unsw->ton,45,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.9556038566278933,211043,0.0,0.212525409513701,,,32.0,
unsw,ton,unsw->ton,45,ricco,ton+bot+unsw,50.0,False,128 etichette,0.8901411144156328,211043,0.0,0.212525409513701,,,128.0,39.0
unsw,ton,unsw->ton,45,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.9702954199659689,211043,0.0,0.212525409513701,,,128.0,
unsw,bot,unsw->bot,45,ricco,ton+bot+unsw,50.0,False,non adattato,0.7548985429769393,200477,0.0,0.0,0.7712707599580713,0.9976206746908622,,
unsw,bot,unsw->bot,45,ricco,ton+bot+unsw,50.0,False,8 etichette,,200477,0.0,0.0,,,8.0,0.0
unsw,bot,unsw->bot,45,ricco,ton+bot+unsw,50.0,False,32 etichette,,200477,0.0,0.0,,,32.0,0.0
unsw,bot,unsw->bot,45,ricco,ton+bot+unsw,50.0,False,128 etichette,,200477,0.0,0.0,,,128.0,0.0
unsw,unsw,unsw->unsw,45,ricco,ton+bot+unsw,50.0,True,non adattato,0.8174009820581758,51535,0.0,0.0,0.9275030281215362,0.6390802367323178,,
unsw,ton,unsw->ton,46,ricco,ton+bot+unsw,50.0,False,non adattato,0.32733654011661484,211043,0.0,0.212525409513701,0.2700242403581652,0.7630814573333397,,
unsw,ton,unsw->ton,46,ricco,ton+bot+unsw,50.0,False,8 etichette,0.7507189540064989,211043,0.0,0.212525409513701,,,8.0,1.0
unsw,ton,unsw->ton,46,ricco,ton+bot+unsw,50.0,False,rifit completo n=8,0.7490914496595984,211043,0.0,0.212525409513701,,,8.0,
unsw,ton,unsw->ton,46,ricco,ton+bot+unsw,50.0,False,32 etichette,0.7621840371553742,211043,0.0,0.212525409513701,,,32.0,9.0
unsw,ton,unsw->ton,46,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.8457637899404007,211043,0.0,0.212525409513701,,,32.0,
unsw,ton,unsw->ton,46,ricco,ton+bot+unsw,50.0,False,128 etichette,0.801407751462168,211043,0.0,0.212525409513701,,,128.0,34.0
unsw,ton,unsw->ton,46,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.9563716268797335,211043,0.0,0.212525409513701,,,128.0,
unsw,bot,unsw->bot,46,ricco,ton+bot+unsw,50.0,False,non adattato,0.7473246331236897,200477,0.0,0.0,0.7732533700209644,0.9976206746908622,,
unsw,bot,unsw->bot,46,ricco,ton+bot+unsw,50.0,False,8 etichette,,200477,0.0,0.0,,,8.0,0.0
unsw,bot,unsw->bot,46,ricco,ton+bot+unsw,50.0,False,32 etichette,,200477,0.0,0.0,,,32.0,0.0
unsw,bot,unsw->bot,46,ricco,ton+bot+unsw,50.0,False,128 etichette,,200477,0.0,0.0,,,128.0,0.0
unsw,unsw,unsw->unsw,46,ricco,ton+bot+unsw,50.0,True,non adattato,0.8191627978537066,51535,0.0,0.0,0.9296815975095944,0.6390802367323178,,
unsw,ton,unsw->ton,47,ricco,ton+bot+unsw,50.0,False,non adattato,0.2768982527026943,211043,0.0,0.212525409513701,0.2599237255888179,0.7630814573333397,,
unsw,ton,unsw->ton,47,ricco,ton+bot+unsw,50.0,False,8 etichette,0.6803850711480786,211043,0.0,0.212525409513701,,,8.0,2.0
unsw,ton,unsw->ton,47,ricco,ton+bot+unsw,50.0,False,rifit completo n=8,0.6805312570556752,211043,0.0,0.212525409513701,,,8.0,
unsw,ton,unsw->ton,47,ricco,ton+bot+unsw,50.0,False,32 etichette,0.7833714141946908,211043,0.0,0.212525409513701,,,32.0,5.0
unsw,ton,unsw->ton,47,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.7862440776529641,211043,0.0,0.212525409513701,,,32.0,
unsw,ton,unsw->ton,47,ricco,ton+bot+unsw,50.0,False,128 etichette,0.8564545417138985,211043,0.0,0.212525409513701,,,128.0,27.0
unsw,ton,unsw->ton,47,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.9523333668986753,211043,0.0,0.212525409513701,,,128.0,
unsw,bot,unsw->bot,47,ricco,ton+bot+unsw,50.0,False,non adattato,0.7514121331236897,200477,0.0,0.0,0.7683009853249475,0.9976206746908622,,
unsw,bot,unsw->bot,47,ricco,ton+bot+unsw,50.0,False,8 etichette,,200477,0.0,0.0,,,8.0,0.0
unsw,bot,unsw->bot,47,ricco,ton+bot+unsw,50.0,False,32 etichette,,200477,0.0,0.0,,,32.0,0.0
unsw,bot,unsw->bot,47,ricco,ton+bot+unsw,50.0,False,128 etichette,,200477,0.0,0.0,,,128.0,0.0
unsw,unsw,unsw->unsw,47,ricco,ton+bot+unsw,50.0,True,non adattato,0.8200511515840097,51535,0.0,0.0,0.9291710227541703,0.6390802367323178,,
unsw,ton,unsw->ton,48,ricco,ton+bot+unsw,50.0,False,non adattato,0.2812452417056314,211043,0.0,0.212525409513701,0.26885875337642745,0.7630814573333397,,
unsw,ton,unsw->ton,48,ricco,ton+bot+unsw,50.0,False,8 etichette,0.5097040909713226,211043,0.0,0.212525409513701,,,8.0,2.0
unsw,ton,unsw->ton,48,ricco,ton+bot+unsw,50.0,False,rifit completo n=8,0.645730066232198,211043,0.0,0.212525409513701,,,8.0,
unsw,ton,unsw->ton,48,ricco,ton+bot+unsw,50.0,False,32 etichette,0.7834788590896399,211043,0.0,0.212525409513701,,,32.0,12.0
unsw,ton,unsw->ton,48,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.9329798604840176,211043,0.0,0.212525409513701,,,32.0,
unsw,ton,unsw->ton,48,ricco,ton+bot+unsw,50.0,False,128 etichette,0.902161709039179,211043,0.0,0.212525409513701,,,128.0,40.0
unsw,ton,unsw->ton,48,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.9615106985643723,211043,0.0,0.212525409513701,,,128.0,
